id,dim0,dim1
N391,-0.5241716,-0.698001
N4495,-0.51969725,-0.72090167
N3587,-0.3996956,-0.5419428
N4209,-0.5226786,-0.7465701
N115,-0.5412719,-0.7760874
N1646,-0.5429764,0.9435248
N3599,-0.5829859,-0.8088491
N538,0.23569068,-1.6375371
N1176,-2.5248454,-3.6336756
N3824,0.92471695,-0.36204714
N1412,-4.527113,-1.6261146
N2420,-2.9800951,-0.69090843
N1208,-4.3630786,-0.05645088
N4169,0.6129992,-0.37132418
N4656,0.72946215,-0.33915547
N3084,0.7086729,-0.32640117
N4363,0.37907493,-4.1547914
N2625,-5.2541785,0.2812231
N1008,-4.2747383,0.019930772
N452,0.8823106,-0.21953282
N4308,0.5435761,-2.6964183
N2321,0.57206535,-2.6928346
N2141,2.0905137,-0.45651487
N3404,-0.071939275,1.9926676
N913,0.8511872,-2.0864644
N164,-3.0379272,-1.3930842
N1475,0.48110434,0.016178355
N1321,0.16002727,-2.004676
N1278,0.18848804,-1.8986709
N4304,0.16228695,-1.8659163
N208,0.105685726,-2.0869396
N870,-1.3263128,0.54605544
N1738,-0.54725003,0.91266495
N3241,-0.89860594,-0.5284777
N4861,-0.12771362,3.1446683
N3389,-1.9098679,1.987586
N3846,-1.5538588,1.0453928
N13,0.695878,-0.25330105
N1909,1.9665874,-0.25339365
N369,0.55218863,-2.7241807
N942,-3.8312936,-0.4530348
N4503,0.6072866,-1.962889
N3970,-1.2938962,-0.7098983
N2947,2.7946286,-0.20027721
N2239,0.95484734,-1.893309
N4545,-1.5367655,1.6206735
N2574,0.09727958,2.1851518
N2984,-4.473376,-1.8068149
N915,-4.529282,-2.1060677
N879,-1.9742368,2.0025983
N1509,-1.5268205,1.5791441
N4960,-1.1428653,1.3256551
N81,2.0810964,-0.56589484
N4147,1.5348542,-4.3694167
N2114,0.5150496,0.062569745
N3288,2.2703655,-0.60765284
N3742,-0.16083562,1.8917645
N3398,-4.455613,-1.4697775
N4474,-2.966473,-0.6783104
N4521,-0.5154339,2.3689222
N1585,-1.8303947,1.5122625
N2691,0.23559105,0.38680574
N3159,1.0904537,-0.15752208
N3441,0.18651842,0.15960917
N3563,0.95442057,0.6273834
N3572,-4.5787306,-1.9285069
N3624,0.41424465,2.6299455
N491,-4.3298774,-1.7654426
N241,-4.436281,-1.8145187
N4260,-4.580558,-1.9116511
N2873,-4.642674,-2.0064046
N239,-0.5006321,-0.7418441
N2940,-0.52399564,-0.72923875
N1582,-2.0636733,2.0599902
N486,-2.0382154,2.1200683
N3981,-1.617807,1.9540144
N3680,-1.2499424,1.1940259
N1635,-1.6071738,-1.7832547
N2266,0.55254805,0.43689138
N3167,-1.5469085,3.4241383
N2765,-1.3306053,1.8112031
N1889,-5.146611,-1.6583647
N3350,-4.336889,-1.3541797
N1140,-4.2991066,-1.9103277
N1394,-6.760839,-1.8690705
N1260,-6.1022964,-1.6498762
N2805,-4.713503,-1.9504256
N542,-5.480948,-1.9169974
N618,-4.6821923,-2.1379592
N594,-4.601619,-1.840071
N550,2.564804,-0.49299845
N146,3.302008,-0.98057806
N3600,-4.519879,-1.8128932
N4625,0.5555892,-1.1485165
N4382,1.4849517,-4.4626412
N2431,1.5572699,-4.6248555
N2082,-4.605093,-1.9821446
N2421,-1.5440114,1.8280878
N2251,0.33357882,0.059476197
N3078,-4.6906385,-1.9075563
N2906,-3.8917027,-1.6256444
N3768,-1.3219942,-1.5028933
N4945,-1.9581648,2.0006032
N617,-2.0112166,2.0652978
N456,0.11301975,2.2814004
N3485,-1.5205011,1.6502142
N2346,-0.97204125,-3.7077494
N2105,-0.9329058,-3.3133588
N4958,1.2923834,-3.9762332
N4798,-0.4868306,-1.298013
N292,-0.48351356,-1.3304051
N4535,2.4549303,-0.36393255
N944,0.056600682,0.8499699
N3425,0.41340068,0.1480186
N322,-0.5208838,-0.7560558
N798,-0.5250206,-0.766203
N3341,2.3940418,-0.6442496
N4793,-2.5041385,-3.5761676
N2703,0.57441664,-0.77163243
N1880,3.2042332,-2.764936
N2237,3.8086853,-6.460671
N4995,3.8121755,-6.3968086
N3065,3.8541648,-6.5043874
N2699,3.7039156,-6.3307633
N4703,3.332893,-5.824155
N4965,2.4984357,-2.6906173
N735,1.959251,-3.1064508
N3364,-1.7039976,1.8384055
N4390,0.5246552,-0.01029259
N3715,2.5664365,-0.5827675
N2809,-1.2162856,1.6525296
N1332,-1.663855,1.6397898
N1668,-2.9767692,-0.65256727
N4636,0.8716917,-0.38129166
N3524,-2.4656084,-1.8395668
N4134,-2.6956778,-2.0032372
N1556,-4.578005,-0.028344043
N3127,-4.5467367,-0.0858055
N3249,-4.43198,-0.09180074
N4247,-4.654903,-0.07934373
N4892,-4.4039044,-0.059025787
N4574,-4.5452075,-0.08243304
N4433,-4.5638638,-0.08509878
N1922,-1.080851,-1.3761936
N1443,-4.1979165,0.018939063
N2388,-2.468026,4.5025034
N4923,-0.59835017,2.6614783
N1956,-3.640082,2.3520167
N3512,-3.628852,2.3004205
N4339,3.130046,-5.7086287
N524,-0.05626468,2.5310276
N754,-1.4364235,-2.8898883
N222,-1.8493538,1.5027694
N1662,-1.6865383,1.4565022
N2985,-4.412728,-1.744035
N774,-2.5825496,4.2827554
N4070,-2.4628594,4.377258
N3431,0.9617759,1.0358422
N2684,0.9967642,2.2369003
N4010,-0.13073316,3.4435997
N3038,1.5304731,-4.450649
N888,1.6444923,-4.2336707
N2185,-2.442722,4.414916
N2748,-1.1209941,-1.1858424
N1611,2.0883696,-1.7598851
N3684,-3.6655576,0.08889279
N2286,2.5336366,-0.6160428
N370,-1.9872879,2.0272481
N3691,1.3035386,2.5013046
N1238,-1.9920874,1.9628508
N660,0.6575713,0.112844035
N4934,-3.900367,0.8292301
N998,2.2797143,-2.0621805
N4027,-0.060401373,1.9607506
N4212,0.9117514,0.144581
N590,0.9133477,0.14433753
N1743,-1.3872072,1.6011349
N3177,0.76151514,-1.2528775
N2374,0.3323616,-0.53545576
N38,1.2965752,0.17230745
N4764,-1.4814032,1.8220509
N4881,-0.019661438,1.2457111
N216,0.21092954,-0.44704518
N4987,-1.726792,-0.036194064
N3615,-1.6966301,-0.038944043
N4575,-1.5804337,-0.12387132
N1088,0.38639796,0.40923542
N4964,-3.848796,-0.41456518
N3074,0.3004322,-0.43976125
N2601,0.06656077,2.8383386
N116,-1.5804989,-0.33273923
N4989,-1.9220504,2.1318903
N2480,-1.6356536,-0.09210194
N305,-2.041493,-0.90863276
N3256,-0.67745245,-0.5316409
N3031,0.6180217,-0.7662652
N4238,2.5198655,-0.51114655
N3567,2.548919,-0.5229426
N799,0.8235698,-1.7656447
N71,0.45046797,1.4487367
N2225,-2.0158246,2.1022358
N3429,1.7471962,-0.49434093
N4584,-1.1414492,1.3860153
N2928,-2.0140564,2.0340831
N665,0.3232086,-0.8987486
N2458,2.3223605,-0.6036291
N253,-0.61033666,2.5837302
N3459,0.5603242,-2.6663032
N1786,2.1619418,-0.52957565
N2496,0.27474663,-0.5956878
N2571,0.42463934,-1.3821363
N2832,0.40973216,-1.3520057
N4442,0.5708761,-1.2195642
N99,0.28861785,-1.0837556
N2167,1.0343789,-1.1090821
N1153,0.52890754,-1.3815295
N4675,0.8436042,0.81253445
N363,-0.54894567,-0.83460474
N1910,0.6267718,-1.3817765
N2527,-1.7760495,-0.21215907
N1450,-2.4662077,0.1402767
N1015,-1.1704984,1.1529262
N2301,0.6121199,-1.1818022
N753,-1.8076566,-2.1485147
N3440,-7.188091,-1.9051709
N688,2.0332053,-1.6507587
N4875,-1.0639328,0.59109247
N4267,1.3890214,2.5409608
N4824,0.27285698,1.7007779
N1916,0.7921648,2.7961617
N3623,-4.358659,-1.7934564
N1034,2.8292527,-2.6868987
N181,-1.1785305,1.175903
N1111,0.9529537,3.5205963
N2434,-1.4396958,1.7683609
N4769,-0.11278535,-1.116898
N4888,-0.103302315,-1.0977237
N855,-0.11063628,-1.1025696
N1356,-0.1012878,-1.0864531
N2316,2.9761302,-0.7110187
N1454,0.69492185,6.5477195
N1687,0.824754,6.7015123
N2918,0.6443914,6.0539513
N389,0.24637279,1.8130451
N2006,-1.06158,0.6783145
N4900,-4.2468452,-1.9152687
N2919,-1.8945167,1.8768585
N1799,-1.5193713,1.8254772
N227,2.5822866,-0.5842563
N4907,2.1013534,1.6363745
N204,1.6086804,-4.909266
N2439,1.5767539,-4.7446833
N2331,1.7304028,1.2650925
N4016,2.0385103,4.390958
N1292,0.6462804,6.249287
N1032,2.539371,-1.4634111
N1029,0.4434426,0.27643177
N1562,-0.23743422,0.06319064
N3190,1.439336,-2.123697
N3417,-1.908938,2.2319105
N3329,1.4022139,0.83546746
N3667,2.5014293,-1.4596419
N3432,2.9136276,-1.3170031
N1431,2.447708,-0.57389796
N3257,0.9332272,0.14613669
N4713,1.770148,0.18208417
N2583,0.040948033,2.1793082
N4931,-0.5563756,-0.45999268
N4446,-1.3411779,1.6355212
N2001,1.2034768,2.6433792
N4662,1.1728569,0.75271654
N3960,0.8552097,6.2117405
N675,-1.0740566,-0.93273616
N2581,1.5846933,1.8166672
N3570,0.7545955,-0.18206361
N2303,-1.8191053,1.8492762
N1451,0.45628914,-1.4498371
N2023,-1.5937871,1.7679976
N3902,1.3371581,1.1340138
N1448,1.395733,0.7710713
N447,1.0650326,0.8988648
N4157,0.39084533,-1.7340792
N637,1.8468581,0.20798592
N3390,1.809793,0.2025162
N4755,1.8711264,0.20014712
N3882,1.1769989,0.61943305
N2115,1.8366528,0.18190563
N918,0.9300766,-0.8431816
N3933,2.2152212,1.6335237
N3008,1.0215139,0.49009657
N4130,1.0918427,0.5871983
N3950,-0.8994535,-1.0245135
N3407,-0.44094676,3.1839767
N2949,-1.788997,1.9113227
N3838,1.3230923,0.97241855
N733,0.2233845,-1.789699
N329,3.7797866,-0.9441751
N3511,0.9504547,-0.06256827
N4984,1.9340442,1.4576731
N532,0.9632853,-0.7998843
N2169,3.2979245,-5.9429073
N3648,2.0902033,1.5510067
N331,-1.4216634,1.9897295
N1748,0.6950588,-1.192191
N4935,0.70025814,-1.1726773
N3068,2.5235045,-0.8401377
N3865,-1.3568699,-1.0749339
N2823,2.1253405,1.4846877
N4170,2.274648,4.2012434
N3148,1.3099631,0.21262088
N4131,-1.7383221,1.666511
N2387,0.18605523,0.096548766
N1503,0.19158523,0.10934119
N1776,1.3178259,-0.038910218
N4240,0.30595297,-0.021327391
N1333,0.11814442,2.1846044
N3465,-0.7484764,1.518795
N3681,1.3131595,0.26958796
N1115,-0.95057786,-0.44138232
N1694,1.5204816,-4.4571443
N2005,-1.7439182,0.4725858
N587,0.57637644,4.9915867
N4554,-4.498835,-1.8127916
N4080,2.260247,-1.007705
N553,-0.065230176,1.9249573
N4768,-3.9444926,0.75351566
N1984,1.5120603,-4.3875027
N4550,-0.7771622,-0.5422203
N4525,-0.97888756,-0.27710143
N4111,-0.7642034,-0.25549844
N4095,2.081233,3.8755026
N1617,2.174715,4.2208705
N3664,3.0454612,-1.1519328
N2271,2.477855,4.4665885
N299,0.8896797,-0.98448193
N2358,0.69783986,-2.774076
N3332,-0.18596248,4.5589705
N4679,-0.615909,-0.35535362
N2311,-1.5729303,2.0911067
N1753,0.43059036,0.13665427
N517,-2.7063606,-1.4364569
N2759,-0.59952366,-1.1942551
N4039,0.77630985,-3.863454
N4044,0.7590208,-3.9348714
N4254,0.6712338,-4.0437775
N1493,-1.6107626,2.2011209
N4940,1.8556104,-0.60685533
N4613,-4.206184,-0.59115124
N1403,0.9722345,0.21556824
N1038,2.489583,-3.928746
N4725,-3.471637,-2.834226
N4928,2.690309,4.96211
N1116,-0.6145352,2.6090436
N3186,3.0052838,-2.6868622
N1041,-0.46576416,-1.0838542
N1060,2.059996,-2.6592684
N4943,1.988335,-0.21683347
N1142,-0.6162473,0.12824786
N1207,1.1708385,2.6656246
N4879,1.2063473,0.43190482
N2366,-0.43413675,-1.4488972
N3428,2.0058305,1.0574081
N4551,-0.5170698,-0.421986
N4159,-3.0138688,-5.6396914
N4860,0.5430132,0.2448673
N4255,1.0982682,0.79063845
N953,-1.0676988,0.1880512
N4359,1.0197829,-0.16519648
N4927,3.1711543,-0.7228452
N367,3.360338,-0.7271539
N2888,1.8805457,0.6235667
N2542,1.3835834,0.7640858
N2348,1.8906292,0.6763409
N3327,2.615727,-0.5389903
N4718,2.1885257,4.1456113
N95,1.1652402,0.43959457
N3992,0.9426197,0.3184763
N2476,0.5502628,-0.961064
N4680,-0.12382317,0.37940115
N560,-1.3381028,1.2574745
N1113,-0.07454904,0.33091784
N1059,0.8646735,0.09360732
N3671,2.1286478,2.3827875
N3744,-0.79196966,-0.6512719
N3766,0.96755576,-0.04463484
N666,1.6781064,-0.13725403
N2768,-0.7674924,-0.23908958
N860,-0.2447053,1.9605664
N683,2.4861717,-1.4381853
N1324,-1.7147683,0.50082946
N98,0.8248118,-0.4498879
N1107,0.51734495,0.03430152
N4421,-1.3368521,-1.235648
N4126,-0.76720834,-0.10461091
N2063,-1.8876317,-1.321191
N3454,0.51072586,-3.3051617
N250,2.8725107,0.29206306
N803,-1.865382,1.352599
N4831,-1.8761435,1.3578508
N891,2.1267228,-0.19270003
N137,-0.87255096,-1.0615256
N2053,-2.2102644,-1.2682769
N2645,0.51208186,-3.2890756
N4652,0.51531327,-3.400112
N1907,-0.7961365,-0.7113902
N4762,0.6535226,-2.0300655
N3769,-1.7722903,0.46933904
N3925,-1.7648011,0.4440739
N2426,-1.7210768,0.46592388
N673,-1.0585929,-1.2286471
N736,2.4366329,-0.97004783
N1782,-2.7425125,-3.3929853
N3087,-2.1669817,-1.2924491
N1791,2.515035,-2.9640124
N2622,2.484023,-2.941124
N318,3.9086592,-4.0150437
N3448,3.8800006,-4.0438232
N3644,-1.0301214,-0.72261226
N4553,-1.8494939,-1.3991876
N496,-2.0970206,-1.1665919
N4611,0.34681106,-3.673457
N2935,-4.0619936,0.8444016
N3554,-3.8772027,0.88713384
N2615,-3.9861963,0.8280333
N1274,2.56113,-0.5228532
N404,1.7766792,0.15797266
N4619,0.7011584,-1.3114287
N1303,-0.45256343,0.20062885
N1752,-0.8304192,-0.18096614
N1421,-1.3933467,1.6466243
N3343,0.8538362,0.49138814
N551,2.711798,-3.575462
N4939,-3.9518528,0.7629358
N4515,2.6961749,0.5709752
N2433,2.685253,0.583987
N2483,0.9327252,-0.7320188
N4586,0.14951527,0.09893992
N3997,0.8550998,4.19554
N720,-2.101779,-1.2377446
N4154,-2.150504,-1.2677402
N69,-2.161752,-1.2711887
N4595,-3.9057217,0.7736591
N4925,-3.906892,0.75417376
N421,-3.8770537,0.77273685
N3269,-3.9784374,0.7553743
N3274,-4.019096,0.68284184
N607,-3.9327137,0.7297388
N1068,-3.8576517,0.73155785
N2258,-3.896563,0.77415496
N2952,-3.9631588,0.77470565
N1441,0.65945053,-0.004880987
N828,-5.59566,2.725384
N1919,-1.9315023,-1.7471929
N2827,2.255862,-0.5417956
N2548,3.4070637,2.9314275
N3189,2.9758797,1.0717098
N4438,0.6385039,0.52783823
N2085,2.8211067,3.148703
N435,2.675641,2.9818685
N2460,2.6842036,2.8973591
N437,0.5031836,-1.5051329
N448,-1.4315484,-0.4829512
N4323,3.095928,0.23545796
N3788,0.529912,-1.4082677
N1653,-2.7728329,0.3560577
N2416,-2.293092,-2.5416873
N4064,-2.303086,-2.543755
N3878,0.9941379,-1.1124301
N2671,-0.6224319,2.3498175
N466,0.21833351,-0.28442562
N1733,0.19622698,1.3430923
N2154,5.0790834,0.08840167
N2427,2.1558437,-0.4819449
N1967,0.49051175,0.6844912
N100,0.2103532,-0.29169488
N2876,0.24426368,-0.2786925
N1824,0.6584023,-0.0045719445
N4643,-0.08310702,1.9622518
N4562,-1.9568473,1.2763354
N4695,2.6576312,-0.23893389
N3994,-2.0167954,-3.1604328
N2127,4.6721687,1.7932838
N460,-2.5495856,-3.4171681
N4822,1.0515271,-1.2909913
N4516,0.926031,-1.1800915
N2931,-0.9633782,-0.8252145
N4171,0.9056246,0.6464595
N1751,0.26121572,1.7835689
N3496,0.78416204,2.438772
N4819,3.6336782,1.647302
N1747,-0.059815194,-0.77666855
N2577,0.5354166,0.8725652
N394,-0.056382682,-0.7824336
N1860,2.1350756,-0.13710302
N3817,0.69718707,-1.0188038
N2694,0.4670969,0.99108213
N2406,0.4575124,0.98956794
N2781,0.46442613,0.9822884
N2802,0.4745414,0.99445224
N1145,0.9580618,-1.4171269
N2035,0.18079174,2.3731565
N4724,-2.9857123,1.5007356
N857,1.0919718,-0.63914967
N794,0.97328377,-0.8177228
N2435,0.7973752,-1.1235093
N3464,0.77798164,-1.1423765
N2910,0.832337,0.05926879
N3036,0.5235939,0.60953265
N1022,1.0415459,-0.3136115
N283,1.0373299,-0.81104773
N4137,1.0971098,-0.08928353
N3619,0.45221832,1.0131596
N3359,3.947703,2.3524935
N2307,3.9581108,2.3360577
N2390,0.8085668,0.22573945
N2298,-5.246982,1.5989426
N3662,-3.3102238,1.5959275
N403,0.36469102,-4.0208383
N3094,0.45007244,1.0284144
N2057,0.45425454,0.9143552
N497,-1.104839,-0.42455313
N4605,-0.052198205,1.9404987
N2787,-3.3957624,1.6317362
N2535,-0.26044792,-0.7175615
N4670,-2.5171626,2.0831602
N3844,-3.3273416,1.5547777
N2861,-3.3075638,1.596859
N3314,-2.689115,0.9880023
N4467,1.3175733,-3.6114516
N3872,-0.98025084,0.9435436
N3334,0.023465097,-0.030198164
N4419,0.5919744,-0.8000317
N50,0.24816233,1.3791631
N2037,0.17619032,0.09308927
N2775,0.1313884,0.3932089
N4040,4.2232103,1.6589912
N1838,3.5204654,1.4055457
N4009,3.7715824,0.91266054
N1130,3.6133387,1.1557177
N3987,3.5122426,1.1029546
N1778,3.337891,1.6950732
N3355,3.3128498,1.4456286
N3516,2.8722577,0.93466204
N892,3.4956543,1.1626439
N2350,3.4788618,1.6595557
N2777,3.1584387,1.3167479
N4015,3.0017838,1.1706195
N4983,3.360333,1.1693797
N659,-0.48816454,1.8288654
N1363,3.028304,1.0214664
N1007,-0.98772,-1.0554824
N3675,-0.2215095,2.196617
N1652,3.130947,1.2055951
N2024,3.1922932,1.412787
N4840,0.56144345,0.6752089
N3166,-0.5433786,0.936701
N4803,-0.52665776,1.8703855
N4738,-0.5406313,1.840202
N2728,3.8578856,0.67242104
N1189,0.7839141,-0.2794252
N4852,-1.2568257,-1.1589855
N3919,1.0623233,-1.1982415
N4661,-0.29271308,-1.5840724
N3207,-3.537838,2.5197985
N4285,-0.5798706,1.0795492
N1669,0.45420274,1.0229968
N1241,0.48443815,0.9821184
N4202,0.48942015,0.9984351
N3169,0.5387838,0.9629343
N3621,0.44802114,0.99672073
N3262,0.845194,-0.4896123
N1943,3.632048,-1.0084685
N3686,0.5312537,-1.4380758
N2205,0.5050328,-1.9502933
N2116,-1.6671274,0.093293115
N251,-0.4914621,-0.3133913
N2229,-4.864537,4.17691
N4283,-3.961139,3.1764777
N1958,-3.9535024,3.223821
N3067,0.5450083,-1.1123784
N3685,-0.7570045,-0.32104197
N4708,0.6058332,-0.029223554
N2198,1.4995759,-0.52047575
N519,1.1127445,-0.019915186
N4398,-0.048842937,-0.79377675
N4556,-0.09349503,-0.80396426
N2686,-0.097351424,-0.7897733
N4569,-0.09666042,-0.79810095
N1696,-0.08310135,-0.7912512
N4314,-0.09799083,-0.7867269
N2117,-0.10951067,-0.7843133
N2887,-0.10413185,-0.77407444
N2264,-0.14139384,-0.8260876
N2214,-0.10696307,-0.80074435
N4253,-0.15310392,3.7462127
N3851,0.81055725,0.8121784
N4868,0.115551576,-2.8267136
N3770,0.40016866,-3.8484447
N1947,0.42317688,-3.9221709
N2403,-0.8810015,2.6611688
N1692,0.42289448,0.13655637
N3539,-1.3119562,0.01629217
N2611,-2.1113386,-0.78171045
N2692,-2.073388,-0.7413185
N1768,-0.9327457,-0.9708786
N1069,-0.8683356,-0.1033004
N3910,-0.8215723,-0.12225986
N745,-1.2459104,-0.708151
N1681,-1.5163598,-0.7905697
N3387,-0.54690945,2.6026099
N4631,-1.0459646,0.16025439
N225,-0.92796886,-0.5413943
N743,-0.37597743,-1.112896
N4194,-0.44468254,2.3605986
N4722,-1.1124883,-0.5862475
N2522,-1.056526,-0.48722193
N676,-0.9754771,-0.4246694
N817,-1.0982579,-0.16153237
N3603,-0.6541821,-1.3420091
N4346,-1.7587614,-1.340651
N4201,-1.4043599,0.20437235
N4220,-4.107456,0.034260273
N691,0.24688604,-0.53231287
N4528,-1.1333808,-0.18192631
N592,-1.1578778,-0.19491899
N1385,0.587397,-0.8010033
N16,1.0112818,-2.35161
N1572,0.66514933,-0.029099368
N77,1.3981097,-0.8607785
N1793,1.4125507,-1.1386029
N4381,0.4941773,-1.5978124
N2857,-2.991906,1.0620946
N378,0.4086329,0.46967408
N2493,0.49226335,0.81544983
N3298,0.46374217,-0.5173288
N4001,-0.9254441,-0.93066704
N2269,-3.1362731,0.32413965
N2065,-1.2382118,-1.0817815
N4182,0.7920959,-0.1289573
N2089,-0.50571644,1.978998
N1770,-1.0804958,-1.1777215
N477,0.68408334,-1.1096542
N1946,4.0043087,-2.1134546
N3547,-0.87111926,-1.1942585
N3397,-0.93629384,-0.03185793
N320,0.105605006,-2.7541385
N4628,1.0819877,-1.1888555
