id,dim0,dim1
N875,0.40615025,0.33300084
N738,-0.68224883,-2.804883
N812,-0.8340684,-2.976428
N21,0.43621367,0.19788158
N734,0.44465393,0.45855838
N260,-0.8030585,-2.9245708
N466,-0.8050946,-2.9010081
N643,-0.7755939,-2.8759003
N742,-0.83959806,-3.0308592
N1209,-1.0020987,-3.0203786
N90,0.39597678,0.29414088
N704,0.36899897,0.3400208
N420,0.3786073,0.35030404
N1179,0.5090164,0.1851522
N913,0.48388672,0.25670633
N649,0.4636605,0.18971594
N606,0.43559635,0.19975053
N115,0.47372657,0.23050763
N425,0.39604905,0.29628128
N194,0.41361958,0.2928975
N289,0.3716845,0.35577682
N885,0.39039326,0.29614344
N484,0.6397074,-0.13557285
N1154,0.64461374,0.19496888
N685,0.6695937,0.20352924
N235,0.54554385,0.30829307
N879,0.59642243,0.33554757
N790,0.54114205,0.38875535
N1109,0.43790233,-0.14946555
N599,0.41610074,-0.24731147
N754,0.33810076,0.2545234
N168,0.3485287,0.13223568
N273,0.3500417,0.16378309
N592,0.36917135,-0.0020923028
N970,0.35845745,0.033316344
N319,0.32061923,0.21278095
N477,-0.7364026,-2.569789
N557,-1.0550451,-2.959892
N596,-0.9262902,-3.0252948
N854,-0.95058227,-3.1678774
N893,-0.83305246,-3.0441704
N687,-0.84661967,-2.9503047
N518,0.6973679,-0.39942086
N496,-0.8615863,-2.4844632
N88,-0.83548117,-2.6984787
N806,-0.8937732,-2.769904
N841,-0.8983672,-2.7143283
N139,0.5858303,-0.5945544
N192,0.36519784,-0.95518625
N162,0.584262,-1.0720838
N890,-0.98714906,-3.0766034
N533,-0.1898182,-1.2447085
N732,0.3897093,-0.13801911
N424,0.4308082,-0.19136086
N1200,-0.8939184,-2.5826626
N805,1.1332109,-1.115463
N538,0.466024,-0.78330564
N93,0.5248252,-0.03372563
N275,0.12951745,1.6649153
N44,0.5944992,-0.5078957
N618,0.66768855,-1.114577
N822,-0.8324102,-2.7911255
N568,0.1415414,1.7842394
N594,0.3817061,-0.12070416
N1015,0.34376976,-0.0428904
N779,0.5392119,0.39383015
N1224,0.54325044,0.3462762
N454,0.46553656,0.3992879
N69,0.4522068,-0.216363
N125,0.5042005,0.29632765
N653,0.35761192,0.18273349
N85,0.31414595,-0.12647882
N155,0.26724592,-0.19079491
N1096,0.38591406,-0.15899935
N1005,0.57962126,0.21767226
N1076,-0.8511057,-2.7891521
N57,-0.8495166,-2.8268175
N1136,-0.879653,-2.8609176
N213,-0.61410546,-2.50772
N668,0.64329696,-0.3089796
N222,0.5420472,-0.16501679
N129,0.7169332,-0.3137398
N745,0.5048098,-0.21276116
N182,0.6455437,-0.37145126
N697,0.5518111,-0.32059726
N147,0.61776865,-0.34610078
N1046,0.61458987,-0.33590668
N540,0.30494267,0.16075002
N283,0.11158264,0.43638936
N252,0.55682296,0.024344247
N470,0.56738585,-0.19071497
N30,0.49155697,0.0042010965
N378,0.5021782,-0.09691032
N605,0.6532852,0.14084728
N179,0.5092758,0.08421103
N658,0.6318402,0.07848483
N955,0.68477124,0.017169025
N819,0.6776471,0.027494328
N458,0.649796,0.09824713
N688,0.645744,0.07100583
N635,0.5887103,0.101259805
N1090,0.5890534,0.12223347
N583,0.56623906,-0.019606262
N722,0.57733715,0.13811788
N20,0.617627,0.05535158
N834,-1.0275048,-3.1078374
N58,0.5642751,0.03992522
N274,1.406468,-1.5056245
N321,0.45362327,-0.03093727
N122,0.5466122,-0.08926741
N968,0.41245592,0.26983836
N513,0.11161488,0.60490406
N867,0.4613408,0.4367366
N673,0.70024264,-0.31963181
N775,0.68787616,-0.24807706
N258,0.6812815,-0.33130008
N1031,-1.414423,-4.0849853
N427,-1.5378689,-4.2368298
N343,-1.5099505,-4.115603
N1237,-1.6769142,-4.764278
N593,-1.7416514,-4.888295
N492,0.6461787,0.2061095
N26,0.57575,0.3749063
N699,-0.6979973,-3.1183596
N759,0.5502975,-0.18026865
N24,0.49195525,-0.050131124
N1164,0.48161387,0.017757837
N632,0.60118455,0.36865017
N350,-1.4084361,-3.9583793
N230,-1.3894694,-3.976645
N3,-1.3760741,-3.9957023
N10,0.46401688,0.17174871
N641,0.2800613,0.7693068
N846,0.5723938,0.453481
N360,0.6156761,0.34332025
N409,0.5954487,0.4356969
N1213,0.5569698,0.5262568
N131,0.3847225,0.5424628
N1044,0.47428328,0.47228676
N1214,0.5179139,0.43701702
N310,0.507881,0.40266564
N1022,0.4066473,0.5153433
N1176,0.40563866,0.5552833
N891,0.35518795,0.61835766
N152,0.4339169,0.46308616
N1112,0.52792865,0.48651913
N884,0.6399538,-0.22441247
N1013,0.48753458,0.53877354
N1088,0.599886,0.35617688
N765,0.60751414,0.4209332
N27,0.6297148,0.35506907
N302,0.59252083,0.42450944
N804,0.6214391,0.40669715
N221,0.6265307,0.4062757
N404,0.6301142,0.3793166
N272,0.5310101,0.47560275
N83,0.48047683,0.53315496
N100,0.39975923,0.5443201
N312,-1.0517256,-3.0621917
N102,-1.0739094,-3.0685108
N749,0.40236157,-0.40932697
N706,-0.65860975,-2.4855905
N1042,0.37495404,0.08331159
N542,-0.7878021,-2.7344637
N870,0.51424134,0.5086055
N417,0.5376891,0.443388
N1021,0.49592453,0.46847245
N944,0.40903646,0.5576849
N11,0.47739124,0.5655333
N719,0.56355476,0.4518714
N509,0.47865874,0.4740053
N579,0.5523807,0.4521741
N216,-1.0434742,-3.3622158
N391,-0.89723223,-3.269323
N119,-1.1468016,-3.6206508
N1008,-1.133245,-3.626409
N710,-1.1308047,-3.414331
N285,-0.522349,-2.0108664
N299,-0.6597336,-2.2407243
N1232,-0.6930954,-2.1968923
N54,0.38425052,0.1648946
N795,0.30470344,0.91956997
N487,0.50026685,-0.041980617
N912,2.1547072,-2.4427485
N298,0.46313435,0.15029527
N934,-0.69161576,3.8026123
N66,-0.6209487,3.658707
N32,-0.62213534,3.7132883
N844,-0.5517753,3.4115531
N1070,-0.5628488,3.4480996
N303,-0.5501487,3.425754
N1006,-0.56771475,3.4762502
N1221,-0.55103695,3.3960047
N969,-0.53233284,3.339826
N782,-0.60788983,3.6664908
N619,-0.606234,3.6715174
N672,-0.6401719,3.7790487
N1047,-0.55574846,3.3358774
N136,0.15898448,1.7722411
N204,0.5714058,-0.2736363
N973,0.53410643,-0.2194047
N376,0.47408488,-0.033504058
N399,0.53459454,-0.039755158
N713,-0.627892,3.564283
N74,0.2696789,0.44355038
N881,0.40331745,0.08943976
N370,0.1592507,1.6865236
N801,0.29271787,1.0860026
N763,0.27672285,1.1175874
N1146,0.25996035,1.0837039
N928,0.27298597,1.0210907
N1241,0.51190734,-0.1071022
N741,0.32327372,0.41181943
N872,0.26118505,1.7395134
N1245,0.25467986,1.7532289
N1001,0.14806555,1.8314263
N461,0.15326557,1.9685903
N1066,0.14525366,1.8887714
N995,0.1800729,1.8494432
N257,0.27838287,1.7003894
N645,0.22361203,1.909357
N800,0.14198068,1.8149774
N1194,0.21269788,1.6648885
N98,0.23349379,1.7344296
N19,0.21392858,1.8395663
N471,0.20300588,1.8144044
N134,0.23118776,1.6263762
N469,0.30982074,1.6145912
N1182,0.23888412,1.8303162
N1061,0.21775883,1.8056533
N156,0.12236513,1.8994701
N835,0.1987735,1.8598638
N992,0.27747554,1.7549826
N967,0.16019157,1.9328622
N1195,0.16961236,1.8843204
N170,0.15490778,1.8912195
N537,0.15016563,1.878122
N1168,0.21203475,1.893163
N138,0.17391536,1.8999488
N911,0.24313346,1.7006693
N731,0.2774872,1.6000103
N726,0.26339522,1.7839527
N554,0.51665884,0.056870144
N821,0.6180097,-0.09062871
N108,0.5537205,0.041122783
N1174,0.9664383,-1.0615925
N392,0.38239226,-0.115323156
N34,0.029478354,2.0991437
N1078,0.46129742,0.13575897
N922,1.0382721,-0.88750434
N1197,0.50602883,-0.054076016
N494,0.98096925,-0.7670206
N456,0.3051394,0.82172287
N1156,0.99711955,-0.96586037
N510,0.9223798,-0.7928084
N297,0.6203999,-0.06212703
N377,0.37653366,-0.1655261
N18,0.41131294,0.2992282
N591,0.38811284,0.69504786
N869,0.33938807,-0.14445317
N868,0.3579083,-0.25438812
N1211,0.18991284,0.68352413
N428,0.28131366,0.33569777
N413,0.31289142,0.003715023
N433,0.25173387,0.09338415
N662,0.32343522,0.76869965
N137,0.46754378,0.6043221
N661,0.05465079,1.3272979
N1107,0.2051385,1.7598414
N1029,0.13185912,1.5252674
N648,0.21704519,1.3816644
N670,0.15874468,1.3439919
N1202,0.57799655,-0.22555828
N990,0.4130306,-0.17132403
N1018,0.5333689,0.1125216
N787,0.36945418,0.2741785
N87,0.41022852,0.20671283
N181,0.07868563,1.4952431
N1125,0.63724124,0.3045668
N525,0.6661082,0.27818313
N276,0.6574886,0.29965806
N676,0.5887073,-0.23830628
N282,0.52801645,-0.2788512
N385,0.20232771,0.86406934
N519,0.42520094,-1.1573254
N737,0.6541491,0.011881158
N843,0.5928679,0.2004029
N1095,0.5511782,0.15265475
N1053,0.48947164,0.040748652
N952,0.31082693,0.5273868
N931,0.19696254,1.8000779
N739,1.518475,-1.5552459
N1071,1.3920792,-1.5332208
N861,1.5001633,-1.6011785
N188,1.4757621,-1.5196157
N547,1.4683678,-1.6182624
N799,1.5689796,-1.5727664
N760,1.4489933,-1.5303284
N1228,-1.3600678,-3.9660118
N256,0.25544238,0.80677986
N595,0.4329499,0.24093197
N1198,0.5873556,0.4337441
N535,0.5962873,0.40531495
N783,0.60156995,0.47533372
N712,0.5128202,0.566797
N366,0.57597864,0.44647092
N266,0.6223571,0.43040445
N1177,0.5817238,0.4674486
N566,0.6127392,0.46112874
N536,0.5838772,0.42476207
N65,0.6007893,0.40583548
N430,0.5118587,0.4050455
N825,0.96839833,-0.8934727
N92,0.71138525,-0.3763123
N753,0.2964707,1.6679808
N244,0.33426934,1.5360342
N991,0.2916468,1.683078
N597,-0.36683312,2.8860836
N363,1.1798368,-1.0071718
N1049,1.2424567,-0.9863268
N1140,0.26197958,1.469083
N1188,0.2382688,1.4357183
N13,0.32340625,1.6377517
N436,0.2987178,1.6192919
N127,0.2068317,1.7324961
N1199,0.25692686,1.7204124
N671,0.29553667,1.6103855
N114,0.27317956,1.7267582
N328,0.2848048,1.4240566
N746,0.3098039,1.6327027
N1007,0.24793918,1.6751349
N917,0.29030928,1.7650934
N390,2.0067117,-2.224665
N402,0.27014816,1.6533358
N1065,0.30421102,1.5903105
N826,1.1792471,-1.0875045
N761,1.1593337,-1.0584878
N1067,2.1248498,-2.4527457
N851,2.0082529,-2.4166791
N895,1.9554636,-2.3305547
N414,2.0616164,-2.3613598
N296,0.687628,0.28656077
N437,2.1785085,-2.4307675
N590,2.279818,-2.5264528
N200,2.200405,-2.4233222
N95,2.2338948,-2.5504034
N960,2.195408,-2.456985
N31,2.178355,-2.4942358
N503,2.1679277,-2.4618275
N267,0.288844,1.5466874
N455,0.08724879,1.7963625
N422,2.0424786,-2.2164123
N320,2.0681164,-2.246555
N696,1.7591463,-2.082043
N197,2.0301187,-2.1480234
N791,1.9503338,-2.3260844
N249,2.0504835,-2.421014
N857,-0.3508173,2.8263202
N315,2.2348602,-2.4744992
N335,2.1004593,-2.3897047
N255,2.117394,-2.3205113
N327,2.0040143,-2.3340452
N929,1.9766697,-2.2029939
N1151,1.9781892,-2.2698584
N1184,2.1076205,-2.3839989
N174,0.18142322,1.7190452
N33,0.19259538,1.6660026
N901,0.14955167,1.668374
N447,0.19416226,1.5935768
N657,0.12071663,1.8550838
N412,0.20484203,1.8506713
N1016,0.22145897,1.8472208
N1003,0.15987726,1.8623805
N762,0.1758429,1.799052
N1180,1.7846353,-2.1333046
N329,0.24993043,1.5317615
N530,0.35977265,0.32401162
N1226,0.12134829,1.8278364
N769,0.14059226,1.9610242
N1025,-0.88993084,4.5643477
N60,-0.75618356,4.054307
N850,-0.75475967,4.044794
N334,-0.7749359,4.122006
N958,-0.7785465,4.1166162
N29,-0.81041133,4.2594876
N532,-0.76383543,4.1295447
N908,-0.7791032,4.168986
N75,0.16302642,1.7605755
N874,-0.63534343,3.8991592
N634,-0.82602537,4.362236
N948,-0.8494327,4.4508157
N316,-0.83733755,4.416098
N429,0.09803699,1.4694462
N1141,0.13758078,1.7575188
N1082,0.25424752,1.6716927
N317,0.8983077,-0.6779245
N265,0.32285503,1.5544099
N550,-0.45267162,2.9855783
N897,0.20366201,1.695488
N379,-0.39816922,2.6967797
N1208,-0.43937227,2.9047706
N744,-0.44180655,3.0088534
N17,-0.7623027,3.98281
N141,-0.76787096,4.062181
N1037,-0.7605383,4.0028696
N70,1.859377,-2.2407904
N68,0.1020886,2.016938
N1024,2.0500696,-2.4466743
N736,0.13767959,1.8689866
N646,0.1298188,1.6444846
N1244,1.7126237,-2.2378016
N1115,1.9532355,-2.2153077
N720,0.17843191,1.6378751
N51,0.20902929,1.6335618
N460,0.20754467,1.6983238
N1023,0.16860254,1.5713086
N833,0.15011005,1.5984472
N747,0.14291498,1.6247051
N778,0.69004995,0.29820016
N1087,-0.13816586,2.580257
N666,0.21782677,1.7681899
N772,0.28224283,1.7505438
N1048,0.19769989,1.7582196
N915,0.20675874,1.706599
N254,0.20329782,1.7544152
N341,0.22024803,1.7847089
N905,0.009732876,1.9758803
N1189,0.14460659,1.5048671
N218,0.15384856,1.7606958
N947,0.26998746,1.6935067
N237,0.22384709,1.6329845
N362,0.23766248,1.5142119
N842,0.21393532,1.6693711
N962,0.17585318,1.579367
N773,0.13943028,1.7764028
N38,0.29922262,1.4717985
N932,0.15818381,1.8079623
N407,0.13819101,1.8690937
N523,0.13496664,1.8556179
N910,-0.14720036,2.605905
N792,-0.16189204,2.6784658
N574,-0.09345712,2.673996
N160,-0.17065188,2.7620106
N247,-0.22697665,2.6897295
N836,-0.14012294,2.6442747
N919,-0.19620302,2.694185
N1178,-0.2050001,2.7798715
N287,0.25888348,1.6141593
N983,0.1199774,1.9995894
N927,0.14211945,1.9325439
N916,0.24539194,1.6045349
N691,-0.2090612,2.6451244
N196,-0.17580661,2.5316262
N808,-0.19867001,2.6309752
N682,-0.24772839,2.910401
N167,-0.22036183,2.6673987
N880,0.15972924,0.9767761
N434,0.24551436,1.0973551
N903,0.32078084,1.5053874
N486,0.23669405,1.6237236
N1206,0.2541082,1.5515081
N1167,0.2714999,1.5693399
N120,0.21941651,1.621979
N128,0.3226074,1.5444187
N352,2.0341058,-2.180296
N1210,0.29346177,1.521915
N291,0.16265084,1.8468536
N220,0.14926332,1.7525985
N367,0.14839475,1.7021242
N498,0.147317,1.6803869
N1196,0.24302629,1.6322638
N383,0.22474663,1.7233312
N386,0.28083548,1.7660913
N149,0.090969145,1.6368936
N1204,0.17001523,1.8817368
N814,0.13286385,1.9670428
N1187,0.13002254,1.9991728
N293,0.26788718,1.5661292
N4,0.26944497,1.6359783
N647,0.27038634,1.7280985
N1227,0.10099587,1.8980721
N189,0.18195175,1.664147
N15,0.16319752,1.5426298
N667,0.22759657,1.6887301
N703,0.17213604,1.5542276
N56,0.22725114,1.7363534
N839,0.21929134,1.7463313
N904,0.2266714,1.742223
N1083,0.23253469,1.7272406
N398,0.23105367,1.7176309
N396,0.22535656,1.7175328
N603,-0.11087556,2.5294294
N1158,0.30122784,1.5487919
N663,0.2874729,1.6447641
N431,0.23841882,1.6095021
N107,0.24654679,1.614422
N852,0.23119007,1.6401137
N694,0.320234,1.4733298
N330,0.34483865,1.5756683
N774,0.20362605,1.4759507
N683,0.27009934,1.4423578
N442,0.26664603,1.4430342
N752,0.2723668,1.6045359
N49,0.22183858,1.726526
N153,0.24235873,1.6755791
N937,0.2848808,1.6495609
N986,0.2632575,1.6966196
N976,0.23966633,1.6882559
N97,1.7505498,-2.151163
N1050,0.029763361,2.0375767
N1183,0.15348811,1.8783834
N940,0.1946806,1.7185856
N630,0.18900326,1.6917136
N1135,0.18479884,1.6826574
N1110,0.19164272,1.7409958
N415,0.20709953,1.6570748
N305,0.20241946,1.7413527
N309,0.20895335,1.7255905
N311,0.19054385,1.76371
N418,0.23898837,1.723271
N9,0.09876539,1.945321
N253,0.2302095,1.7356637
N465,0.21797602,1.7664046
N640,0.48454806,-0.1542543
N524,0.9798511,-1.1173079
N507,0.1430721,1.5971512
N1123,0.1941531,1.5918348
N1127,0.18912861,1.7082828
N1169,0.20147498,1.5531161
N1093,0.17317405,1.6201122
N1235,0.18221156,1.6631856
N2,0.33219326,0.2070773
N1085,1.1036505,-1.0153228
N581,1.1935867,-0.96657324
N569,1.2111894,-0.99119556
N984,1.2816786,-1.0708687
N766,1.2703846,-1.0675799
N25,1.3152943,-1.0731229
N158,1.3232676,-1.0963972
N324,1.3224802,-1.074125
N613,1.3086728,-1.1017338
N121,1.2886944,-1.1009554
N627,1.2123959,-1.0327102
N1207,1.286256,-1.0408052
N521,1.302303,-0.98971283
N1009,1.3556914,-1.1843513
N1062,1.091585,-0.8971249
N938,1.1614538,-0.9564966
N943,1.2447417,-1.0206412
N80,1.2717168,-1.0935005
N896,1.2803754,-1.1330318
N974,1.2440987,-1.0836346
N526,1.2859129,-0.9871899
N1122,1.303857,-1.0376095
N1020,1.351387,-1.1525462
N1057,1.303441,-1.0736135
N1011,1.3508338,-1.1268938
N788,1.175311,-0.8100364
N300,1.1481102,-0.92026246
N584,1.2877928,-1.0582935
N369,1.2806906,-1.0085914
N72,1.2844675,-1.0603168
N28,1.2365934,-1.0922446
N655,1.088248,-1.1065737
N332,1.2988455,-1.0269525
N1120,1.3157355,-1.0720619
N191,1.3043935,-1.0166736
N1217,1.2875406,-1.0280932
N307,0.5681916,-0.06611616
N996,0.7839746,0.1819462
N203,0.68715626,0.11392081
N626,0.67158204,0.14708225
N570,2.0448513,-2.285304
N226,2.0866382,-2.6343923
N531,2.1406293,-2.6554763
N985,2.0613618,-2.6335237
N642,0.07244724,1.9753287
N971,0.20568854,1.6962222
N506,2.0628934,-2.2543502
N1038,1.322824,-1.0073268
N173,2.0232317,-2.2226806
N81,1.2217119,-1.0982845
N866,1.1874601,-1.02072
N169,1.2166446,-1.0683107
N238,1.0780911,-0.9595672
N1249,1.2921796,-1.170333
N977,-0.7361584,3.8716917
N359,-0.608081,3.7012765
N1134,-0.5012049,3.173109
N166,-0.4143278,2.886144
N610,0.23913418,1.6347004
N450,0.24378753,1.5392696
N423,0.6240492,0.31301302
N1034,0.65001386,0.33524117
N520,0.6709363,0.2574729
N1139,0.70038587,0.28382996
N62,-0.8958291,-2.5492156
N103,-0.89538974,-2.5508049
N400,0.36193046,0.98063934
N853,0.71214515,0.27857134
N1111,0.73183846,0.2988041
N997,0.5588587,0.3416882
N534,0.6424169,0.26710117
N1165,0.66088265,0.3632028
N551,0.31371072,0.20071305
N1138,0.21020228,1.725139
N373,-0.2286088,2.6305459
N394,-0.2243009,2.6275022
N186,0.67568064,0.29686046
N562,0.25169188,1.6723539
N979,0.5988589,0.32687226
N516,0.57342595,0.32084456
N1124,0.5693017,0.35317037
N375,0.58873653,0.37061325
N145,0.65148586,-0.33006197
N151,0.7205338,-0.36921582
N1159,1.2808233,-1.0063217
N539,-0.67574155,3.5579426
N490,0.48459992,-0.12981968
N989,0.5899057,-0.17257425
N446,0.5496857,-0.16587204
N270,0.544498,-0.029203057
N892,2.198288,-2.4149878
N628,1.8455083,-2.2639556
N623,0.61471605,-0.027318172
N154,0.57047707,-0.040509555
N41,0.5730747,-0.084406994
N1017,0.5797217,-0.06499063
N567,0.63479763,-0.2705603
N1129,0.6470347,-0.29411
N76,1.7323174,-2.2113867
N491,1.7103206,-2.1747046
N187,0.636377,-0.3128251
N810,0.386917,-0.18191625
N608,0.61285436,-0.3245311
N654,-0.6436471,3.5874503
N12,0.5730691,-0.048846517
N1086,0.61510646,-0.3225001
N939,1.96073,-2.2951598
N1039,0.5065385,0.09238565
N397,0.482391,0.026669465
N777,0.49531254,0.10884265
N157,-0.55922097,3.3940794
N721,-0.7993915,4.1148944
N575,-0.7736093,4.0503845
N1072,-0.7712848,4.0483856
N559,-0.79083616,4.132339
N61,-0.8018728,4.1785426
N707,-0.78018385,4.119172
N528,-0.63359034,3.556668
N43,-0.70700186,3.7580998
N426,-0.62679183,3.6360638
N1225,-0.9248202,4.6663494
N515,-0.8846414,4.4935956
N802,-0.9073965,4.5312243
N1058,-0.5983118,3.5403929
N325,-0.87402356,4.441333
N353,-0.9045269,4.628054
N585,-0.9221951,4.7055626
N572,-0.9197267,4.691883
N504,-0.92341894,4.7199283
N193,-0.8992072,4.5476904
N541,-0.885465,4.516314
N143,-0.9087866,4.6068625
N408,-0.8859379,4.498659
N217,-0.841091,4.403239
N269,-0.8476593,4.4328556
N953,-0.8916576,4.6477804
N1152,-0.88089687,4.5908475
