id,dim0,dim1
N3751,-0.7561881,0.019426383
N981,0.65745425,-0.9442605
N2526,-1.4334803,1.6913135
N4174,-1.5123079,1.9236044
N4702,0.11433911,0.0632042
N2215,-0.04206588,1.1013701
N2567,0.7926482,-0.9988705
N4151,-0.77435946,0.5908498
N1220,0.8031857,-0.0081722755
N4109,0.39323315,-0.55878574
N3661,-0.16607314,0.451888
N4365,1.7400658,-1.6607163
N4462,0.52058834,0.9836495
N77,0.7506697,-0.64253974
N3206,-0.13699664,-1.8393583
N3711,-0.83569914,0.52877295
N3100,-1.2601411,-0.052805148
N4190,0.48859012,-0.05736903
N3929,2.2151754,0.037989393
N2050,-0.23399518,0.04600966
N2003,1.2585092,0.9566515
N2723,1.3849218,0.9134856
N2072,-0.6427563,0.5253301
N4493,-1.5465393,-0.32972103
N3911,-1.3163545,-0.21126263
N608,-0.20379417,-0.16019031
N2670,-0.18346703,-0.3413247
N1471,0.45288825,0.38003722
N1128,0.49715197,0.3577525
N1690,0.5466782,0.43200725
N1130,0.5742684,0.31724754
N4009,0.45563644,0.32041994
N3987,0.43475604,0.31353036
N4597,0.519948,0.36564985
N3744,0.00022859126,1.5418686
N3316,-1.3612983,-0.39700732
N1789,0.034318224,-0.3824783
N4045,2.4205878,0.1535051
N3216,-3.1240354,-1.3937763
N2247,-2.984098,-1.5112742
N3346,-2.0711775,-1.5831742
N582,-3.0073857,-1.5302476
N171,-3.0839665,-1.6109463
N1979,-2.919929,-1.6407362
N2093,-3.4637835,-1.7352116
N3241,-2.8357828,-1.6334013
N673,-0.10427435,0.97887254
N3823,0.9113032,-0.65414274
N450,0.880494,-0.7858644
N3822,0.82572824,-0.68533635
N23,-1.3781824,1.3747963
N3422,0.90667933,-0.36420712
N1563,-0.9989063,-2.145488
N1938,0.8530914,-0.98738825
N4049,0.3049887,0.023075908
N4486,0.43951094,0.015084252
N362,0.5674666,-1.0722659
N3649,-0.0013327599,1.0075477
N1292,0.8228339,-0.007857328
N1687,0.61064905,-0.528063
N379,-0.19722894,1.9306551
N2480,-0.5729511,1.914635
N2763,-0.5004582,0.10825093
N3436,-0.86101955,0.13212979
N4781,-0.98549634,0.13858123
N2266,-0.4972992,0.16802466
N3432,-1.2461381,2.7905674
N2747,-1.5023358,-0.24326119
N508,0.75227195,-1.0546725
N4266,0.6814624,0.04146524
N2572,-0.8587978,-1.7352414
N4547,-1.2407558,-1.864465
N3772,0.6850376,-1.1585709
N4457,0.6647802,-1.0543144
N1248,0.3491704,-0.57801133
N854,0.59892815,-0.6002167
N688,-1.85374,0.5970333
N838,-1.077296,-2.1677852
N3805,0.021193504,-1.1773098
N684,-0.05890486,-1.2103076
N3405,1.0129416,2.007454
N2428,0.59869933,-0.99025893
N469,0.4254259,1.0474887
N3332,-2.7212977,-3.352113
N1058,-2.7999692,-3.7471783
N1764,1.0852098,1.8658344
N4311,1.1894665,2.0116313
N976,1.147927,2.0024498
N4853,0.9590439,1.8521495
N1902,0.9344515,1.9067403
N3604,1.07623,1.4579465
N2432,1.0386708,1.8850543
N3963,-0.76049894,-1.9851367
N2796,-0.76655614,-1.9708922
N1392,-1.2171988,-2.2959242
N4763,-0.84120256,-2.0179677
N892,0.34003946,0.3983861
N4415,2.1616971,-0.76749974
N3682,-3.4649134,-1.5721346
N175,-3.6377037,-1.8108448
N4902,-3.5984497,-1.7651778
N1072,-3.547096,-1.7566799
N2475,-3.573709,-1.8832382
N1191,-3.6713824,-1.8167778
N1590,1.0474079,1.9910787
N1384,-0.7920632,-0.046657525
N4654,-0.48444325,-0.021220827
N59,-0.7322789,-0.047936685
N3635,-0.7946515,0.04785136
N1458,-1.0999475,0.029604524
N4601,-2.0207605,-1.4812983
N3864,1.2428935,0.099400364
N802,-0.20972563,-0.108226545
N2609,-1.3930492,-0.6366142
N1033,0.7287076,-1.0819988
N3802,0.66302675,-1.0995463
N1611,-2.0009153,0.62084657
N1785,0.26591513,-0.46895346
N4102,-1.0939631,-0.17197134
N3312,0.30897233,-0.51205754
N4073,-2.1593845,0.008058627
N2494,-0.027308695,-2.2594473
N3109,0.0055461973,-2.2476263
N779,-2.6725576,0.21528275
N1457,1.4043326,-2.7894766
N2283,-0.2880906,1.3512619
N559,0.014384992,-0.39961237
N3467,-1.8470252,-0.7902818
N3297,1.0995564,3.0298676
N1189,-1.6239445,-0.28164783
N1511,-1.7239187,-0.53774947
N1073,-0.9494153,0.6343331
N4514,-2.824687,0.26982605
N2330,0.1936563,0.33817598
N49,-1.6904206,-3.7268987
N1616,-1.8018582,-3.7219622
N503,0.27132866,-0.20078704
N2272,1.6707697,1.0758587
N3618,1.6296237,1.0537405
N1581,1.7195661,1.0175419
N4677,1.7514024,1.0636277
N1316,1.8950126,1.1079208
N3026,1.719291,1.0440596
N382,1.2368708,0.87254
N1142,0.6375138,1.7596126
N2984,3.0218034,-2.8214035
N700,3.1871774,-2.8291457
N1950,3.2360284,-2.6054308
N692,0.21710202,-0.0833593
N174,-0.98673594,0.10274364
N43,-0.3239314,-0.68097407
N4316,-0.84913355,1.2041672
N3919,-0.21819435,-0.037600324
N1228,-0.6888703,0.14495973
N4878,-1.1405895,-0.010072915
N4331,-0.4941294,-0.023917424
N4364,-0.218416,0.5005758
N682,-0.4312635,0.10575397
N697,-0.96330196,0.5697462
N2100,-0.3717697,0.88948447
N3364,1.4892211,1.5232785
N3575,-0.82829213,-0.3382465
N4644,-0.62894785,0.22998829
N3746,0.014274061,-0.15066843
N1114,1.0293744,2.9026232
N1925,0.9983708,2.8794987
N4245,-0.82810575,0.50031275
N1537,-0.73172265,0.4414717
N3871,-0.67784864,2.6484427
N3550,-0.09103634,0.59089625
N4053,0.35447913,-2.414545
N2816,-0.62928367,0.4244106
N396,-0.47173563,1.9265229
N4739,2.77173,-2.6481204
N2329,-1.0401695,-0.51729727
N3990,-1.215548,-0.5219572
N1165,0.044457287,-0.52623224
N3897,-1.5441523,1.9095815
N4510,-0.36476034,0.5170928
N2173,-3.853521,-0.34583664
N4003,2.4127553,0.93861055
N3928,-0.38925081,0.9409883
N2210,0.52627844,0.4781883
N3336,0.7886261,1.1752108
N1665,0.13439709,-0.11310189
N2417,-1.2250588,-0.124713816
N3251,0.10628483,-0.20605412
N3219,-0.30243534,-0.9595352
N3950,0.16097833,2.2307925
N2833,0.36752743,-0.21858606
N3632,0.7549696,-1.451108
N4361,0.3879529,-0.2730646
N387,-0.19519997,0.51090175
N1860,0.3105214,0.43914273
N2739,0.085863054,0.4448039
N1127,0.28523207,0.46842277
N679,0.27869314,0.4800378
N891,0.05948049,0.4639197
N4802,0.01940389,0.5043682
N4560,0.41201523,0.4859215
N4048,0.2746985,0.4568348
N1304,0.29844573,0.49666533
N3779,0.33200562,0.5320002
N2119,0.09694964,0.4220041
N3692,0.42579812,1.1961285
N3947,-1.0510337,4.7629113
N575,-0.99698794,2.6171813
N297,0.3770984,-0.32805744
N3050,0.5964811,-0.32018068
N4388,0.40244874,-0.23749927
N1267,0.5085371,-0.14064394
N2392,0.049891204,-0.1099625
N4093,0.13594818,-0.076023124
N4066,-0.0345034,-0.05027882
N3389,1.7204719,1.8008755
N1612,0.2305843,-0.2684766
N219,0.16829272,-0.020909013
N537,-0.06616759,-0.12610592
N1283,-0.42192233,0.10225614
N3083,0.14863311,-0.029812621
N2239,-1.3792176,-0.19765738
N111,-0.51241344,-1.345331
N1119,-0.95608455,-0.03235344
N3466,0.49058473,-0.17439884
N2427,-0.41486636,0.31178692
N2770,-1.9860582,-3.15734
N4897,0.3335156,-0.17776151
N3789,1.1318891,0.9349862
N1969,-0.06906029,0.76862496
N4561,-1.0786264,-1.9325473
N95,0.24625823,-0.9563377
N2924,0.3775755,0.9831679
N1364,-0.36177158,0.28386706
N1847,1.1340013,0.81422514
N4114,-1.1537552,-2.7846158
N4723,-0.2643678,-2.192598
N2549,1.3830886,0.08301555
N1519,0.41268754,1.1188353
N4135,-1.6220877,0.5885107
N172,-1.1800246,-0.43871868
N903,-0.78626144,-2.2179117
N4552,-0.94875497,-0.45385963
N4746,0.31630945,-0.034033515
N4735,0.23338547,-0.34366724
N852,1.050118,1.1187396
N1752,-0.7025722,1.3051553
N4126,-0.7309022,1.4557722
N1418,1.0725605,1.129307
N1043,-0.2693874,-0.27799562
N3506,-1.1143234,-2.3674304
N2476,-0.37930822,-0.103773944
N533,0.2705389,-0.09201439
N4292,0.2144261,-0.11571575
N62,-0.50559103,0.5270981
N693,-0.4470108,-0.21935117
N3852,-0.40171105,0.21371478
N4400,-1.5104642,-3.0538182
N3719,0.31466526,-0.073756404
N4005,0.23685119,-0.07114347
N1307,0.38682014,-0.034461826
N372,0.20802745,-0.15497494
N1534,0.35760653,-0.03158372
N3757,0.21779242,-0.1355418
N3954,0.31114277,-0.13598578
N2697,0.29753128,-0.051973462
N2167,-0.018489365,0.013600546
N1477,-1.7671573,2.21663
N4298,-1.7733965,1.9934976
N2970,-1.788111,2.1001148
N4785,-0.9467854,-0.0633361
N2467,0.67389977,-0.28101686
N865,-0.363764,0.7498805
N1023,0.30557916,-0.17780545
N2636,1.8316715,-1.1762148
N834,-0.56670177,-0.36069602
N2241,-0.51649934,-0.38229525
N2204,0.26159844,0.49783936
N1830,-0.019168168,0.7633431
N2644,0.30948913,-0.18450193
N2691,-0.71690667,-1.3739657
N1788,0.96581787,1.7907181
N2045,0.30293182,1.3390937
N4193,0.45179695,1.802631
N4310,1.0472951,2.0720675
N2844,1.0118849,2.9046192
N1837,0.57239026,-1.5992703
N1661,0.3299287,-0.4592951
N3857,1.0479,-2.533757
N56,0.8467699,2.8693407
N1694,1.0650713,0.2817504
N3038,1.055203,0.25312045
N1984,1.05703,0.30984426
N4731,0.18620867,1.0681535
N3061,-0.8785173,0.5152132
N1959,-3.551809,-0.8876956
N232,-3.4226964,-0.9779295
N627,-0.9586061,-0.17222744
N3582,0.105455935,-0.3141683
N3810,-0.2469423,0.029473724
N2677,-1.5976303,1.8923538
N2049,-3.5077164,-1.0264794
N2942,1.6811736,1.5155458
N4403,0.3888767,0.9104356
N4214,-2.5669663,-0.77643543
N2036,-2.586441,-0.811422
N3511,-1.5846043,0.09788449
N4914,0.8142507,0.8250411
N4667,0.07950817,1.0690001
N2196,-3.1607203,-1.0443695
N1273,0.62364393,0.8006436
N2022,-0.6465526,-1.8103781
N1018,-1.1869228,-1.9717399
N626,1.7193544,1.4569739
N4336,1.5425582,1.4674484
N1742,1.5841889,1.4654206
N635,-2.9559114,-0.7315508
N1247,-3.0011888,-1.0449514
N2217,-3.6600087,-0.92140365
N1781,-3.8536587,-1.0072163
N259,-3.4172957,-0.8929629
N2165,-0.4281535,0.9750228
N751,-2.5688736,-0.9453284
N1857,0.39926586,-1.5715368
N3132,-2.1564882,-0.71195376
N3901,-0.33812845,1.1429093
N4687,-2.462221,-0.68645865
N4297,-3.5945783,-0.9260853
N4163,-3.6733189,-0.931278
N3279,-0.5301957,-1.8398111
N4319,-1.1763477,-1.6909797
N2207,-1.7465336,-1.8200749
N2682,0.20983121,0.19382405
N3023,1.3121657,2.9910276
N2347,1.3180022,3.0125847
N900,1.2805576,3.2893147
N1573,1.3087137,3.2774832
N4217,1.1714141,3.1677332
N1233,1.3152854,3.1958091
N1832,1.547673,3.1791584
N3869,1.220741,3.226484
N1148,1.4400787,3.2589338
N249,0.6974804,2.649458
N3039,1.324415,2.9226034
N120,1.0557592,3.0760043
N4159,1.3414886,3.0255094
N2481,1.284548,3.2559955
N1046,1.2026553,3.112611
N3029,1.2424772,3.2304177
N1090,1.3189621,3.1279593
N853,1.066175,2.9775484
N4608,1.214231,3.0008473
N3070,1.2161119,3.1367688
N1014,1.3429248,3.1952991
N4845,1.3730426,3.190561
N1841,1.2635732,3.1955938
N302,1.1062846,3.1779785
N1010,1.287257,3.1631482
N2004,1.1528916,3.2183814
N2231,1.148864,3.2145739
N1717,1.1359904,3.2239494
N4801,1.1108537,3.2192624
N1298,1.2478421,3.2190695
N4453,0.7928882,2.7146504
N606,-0.42704082,-0.1375928
N2129,0.08211252,0.5508452
N636,0.8602399,2.8085332
N930,0.99022514,2.7248845
N388,0.95381147,2.6297355
N3433,0.7088175,2.6286612
N1824,-1.575311,-0.2915233
N597,1.1286151,3.0342505
N1176,1.2695019,3.0424502
N199,1.0681131,3.1788473
N4793,1.0928199,2.8571541
N349,1.0644066,2.9567132
N434,0.9864494,3.0138397
N4773,1.1134706,3.0298328
N1339,0.9927028,2.8302991
N4870,0.774509,2.4525378
N1570,0.8669282,2.992793
N970,1.0129077,2.9888186
N3509,1.0395501,3.0096886
N4250,1.0597835,3.033255
N381,0.6279457,2.5529592
N209,1.0837588,3.0029798
N1782,1.0750759,2.967656
N4836,0.91158205,2.9033725
N60,1.0987661,3.0471098
N205,1.1363206,2.9921982
N167,1.0058382,2.9515061
N936,1.0637267,3.0103734
N4088,1.2997451,2.9872634
N213,0.95040137,2.9760597
N1202,1.2777748,3.1598186
N1842,1.1513743,2.9682827
N983,1.0930645,2.9677348
N2995,1.0539129,3.138856
N1803,0.79826516,2.9945204
N2244,0.29102847,2.3715453
N2912,1.1259971,3.0045235
N1642,1.1488853,3.0102034
N4444,1.1936891,2.995669
N3994,0.9495334,2.921095
N2201,1.3825665,3.2003448
N304,1.1575913,3.0543995
N4103,1.10284,3.0405903
N1619,0.9270167,2.669459
N3717,1.2898898,2.818152
N2408,0.58402956,2.6337736
N460,0.534817,2.6994517
N1806,1.1910417,3.0295534
N4026,0.75963557,2.482544
N2663,0.98533434,2.894022
N383,1.0874226,2.8031754
N2391,0.83161646,2.6579294
N3743,-1.789685,-3.9607005
N1093,-1.6589644,-3.8584073
N4456,-1.2352519,-0.15782261
N263,2.0702438,-1.5953656
N4223,-1.0861638,0.03748651
N4651,0.0921143,-0.37216768
N1434,1.3161752,3.1895998
N457,0.54086477,0.35759875
N4738,-0.25445807,-1.9216671
N4465,-1.1426384,-0.21713486
N2668,0.52100575,-0.8984671
N2114,0.12783055,-0.20299035
N4813,-0.009696424,-0.38802356
N3764,0.48833758,-0.34954998
N4946,0.10683599,-0.36825308
N1713,0.022983514,-0.14625226
N4373,-1.9467156,1.6130214
N2160,0.11261931,1.1766597
N546,-0.8309317,0.1283872
N3866,0.8813219,0.9908129
N3741,1.8684058,-0.58445215
N2711,2.1431606,-0.70308924
N4285,1.4059312,-0.51058435
N3470,-0.25326982,0.20799942
N1877,-0.107861236,0.2358073
N4325,1.1905067,2.768758
N2293,0.15874107,-1.9817479
N1330,-0.5405803,0.9860631
N1062,-0.15568537,-1.4782923
N4130,-0.10067994,-1.4286027
N260,0.5276718,1.1915152
N2879,1.5481668,0.1440824
N574,-0.15200919,-0.016633375
N611,-0.35036224,-0.36279452
N2861,1.7977057,-1.2779725
N3314,1.9128804,-1.3445436
N3844,1.9011137,-1.3141948
N2468,0.18070444,0.9344921
N1880,-0.6041977,0.5655928
N2554,1.3779914,0.03370184
N1850,-0.274904,1.6925398
N658,1.2663381,0.818945
N159,-0.53507566,1.5309671
N452,0.7500738,0.5019746
N2713,0.61001486,-0.37570095
N1749,1.8165476,-0.49560094
N2706,-2.155662,-0.35346702
N1098,0.020222932,-0.7857236
N2592,-0.21814807,-0.45330885
N1336,0.40172,1.1380345
N4340,1.7103488,-0.5235808
N4745,-1.1873314,-0.34995642
N4795,1.3458264,0.82191896
N40,0.81419545,0.022650206
N4317,0.79751515,0.20269987
N4705,-0.84389865,-2.20362
N666,-0.26840004,-0.92962474
N4693,-1.2339418,0.5334283
N2270,1.3895404,-0.062354147
N938,-1.3438334,0.589674
N659,-0.27322212,-2.048054
N4803,-0.38406235,-1.9515759
N629,-0.0907617,0.16532294
N1587,-0.42161524,-2.121251
N759,-0.39953667,-2.1060133
N4545,1.7337494,1.72231
N2286,-0.6638831,0.55348736
N1983,-0.34841096,0.97820204
N4611,2.1819105,0.13291803
N1893,-1.8936937,0.6846929
N4393,-1.8954077,0.65942854
N493,-1.7073352,0.79420567
N1225,1.2662561,-0.22535157
N4893,-1.8466575,0.63233984
N2978,-1.7962391,0.63671935
N773,-1.8212886,0.6381222
N2175,0.42232552,1.1030668
N4473,-1.2519686,-0.026707401
N746,-1.3430576,-0.094574735
N1491,-1.1224272,-0.17016079
N1571,-1.3214726,-0.11099727
N4844,-1.4485972,-0.22952062
N3951,-0.33104274,1.0363432
N2744,0.61106724,-1.6432209
N4092,0.58337164,-1.5936381
N1272,0.5896891,-1.6109495
N422,0.6159301,-1.6490653
N4544,-1.0361632,1.6902891
N1641,1.2835977,-0.0025354084
N4648,2.542234,-0.77038926
N2944,-0.24215719,-2.295943
N3215,-0.55205595,-0.06648552
N1569,1.1257756,-0.52456164
N3309,0.35556358,-0.34452015
N4231,-1.1907766,1.0175233
N4975,1.9809282,-1.067686
N2863,0.66987926,-2.3959427
N499,-1.4577715,-0.0155799
N710,0.07139155,0.092030145
N2313,-0.42670476,-0.44103083
N2465,-0.22231072,1.4487443
N2496,-0.7809164,-0.5714413
N1106,-1.3832123,0.5491284
N691,-0.5116477,-0.20647064
N2342,0.97549623,-0.3868187
N1997,0.9492112,-0.3393575
N4195,-2.4834116,-0.047020763
N526,-0.0012776479,-0.81032616
N1881,1.0359957,-0.33176997
N4518,-2.009043,-0.882304
N4856,0.04529185,0.9752374
N870,1.6124203,1.5481874
N886,-0.6643712,0.00666542
N2669,-0.5277872,0.9532082
N4675,0.2474567,0.0864862
N1337,-3.9953847,-0.3814054
N3851,-0.5129865,-0.9815415
N4145,-0.044778153,0.56443685
N2957,-1.4536142,3.253119
N4455,-1.3832438,3.3549857
N2732,-0.29587156,0.7371515
N730,-1.7156665,-2.8363953
N3542,0.23763025,-0.613028
N4621,-0.097079255,0.43300414
N3986,0.3883264,0.715824
N4669,-2.5017197,-0.121813424
N3917,0.6618072,0.47725308
N1853,-0.14641789,-0.46408516
N3139,-1.3476765,-2.388225
N2649,-4.119226,-0.36166802
N284,-3.9900362,-0.22348559
N2801,-4.347108,-0.2089539
N1547,-4.3320985,-0.23691443
N3086,-4.2484317,-0.30515006
N4418,-4.028725,-0.32654265
N2193,-3.7823648,-0.24510989
N4326,-1.5227106,0.5800595
N610,-3.9731297,-0.29307407
N512,0.18401581,-0.22518192
N4261,-3.9436917,-0.23404115
N3198,-0.7568697,-0.77315634
N419,-0.38652584,-0.1588397
N1414,-0.96427864,0.18176098
N916,-0.88564277,0.21743686
N3413,-0.7010946,-0.18895337
N385,1.0445807,1.0647776
N61,-3.8131115,-0.32132152
N1975,-3.2465253,-0.038115375
N155,-3.923888,-0.27320498
N1425,-3.9447377,-0.26445138
N1739,-3.8765917,-0.21556798
N3142,-3.823978,-0.16216312
N3793,-3.9054697,-0.27593085
N1525,-3.8234487,-0.3554737
N4725,-3.670553,-0.356109
N4734,-3.7884405,-0.15519334
N3264,-3.70602,-0.19429013
N878,0.66551495,0.3136399
N3784,0.65465665,0.3133901
N4931,-0.18885794,0.43962732
N2133,0.16735016,-0.15009004
N2361,-1.7140558,0.31996775
N4690,-3.2846951,-0.31755972
N432,0.64923054,0.4496974
N2469,-0.86469495,-2.2039764
N1238,1.6997163,1.5565864
N576,-2.9828339,0.23152947
N3551,0.101844355,0.33583748
N3057,0.47676164,0.014142175
N3237,-0.66272706,-0.05377114
N2132,-0.37996432,-1.9409143
N2404,1.7485886,-1.2535964
N660,-0.2036972,-0.53712696
N4010,-2.2016091,-2.7786527
N2675,1.5591738,-1.3382926
N4837,-1.8297713,1.6573716
N3977,1.7022662,-1.2505257
N2852,1.2668724,-0.02840851
N2368,-0.54440415,0.5235599
N4617,-0.23391268,1.3202645
N1343,-1.5460935,1.3688436
N468,-0.39854503,0.029507803
N2110,-0.35831448,-0.02751848
N2858,-0.56865036,1.0035712
N1024,2.247304,0.93673307
N1437,2.405897,0.9589171
N1020,2.417887,0.8937709
N3887,2.3027651,0.9542058
N1147,-1.291745,0.024316136
N2810,-0.29808408,1.8400426
N3515,-1.9151444,-2.0919306
N4106,-1.8449094,-2.0066214
N4505,-0.6378608,0.25455505
N1968,-0.9881378,2.895732
N1294,-0.52091134,-0.3553146
N314,1.4818127,0.7213529
N4584,1.4722922,0.8522225
N3667,-0.6385012,0.47764072
N1424,1.7502353,-1.1034003
N2555,1.9544435,-1.1424052
N1562,0.76443833,-0.32209978
N3780,1.0255914,-0.34749636
N1032,-0.73117566,0.51912934
N1156,-0.8572669,0.06717383
N3611,-0.06862915,0.1682299
N2974,-0.26695842,-2.0774696
N189,0.57057697,-0.4832422
N2521,-0.54894155,-0.015600966
N4090,0.2408607,-0.15215553
N4279,-1.3689342,-0.2365798
N4967,-0.9592284,-2.2527902
N4575,-0.53255665,1.8490515
N1637,-0.4955068,-0.39140362
N4386,0.025920846,-0.06149447
N4071,1.2965648,0.93096983
N675,-0.061932907,1.036859
N4437,-1.305419,0.1921604
N4748,-0.6696756,1.0941192
N1270,-2.3732138,0.16449225
N3343,-1.7256513,-0.5967987
N3305,-1.5478253,0.5933675
N1801,-0.22018473,1.0398437
N2843,-0.22037445,1.0368457
N2576,0.85189825,1.8391689
N2680,0.4190436,0.89777017
N817,0.17785671,0.800753
N186,-1.3333476,1.2517191
N3397,-1.6013722,1.2147167
N2954,0.100513145,0.38689306
N4733,0.38906822,-1.1581146
N2513,-0.049303122,0.086355105
N3923,-0.46051294,-0.010837482
N1920,0.19939739,0.34375417
N1769,-1.5098641,0.61036515
N4168,-2.4542196,-0.65159124
N3293,-0.22117017,1.8752195
N3278,0.12171918,-1.8470918
N1440,1.9807746,-1.226019
