id,dim0,dim1
N3731,0.33825618,-1.0536184
N1059,-0.24892844,0.5495508
N4754,-0.05333422,0.05259436
N3846,2.2589324,-0.1300345
N3533,0.034761414,0.2941797
N3181,0.036253914,0.25778478
N3996,0.08646438,0.318069
N4572,-0.11088524,-0.88186365
N4988,0.24065557,0.059449915
N2029,1.9179828,-0.022158917
N3865,1.1095754,1.0606173
N4208,-0.52557427,-0.32865706
N1249,0.94170994,0.4378341
N3651,-0.34657732,-0.4679256
N2814,-0.39249665,-0.4846857
N474,-2.8887017,-0.039730087
N3807,1.9432125,-1.3015101
N3893,1.9358308,-1.321197
N1178,-0.5569506,2.723624
N2628,-0.48393932,2.801563
N2630,1.13889,-1.0342959
N3650,1.0917623,0.68488175
N664,0.9407843,0.57442445
N2580,-0.6753238,0.33317938
N2318,1.060499,1.0964848
N3356,-1.2428224,0.39793247
N3232,0.09444913,-1.177442
N90,-1.502986,0.41734856
N978,-1.4560425,0.41953048
N3203,-0.7102618,0.8260915
N1454,-0.34831038,0.5126395
N4804,-1.2182897,2.4675057
N4387,-0.28292844,-0.29507196
N1550,0.7613434,-0.5588249
N1363,-0.03406802,-0.7915653
N2986,-0.7646598,-0.31816012
N3154,-0.6876499,-0.24123955
N555,-1.2969685,0.40761682
N3960,-0.25626913,0.3526454
N2918,-0.21037231,0.381982
N19,-1.2119288,0.5623813
N1139,-1.2720038,0.59262407
N1599,0.9557907,0.6148943
N1638,0.23769897,-2.260133
N2339,-0.1424163,0.18822071
N3538,-0.7239476,0.45879364
N236,-0.48332453,0.8181682
N3418,-1.5532299,3.0158348
N4784,-1.428786,3.1432035
N3329,-1.4903105,3.1682625
N1428,-1.4360838,3.2527375
N2593,-1.5166593,2.8343172
N4081,-1.3052112,1.0792935
N2205,-1.5175941,0.5470368
N887,-1.4164673,3.3028471
N44,-0.9152802,-0.36889243
N2040,2.0555942,-0.37755132
N2156,-1.5113326,0.4531194
N254,0.583543,0.17095035
N1317,2.06037,-1.2102728
N3519,1.0708318,0.67278636
N360,-0.7680356,0.49031726
N2866,-0.8379491,0.55317
N1795,-0.15420644,-0.23127903
N2099,4.5072274,-1.5715345
N3443,4.5461297,-1.389302
N1467,4.432211,-1.4643283
N3434,4.477174,-1.5160801
N740,4.539842,-1.5648699
N624,4.509278,-1.5595429
N2934,4.494294,-1.5346228
N3751,-0.668418,-0.92313415
N981,-1.4760084,3.1689272
N2526,0.9793528,0.5699678
N4174,1.2137842,0.65889317
N4702,-0.9107642,0.38376954
N2215,0.8966574,-0.42112473
N2567,-1.4915483,3.3046205
N4151,0.47752827,-1.766908
N1220,0.13463598,-0.06983405
N4109,-0.43307188,-0.7413709
N3661,0.30239064,-0.1373755
N4365,-0.19752963,3.1118226
N4462,1.1458622,-0.21049878
N77,-0.29179367,-0.40230334
N3206,-1.547526,-0.7265676
N3711,0.29000664,-1.5475528
N3100,0.19188277,-0.052164096
N4190,0.2668447,0.3629401
N3929,3.5655138,-1.3233172
N2050,0.019160174,-0.4700429
N2003,1.5755562,0.04395185
N2723,1.678888,0.051144093
N2072,0.32750145,-1.6611176
N4493,-0.54481393,0.90055966
N3911,-0.6098509,0.6052344
N608,-0.0887457,-0.054628484
N2670,-0.0958611,-0.19489942
N1471,-0.26864937,-1.0389494
N1128,-0.222192,-0.86718345
N1690,-0.24091867,-0.7243603
N1130,-0.1898374,-0.9419091
N4009,-0.15827148,-0.7967614
N3987,-0.14921568,-0.82128054
N4597,-0.11504302,-0.85130805
N3744,1.2676573,-0.009470292
N3316,-0.8046177,-0.65730965
N1789,-0.4555918,-1.0836945
N4045,4.443113,-1.5736963
N3216,-1.4040827,0.4180761
N2247,-1.460957,0.3784406
N3346,-1.5025827,0.49510732
N582,-1.4513651,0.41264883
N171,-1.4489774,0.49194497
N1979,-1.4551743,0.5338647
N2093,-1.4741447,0.44111905
N3241,-1.4693637,0.4797894
N673,1.0980961,-0.40284997
N3823,-0.24909642,-0.23246239
N450,-0.3382664,-0.41179806
N3822,-0.3759881,-0.495487
N23,0.9662912,0.46149877
N3422,-0.11831405,-0.4195669
N1563,-1.8626435,-0.9082156
N1938,-1.428509,3.5262592
N4049,-0.43746457,0.73756135
N4486,-0.41870064,0.70090497
N362,-1.486388,3.0586193
N3649,0.84141237,-0.02618618
N1292,-0.18516652,0.50266296
N1687,-0.29836637,0.4589787
N379,1.89686,2.1396377
N2480,1.8465686,2.300153
N2763,-0.03586693,0.36689776
N3436,-0.17583856,0.44312337
N4781,-0.17451559,0.45836034
N2266,-0.102706224,0.41839972
N3432,-1.3041624,1.1133527
N2747,-0.36618158,0.3735583
N508,-1.480096,3.2438095
N4266,-0.19440371,0.23804885
N2572,-1.3926358,-1.3217379
N4547,-1.4165722,-1.6081817
N3772,-1.4009693,3.299966
N4457,-1.3677789,3.2619276
N1248,-0.26465994,-0.20371844
N854,-0.2400585,-0.4398028
N688,-0.14416577,-2.9002175
N838,-1.8432136,-0.7667162
N3805,-1.6847744,2.514556
N684,-1.8287905,2.4427593
N3405,3.3913867,2.3440993
N2428,-1.4542025,3.054625
N469,1.2035924,0.38465717
N3332,-2.5368395,-1.8463076
N1058,-2.5493333,-1.7329557
N1764,2.9115353,1.7276876
N4311,3.6127112,2.4116437
N976,3.6541073,2.4136374
N4853,2.781058,1.8144901
N1902,2.7436674,1.7373368
N3604,2.739119,1.8892522
N2432,2.8813145,1.6772964
N3963,-1.5757434,-0.8136701
N2796,-1.7077953,-1.0702035
N1392,-1.8368348,-1.3725004
N4763,-1.7585124,-1.0107818
N892,-0.07988249,-0.6008759
N4415,-0.82003444,-3.5996194
N3682,-1.4383351,0.32764763
N175,-1.4950753,0.52154434
N4902,-1.4896548,0.47452193
N1072,-1.5029486,0.42326334
N2475,-1.5084244,0.48634836
N1191,-1.5095681,0.5291491
N1590,3.581333,2.4867575
N1384,-0.24854015,0.4700747
N4654,-0.37858114,0.32617202
N59,-0.37983787,0.275154
N3635,-0.20336397,0.24351196
N1458,-0.25638092,0.21606366
N4601,-1.3783116,0.46071392
N3864,2.4831376,-1.2398562
N802,-0.07150953,-0.24212748
N2609,-0.483668,0.8497562
N1033,-1.3754323,3.2015831
N3802,-1.4595953,3.2119498
N1611,-0.12883748,-2.6912374
N1785,0.17999129,0.5554646
N4102,-0.22964579,0.188152
N3312,-0.72703534,-0.39128467
N4073,-0.39345887,-0.17142446
N2494,-1.9625199,-0.21647613
N3109,-1.9781972,-0.4874104
N779,0.13014479,-0.4972351
N1457,-2.599145,-0.0109966565
N2283,0.83215946,-0.39666542
N559,-0.0906856,0.029392313
N3467,-0.84271336,0.6993396
N3297,1.6111336,-3.4838831
N1189,-0.82274216,-1.1128517
N1511,-0.9871161,-1.110655
N1073,0.30954686,-0.1590109
N4514,0.15496573,-0.5568786
N2330,0.5207825,-0.87963593
N49,-2.7236302,-1.9535551
N1616,-2.7475286,-2.0154107
N503,-0.02221372,-0.45327455
N2272,2.125172,0.3030279
N3618,2.054038,0.20197134
N1581,2.1053147,0.24383609
N4677,2.083478,0.13032442
N1316,2.1138425,0.23151156
N3026,2.029991,0.16706732
N382,1.729084,0.5850012
N1142,2.3666577,1.6637475
N2984,1.3293555,4.0291986
N700,1.3246901,4.1251235
N1950,1.2642168,3.9405324
N692,-0.095601425,0.09183317
N174,0.10860398,0.40616494
N43,-0.61040676,-1.0918059
N4316,1.0339628,-0.023531392
N3919,0.10109633,-0.3261629
N1228,-0.19823669,-0.51952153
N4878,-0.04682719,0.030903205
N4331,-0.041697986,-0.22512096
N4364,1.3297898,-1.8612856
N682,0.33545968,0.25126407
N697,0.46134415,-1.2897086
N2100,0.636371,0.50395226
N3364,2.5395868,0.7544583
N3575,-0.23336887,0.18578126
N4644,0.28836992,-0.29782814
N3746,-0.25694647,-0.34041482
N1114,1.367922,-3.395837
N1925,1.3791468,-3.372465
N4245,0.3251273,-1.5537097
N1537,0.4702288,-1.6722246
N3871,-1.2451289,1.1570184
N3550,-0.27178028,-0.23314646
N4053,-2.0027328,-0.6108071
N2816,0.15553434,-1.1520752
N396,2.0191526,2.4714842
N4739,1.011957,3.5696669
N2329,-0.3427009,-0.11444642
N3990,-0.328679,-0.1431923
N1165,-0.60225594,-0.38087773
N3897,0.9679509,0.10107226
N4510,0.42215517,-0.80965745
N2173,-0.89104146,0.40627518
N4003,2.5729358,-0.031656403
N3928,0.7240192,-0.0034630862
N2210,-0.06995785,-0.14876615
N3336,0.9900726,-0.1694375
N1665,-0.3538393,0.15926881
N2417,-0.51902497,-0.45038408
N3251,-0.24418433,0.28575346
N3219,-0.4464231,0.9012229
N3950,0.61883634,0.12728009
N2833,-0.32171705,0.48923156
N3632,-2.8129005,1.5788419
N4361,-0.42395246,0.65322584
N387,0.38130456,-0.38108096
N1860,0.42603475,-0.50553054
N2739,0.3308355,0.04377601
N1127,0.40920305,-0.41301158
N679,0.4254021,0.13312316
N891,0.3618333,-0.42763457
N4802,0.38190782,-0.4051165
N4560,0.38752213,-0.5420827
N4048,0.4476572,-0.46438745
N1304,0.33181134,-0.8891592
N3779,0.5053806,-0.5900751
N2119,0.3999236,-0.6586216
N3692,0.99542147,0.35045898
N3947,-1.7959535,1.803664
N575,-1.317658,0.9464108
N297,-0.3247973,0.675166
N3050,-0.41913486,0.82006836
N4388,-0.22466666,0.6260699
N1267,-0.2673047,0.7361055
N2392,-0.005616918,0.35038397
N4093,-0.066774294,0.023179509
N4066,0.13846457,0.19115087
N3389,2.9573522,0.579457
N1612,-0.16311958,0.33590806
N219,0.0795722,0.37024602
N537,0.057474688,0.24411003
N1283,0.20946565,0.48699513
N3083,0.06894319,0.17278372
N2239,-0.10892357,-0.44921038
N111,-1.188447,-0.66540366
N1119,-0.40547308,-0.54505634
N3466,0.14050871,0.15520833
N2427,-0.10148207,-0.72975856
N2770,-2.5542574,-1.766563
N4897,-0.08736578,-0.025320254
N3789,1.5278378,0.111093454
N1969,0.71309406,-0.4147747
N4561,-1.4247125,-1.3665376
N95,-1.059583,2.0571725
N2924,0.7264587,0.5506264
N1364,0.06710067,-0.6679946
N1847,1.2532153,-0.6786274
N4114,-2.2570868,-1.6323963
N4723,-1.7590971,-0.9121007
N2549,1.9150531,-1.8959769
N1519,1.1906464,-0.85835063
N4135,0.37903434,-2.2616308
N172,-0.6877857,-0.8069681
N903,-1.9258845,-0.59547836
N4552,-0.64546776,-0.50116664
N4746,-0.038586196,-0.017352402
N4735,-0.22890589,0.032128584
N852,1.7483331,0.34819978
N1752,0.97519696,0.16849613
N4126,0.94720304,0.37939712
N1418,1.6272537,0.430059
N1043,-0.11424721,0.28717858
N3506,-2.2569578,-1.03961
N2476,-0.19360511,-0.27349505
N533,-0.5225257,0.3242179
N4292,0.18602882,-0.05148188
N62,0.4933423,-1.1037714
N693,0.11978726,0.52718735
N3852,-0.050911076,-0.87136626
N4400,-2.320155,-1.6612055
N3719,0.15339412,-0.13991933
N4005,0.1477228,-0.10477094
N1307,0.1697584,-0.059966754
N372,0.10891942,0.07488137
N1534,0.10084455,-0.084085084
N3757,0.058798812,-0.058017768
N3954,0.111498065,-0.003391236
N2697,0.098130114,0.02433785
N2167,0.1464689,-0.090581626
N1477,1.3352507,0.99263144
N4298,1.390244,0.889772
N2970,1.2662616,0.90369016
N4785,-0.32656276,-0.22523123
N2467,0.25579706,0.4835803
N865,0.8173241,-0.21029137
N1023,0.18675241,0.5868352
N2636,0.001826643,1.708206
N834,-0.19265196,0.045961082
N2241,-0.3083083,0.019455288
N2204,-0.09845474,-0.31004596
N1830,0.79145116,-0.08627447
N2644,0.03126573,-0.09015003
N2691,-0.95384425,-1.2281542
N1788,2.3374455,1.5256633
N2045,0.8675251,0.09064986
N4193,1.9539458,1.1906146
N4310,1.1609991,-1.5829372
N2844,1.5741659,-3.3623452
N1837,-4.06555,1.6567414
N1661,-0.6340775,0.4182651
N3857,-2.4607205,0.27125233
N56,1.4653987,-2.7960036
N1694,0.2873289,1.1934204
N3038,0.4027692,1.0103948
N1984,0.39391005,1.069696
N4731,0.94983375,-0.11840747
N3061,0.5273134,-1.2935663
N1959,-1.2628028,-0.5208355
N232,-1.2703751,-0.44150814
N627,-0.23155153,-0.9948255
N3582,-0.44128147,0.45151168
N3810,-0.05640194,0.03187287
N2677,0.8916115,0.9669948
N2049,-1.22334,-0.47297058
N2942,2.4996455,0.3236577
N4403,0.4418729,0.039375413
N4214,-1.1657968,-0.6029263
N2036,-1.1637328,-0.50109893
N3511,-0.39401445,-0.5454317
N4914,-0.7990581,-1.0504086
N4667,0.8375273,-0.07824182
N2196,-1.2637137,-0.5860283
N1273,-0.8029242,-1.0300936
N2022,-1.5262809,-0.80204576
N1018,-1.4596487,-0.6238183
N626,2.1151924,0.47708127
N4336,2.0619936,0.363212
N1742,2.0270345,0.40320677
N635,-1.0815591,-0.4303346
N1247,-1.199093,-0.49466258
N2217,-1.2524251,-0.40012532
N1781,-1.2697843,-0.4675254
N259,-1.214641,-0.5090555
N2165,1.0497022,-0.42122692
N751,-1.1585383,-0.4473162
N1857,-2.8707633,1.2629899
N3132,-1.1958685,-0.17068024
N3901,1.006761,-0.45301464
N4687,-1.0979435,-0.5875083
N4297,-1.2372646,-0.33080527
N4163,-1.2205683,-0.49668604
N3279,-1.5537425,-0.85976577
N4319,-1.4237882,-1.4645373
N2207,-1.3633522,-1.6134188
N2682,-0.031816207,-0.7995173
N3023,1.4155923,-3.3901184
N2347,1.5264127,-3.2755804
N900,2.086205,-3.9804018
N1573,2.1581407,-3.7808487
N4217,1.9207124,-3.7296042
N1233,1.7684551,-3.5998442
N1832,2.0296202,-3.5419667
N3869,1.5880034,-3.356559
N1148,1.8071809,-3.7643926
N249,1.3685013,-2.639038
N3039,1.7706822,-3.1744664
N120,1.480871,-3.499056
N4159,1.6133506,-3.4613655
N2481,1.7295641,-3.712553
N1046,1.6050572,-3.6204014
N3029,1.6962494,-3.7196882
N1090,1.4982545,-3.2900383
N853,1.5884209,-3.5031726
N4608,1.5789857,-3.4904132
N3070,1.6750474,-3.7689126
N1014,1.7434222,-3.8772874
N4845,1.7732024,-3.8812673
N1841,1.8104959,-3.911819
N302,1.6216671,-3.6753132
N1010,1.6976728,-3.6766672
N2004,1.6071937,-3.8284404
N2231,1.5942231,-3.8063731
N1717,1.7168813,-3.7581987
N4801,1.7598076,-3.7335112
N1298,1.7880601,-3.7489455
N4453,1.3827858,-2.650257
N606,1.1832079,-2.1891482
N2129,0.80258566,-2.0439467
N636,1.3817939,-2.7642503
N930,1.2565405,-2.5421488
N388,1.3930914,-2.7005038
N3433,1.4451444,-2.5573046
N1824,-0.50940907,-0.8712918
N597,1.8123738,-3.7231002
N1176,1.5257407,-3.211753
N199,1.4849763,-3.273004
N4793,1.3598644,-3.025007
N349,1.5288137,-3.0150359
N434,1.4507525,-2.888963
N4773,1.399972,-3.1328
N1339,1.4841542,-2.8178437
N4870,1.1125181,-2.186732
N1570,1.5390941,-3.2605288
N970,1.5348215,-3.3450682
N3509,1.5238947,-3.0602212
N4250,1.5145469,-3.0139565
N381,1.0031859,-2.5180063
N209,1.397675,-3.5880876
N1782,1.3912977,-3.0371099
N4836,1.3591231,-3.1320293
N60,1.5482922,-3.2835274
N205,1.539776,-3.3785865
N167,1.599079,-3.1244154
N936,1.3569909,-3.0972648
N4088,1.492923,-3.2420192
N213,1.6298925,-3.1963005
N1202,1.4965191,-3.368534
N1842,1.47867,-3.1642597
N983,1.2773416,-3.1336389
N2995,1.702185,-3.4139335
N1803,1.3280578,-2.9620152
N2244,0.9310273,-2.550205
N2912,1.419707,-3.037768
N1642,1.4297208,-3.2658985
N4444,1.4543978,-3.2958233
N3994,1.4044483,-3.3775692
N2201,1.4768933,-3.2211075
N304,1.7011902,-3.4166112
N4103,1.3552234,-3.3482282
N1619,1.4761548,-2.5351615
N3717,1.3061705,-2.5217347
N2408,1.2498906,-2.3689225
N460,1.3305047,-2.8924224
N1806,1.4785873,-3.5389154
N4026,1.253873,-2.244493
N2663,1.277143,-2.9627872
N383,1.2092711,-2.8884058
N2391,1.2349017,-2.6176898
N3743,-3.9677835,-1.2769214
N1093,-3.8876076,-1.2412931
N4456,-0.09164927,0.170397
N263,0.1665519,2.2994175
N4223,-0.71678466,-1.064633
N4651,-0.37336096,-0.9610226
N1434,2.1338727,-3.4796267
N457,-0.3294396,0.30292967
N4738,-2.0714695,0.13643682
N4465,-0.3617526,-0.8920512
N2668,-1.1346433,2.1687696
N2114,-0.2406922,0.25443572
N4813,-0.2993502,-0.06440501
N3764,-0.4670001,0.09697475
N4946,-0.35657755,0.06325798
N1713,-0.25387207,-0.08930386
N4373,1.1520349,0.8816293
N2160,0.96659297,0.54479367
N546,0.39681488,-0.37951106
N3866,1.4978949,0.055028763
N3741,-0.78830165,-2.9501178
N2711,-0.7865217,-3.1032307
N4285,-0.5692351,-2.744475
N3470,0.40775308,-0.32363343
N1877,0.4487007,-0.1687056
N4325,1.4194201,-2.7942243
N2293,-1.7095993,-1.131809
N1330,1.0668204,-1.0779678
N1062,-2.2732008,1.1909277
N4130,-2.0194848,1.7437471
N260,1.1450496,0.05510237
N2879,1.6769376,-1.3034647
N574,0.08483881,-0.16414592
N611,-0.6258592,-0.9080976
N2861,0.17161137,2.2669206
N3314,0.037359178,2.341169
N3844,0.16857186,2.2970963
N2468,1.31519,-0.100225784
N1880,0.5143997,-1.9533789
N2554,2.8257117,-2.1746318
N1850,1.0882342,0.62238777
N658,1.3631936,-0.85748744
N159,1.1656246,0.41195735
N452,0.15353777,-0.047335763
N2713,0.037398323,0.3042492
N1749,-0.6236984,-0.086345576
N2706,-0.5860814,-0.104626924
N1098,-0.0103632165,0.6155447
N2592,-0.4758973,0.62833124
N1336,1.448928,-0.21757488
N4340,-0.4401221,0.10768249
N4745,-0.06637731,-0.044778004
N4795,2.0280344,-0.26418197
N40,0.05935908,0.9538318
N4317,0.07330534,0.40437308
N4705,-1.8127235,-0.9542597
N666,-0.81640166,-0.69338197
N4693,0.5018412,-1.8745198
N2270,2.546472,-1.8982079
N938,0.32682678,-1.9750832
N659,-2.1021273,-0.13182767
N4803,-2.0507336,0.058099017
N629,0.32924902,-0.37049642
N1587,-2.0261495,-0.39205557
N759,-2.0253148,-0.38063788
N4545,2.4134893,0.20347276
N2286,0.3173235,-1.2830851
N1983,1.2555423,-0.6131237
N4611,3.546669,-1.3268309
N1893,0.32822964,-2.993107
N4393,0.33259022,-2.9176304
N493,0.7312691,-1.6435232
N1225,-0.41425774,-0.41148037
N4893,0.46626413,-2.4241383
N2978,0.34693292,-2.5974133
N773,0.21265362,-2.8261554
N2175,1.2282617,-0.54157895
N4473,-0.11322484,-0.9129878
N746,-0.1638205,-0.9698637
N1491,-0.15474413,-0.9519118
N1571,-0.23051319,-1.0311235
N4844,-0.22007124,-0.82402086
N3951,1.199087,0.48228136
N2744,-4.844488,0.18810415
N4092,-4.2607346,0.31202993
N1272,-4.5607414,0.30845624
N422,-4.6377244,0.27913597
N4544,0.9762114,0.7750288
N1641,1.7407907,-1.6295197
N4648,-1.00388,-5.2780447
N2944,-2.1188834,-0.6613335
N3215,0.20856054,-0.115521945
N1569,-0.48763567,-0.26225284
N3309,-0.09085753,0.07049766
N4231,0.8067349,0.29240522
N4975,0.10700814,1.7532701
N2863,-1.9396157,-0.012767711
N499,-0.22944255,-1.1631173
N710,0.5249345,0.51657516
N2313,-0.3121433,0.4031225
N2465,0.7875873,-0.075479835
N2496,-0.46189156,-0.41065964
N1106,0.60986304,-2.4771204
N691,-0.2665256,0.5585977
N2342,-0.65153885,-0.18769339
N1997,-0.7012866,-0.34239325
N4195,-0.7786286,-1.3243114
N526,-0.47660086,-0.25158116
N1881,-0.8163444,-0.6038169
N4518,-1.0457798,-0.6401782
N4856,0.6294772,-0.092064016
N870,2.168635,0.0798724
N886,-0.12387499,-0.023031164
N2669,1.2559632,-0.015715118
N4675,-0.006364288,0.32132557
N1337,-0.7896553,0.4031586
N3851,-0.5372001,0.39645526
N4145,0.36188042,-0.091998614
N2957,-1.4556135,1.4101588
N4455,-1.4464699,1.432967
N2732,0.36184886,-1.0742521
N730,-2.5100322,-1.8965179
N3542,-0.30547726,0.09897698
N4621,0.38571292,-0.08671398
N3986,-0.026914,-0.69562393
N4669,-0.56407195,0.4113631
N3917,-0.17262669,-0.6479502
N1853,-0.21588793,0.9541858
N3139,-1.8682632,-1.0316575
N2649,-0.8556584,0.42423183
N284,-0.82257557,0.49258664
N2801,-0.93399143,0.4500668
N1547,-0.93418527,0.41400465
N3086,-0.8781152,0.4408658
N4418,-0.7985233,0.5716059
N2193,-0.79220164,0.54624605
N4326,0.5765261,-2.6960647
N610,-0.8819232,0.46641266
N512,-0.21084547,-0.75121754
N4261,-0.8282574,0.52023125
N3198,-0.85924417,-0.5368409
N419,-0.28481075,-0.057569124
N1414,-0.4099726,-0.029004805
N916,0.42894855,0.48371533
N3413,-0.0981086,-0.048192162
N385,1.7763978,0.058802277
N61,-0.7720251,0.5459353
N1975,-0.68930906,0.48898658
N155,-0.7792059,0.54541963
N1425,-0.7637325,0.66965115
N1739,-0.71752316,0.4963711
N3142,-0.815632,0.58441913
N3793,-0.8607387,0.5591846
N1525,-0.8059601,0.5737182
N4725,-0.8051716,0.57721454
N4734,-0.8001229,0.3218205
N3264,-0.78666574,0.2917433
N878,-0.29547068,0.38766396
N3784,-0.27903396,0.3867026
N4931,-0.2407364,-0.48196712
N2133,-0.07682397,0.1794931
N2361,-0.2576709,-0.18517959
N4690,-0.7621045,0.7001124
N432,-0.4343184,-0.5747454
N2469,-1.5768301,-0.69502664
N1238,2.3359182,0.3816316
N576,-0.7003928,-1.120906
N3551,0.2737576,0.1959822
N3057,-0.47065902,0.5883156
N3237,-0.03106078,-0.33161798
N2132,-1.6844122,-0.99918187
N2404,0.36899325,1.6931064
N660,-0.16908506,1.2002509
N4010,-2.2374794,-1.656413
N2675,0.57533544,2.0421088
N4837,1.0913246,1.077399
N3977,-0.0834957,2.3675225
N2852,1.964005,-1.6587209
N2368,0.5777735,-0.57744104
N4617,0.97586966,-0.61780584
N1343,0.97329956,0.57835686
N468,0.23396303,-0.17694156
N2110,0.1035681,-0.14644815
N2858,0.9071389,-0.30573592
N1024,2.4912288,-0.013576183
N1437,2.5972939,0.031101413
N1020,2.5808222,-0.017309066
N3887,2.6229095,-0.00063675223
N1147,-0.65699774,-1.0942739
N2810,1.673474,2.178108
N3515,-1.500868,-1.6398714
N4106,-1.404455,-1.609136
N4505,0.43488595,-0.4672201
N1968,-1.2796973,1.3262227
N1294,-0.8989628,1.7400777
N314,1.6606826,0.0463462
N4584,1.7066506,0.058933727
N3667,0.68292683,-1.172754
N1424,0.22124691,1.6154584
N2555,0.2341291,1.7433368
N1562,-0.37191847,-0.12314021
N3780,-0.5377075,-0.13842803
N1032,0.6326938,-1.090316
N1156,0.35195082,-0.32883745
N3611,0.24214481,-0.45384744
N2974,-1.7866148,-0.40080252
N189,-0.5152766,-0.22839963
N2521,-0.16118872,0.123307675
N4090,0.014177538,0.087110035
N4279,-0.46662727,-0.222043
N4967,-1.9458339,-1.1520182
N4575,1.1132431,0.77416885
N1637,-0.35542336,-0.2409728
N4386,0.06658485,-0.2068598
N4071,1.8046399,0.111620575
N675,1.1859823,-0.20321366
N4437,0.4422552,-0.5935019
N4748,1.0015202,-0.55371803
N1270,-0.3706128,-0.644994
N3343,-0.62278116,-0.54242337
N3305,0.58793646,-2.9054544
N1801,1.3141193,-0.115039594
N2843,1.2205712,-0.22306842
N2576,2.0165753,0.8744733
N2680,1.0214788,-0.6643841
N817,0.66779536,0.28367463
N186,0.8690721,0.21594746
N3397,0.84302044,0.32492474
N2954,0.27488112,-0.5850117
N4733,-2.2622187,1.0871079
N2513,0.06508688,0.089880414
N3923,-0.026197322,-0.021605242
N1920,0.3404851,0.17896444
