id,dim0,dim1
A0A8J4BU14_9CHLO/585-709,-1.2539167,0.30149063
H2PNE7_PONAB/210-318,-3.3509066,-1.9111153
A0A6P4CR81_ARADU/374-516,0.0733152,-1.1522224
A0A550CX27_9AGAR/200-323,-1.572197,-2.0324385
A0A7K7BGW7_9AVES/356-485,1.9827532,-3.014382
B0D8F6_LACBS/54-163,0.6654365,0.48904276
A0A096PAL0_OSTTA/37-147,1.5393876,0.41617972
M2TGY6_COCH5/513-619,-1.8086152,2.458637
A0A0W0FH61_9AGAR/386-493,-1.5187776,1.6534451
A0A8C5UKL8_MICMU/552-660,-3.7192352,0.67159814
LCL3_ARTOC/142-256,-0.14035408,2.9947293
A0A2S4V9Z7_9BASI/403-514,0.3891977,-2.312906
A0A1L9VGL4_ASPGL/512-618,-2.2657113,2.6869726
A0A1L9WU97_ASPA1/513-619,-2.2496953,2.6466548
A0A671LBU8_9TELE/460-568,-3.192483,-0.12100219
A0A507CM16_9FUNG/373-486,0.56146777,-1.9496546
A0A074X3R6_AURPU/130-242,0.14242403,2.620588
A0A852E016_VIDMA/271-400,1.8698791,-2.7780373
L8X1G0_THACA/34-143,0.69329023,0.31158137
G2R450_THETT/29-139,1.7961688,1.6610137
A0A833VXR2_PHYIN/32-148,1.9324975,0.5178924
A0A165JNP6_EXIGL/35-144,0.68703395,0.35803816
A0A2C6L458_9APIC/570-710,-1.2588217,0.85127676
A0A7J7CEF1_TRIWF/236-379,0.08244483,-1.1577785
F4S6U6_MELLP/564-671,-1.4525734,1.0834861
A0A8C3UZP1_CATUS/332-461,1.8523256,-2.9753323
A0A3M2S3A4_9HYPO/529-635,-1.7708257,3.7261896
A0A232EZL7_9HYME/37-140,-2.0893004,-0.9136527
B8MD45_TALSN/29-141,1.8309653,1.3321518
A0A6P6CB86_PTEVA/552-660,-3.7105303,0.7213605
A0A8D0KXP9_STROC/362-491,1.9925326,-3.035263
A0A8W8JHY1_CRAGI/37-157,1.7998778,-0.48342323
A0A2K1QVH8_9PEZI/344-455,-0.2600298,-3.0552452
A0A367KT78_RHIST/199-308,-1.7515823,-1.1472977
A0A2K5WL07_MACFA/367-496,2.0799046,-2.940232
A0A5D2X2E8_GOSMU/42-152,3.4434218,1.5767052
A0A8H8U9J8_9HELO/579-685,-1.3288854,2.2975714
A0A7N8YJX3_9TELE/219-327,-2.9258394,-2.5506456
Q24GI5_TETTS/461-563,-0.65123475,0.38513273
A0A8H6I9B4_9AGAR/195-321,-1.628961,-2.2422614
A0A8E2FDT4_9PEZI/16-142,1.4541006,0.82549065
A0A553Q2B9_9TELE/221-329,-2.86132,-2.3704643
A0A674CQ60_SALTR/23-142,4.222071,-1.7550523
K3X0E8_GLOUD/32-148,1.9202119,0.5437616
A0A674A775_SALTR/603-711,-3.7949965,-0.3511718
A0A3M7AZ67_HORWE/159-270,-0.22053802,-3.0752933
B6QEB4_TALMQ/510-616,-1.8199531,2.243033
S7NET9_MYOBR/367-496,2.0799046,-2.940232
A0A5N6V9U4_9EURO/345-456,-0.0310413,-4.2490425
SND1_BOVIN/367-496,2.0799046,-2.940232
A0A671Z464_SPAAU/550-658,-3.9471214,-0.19044384
A0A8H7NK29_BIOOC/31-142,1.9598029,2.0178502
A0A7J7WM51_PIPKU/220-328,-3.2700636,-1.8256547
D0N0D1_PHYIT/71-189,-1.0088161,-0.25498047
A0A812B4B9_SEPPH/206-313,-2.1750338,-1.4461935
A0A3R7F650_9EURO/146-264,-0.4560391,3.9599628
A0A671SYY1_9TELE/523-631,-3.258207,-0.15181038
S8A019_PENO1/198-309,-0.86213577,-1.4124445
F6VCH9_CIOIN/220-331,-2.1652582,-1.3353069
A0A1Y2CSK1_9FUNG/486-621,-1.4051659,1.0983473
A0A3M7N069_9EURO/339-450,-0.0756047,-3.3220906
A0A8C3ZLU5_9TELE/502-610,-3.1026044,-0.12205211
A0A7N8YAA8_9TELE/494-602,-4.0504775,-0.18306914
A0A5F9CPZ9_RABIT/48-166,4.0048113,-0.36105764
K0R2A1_THAOC/231-343,-1.3257587,-0.29129177
A0A2G7FF05_9EURO/360-471,0.0044349823,-4.235007
A0A8H2ZLI6_9HELO/573-679,-1.3658518,2.3734848
A0A8C3ZJZ4_9TELE/353-482,2.0588365,-2.6925738
A0A5C3MJE4_9AGAR/33-142,0.670452,0.48860005
G2R450_THETT/194-305,-0.8360316,-0.85594964
A0A0C4DRF0_MAGP6/31-142,1.9361081,1.7711757
A0A383ZQR7_BALAS/170-278,-3.3509066,-1.9111153
A0A1S8VPP0_9FUNG/44-159,1.1391608,0.011981033
A0A3E2HGV9_SCYLI/343-454,-0.78946865,-3.4507747
A0A370TH27_9HELO/127-238,0.47246075,2.8656657
A0A674CSG1_SALTR/321-451,2.167048,-2.8874106
A0A1S3N1G0_SALSA/601-709,-3.7949965,-0.3511718
A0A175VX81_9PEZI/509-615,-1.3921572,2.7837296
A0A818TKD6_9BILA/216-326,-1.7631413,-0.8888729
A0A0D2PYW5_GOSRA/42-151,3.4045668,1.4034417
A0A1Y1UP65_9TREE/34-168,0.9253207,0.050021116
A0A0A1T8W8_9HYPO/129-240,0.52748,3.2194397
A0A3L6PTA9_PANMI/36-143,2.6579707,0.4025123
A0A452FU65_CAPHI/515-623,-3.743055,0.71768016
A0A0D7BUB8_9AGAR/106-224,0.854394,2.0002532
A0A5J4NHH8_9TREM/54-173,1.6179608,-0.7744683
A0A094BGB5_9PEZI/599-705,-1.4168552,2.290994
A0A8B8A2N1_ACAPL/552-658,-2.0806732,0.6189269
A0A6A6MGI4_HEVBR/638-747,2.7440007,1.2136512
A0A6J2JXN6_BOMMA/209-307,-2.1599553,-0.783342
A0A4Z2DMY4_SCHJA/565-708,-1.9344081,0.4300792
A0A4Q2DE39_9AGAR/566-687,-1.4975988,-2.2924395
A0A670ZV31_PSETE/363-492,1.784805,-2.6392121
A0A5N6ZNY8_9EURO/345-456,-0.04231865,-4.2362533
G7MMA3_MACMU/48-166,4.77506,-0.45424682
A0A016SUH5_9BILA/546-661,-1.9872215,0.83052933
A0A7J7WMN5_PIPKU/48-166,4.5936255,-0.42604595
A0A5N5LJ44_PANHP/368-500,2.0365639,-2.6647243
A0A0C3DZY6_9AGAM/100-219,0.8931288,1.8513094
A0A2K5Y487_MANLE/25-143,4.77506,-0.45424682
A0A016SUH5_9BILA/365-487,1.1053128,-2.2960243
A0A067SSS3_GALM3/129-246,0.9374691,2.2090986
A0A6P7TD12_OCTVU/350-481,1.3989209,-2.0252619
E3MXF1_CAERE/547-664,-2.0151093,0.7905663
A0A8J2PYS0_9HEXA/39-154,1.8304408,-0.25791368
A0A4Y8DEV4_9HELO/79-204,1.1410973,1.1093712
D8U8L3_VOLCA/556-682,-1.3030913,0.2655572
A0A821HN06_9BILA/379-510,1.0341092,-2.1664648
G2YHA9_BOTF4/406-517,-0.7367611,-3.2705226
A0A4V1IQX6_9FUNG/203-313,-1.5835519,-0.85176504
A0A177DAD9_ALTAL/126-237,0.30816138,2.96768
A0A8B8G830_9HEMI/47-166,1.4028242,-0.34186837
A0A1Y1S4L0_9MICR/35-142,-0.41512328,0.2563778
A0A0M8MTW1_9HYPO/128-239,0.62557334,3.3934069
A0A674CQJ6_SALTR/367-496,2.0535135,-2.862056
A0A0D9W4H2_9ORYZ/366-508,0.37822616,-1.6585954
A0A093ZY65_9PEZI/597-703,-1.390686,2.2541764
M7U9J8_BOTF1/176-287,0.46341348,2.8308957
A0A3P9N0K3_POERE/367-497,2.0746968,-2.8395271
A0A251RVJ8_HELAN/378-517,0.080638915,-1.1237189
A0A2J8U4R0_PONAB/552-660,-3.7194934,0.7569326
A0A3D8QKP4_9HELO/590-696,-1.4500592,2.3065732
A0A420I5W6_9PEZI/125-236,0.35992077,2.7193859
A0A063C9I5_USTVR/31-142,1.9763412,1.8787717
A0A7K7L3P4_9AVES/216-324,-3.3413675,-1.7760484
A0A834MW10_VESVU/352-480,1.5599968,-1.4903047
R9NVX3_PSEHS/440-552,0.43574768,-2.3903027
A0A673BIQ7_9TELE/495-603,-4.089694,-0.21541962
N1JF27_BLUG1/252-364,-0.87197053,-0.9488454
A0A0V1CWL8_TRIBR/50-168,1.7268492,-0.260172
A0A369JRW7_HYPMA/242-368,-1.5709476,-2.3706684
A0A7J7V4W9_MYOMY/229-358,2.0799046,-2.940232
A0A433DKF3_9FUNG/32-140,1.3031062,0.29022256
A0A811Q105_9POAL/384-530,0.28608334,-1.3291308
A0A260ZRE1_9PELO/217-325,-2.0045953,-1.2446041
Q0V7J3_PHANO/514-620,-1.726929,2.4169443
A0A672R2E6_SINGR/77-185,-2.8475096,-2.498257
A0A8I3S580_CANLF/577-685,-3.7194934,0.7569326
A0A1D1VD12_RAMVA/547-657,-1.7131796,0.8328756
A0A6G0Z6W0_APHCR/47-168,1.3667887,-0.35218975
A0A7K4SPU2_9CHAR/193-311,-3.3413675,-1.7760484
F4S6U6_MELLP/397-508,0.39224473,-2.363222
A0A7R8H8Y9_LEPSM/545-654,-1.7815045,0.74206203
A0A8D0HRC1_SPHPU/204-312,-3.1843443,-1.7292958
A0A015L721_RHIIW/420-526,-1.5324305,1.2899027
A0A669DWL1_ORENI/345-475,2.0276444,-2.7615733
A0A0F7ZNF0_9HYPO/132-243,0.8097074,3.1996498
G5AA01_PHYSP/1-110,-0.0642879,1.396428
A0A3Q0D4J1_MESAU/220-328,-3.3509066,-1.9111153
A0A5M6C482_9TREE/420-533,0.66384965,-2.8204243
A0A329RWZ7_9STRA/360-488,0.4238604,-0.8667301
B4MN92_DROWI/57-172,2.6301055,-0.335955
A0A674CRS6_SALTR/343-473,2.167048,-2.8874106
B6QEB4_TALMQ/29-141,1.8093973,1.304673
H1UZ30_COLHI/511-617,-1.5288317,3.114098
A0A830HIS5_9CHLO/390-513,0.5673536,-1.0495602
F9XCF8_ZYMTI/97-206,0.328618,2.4022617
A0A2K6UMZ5_SAIBB/32-150,4.7576685,-0.4448418
A0A1D5RJ74_MACMU/537-645,-3.7105303,0.7213605
A0A401NVK0_SCYTO/222-330,-2.60899,-1.9645753
A0A4W6CKW4_LATCA/533-641,-4.18131,-0.15167215
A0A5M6C482_9TREE/589-695,-1.2081643,1.3327497
A0A8C4IVE6_DICLA/213-321,-2.8971162,-2.5554986
A0A084QEB9_STAC4/31-142,2.0258734,2.066209
A0A0D1ZX70_EXOME/506-612,-1.9054317,2.2140782
A0A8W8JHY1_CRAGI/211-319,-2.2408097,-1.4203856
A0A384DB89_URSMA/220-328,-3.3509066,-1.9111153
A0A162KI86_CORDF/508-614,-1.7395219,3.6516757
A0A4S4EL77_CAMSI/468-616,0.05043776,-1.0813892
A0A671LBU8_9TELE/278-404,1.9387158,-2.7574341
A0A2T3YUY4_9HYPO/509-615,-1.6822543,3.5960724
A0A672QS44_SINGR/475-583,-3.2573915,-0.14579418
A0A668TBG0_OREAU/346-458,2.6214814,-1.985385
A0A2C6ADZ8_9HYPO/83-194,0.72618604,3.3304663
A0A0P1A6E8_PLAHL/201-318,-1.0282255,-0.25013068
A0A8J0QJN4_XENTR/216-324,-3.0483088,-1.9744353
A0A8L2QK81_RAT/47-165,4.712436,-0.5015798
A0A8B9CVG2_9AVES/361-490,1.9925326,-3.035263
A0A260ZRE1_9PELO/364-488,1.0291269,-2.0783057
A0A2H3JNS0_WOLCO/538-645,-1.3856694,1.536072
A0A1E4TH12_9ASCO/49-166,0.036653016,1.7499782
A0A2K5ELC5_AOTNA/183-291,-3.307306,-1.9141028
A0A8K0MXN0_COCNU/414-562,0.08488797,-1.1762449
A0A2S7QSJ4_9HELO/262-373,-0.9210428,-1.01329
A0A8H8U9J8_9HELO/265-376,-0.95426285,-0.98709714
A0A319AAV4_9EURO/199-308,-0.81188136,-1.4250021
A0A0V1A9Q3_9BILA/222-331,-2.149857,-1.4532058
A0A1V6T199_9EURO/176-294,-0.5222576,4.005753
A1CAD7_ASPCL/238-348,-0.8372691,-1.3947713
A0A8C2ZTI9_CYCLU/346-474,2.1072826,-2.9172707
V4LE39_EUTSA/410-557,0.07345973,-1.1476293
A0A232LT71_9EURO/514-620,-1.8114982,2.35015
A0A094E739_9PEZI/118-229,1.46228,0.92142963
A0A1V6QJF9_9EURO/512-618,-2.330114,2.6421013
A0A7K6DA81_9PASS/354-483,1.8523256,-2.9753323
L8IMU8_9CETA/552-660,-3.743055,0.71768016
A0A3R7G472_9STRA/123-233,0.057036024,1.5119762
A0A4Y8CJV3_9HELO/607-718,0.43784496,2.8752902
A0A7J8D8D3_ROUAE/367-496,2.0799046,-2.940232
A0A5J5CEN0_9PERO/202-310,-2.847602,-2.633216
A0A2K6GQ96_PROCO/216-324,-3.3509066,-1.9111153
A0A397T1A7_9GLOM/518-624,-1.5587747,1.4139687
A0A383ZQ69_BALAS/367-496,2.0799046,-2.940232
A0A0K6FLB0_9AGAM/32-141,0.6241783,0.30797493
A0A671SYS4_9TELE/518-625,-3.1803727,-0.1770255
A0A2T7F713_9POAL/409-555,0.2865997,-1.4107885
A0A671LEB7_9TELE/177-285,-2.8673682,-2.5044155
A0A0D0AFH9_9AGAM/198-324,-1.481372,-2.25269
A0A875RY93_EENNA/344-455,-0.09803796,-1.9778309
L2FQP4_COLFN/123-234,0.44287783,3.1842906
A0A0L0NL20_TOLOC/129-240,0.79726803,3.691287
A0A0H2S904_9AGAM/106-225,0.8426515,1.9284536
A0A2G8SK66_9APHY/592-705,0.89427745,-3.6658297
A0A6A3QLQ4_9STRA/365-493,0.40490615,-0.8724843
A0A4U6XJ69_9PEZI/113-224,0.40596202,2.9129653
Q7Q6T9_ANOGA/48-164,2.2577612,-0.42658192
A0A0D9PCW3_METAN/508-614,-1.7279592,3.6346965
A0A814NH09_ADIRI/36-158,1.9016995,-1.0211087
A0A565CVP2_9BRAS/415-554,0.053016085,-1.0887278
A0A0D9YSZ9_9ORYZ/411-555,0.26611453,-1.4107807
A0A8C3UZP1_CATUS/517-625,-2.90756,0.39006668
LCL3_ASPFU/146-264,-0.45757726,3.9054973
W5NER8_LEPOC/221-329,-2.6770072,-2.4855711
A0A0F8CY45_CERFI/512-618,-1.4981921,3.1446233
A0A4S2JCU7_OPIFE/214-323,-1.6933969,-1.2310084
A0A674NNH8_TAKRU/498-606,-3.8464172,-0.13533843
A0A8C3BBB7_CAIMO/548-656,-3.0503206,0.4359409
A0A851CSR8_CALVR/195-312,-3.3413675,-1.7760484
A0A3B3D5Y1_ORYME/47-166,3.792792,-0.9712925
A0A2P5HEF3_9PEZI/131-245,0.31779715,3.0649457
A0A673BCD2_9TELE/551-659,-4.089694,-0.21541962
M3AIX7_PSEFD/342-453,-0.19770421,-3.190881
A0A8H6SAS9_9AGAR/372-485,0.85155034,-3.4756477
A0A2C5YEF1_9HYPO/31-142,1.7394085,1.785811
A0A093YCK2_9PEZI/237-348,-1.0307153,-1.0533754
A0A8L2QK81_RAT/549-657,-3.613365,0.6343627
A0A5C3DYM2_9BASI/613-720,-1.3986455,1.2110105
A0A7K7EGJ9_9SYLV/220-343,-3.3413675,-1.7760484
A0A2B4SLK2_STYPI/208-316,-2.125287,-1.2421079
A0A8E2FDT4_9PEZI/512-618,-1.6597743,2.160316
K1W7P0_TRIAC/492-597,-1.2533221,1.3844082
A0A371DC83_9APHY/539-646,-1.5408677,1.6845665
A0A7N8WKR6_9TELE/303-431,2.0854025,-2.8115225
A0A8C6N1Z3_MUSSI/48-166,4.8101306,-0.50633824
U3BQS3_CALJA/552-660,-3.6748796,0.6974149
A0A165A161_9AGAM/199-323,-1.500842,-2.1593537
A0A2T7P5H0_POMCA/293-402,-2.0922492,0.67719746
D4AX43_ARTBC/30-144,1.8739363,1.3713205
A0A8H3YCH4_9TREE/432-545,0.52346694,-2.6565833
A0A8B6CGD1_MYTGA/599-708,-2.39397,0.9174959
A0A6P9F134_JUGRE/412-559,0.06295474,-1.1151391
A0A6P8AXD5_MAGGR/510-618,-1.3607879,2.8400493
A0A420Y974_9PEZI/340-451,-0.79105115,-3.2122161
A0A5C3DV83_9BASI/607-714,-1.3862178,1.2703863
A0A3B6JCE1_WHEAT/416-564,0.2932657,-1.3996218
A0A067PFP2_9AGAM/200-327,-1.6315807,-2.1783278
A0A7J7JJX9_BUGNE/178-282,-2.0446754,-1.3780285
A0A2R9CFT3_PANPA/47-165,4.77506,-0.45424682
A0A340W9G6_LIPVE/552-660,-3.650075,0.72530895
A0A1J9R4D6_9PEZI/196-307,-1.0282395,-1.3005632
A0A1B9FSA8_9TREE/34-160,0.81484735,0.085784554
A0A2S7QAA5_9HELO/576-682,-1.3803333,2.283436
A0A384JCD6_BOTFB/259-370,-0.9395584,-1.0179214
A0A671LCQ4_9TELE/138-246,-2.8673682,-2.5044155
A0A094C5A0_9PEZI/126-237,0.3015329,2.842945
M9M7C5_PSEA3/435-547,0.43264177,-2.3393435
A0A8C8AN04_9STRI/218-326,-3.3413675,-1.7760484
A0A4U6TSG2_SETVI/409-545,0.35345793,-1.4902365
A0A2K5SCC3_CEBIM/330-459,2.0799046,-2.940232
A0A1F7ZSQ9_9EURO/513-619,-2.361518,2.773565
A0A1F8A2G9_9EURO/129-248,-0.46109247,3.4432745
A0A1E3HZG8_9TREE/52-164,0.7677257,1.3757701
A0A485NI04_LYNPA/367-496,2.0799046,-2.940232
A0A1R3RJW8_ASPC5/512-618,-2.352571,2.6883314
A0A671FYT4_RHIFE/48-166,4.7576685,-0.4448418
J9EYN8_WUCBA/543-657,-2.3420644,1.1192139
W7MV62_GIBM7/132-243,1.5076356,3.968876
A0A8C4P0P1_DICLA/675-783,-4.080784,-0.2373696
A0A5B0QWL0_PUCGR/408-519,0.34658316,-2.3089235
A0A395NP42_TRIAR/31-142,1.8521284,2.0088146
A0A8N4I6D0_ELAGV/39-148,3.2255154,1.2877148
A0A229XA02_9EURO/514-620,-2.3134418,2.783391
A0A0F9X3J1_TRIHA/31-142,1.8569026,1.9511074
A0A5N6SRM5_ASPPS/761-876,-0.17627142,-0.07006436
A0A2R6NNF7_9APHY/24-134,0.6468728,0.43052155
A0A4W2I564_BOBOX/220-328,-3.3509066,-1.9111153
W4FNZ3_APHAT/346-478,0.46022245,-0.8584651
A0A2P6PXP4_ROSCH/38-160,2.563616,0.8329739
A0A074X5Q7_9PEZI/128-240,0.14474162,2.534506
A0A2J7RK72_9NEOP/544-654,-2.3625948,1.0092214
A0A4V5NBW4_9BASI/557-658,-1.2854797,1.167453
R9AJ04_WALI9/535-641,-1.3768536,1.2323107
A0A8B8A2N1_ACAPL/360-494,1.3819697,-2.1367614
A0A1B8ACV4_FUSPO/132-243,1.3275726,3.6402643
D5G4P7_TUBMM/29-140,1.8777844,1.2387531
A0A7K8WKV5_9FURN/23-141,3.9805262,-0.31683353
A0A8H3ZJI8_9PEZI/511-617,-1.3217374,2.8663516
A0A445DT66_ARAHY/409-551,0.0733152,-1.1522224
A0A395S6J5_FUSSP/342-453,-1.4927571,-3.8924043
A0A0M3QVT8_DROBS/227-338,-2.552842,-0.9568455
A0A2G5DAR9_AQUCA/39-148,3.353231,1.6657072
A0A8H4KT22_9HYPO/131-242,1.404827,3.8446784
A0A2B4SLK2_STYPI/36-155,1.8247776,-0.44879806
A0A1J6J0Y6_NICAT/35-143,2.941819,1.220199
A0A8H7NK29_BIOOC/342-453,-1.159915,-3.4083016
A0A8C0AJZ8_BOSMU/502-610,-3.743055,0.71768016
A0A1B9I9I1_9TREE/410-523,0.6000634,-2.7664738
A0A6A5BMC1_NAEFO/169-284,-0.82838553,0.017929979
A0A1M3TUG7_ASPLC/345-456,0.04091299,-4.127337
A0A8H3J1P4_9LECA/510-616,-1.9400121,1.9799807
A0A6P7TD12_OCTVU/537-647,-2.0603282,0.70702255
A0A5Q4BVC9_9PEZI/344-455,-1.0820547,-3.3027954
G1PW66_MYOLU/195-303,-3.334623,-1.8446075
A0A212EQK0_DANPL/209-313,-2.2859542,-0.8357213
A0A663DMV1_AQUCH/47-165,3.9711642,-0.38010153
A0A0M9VQN1_9BASI/588-714,-0.05499532,1.4327605
A0A0V0V2G5_9BILA/369-494,1.0899813,-2.2099154
A0A836K599_9HYME/22-138,2.3380673,-0.6742101
A0A5C3NK14_9AGAM/542-649,-1.5215209,1.6232927
A0A8B7NIG0_HYAAZ/40-154,1.6568716,-0.38990617
G0P850_CAEBE/217-325,-1.9845871,-1.2625866
A0A2I3HNQ9_NOMLE/527-635,-3.7105303,0.7213605
A0A8J2W818_9CRUS/367-492,1.2302455,-1.8934484
A0A094AGB6_9PEZI/612-718,-1.3890761,2.2884502
A0A161Y5Y4_9PEZI/31-142,1.6081795,1.8601278
A0A4U6WAL7_SETVI/409-556,0.28524727,-1.4063708
A0A5N5DQG8_9PEZI/553-659,-1.6976633,2.482484
A0A7K5H4X3_9AVES/195-313,-3.3413675,-1.7760484
A0A5N7D8E8_9EURO/345-456,-0.009658555,-4.2340245
A0A0L0UWR6_9BASI/408-519,0.3891977,-2.312906
A0A2K5J3W6_COLAP/380-509,2.0799046,-2.940232
LCL3_ASPTN/147-265,-0.4258082,3.8347611
A0A7N8YR04_9TELE/342-470,2.0854025,-2.8115225
A0A674A8R2_SALTR/48-167,4.222071,-1.7550523
A0A7J7KDG0_BUGNE/497-608,-2.0886023,0.65846545
A0A1W2TIR8_ROSNE/31-142,1.8621914,1.9196683
A0A2P5DD82_PARAD/175-284,3.1567988,1.4013292
A0A369H9V4_9HYPO/126-237,0.6867974,3.8123298
F4S6U6_MELLP/24-146,1.0420475,0.105599076
A0A8J6KMA4_MICOH/66-184,4.8101306,-0.50633824
A0A0E0G7I6_ORYNI/40-149,3.628303,0.7775846
A0A8C0LBX9_CANLU/48-166,4.7444153,-0.4475814
A0A8C9YKT4_SANLU/567-675,-3.9644613,-0.26261666
A0A2I2Z9I8_GORGO/351-480,2.0799046,-2.940232
A0A672IZB0_SALFA/347-478,2.0815945,-2.8023381
A0A8C6N1Z3_MUSSI/367-496,2.029055,-2.8822467
A0A8H4KXS1_9HYPO/196-307,-0.91936606,-0.82744926
G3AIY7_SPAPN/340-462,-0.4058757,-1.7854766
A0A7R8CW50_LEPSM/212-325,-1.7842311,-0.70612425
D8U8L3_VOLCA/35-145,2.2868073,0.33734402
A0A2K6K989_RHIBE/189-297,-3.3509066,-1.9111153
A0A1V6TEV5_9EURO/345-456,0.09977113,-3.8646078
A0A8H4T4X7_9HYPO/196-307,-0.9107281,-0.8341277
T0RX61_SAPDV/88-198,-0.010187591,1.433053
A0A7N8XX26_9TELE/341-469,2.0854025,-2.8115225
B4MGQ8_DROVI/225-336,-2.5799234,-0.9543978
A0A167BG44_9PEZI/129-240,0.5438201,3.0991209
A0A482WL64_LAOST/345-472,1.330157,-1.7837987
A0A673UDB5_SURSU/48-166,4.77506,-0.45424682
A0A6A1UJD2_9ROSI/42-151,3.1895084,1.3563689
A0A4T0VSU9_9PEZI/511-617,-1.5288317,3.114098
A0A699ZBX2_HAELA/506-635,0.56823474,-1.0984663
A0A5N6L3T9_9ROSI/159-277,0.37700728,2.4387298
A0A671LCS9_9TELE/318-448,2.0645783,-2.8036122
A0A8C9JXG9_PANTA/552-660,-3.647959,0.7464512
B0WIK3_CULQU/215-326,-2.3350174,-0.9037103
A0A7H9B8Q6_ZYGMR/156-267,0.11253381,2.2818692
A0A8H6SAS9_9AGAR/199-325,-1.5457035,-2.1609561
A0A086SY74_ACRC1/196-307,-0.89608717,-0.82534087
A0A5D3BH85_CUCME/413-556,0.045966703,-1.113679
W1QF97_OGAPD/327-436,-0.15249403,-1.9729693
A0A0A0LRJ8_CUCSA/413-556,0.04661193,-1.1340843
A0A835MW72_9ROSI/41-150,2.912094,1.5211946
