id,dim0,dim1
N174,-1.0178957,0.1330783
N542,0.090659,-1.2734746
N762,-1.3488597,0.039601292
N692,-2.6145387,-0.36848545
N410,-1.5616945,0.103649214
N1050,-1.7179846,0.01353041
N1138,-1.6669986,0.017393086
N693,-2.484145,-0.09682051
N405,-2.3124225,-0.19055036
N1216,-2.420951,-0.27846298
N462,-1.7986106,0.0744151
N792,-1.8901165,-0.3044405
N1107,-1.4777136,-0.11625515
N240,-2.4821708,-0.08769267
N620,-2.4706616,-0.011626251
N784,-2.4690409,-0.17349833
N68,-1.7516247,-0.40550297
N1187,-1.6401485,-0.25249752
N814,-1.6195065,-0.25925836
N1227,-1.649096,-0.003649246
N919,-1.8506958,-0.43127298
N910,-1.7096101,-0.35007402
N1178,-1.8146029,-0.2524114
N574,-1.8309654,-0.35245892
N247,-1.7961885,-0.35738263
N160,-1.855192,-0.24842834
N1047,-2.5904446,-0.23543423
N874,-2.501645,-0.16867426
N1070,-2.565133,-0.28747928
N844,-2.609215,-0.3279051
N1221,-2.5190399,-0.30278996
N969,-2.5683522,-0.35615134
N1006,-2.4956622,-0.34189206
N1027,-2.1021104,0.10644835
N6,-2.617434,-0.3232456
N848,-2.6496835,-0.21854147
N789,-2.5307312,-0.19294712
N1058,-2.4114828,-0.06732787
N684,-2.478021,-0.26753998
N1121,-2.4061775,-0.36875322
N403,-2.1381938,0.45189422
N808,-1.838602,0.23623112
N691,-1.6623442,0.24444729
N1113,-1.8020222,-0.082729936
N1190,-1.7176921,0.038949758
N682,-1.908262,0.20712903
N1171,-3.3685462,0.4942251
N199,-2.3049567,0.19634041
N413,-0.017184066,0.44415534
N386,-1.559727,-0.20123008
N899,-2.5755966,-0.24746856
N650,-0.019768775,-0.02501038
N775,-0.0936918,1.1358701
N24,-0.1123335,0.17061266
N502,-0.17816398,0.03225006
N385,-0.7635947,0.11549274
N661,-0.84593105,0.2183316
N236,1.2372757,0.27103043
N139,-0.29227933,0.21232578
N987,-0.19382358,-5.31695
N573,-0.14890349,0.56342614
N633,0.13976863,-5.417893
N356,0.15154788,-5.225526
N314,0.07759736,-5.398264
N768,0.12351758,-5.0320745
N681,0.120298006,0.0998653
N1089,-1.2361138,-0.13010943
N709,-1.3491405,0.3186152
N595,-0.16776747,0.63119
N87,-0.103015,0.6144924
N891,1.2191969,-0.98566616
N765,1.5597316,-1.67378
N131,1.0403537,-1.0003037
N787,-0.32081696,0.6639915
N1053,-0.26588202,0.6963022
N519,0.6270003,0.3153358
N1234,-1.7138599,0.09316897
N482,0.75421244,0.026538378
N117,1.2091005,-1.1138617
N492,0.927888,-0.5069108
N1218,-1.1013703,0.5245228
N568,-1.2789325,0.6147679
N737,-0.56661254,0.6829499
N1095,-0.36698174,0.60005003
N843,-0.32765633,0.6273922
N1018,-0.410878,0.69189155
N757,0.21272454,-0.044289052
N660,0.08137103,-1.3059075
N1164,-0.14301535,0.13409102
N401,1.3702676,-1.123131
N430,0.85708714,-0.75752175
N749,1.1210961,0.06713782
N268,1.1721983,-1.0719116
N734,0.8313561,-0.5188067
N783,1.485771,-1.4809102
N221,1.6022556,-1.6437805
N302,1.6136446,-1.6382185
N27,1.5625496,-1.5439613
N804,1.6016508,-1.4869522
N366,1.3449863,-1.272041
N1198,1.5075327,-1.5031862
N535,1.4870578,-1.4590573
N65,1.5167121,-1.5160829
N536,1.5789753,-1.564898
N1177,1.5417086,-1.5929928
N266,1.5375794,-1.5179139
N404,1.440847,-1.3925983
N272,1.4440782,-1.8934783
N1013,1.4268751,-1.1342236
N1022,1.3422718,-1.2611442
N1214,1.2783043,-1.2971252
N1088,1.1870922,-1.1494566
N1154,0.708972,-0.1354247
N665,0.83655524,-0.1723015
N514,0.917844,-0.029142719
N790,0.9227015,-0.05363963
N1213,1.128694,-1.0664468
N310,0.8492657,-0.5684496
N1139,0.8191797,-0.1012913
N778,0.7773013,-0.13565287
N534,0.77404284,-0.102754675
N375,0.8373533,-0.31214443
N979,0.7518553,-0.1401538
N516,0.86084384,-0.20414257
N1124,0.83134735,-0.13197532
N296,0.726975,-0.006347089
N736,-1.4695945,0.412872
N96,-1.1864932,3.275089
N290,-0.3828745,1.4550172
N751,-0.48452428,1.4306589
N635,-1.0143868,2.7551262
N608,1.4736615,1.232629
N518,0.09949119,0.62117606
N282,0.05978518,0.81773406
N676,0.2205598,0.92324305
N745,-0.2507303,1.3452675
N439,-0.7307263,2.847263
N458,-1.2872187,3.8306324
N109,-1.3139606,3.8338811
N918,-1.2892005,3.5352812
N180,-0.27200595,1.4314634
N456,-0.18065101,0.291669
N990,0.02534122,0.052570984
N20,-1.3979113,4.0136194
N1096,-0.25975397,1.1518763
N85,0.0033125952,0.9546221
N688,-1.1033496,3.0357704
N1090,-1.0144137,3.1209388
N252,-1.0374595,3.1360562
N179,-0.6378015,2.575162
N583,-0.75913155,2.9354467
N591,-0.35304853,0.6992238
N723,-0.22668827,0.19267422
N653,-0.17400068,0.5207002
N759,-0.04963356,0.17280644
N984,0.62995857,3.9334612
N158,0.58390415,3.9209476
N324,0.678388,3.8688579
N25,0.65894836,3.921788
N766,0.67602926,3.8880002
N613,0.6619275,3.9895093
N304,0.6904883,3.221089
N18,-0.41012064,0.6171126
N662,-0.14878815,0.6529437
N901,-0.989163,-0.15536755
N722,-1.3500737,3.776598
N211,1.9340992,0.22145987
N658,-1.4001182,3.926948
N429,-0.7525786,0.19571385
N1210,-1.2867385,-0.034719948
N9,-1.4927977,0.010264973
N372,-0.33480638,0.37766165
N675,-0.95994073,0.0023998085
N754,-0.3515729,-0.25665727
N1192,-0.34874025,-0.3044111
N840,-0.942581,-0.2716127
N925,-1.0448968,0.13731351
N982,-1.026028,0.15372238
N578,-1.7539935,0.3496613
N167,-1.8008626,0.37319648
N679,-0.959903,0.04168999
N551,-0.18511823,0.3721108
N800,-1.7601174,-1.2061213
N1194,-1.7895486,-1.2640883
N567,1.5774361,1.1200378
N989,1.5732175,1.178415
N12,1.7209405,1.259163
N1086,1.6186715,1.1621906
N1129,1.6793814,1.3068477
N1017,1.6505741,1.2962734
N41,1.7164923,1.3146279
N154,1.7040715,1.3099886
N777,1.6805112,1.2725438
N1039,1.6922437,1.2646636
N543,1.6748842,1.3193839
N623,1.6483697,1.3198942
N446,1.63258,1.2418652
N187,1.5607471,1.1860459
N1062,0.63586193,2.5190125
N1109,-0.13352898,-0.023522627
N599,-0.15204571,-0.042748764
N1116,1.4148707,1.7540927
N875,1.3243799,1.7027041
N377,-0.038610827,0.20119077
N243,-0.5251104,0.8331987
N690,-0.5838887,0.8782117
N558,-0.009428777,0.882395
N815,-0.025656898,0.7701629
N424,0.003628347,0.93375045
N300,0.63946813,2.3607893
N938,0.6776904,2.691752
N887,1.3607163,1.1760259
N388,-0.29153034,0.48435643
N483,-1.7563515,-0.5573966
N900,-0.33788756,0.042694792
N480,-0.5176588,-0.20330516
N934,-2.57851,-0.2257148
N1025,-4.3722296,-1.1175463
N515,-3.9098911,-0.9318566
N802,-4.0526214,-1.268442
N1222,-1.6384633,-0.34402838
N936,-1.7911905,-0.63248706
N277,-1.7788116,-0.623863
N781,-1.2497206,-0.15097755
N1225,-4.066732,-1.1651864
N698,-0.31049764,0.41611493
N798,0.47408417,-2.860675
N67,1.2645671,-5.1419086
N416,1.4107733,-5.327435
N750,1.4588786,-5.1708574
N571,1.46556,-5.394284
N878,1.4518704,-5.2377186
N820,1.4387524,-5.4217396
N763,-0.76140624,0.04743576
N846,1.1809131,-0.6934354
N285,-0.75103015,-1.1285104
N360,1.0971439,-0.652597
N409,1.1199937,-0.69555974
N283,-0.15148337,0.056674387
N706,-0.16104364,-0.4514401
N118,0.10839925,0.16272113
N485,0.107205145,0.28091305
N332,0.6652362,3.8875191
N140,-2.5741959,-0.13070947
N359,-2.3449535,0.20610428
N370,-1.8816684,0.13047218
N1127,-0.78982544,0.039995033
N717,-0.040176343,0.3716312
N245,-1.7443497,-0.52053875
N865,-1.7541955,-0.5455493
N507,-0.6936915,-0.0026136972
N1123,-0.6938547,-0.0006374088
N748,3.0269294,-1.0665855
N889,0.9321155,0.107521854
N818,0.9545543,0.6116863
N1232,-0.5544992,-0.94470274
N242,-0.29206365,-0.6433634
N346,-1.2312598,0.05597699
N617,-1.212874,0.021418352
N978,1.499821,0.023288868
N1142,0.18851408,-0.35664126
N155,-0.26561052,0.872101
N295,-1.799965,-0.1651231
N719,0.8910412,-0.61491716
N417,1.0711253,-0.5855716
N811,1.0347179,-0.53635
N467,0.2680048,-0.38767767
N906,0.21891731,-0.36448416
N368,0.7242939,-0.29093087
N615,0.2306279,-0.5292291
N579,0.9267577,-0.53864515
N11,1.0209655,-0.5945134
N1021,1.0396433,-0.57720035
N870,1.0764523,-0.57524216
N509,0.9817327,-0.5633559
N859,1.0266176,-0.60617006
N64,0.9776715,-0.72533953
N79,1.0133283,-0.5799648
N944,1.0165769,-0.46760938
N867,1.0966048,-0.49107018
N621,3.977997,1.8545016
N957,4.1369224,1.9173688
N538,0.7777606,0.4815306
N632,1.5854638,-1.8042105
N152,1.5090147,-1.2877854
N100,1.3538468,-1.1695952
N104,0.76396817,-0.1494464
N454,0.64230317,-0.15472263
N1224,0.66311115,-0.126535
N357,0.6494172,-0.17433968
N779,0.65748715,-0.14507833
N1005,0.53494996,0.14082658
N26,1.0866063,-0.52734023
N347,-1.0028107,2.952184
N1052,0.33327684,-0.26733643
N605,-1.0062473,3.2341838
N920,-0.90168935,-0.08778166
N996,0.9266019,-0.09721827
N886,0.8509023,-0.19288263
N952,-0.20062342,0.16509604
N1249,0.59491193,2.4184184
N228,-0.12516421,1.3134807
N961,-0.19702595,1.3081886
N129,-0.05575989,1.2363423
N1076,0.08857953,-1.2808524
N678,-0.38881862,-0.9421979
N477,0.028208889,-1.3230587
N358,-0.65781075,-1.7449591
N764,-0.13903415,-1.1840639
N999,-0.24914324,-0.9860255
N752,-0.8975375,0.026753528
N153,-0.9343996,0.045388985
N49,-0.93084025,-0.024787856
N976,-1.1612538,0.12980223
N48,-0.51450366,0.14574164
N1196,-1.0839621,-0.019839015
N1136,0.11755391,-1.171428
N771,-0.135293,-1.1096712
N943,0.65737355,2.289979
N1020,0.52761626,2.2553647
N950,0.10011461,-1.2984265
N897,-1.3294452,0.44972277
N1188,-1.2242721,0.5677873
N582,2.2928705,0.37630826
N586,2.2730162,0.30914822
N612,2.3181515,0.27016273
N862,2.257563,0.3478204
N664,2.2664309,0.3757816
N1143,2.3455517,0.40916133
N511,2.2964177,0.39814034
N1240,2.209071,0.3815337
N472,2.2202148,0.34992826
N321,-0.31407753,0.5658283
N1231,-0.25298092,0.6027117
N855,-0.2669002,1.242633
N134,-1.9922773,-1.5900928
N57,-0.04550634,-1.3766266
N562,-1.0381534,-0.010555128
N1207,0.7196862,2.3091233
N1140,-1.2018063,0.022656338
N433,0.31386986,0.32445097
N1069,0.037653357,-1.1821258
N890,-0.03494129,-1.2193505
N1003,-1.1691175,0.32240462
N829,0.07605613,-1.556408
N466,0.13359523,-1.0577577
N547,2.2872336,0.54933375
N188,2.2971828,0.60714525
N229,0.41355756,1.6106603
N1057,0.6887005,2.3679426
N974,0.6604712,2.4647393
N896,0.65040135,2.4818974
N284,-1.3687925,-0.27212954
N949,2.1706765,-0.2623735
N770,2.3519697,0.44008043
N735,2.2496426,0.31418687
N687,-0.14360443,-1.4464945
N596,-0.05253262,-1.5056732
N893,-0.11966132,-1.4282372
N854,-0.10042417,-1.4335009
N1054,-1.3215123,-3.1075344
N1228,1.0863068,-3.2686164
N343,1.2431303,-3.4268048
N917,-1.0384448,0.024451582
N373,-1.9135962,0.34046164
N394,-1.8957028,0.32615077
N1157,0.052708916,0.038288455
N399,-0.25937977,0.3186733
N1235,-0.76999754,-0.021202926
N323,1.6618364,0.43587038
N980,-2.1960695,1.6006824
N241,-3.1174204,2.355936
N488,2.3525028,0.2739967
N313,0.010776881,0.24338126
N540,-0.13004613,1.1239768
N438,0.37657124,0.4579882
N1150,-0.38831982,0.07730264
N1176,1.3663236,-1.048905
N235,0.7666806,-0.21475905
N103,-0.5928659,-1.1946131
N62,-0.6081662,-1.1442939
N374,-0.41453657,0.9824686
N496,-0.40136495,-0.9376398
N1200,-0.47632757,-0.8109802
N937,-1.1150584,0.011332375
N986,-1.0190892,-0.08900318
N1082,-1.050058,0.13586804
N526,0.7796798,2.644305
N1158,-1.1093392,-0.15470323
N760,2.0724967,0.5209401
N382,2.2001934,0.36438185
N463,2.3376026,0.4132543
N1247,-1.086037,-0.18987963
N1126,-1.0687442,-0.12904984
N663,-1.0683146,-0.16745833
N322,-1.1119841,-0.14214867
N108,-0.5898832,0.9760994
N554,-0.628031,1.0832746
N213,-0.07711972,-1.0836906
N821,-0.5348331,1.0390865
N700,1.3970989,1.0162996
N150,0.06624097,0.27272132
N1209,-0.68373764,-1.3267018
N232,-0.75254494,-2.03508
N102,-0.85299087,-1.9950691
N312,-0.8539959,-2.015027
N557,-0.5840659,-1.3949094
N1011,0.6490229,2.5094328
N1094,-0.036145825,1.1395402
N548,-0.0065519735,1.146597
N589,0.012410779,1.1533157
N59,0.02901034,1.0883696
N718,-0.75170016,-1.9404789
N261,-0.6138221,1.0298793
N1042,-0.026830891,0.66873145
N1108,-0.51894706,1.0729313
N756,-0.38511914,1.0346615
N91,-0.79125386,-1.7955943
N604,-1.3656176,-3.229505
N1031,0.9768672,-3.1792638
N640,-0.5787966,1.1550684
N212,-0.52474844,1.0391238
N922,0.2871429,1.4310476
N1128,-0.8818678,-2.236505
N1093,-0.8246246,0.013414443
N1085,0.584777,2.3398683
N119,0.1506288,-2.4303126
N1008,0.15129006,-2.4067466
N292,0.26376104,-2.0616162
N148,-0.10587943,1.1046681
N1073,-0.12650877,1.1473556
N647,-0.9368562,-0.22452337
N1019,0.057281807,0.25128028
N947,-1.0427685,-0.24409246
N817,-1.0975747,-2.6440823
N1033,-0.9396933,-2.477111
N264,-0.9994634,-2.6721215
N89,-0.36573887,0.73778296
N77,-1.0597074,-2.2399604
N556,-0.94572186,-2.3865962
N497,-1.1897497,-3.0885055
N475,-1.0788856,-3.067382
N339,-1.3088934,-3.1778238
N124,-1.3081424,-3.2368176
N587,-0.7643862,-2.1111996
N1010,-0.88102156,-2.4060125
N1145,-0.873131,-2.1414196
N629,-1.3786403,-3.2462826
N262,-1.3770056,-3.3321302
N1212,-1.410975,-3.3769877
N468,-1.2652119,-3.1209774
N796,-1.3841491,-3.102968
N1091,-1.3364768,-3.160767
N1041,-0.990925,-1.3419064
N694,-0.9430685,-0.20157623
N128,-1.0199047,-0.21868229
N1203,-1.4795275,-3.5445464
N16,-1.5100938,-3.5372863
N406,-1.4197608,-3.4684947
N1169,-0.72520113,-0.059744246
N728,-2.2973516,2.1913586
N710,0.20698231,-2.392546
N715,-0.14985567,0.3110869
N305,-1.0532688,-0.11756829
N940,-0.9563432,-0.1203598
N230,0.660944,-2.6010144
