id,dim0,dim1
N178,-1.4899114,4.775269
N1211,0.076322936,0.4494035
N307,0.7006153,0.034973115
N965,0.66651326,1.0702116
N773,0.13519308,2.0122342
N46,1.502786,2.4610476
N275,-0.020230696,1.857948
N1215,1.5980939,2.4735107
N208,1.7679559,2.3631282
N988,1.5978577,2.448271
N99,1.5929546,2.4390237
N541,-0.57440823,5.3873153
N1160,-0.0048049316,4.605537
N448,-1.4676561,4.530776
N1161,1.6232173,2.5192318
N637,1.5967636,2.6316168
N850,-3.412854,4.702506
N977,-1.2797018,4.5134516
N449,0.44142848,5.244895
N611,0.36972165,5.3924885
N71,0.3549094,5.2905746
N35,0.42127955,5.4360757
N224,-1.2723633,5.433596
N1229,1.5726671,2.5575397
N1102,1.1228886,0.49758396
N478,1.3005086,0.40870374
N560,-0.07977662,1.5736866
N123,-0.5219274,4.7838435
N52,1.8931426,2.7144136
N527,0.87107176,1.0759825
N669,0.8499553,1.0907958
N705,-0.10259677,2.3857875
N830,1.6501192,2.474878
N22,-1.3754938,4.404584
N217,-0.16492501,4.8657713
N269,-0.16767827,4.922051
N143,-0.31539214,5.048091
N1081,-0.22939476,4.9869275
N863,-0.4938016,4.9670095
N953,-0.5478894,5.0162635
N1152,-0.5095534,5.0502553
N50,-0.4462083,4.7131433
N325,-0.2069166,5.130756
N408,-0.31394526,5.309008
N193,-0.38932404,4.9168344
N585,-0.5752864,5.604085
N353,-0.58868486,5.631886
N572,-0.57620186,5.683856
N504,-0.643678,5.5912814
N14,-1.4099765,4.5269
N909,0.03124019,4.703081
N727,0.007547237,2.4130182
N680,0.21784285,5.199374
N1104,0.016350739,4.7655373
N946,0.15691704,5.297791
N505,-2.084721,4.3927946
N847,-1.1949428,5.294959
N110,1.876904,2.7738569
N729,-1.8232548,4.0858936
N1238,-1.2348502,5.5092664
N73,-1.3867459,5.3445044
N959,-1.7322271,4.0086756
N1130,0.60880715,2.450773
N744,-1.0028332,2.6694934
N857,-1.0206699,2.7514846
N888,-1.1640021,2.6732256
N1208,-1.2185721,2.6824505
N550,-1.4459321,2.6685746
N166,-1.0285479,2.6716344
N379,-1.1372532,2.715569
N956,-1.6295325,3.6877122
N602,1.8938771,2.7622795
N105,1.8227917,2.5959713
N280,2.1080081,2.8856158
N1236,1.6453272,2.5672932
N877,1.7647581,2.5636172
N1045,1.7151189,2.5635533
N1163,1.7999846,2.6764593
N958,-3.292536,4.5754395
N334,-3.3973427,4.7983794
N1173,-1.8927205,3.592877
N532,-3.3311505,4.406676
N634,-3.2079258,4.515206
N316,-3.1635838,4.460649
N948,-3.296678,4.5313673
N908,-3.4345877,4.437399
N60,-3.3717046,4.51431
N858,-1.9486052,3.6794505
N831,-1.7927035,3.554965
N39,-1.9133251,3.7334895
N1239,-1.9708668,3.6864161
N713,-1.9635578,3.761326
N493,-1.2399044,3.5523636
N144,-2.0399837,4.3067117
N29,-3.3642945,4.676836
N258,-0.5349007,0.22570573
N673,-0.52640945,0.22135288
N400,0.13982826,1.1596702
N508,0.22340366,-0.9983003
N786,0.26465386,-0.96898156
N828,0.2979753,-1.0439129
N106,0.14722887,-1.0231698
N898,0.13348196,-1.0254707
N1002,0.14930871,-0.9898535
N838,-0.013070658,-1.4194249
N845,0.14322445,-1.039064
N593,0.20289597,-0.9111958
N36,0.21084467,-0.93222946
N1237,0.24128363,-0.90641135
N457,0.006246105,-1.379911
N481,0.028507069,-1.4361762
N928,-0.04960458,1.1845115
N801,-0.046819888,1.1923491
N8,0.26578033,-1.1184487
N993,0.24014759,-1.1295501
N63,0.26104966,-1.1520331
N686,0.09948036,-1.0480298
N172,0.26462322,-1.0939788
N1148,0.2490401,-1.119252
N142,0.24836704,-1.0902578
N116,-1.2891774,-0.02521461
N1174,-0.1590859,-2.3003223
N566,-5.4891987,-2.1231034
N813,-5.5678854,-2.1309924
N524,-0.30793303,-2.5395446
N1055,0.90963477,-0.78219336
N263,0.0066607744,-1.4785903
N603,-0.090010084,2.2254477
N176,1.4308002,0.2014106
N248,0.2839007,1.2908214
N873,1.5387052,0.35495308
N823,1.5505441,0.41046023
N135,1.4159015,0.39645776
N1098,7.459653,-0.2972443
N1201,7.3649583,-0.29195863
N972,4.4578633,-0.2435141
N440,4.7337375,-0.16562763
N1079,-0.39336288,4.935218
N1016,-0.20826855,1.7694323
N412,-0.19902581,1.7571092
N580,-0.32531753,2.1923203
N86,5.495851,-0.10277824
N616,6.63859,0.014718289
N318,0.5240342,1.0481198
N639,0.50624835,1.0961351
N983,0.23482168,2.281467
N1191,-0.29135132,3.2139728
N1141,0.04117681,1.7372283
N196,-0.12935305,2.2960281
N932,0.061130743,1.9675488
N1195,5.243713,3.2558174
N138,5.39714,3.2674892
N931,5.273233,3.2061744
N156,5.347355,3.2894833
N537,5.2603874,3.2975514
N170,5.4186277,3.0851223
N576,-0.04542683,2.4822237
N44,0.12215429,0.45839557
N355,-0.7105878,3.248693
N1172,-0.6943623,3.206034
N725,-0.7112517,3.2854435
N835,5.0501313,3.22002
N1168,4.135823,2.977502
N33,-0.11440056,1.754677
N785,-0.6508213,3.2077038
N782,-0.65086615,3.2263105
N619,-0.6298265,3.2719572
N32,-0.6421638,3.2327156
N672,-0.66600984,3.276404
N301,-0.5971908,3.2182786
N767,-0.58785456,3.2078717
N395,0.4622331,2.3631854
N769,-0.123256885,1.6823666
N1226,-0.21403769,1.6724695
N174,-0.06538639,1.6420412
N542,3.5157096,-1.4701273
N762,-0.13783589,1.7531995
N692,-0.6156161,3.3189769
N410,0.20800012,2.0554116
N1050,0.051605437,2.2350547
N1138,0.1438987,2.1561747
N693,-0.3075081,3.1235352
N405,-0.5035463,3.0509493
N1216,-0.37590024,3.0228097
N462,-0.30827546,2.1850266
N792,-0.11850218,2.3206859
N1107,0.12616819,2.0790446
N240,-0.3679661,3.106466
N620,-0.58721995,3.0738053
N784,-0.6665829,3.0881746
N68,0.42050973,2.130772
N1187,0.07854796,2.1809602
N814,-0.021034405,2.1071215
N1227,-0.02186878,2.1416814
N919,-0.08585296,2.3565054
N910,-0.08846239,2.3540294
N1178,-0.100401275,2.3482528
N574,-0.099021696,2.33184
N247,-0.14852747,2.3697348
N160,-0.06509947,2.3970103
N1047,-0.54690063,3.2376912
N874,-0.4264274,3.10968
N1070,-0.6412991,3.2398076
N844,-0.63938916,3.265046
N1221,-0.6340111,3.204269
N969,-0.64641696,3.207728
N1006,-0.6367385,3.2421262
N1027,-0.62221754,2.8211672
N6,-0.68359536,3.2874212
N848,-0.6682083,3.2606332
N789,-0.682177,3.258591
N1058,-0.49902654,2.9434264
N684,-0.54920447,3.1137102
N1121,-0.3334959,3.1450531
N403,0.01549967,2.7930715
N808,-0.10153168,2.345426
N691,-0.12511066,2.3209033
N1113,-0.35138297,2.2155185
N1190,-0.4008606,2.1994624
N682,-0.11984878,2.3492649
N1171,-2.0393023,3.7619264
N199,-0.48052138,3.017768
N413,2.4832106,0.59127647
N386,0.13108325,2.0461428
N899,-0.93345416,3.1587002
N650,1.7586845,-0.2212993
N775,-0.58164406,0.24091133
N24,3.9694,0.5507698
N502,1.833528,-0.1961682
N385,-0.07652142,1.1673374
N661,0.06398989,1.2130555
N236,1.3345224,0.35665196
N139,-0.07460115,0.8700855
N987,0.28534186,-1.0951092
N573,1.0975472,0.48500073
N633,0.25631818,-1.20649
N356,0.23928109,-1.1876882
N314,0.24834314,-1.1894388
N768,0.25641614,-1.2389749
N681,2.0641232,0.1558213
N1089,0.24251959,1.630547
N709,0.09868169,1.7873373
N595,0.28878343,0.24994554
N87,0.25163853,0.26273528
N891,-3.3365602,-2.6558619
N765,-3.3898945,-1.5372114
N131,-2.3903854,-1.455318
N787,0.31609848,0.29329327
N1053,0.2528653,0.26079425
N519,1.3803619,0.25402167
N1234,-0.009337217,1.889824
N482,-1.3260763,0.2256981
N117,-2.5874927,-1.6050241
N492,-2.0804498,-0.9150275
N1218,0.10217447,1.6231463
N568,0.20889801,1.6437453
N737,0.2151492,0.21474443
N1095,0.2736084,0.19491921
N843,0.27392092,0.27224967
N1018,0.2708047,0.2348027
N757,0.7562912,-0.2839255
N660,3.6549013,-1.3196844
N1164,3.9285872,0.57089865
N401,-3.6934452,-2.8600838
N430,-2.0648394,-1.5617263
N749,1.2286702,0.3242081
N268,-3.131216,-2.22842
N734,-2.1041908,-0.74841577
N783,-5.0930076,-2.0231326
N221,-3.5287156,-1.571908
N302,-3.578119,-1.582517
N27,-3.430225,-1.5485376
N804,-3.447471,-1.5277107
N366,-3.5073528,-1.5071715
N1198,-4.448444,-1.9093239
N535,-4.3562703,-1.8962581
N65,-5.418276,-2.038196
N536,-5.657706,-2.1610577
N1177,-5.5520372,-2.1162517
N266,-5.6059523,-2.0835536
N404,-3.4044757,-1.5382459
N272,-3.3550243,-1.548977
N1013,-4.455191,-3.2888408
N1022,-4.3755927,-3.0950136
N1214,-2.7237155,-1.6099508
N1088,-2.7877984,-1.673941
N1154,-1.3434383,0.1285982
N665,-1.5862412,0.16009343
N514,-1.3777418,0.29491475
N790,-1.3952695,0.27959266
N1213,-2.584483,-1.8344635
N310,-1.7002629,-0.45447123
N1139,-2.0861473,0.39834338
N778,-1.9221814,0.3531466
N534,-2.0339234,0.2821038
N375,-1.9799982,0.48712504
N979,-1.9720365,0.5109249
N516,-2.0098577,0.5290863
N1124,-1.9744209,0.50259
N296,-2.220949,0.5339479
N736,0.5617356,2.0459723
N96,-3.3315523,1.6994721
N290,-0.4070349,0.5550391
N751,-0.28893206,0.4443431
N635,-3.2527733,1.5195508
N608,-4.2895575,0.57167596
N518,1.2686746,-0.2421106
N282,1.2878519,-0.27519518
N676,1.2935522,-0.2705598
N745,-0.2837594,0.3756975
N439,-3.0978894,1.1049407
N458,-4.267102,2.3292985
N109,-5.3827577,1.981421
N918,-5.459126,1.879941
N180,-0.30271354,0.25066605
N456,-0.3636846,0.8109695
N990,0.823201,0.38895926
N20,-5.359821,2.4651961
N1096,-0.24450833,0.33903864
N85,-0.3355978,0.23236866
N688,-3.2588546,1.6170537
N1090,-3.087155,1.5312845
N252,-3.1200993,1.6158724
N179,-3.0337253,1.0695957
N583,-3.1308906,1.1728286
N591,-0.3607515,0.89115006
N723,0.1650379,0.53059834
N653,0.8651416,0.40753707
N759,2.0026827,0.32800695
N984,-0.59514517,-0.6078614
N158,-0.5969654,-0.60924256
N324,-0.5715945,-0.619188
N25,-0.58656526,-0.61216486
N766,-0.5805,-0.63975316
N613,-0.57931244,-0.6219667
N304,-0.6731088,-0.61525273
N18,-0.40659893,0.87881845
N662,-0.30882394,0.72964513
N901,-0.63968176,1.575015
N722,-5.4153852,2.3155894
N211,0.012587268,-2.4561367
N658,-5.2389255,2.4794462
N429,0.2468425,1.3523357
N1210,0.030060697,1.8736178
N9,0.15868396,2.0969512
N372,1.6344279,0.93582445
N675,-0.23529133,1.2788383
N754,0.12779975,0.810086
N1192,0.12425484,0.7876827
N840,-0.21870527,1.3009816
N925,-0.33338124,1.4489197
N982,-0.20327699,1.3102539
N578,-0.02309028,2.3535454
N167,-0.050228804,2.3648028
N679,-0.2392154,1.3459216
N551,2.9854343,1.0360241
N800,2.7082124,2.569542
N1194,2.82988,2.6995265
N567,-4.0230947,0.3741449
N989,-4.037874,0.36777318
N12,-5.960862,-0.33006853
N1086,-4.4179306,0.5869677
N1129,-4.5142097,0.4878176
N1017,-5.731009,-0.14276929
N41,-5.608316,-0.14046851
N154,-5.8621025,-0.1841405
N777,-5.890128,-0.6033714
N1039,-5.87753,-0.5854407
N543,-5.772171,-0.19416432
N623,-5.753268,-0.13547936
N446,-4.3418975,0.39273474
N187,-4.42894,0.32622373
N1062,-0.46591592,-0.36564043
N1109,0.073323414,0.6297943
N599,-0.001953043,0.6145188
N1116,2.4955943,0.5129887
N875,2.411854,0.5368346
N377,2.6765707,0.7805273
N243,0.77823037,0.78714526
N690,0.8143398,0.8046188
N558,0.44504777,0.27294585
N815,0.66299665,0.33528185
N424,0.4855551,0.32987252
N300,-0.35880354,-0.37640464
N938,-0.43533134,-0.38571766
N887,0.76982886,0.03199356
N388,1.4226438,1.1547017
N483,1.6179653,2.6386364
N900,0.95027804,1.0545282
N480,0.9787269,1.0838555
N934,-0.8313065,3.5415082
N1025,0.22842333,5.1641746
N515,0.17253,4.80726
N802,0.18112703,4.9082704
N1222,1.1865423,2.3295724
N936,1.7107966,2.6077054
N277,1.6586329,2.5913277
N781,-0.15027267,1.6763766
N1225,0.13574989,4.823318
N698,2.5053933,1.1719421
N798,0.032613892,-1.5100809
N67,0.21701258,-0.99712276
N416,0.2574598,-0.9858873
N750,0.21989003,-1.0194817
N571,0.21178013,-1.0008407
N878,0.24065924,-1.0106541
N820,0.23893586,-0.9897872
N763,0.022356622,1.1769904
N846,-2.2331216,-0.98858243
N285,0.9341005,-0.73623914
N360,-2.2409441,-0.8332517
N409,-2.225663,-0.91863924
N283,2.0733914,0.90018576
N706,1.94865,-0.3519861
N118,1.1982291,-0.0538728
N485,2.8907156,0.7057449
N332,-0.566301,-0.6208472
N140,-0.2514813,3.128333
N359,-0.14672431,3.1346664
N370,0.17673919,2.5211957
N1127,1.6372169,1.5531846
N717,1.2789078,-0.31931317
N245,1.6579351,2.5226254
N865,1.6522791,2.5437255
N507,1.637799,1.4848751
N1123,1.7296134,1.6011126
N748,-1.4917164,-3.4273016
N889,-0.51490307,-2.2177768
N818,-0.1975773,-1.6957604
N1232,0.951176,-0.71564645
N242,1.0715783,-0.67822695
N346,0.24107713,1.6966078
N617,0.16998082,1.7261317
N978,-1.339697,-2.5239658
N1142,0.64571536,-0.31845957
N155,-0.12886614,0.3538821
N295,0.21960196,2.3616586
N719,-2.8665614,-0.6049429
N417,-2.9310875,-0.5581675
N811,-2.5890343,-0.713119
N467,0.6897001,-0.35067448
N906,0.65846485,-0.31340027
N368,-1.8384591,-0.5144297
N615,0.65449005,-0.33709812
N579,-2.271021,-0.51998484
N11,-2.9125414,-0.56302285
N1021,-3.0356,-0.5897176
N870,-2.9671028,-0.5730697
N509,-2.854335,-0.5243482
N859,-2.8264258,-0.6111972
N64,-2.672461,-0.54231024
N79,-2.564276,-0.5765096
N944,-2.9118073,-0.5308103
N867,-2.30304,-0.80402786
N621,2.0198357,-3.7494886
N957,2.0546756,-3.9247773
N538,1.2898678,0.44218224
N632,-3.4007094,-1.5984381
N152,-4.3432927,-3.2090025
N100,-3.93776,-3.159474
N104,-1.5201092,-0.016776772
N454,-1.3561212,0.06688035
N1224,-1.3542297,0.039015442
N357,-1.3444841,0.057008296
N779,-1.3504575,0.058852583
N1005,-1.256393,0.16387056
N26,-1.9205166,-0.944188
N347,-3.5243726,1.908675
N1052,0.6226714,-0.37326863
N605,-3.4477143,1.5642936
N920,-0.27831212,1.2903185
N996,-2.2192152,0.21445973
N886,-1.9645802,0.32687783
N952,-0.31689003,0.81224006
N1249,-0.164235,-0.41294834
N228,-0.35009524,0.24474554
N961,-0.34739438,0.26372838
N129,-0.31545335,0.2496723
N1076,3.5067234,-1.6383027
N678,1.6901082,-0.74455243
N477,3.3735094,-1.6471512
N358,1.5342218,-1.1036586
N764,2.3666034,-0.8738049
N999,2.1295784,-0.7306027
N752,-2.8693063,2.4871488
N153,-2.8745933,2.5431182
N49,-2.8714428,2.49241
N976,-2.5817955,2.5758579
N48,1.1340723,1.2079744
N1196,-2.1867278,2.2597272
N1136,3.5856762,-1.6243453
N771,2.1962821,-0.8060679
N943,-0.19200182,-0.44185984
N1020,-0.21295935,-0.48365048
N950,3.4797924,-1.4934956
N897,0.2508545,1.822572
N1188,0.09808587,1.7418272
N582,0.7075465,-2.218923
N586,0.6863914,-2.260077
N612,0.7656804,-2.3633966
N862,0.71453416,-2.243549
N664,0.7749793,-2.2644267
N1143,0.7692298,-2.3182955
N511,0.74900746,-2.2913265
N1240,0.74457455,-2.231758
N472,0.67037576,-2.2538307
N321,0.5172035,0.6209344
N1231,0.69688267,0.33928853
N855,-0.49035734,0.49171928
N134,3.2981386,2.1984837
N57,3.2965868,-1.4352585
N562,-2.6525953,2.4617355
N1207,-0.56586987,-0.30935296
N1140,0.17378211,1.626884
N433,1.61051,0.5251482
N1069,2.730002,-0.67511994
N890,2.6196694,-0.6953199
N1003,0.036246028,1.7376574
N829,2.451768,-0.75119424
N466,2.8831267,-0.6998826
N547,0.8190026,-3.0938544
N188,0.89564097,-3.1945214
N229,-0.017763667,-0.1247702
N1057,-0.2127462,-0.45259044
N974,-0.21276298,-0.4386841
N896,-0.21365744,-0.4232321
N284,-0.15395015,1.703601
N949,-2.5150738,-3.0127223
N770,0.36999932,-2.2841706
N735,0.3736487,-2.4523764
N687,2.2792087,-1.0374871
N596,2.296067,-1.0890576
N893,2.2760308,-1.0868301
N854,2.3399947,-1.0935811
N1054,1.3678205,-1.6782938
N1228,-0.037851393,-1.700592
N343,-0.02411732,-1.6903403
N917,-0.5158486,1.5232681
N373,0.07061255,2.536731
N394,0.11357494,2.5615308
N1157,3.019095,-0.17358102
N399,2.0265398,1.0401515
N1235,1.6781372,1.5621146
N323,-0.4455995,-2.4590852
N980,0.6696195,3.121548
N241,1.1693226,3.9658427
N488,0.76332176,-2.3320284
N313,3.2197995,0.14337364
N540,0.092042625,0.231507
N438,1.815168,0.3542826
N1150,1.198706,1.1306103
N1176,-3.9970658,-3.0468812
N235,-1.4178604,0.017603975
N103,1.4499741,-0.83749604
N62,1.4373327,-0.8450773
N374,0.7174224,0.6287337
N496,1.541534,-0.6794016
N1200,1.5238131,-0.66412085
N937,-2.3397586,2.443068
N986,-2.7822065,2.4669151
N1082,-2.5063384,2.373593
N526,-0.39293706,-0.5451208
N1158,-1.7510166,2.1299627
N760,0.8417774,-3.1196454
N382,0.75257045,-2.2402682
N463,0.7387294,-2.2480397
N1247,-1.8319937,2.3514032
N1126,-1.8002952,2.3752298
N663,-1.8330123,2.3739982
N322,-1.845585,2.31783
N108,0.73252815,0.7236865
N554,0.7055302,0.7418185
N213,2.908914,-0.9393845
N821,0.71150064,0.7467685
N700,-3.2813091,0.35591814
N150,6.7695475,1.5094286
N1209,1.2720474,-0.90648764
N232,1.6440662,-1.3438115
N102,1.3413043,-1.1862358
N312,1.3041574,-1.1864309
N557,1.0670696,-0.9667239
N1011,-0.4001023,-0.49271873
N1094,-1.2664038,0.90248567
N548,-1.26724,0.89139307
N589,-1.26086,0.8968563
N59,-1.2614965,0.9136378
N718,1.7811095,-1.4202949
N261,0.56115294,0.7397897
N1042,0.53807366,0.29764482
N1108,0.6350103,0.6566198
N756,0.59860563,0.631206
N91,1.7559571,-1.3647416
N604,1.3791798,-1.6606089
N1031,0.0014962703,-1.6585594
N640,0.53492516,0.63897806
N212,0.6202535,0.6738926
N922,-0.0051810667,-0.10546329
N1128,2.1717548,-1.9791273
N1093,1.568097,1.515891
N1085,-0.28644693,-0.5258549
N119,-0.6506197,-1.3621775
N1008,-0.6810287,-1.3552904
N292,-0.8103197,-1.4296305
N148,-1.2392875,0.88120747
N1073,-1.2512414,0.90259635
N647,-1.6720526,1.8977778
N1019,5.4466586,1.479716
N947,-1.8103156,2.3133268
N817,1.5120145,-1.5700271
N1033,1.4805199,-1.5088335
N264,1.3087986,-1.6186744
N89,0.8003589,0.67425513
N77,2.1074002,-1.9269595
N556,1.7293371,-1.4776442
N497,1.2826707,-1.608215
N475,1.3658938,-1.718105
N339,1.3227026,-1.6696496
N124,1.2942208,-1.6468906
N587,2.2598107,-1.9403777
N1010,2.1946557,-1.8745905
N1145,2.2831485,-1.8969343
N629,1.2499975,-1.6333327
N262,1.3544656,-1.6994908
N1212,1.3437222,-1.6890589
N468,1.2183725,-1.6264089
N796,1.3209912,-1.6687496
N1091,1.3819736,-1.7112476
N1041,1.2003988,-0.99609697
N694,-1.801728,1.8973646
N128,-1.6577202,1.9477395
N1203,1.2964042,-1.64202
N16,1.3122735,-1.6739832
N406,1.2916629,-1.658865
N1169,1.6773957,1.5553759
N728,1.2852478,3.3344183
N710,-0.74600023,-1.3194793
N715,0.99022365,0.4766621
N305,-1.759864,1.9515696
N940,-1.8922285,2.019907
N230,-0.16550827,-1.653088
N552,3.6525278,-0.95743483
N3,-0.15777254,-1.5460899
N350,-0.20506698,-1.7207589
N308,-0.038258202,-1.5260794
N340,-0.105675645,-1.5027599
N553,0.5032879,-0.7171457
N806,1.6354113,-0.7354722
N841,1.621039,-0.7422313
N868,0.80647075,0.23179497
N795,-0.29751173,0.9305012
N1220,-0.68291694,1.482111
N671,-0.9069578,1.7908813
N963,-0.84436756,1.6953627
N1,5.5820518,-2.8272805
N797,5.5312715,-2.8205009
N397,0.9072965,-0.030695984
N383,-1.9070387,2.0382664
N309,-1.8426543,2.0067363
N630,-1.802792,1.9948002
N1135,-1.795888,1.9927855
N1110,-1.844945,2.0176542
N311,-1.8223672,1.9927319
