id,dim0,dim1
N1051,-0.09979475,-1.601743
N421,0.48914826,-2.701618
N793,-0.31244722,-1.8795491
N868,-0.14893001,-1.5795346
N824,-0.14960188,-1.5579338
N489,-0.6556414,-1.807732
N1203,0.50101936,-3.147039
N608,0.47156104,-3.2730315
N46,-0.058438897,-1.511849
N732,-0.10759459,-1.5984945
N13,-0.105374254,-1.585602
N806,-0.1612834,-1.5293511
N184,0.6059769,-1.9023415
N80,0.61861366,-1.8819623
N677,0.3731759,-3.4025917
N216,-1.3983313,-3.0689824
N335,-1.0959992,-2.8983448
N754,-3.60513,-0.7148829
N339,-0.30157015,-1.3798369
N345,-0.85856974,-0.2009821
N729,1.0347931,-1.0613824
N286,-1.1834661,-0.16630973
N384,3.4984365,1.0588999
N121,3.5053234,0.97462016
N913,3.3915303,1.1760012
N388,3.4026234,0.9478735
N282,3.3646667,0.92286956
N703,3.5648627,1.0062573
N334,3.5796669,0.98056334
N490,1.4232669,-1.3112776
N545,-1.6156466,-1.3169183
N141,-1.6595547,-1.3740462
N1094,-0.103348054,-1.072181
N1028,-3.5564752,-0.660695
N1199,4.17378,-4.2746043
N445,3.7270997,-4.0508575
N1038,3.5867803,-4.050411
N1035,4.2655544,-4.3135195
N896,4.3020067,-4.347508
N110,4.0065107,-4.066641
N254,3.8051498,-4.154267
N77,3.615437,-4.0103464
N689,1.3098376,2.1642566
N117,5.8153944,0.86778635
N661,-3.6803484,-0.74339366
N42,-0.29348126,-1.8894036
N881,0.95495063,-1.7826474
N892,-1.2279687,-2.6759932
N102,-0.04805088,-2.9562607
N675,0.013603795,-2.9411545
N87,0.5339552,-2.6107428
N354,1.1472428,3.7361243
N111,1.0944475,3.8472686
N381,3.2370832,3.0866227
N1084,-1.0352492,-0.32341468
N797,-1.1262378,-0.25844106
N1245,-1.1555392,-0.1183002
N285,2.2246308,2.1993518
N767,3.5121741,3.4151309
N596,3.5315053,3.3981054
N47,3.9697042,4.140128
N663,3.6817038,3.5882013
N877,4.023048,4.103518
N331,3.1226957,2.9776905
N845,1.691086,2.4880316
N999,1.1389954,4.8093543
N569,1.1460954,5.503238
N700,3.4335918,3.5075943
N1183,-2.92572,-0.7980847
N96,1.2218395,1.8292444
N137,-0.15933785,-1.1962047
N1180,-3.2070556,2.757886
N1217,1.9876429,2.6440244
N178,-0.44353086,-0.45016807
N62,1.9002322,2.5552654
N1022,0.87103224,2.0274065
N825,0.0097731985,-1.1618954
N762,-1.87339,5.136603
N1116,-1.9113011,5.256292
N245,-1.7961117,4.9589844
N1016,1.1526045,1.9460638
N163,1.170187,2.0901277
N231,1.1146523,1.9766101
N119,1.269051,2.1588686
N1138,1.2339195,2.1777012
N893,-0.08692434,-1.1803344
N963,0.4723584,-3.3196816
N889,0.45293942,-3.1545036
N402,0.46305558,-3.510133
N534,-3.5889165,-2.0221574
N450,1.0316888,1.8234764
N1111,-1.082295,-2.8748558
N229,-1.3619826,-3.9269512
N938,-1.4676962,-4.151777
N520,3.423835,3.7006195
N420,-0.56804496,-0.4585521
N851,0.74588275,-1.0208404
N57,-1.7325864,3.9417229
N166,-2.0062146,4.1725082
N560,1.1272762,1.8665373
N1017,1.3499323,2.0908334
N326,1.4214077,2.0457726
N844,1.2644321,1.9936682
N130,1.2392226,2.0466223
N533,3.1668277,-3.5239372
N1064,-4.2706532,-2.3110027
N312,-4.012422,-2.313786
N933,-4.354349,-3.0092475
N469,0.54267055,2.0157075
N605,-3.082585,-0.6118527
N756,1.0577662,3.820225
N1250,1.116847,3.8190157
N592,0.9521368,3.7783844
N1033,1.0323981,3.742029
N854,0.9992786,3.8298857
N29,5.1440306,1.1258796
N366,5.192393,1.2892736
N639,5.119373,1.3015468
N1225,1.193253,5.413593
N763,2.7617042,2.891331
N252,1.299324,2.3459423
N1105,-1.9077897,3.3513672
N127,-1.267884,1.4478174
N887,0.8570487,2.8962424
N1215,0.8449127,1.9913089
N669,-4.6531672,-2.5885503
N186,-3.7366705,-2.0642297
N342,0.9864805,1.9394227
N1212,0.9583503,2.9583144
N792,0.86800605,1.9104041
N890,1.1710705,1.9027873
N486,5.9413958,0.6554924
N625,5.7681727,0.60960716
N724,5.6674666,0.62392706
N719,5.7696495,0.62769115
N1047,5.781074,0.66209733
N134,3.3020895,1.3215548
N619,-1.1680642,1.2965252
N590,-1.2067147,1.3234597
N268,-2.1970372,3.6218612
N616,-1.8517778,3.0016992
N1112,1.195298,3.8040366
N1108,-1.1899136,-2.038402
N1012,1.1558343,5.7089314
N960,1.1999499,5.8061657
N771,0.95131636,4.7214108
N383,1.2213134,5.3332725
N1202,1.1311262,4.7524257
N977,1.0725538,4.812181
N1243,1.11979,5.139856
N842,0.95629174,5.028615
N464,1.2767842,5.371922
N142,1.1573005,5.268551
N1198,0.8372567,4.204257
N223,1.0828272,4.655873
N670,2.4092555,2.629386
N85,2.523818,2.7318733
N103,1.8149599,2.8183815
N867,0.89306265,4.315945
N1206,0.83705235,4.1884875
N1093,1.0993412,4.725848
N356,0.9029574,3.678217
N755,-3.4703772,-0.93375766
N656,-2.9603393,-1.3746918
N411,-1.7653515,-1.2349485
N1239,-1.7738495,-1.1922438
N633,-0.11993457,-1.4955751
N640,-1.3064616,3.0378711
N781,-3.2864814,-1.9984176
N211,1.0827245,5.4031835
N491,1.3421986,5.364078
N738,0.98456013,4.0952787
N19,1.3467952,2.3911288
N266,1.4352746,2.3101068
N1004,-1.2104504,1.5589255
N796,-1.7538178,1.9266806
N408,-1.6893821,1.855422
N1063,-1.5938423,1.8669947
N274,-1.5983092,1.8665731
N488,-5.4245877,-2.9649663
N275,-4.1863484,-2.1803136
N301,-5.336768,-2.899646
N573,-5.3265905,-2.8691802
N1042,-0.56988627,-1.1001554
N41,0.5142383,2.0637019
N1060,-1.4129002,1.8077506
N1237,-1.494166,1.7307744
N1070,-3.811365,-1.9757473
N75,-1.6375737,3.089011
N70,-1.6006081,1.844029
N830,-1.6008435,1.813375
N289,-1.6828252,1.8689278
N308,-1.611997,1.9301376
N589,-1.5009077,1.779344
N1222,-1.4879818,1.7594926
N668,-1.1451112,1.3149319
N837,2.1107728,1.8124039
N699,5.172765,1.2374009
N276,3.8039773,1.1813773
N912,3.0236328,1.871272
N261,-1.8097832,1.8393139
N494,-2.0465653,3.521191
N950,1.325897,3.7347434
N622,-1.2749562,2.2810962
N1100,-1.2163233,2.5217333
N1031,-1.1871035,2.2846277
N634,0.9603509,-1.1448556
N1036,1.215029,2.288541
N812,1.3313408,1.9174465
N651,3.45745,0.9812597
N780,3.2353196,0.9077281
N43,3.2029066,0.91258585
N894,0.5228714,2.3136663
N671,-1.8388886,3.2999043
N422,-1.8914735,4.676462
N1029,-2.11013,4.900553
N93,0.39203876,-1.1205597
N387,1.0122393,4.590637
N980,1.2036406,1.9435596
N1048,1.1051139,4.45841
N814,2.325644,2.0832663
N693,2.469596,2.1951795
N413,-0.18458268,-1.2557259
N523,0.81230116,-0.933015
N336,1.275968,1.923761
N613,1.669388,2.091906
N371,2.8700478,2.843171
N395,-1.7061362,3.046784
N296,1.0774072,5.234178
N838,1.1087055,5.1639733
N1137,1.1571878,5.252425
N1139,-0.33157107,-0.35320762
N213,-2.0457838,4.8963714
N739,1.1459367,-1.3936282
N332,3.2288513,-3.8011498
N185,0.84253335,1.8746607
N197,1.6771582,2.3138835
N424,1.140176,2.076616
N695,1.9631034,3.0266726
N262,-1.8048396,2.1530411
N945,1.1000408,-0.8842231
N989,-1.8404453,2.175837
N1152,0.46875656,-2.8502553
N1153,-1.5664195,3.6087983
N1188,-1.9507403,3.8972032
N1066,-1.5387375,1.6850858
N404,-1.5213618,1.6607416
N853,-1.8617312,4.125565
N353,1.807284,-1.2824937
N1168,-1.6232905,-3.8634763
N1169,-1.7274246,-4.2051587
N1034,-1.4223866,-3.7537813
N1023,1.3452356,2.2010179
N304,-1.4557543,1.9827056
N681,-1.5619167,2.0473387
N588,-1.1485627,1.9011556
N108,-1.6269524,2.021212
N1194,-1.587926,1.9754483
N3,-1.6729971,2.0511405
N924,-1.6111524,2.021926
N524,-1.386492,1.9654369
N578,-1.623716,1.9050137
N908,-1.5858825,1.6292455
N1129,-1.5936663,1.5808487
N144,-1.5977613,1.583228
N907,-1.6443936,1.5215497
N600,-1.5530554,1.7099397
N485,0.5505588,-1.1347723
N495,-1.4582745,1.9941682
N299,-0.27981088,0.77741855
N1186,1.1494552,1.9697524
N193,-2.0268981,4.472035
N1045,0.45907298,-3.8361924
N107,-1.4464064,2.0532973
N864,0.49197486,1.4077909
N1044,1.2316031,1.8808577
N40,-4.717125,-2.4529665
N1049,-4.6646047,-2.417191
N21,-2.4637668,2.7657418
N6,-1.2166843,-0.97277164
N462,-1.227853,-0.9264189
N1223,-1.3287667,-0.87399566
N514,2.0875974,2.8440723
N749,0.91464037,2.2146335
N68,-3.4577048,-0.9297406
N784,1.1358984,1.8643539
N850,2.2153573,3.137267
N561,2.114614,3.0764031
N976,2.1565163,3.420439
N2,2.0668886,3.1488183
N120,2.1544113,3.3752527
N581,2.1020572,3.104227
N964,1.9615773,2.9030209
N926,1.899492,2.8150165
N787,1.9971455,2.8410444
N1143,2.0573542,2.9910827
N928,1.9583577,2.8221066
N774,2.0972703,2.7104874
N1248,1.8941805,1.3363476
N708,-3.781741,-2.1597075
N920,0.853211,4.7166743
N761,0.8933798,5.053215
N565,0.6320609,1.7279822
N1249,1.8433859,2.8377807
N11,1.8631932,2.682805
N966,1.7313993,2.626475
N253,1.7827406,2.6516855
N836,1.8436501,2.5053632
N1233,1.8583246,2.5098336
N849,1.8676325,2.520398
N665,1.820504,2.542284
N538,-1.1586621,-2.1551394
N959,1.9102877,2.6792543
N105,2.0261703,2.9280903
N745,3.0805507,1.8879753
N599,2.9882946,1.8778994
N813,1.8018814,2.5885048
N1021,1.8617548,2.6654348
N626,1.752034,2.7997096
N294,-1.391634,3.957257
N869,-0.61347586,-1.4169348
N612,-1.0203975,-1.9763345
N1002,-1.5474519,1.9269223
N903,1.7094011,2.1875184
N1127,1.558,2.539738
N1209,1.9621166,2.1881683
N549,-1.0065856,-2.3975294
N397,2.0112805,2.4931407
N466,1.8637546,2.4403665
N628,1.9565047,2.5483994
N436,1.8328091,2.7424881
N954,1.8402836,2.7179806
N1141,-1.9242287,-0.7660462
N417,1.7736566,2.6708703
N35,-0.295957,-1.3401189
N1174,-0.43604118,-3.7579584
N437,-1.862233,-1.1718976
N617,-1.8342804,-0.8583132
N891,-1.2067686,3.7104495
N279,4.109755,4.0161915
N1181,-1.7027383,2.3173752
N1173,-1.7214496,2.3598168
N678,-1.8345896,3.2982545
N72,1.5047784,1.5800174
N516,1.7250395,2.6099112
N1158,2.940042,2.0534918
N32,2.6820803,2.4974916
N955,3.906204,3.7862937
N577,4.4790616,4.464718
N644,4.2468033,4.1150966
N519,4.395243,4.3536034
N1097,-1.237617,2.193098
N652,1.3328855,2.1932545
N58,4.640914,4.721032
N541,1.6853045,2.4424744
N766,-1.6555637,2.0356028
N672,2.7954757,1.9612058
N899,-0.2290735,-1.3933393
N535,1.2012018,1.6015793
N159,-1.490847,-1.7675312
N346,-1.4916952,2.0273874
N769,-1.4540548,1.7393446
N1040,0.6052666,-3.6216128
N809,0.463796,-3.3883579
N1010,-1.6119311,-4.660614
N779,-1.469263,-4.0825744
N477,-0.16165677,-1.8701216
N94,0.5096966,-3.0107636
N164,0.45397446,-2.9898052
N215,0.5887835,-3.117528
N601,0.5071585,-3.144779
N25,0.4448755,-3.4896932
N631,0.3832358,-3.3796294
N125,-1.7095553,-4.2277513
N367,-1.7230452,-4.2254314
N529,-1.6146185,-5.5971894
N879,-1.830307,-5.2807503
N1046,-1.5131106,-4.181531
N571,-1.3897183,-4.7427845
N1117,-1.4573987,-4.6923265
N1068,-1.4281774,-3.8179572
N820,-1.2715646,-3.0210452
N152,-1.797322,-5.098564
N375,0.36820957,-3.431176
N14,0.36187756,-3.2867694
N441,0.05231323,-1.1037238
N16,0.028909786,-1.1298991
N859,-0.10321414,-1.102964
N872,-0.20909628,-1.3148236
N901,0.4069792,-1.3047817
N653,-0.1576052,-1.1744862
N315,-0.07675894,-1.0888672
N562,-0.023719274,-1.2391362
N641,2.093573,2.0287528
N1104,1.6412859,-0.7982654
N827,-3.6599932,-2.1878922
N230,0.13263035,-0.9855976
N358,-0.122016944,-1.2425046
N214,-0.22864565,-1.3508692
N15,-0.29586032,-1.2557616
N902,3.4379616,-3.4767175
N1006,0.4531783,-2.665395
N1072,-0.1995573,-1.4110482
N710,0.11014283,-1.0331817
N585,0.09935652,-1.0147606
N673,0.09735979,-1.030562
N582,-0.09016406,-1.0620158
N996,0.24513859,-1.0698577
N118,-3.5495064,1.1582222
N191,-0.48432305,-1.4266175
N884,0.48185876,-3.244586
N8,2.4643536,-1.0863062
N154,-0.60851085,-0.5791739
N263,-0.64062023,-0.5779349
N502,-0.5935054,-0.5487013
N1073,0.30811337,2.4992027
N1189,-0.20136166,-1.2665734
N482,-0.09073619,-1.0316777
N146,-0.12610182,-1.1400515
N1123,-0.12109416,-1.1185877
N572,-1.3849527,-4.5633035
N369,-0.19336319,-1.4288414
N968,-0.015377015,-0.938841
N1039,2.8862193,2.7081478
N7,4.152343,1.5415796
N318,0.33886817,2.2208536
N736,-1.2394305,-0.232782
N174,-2.829824,-2.0078022
N234,0.5058879,-0.88690084
N1214,-4.712819,-2.7412705
N322,-4.760133,-2.7586207
N97,-0.15617666,-1.3833916
N962,-0.28048283,-1.4774879
N822,-0.1871342,-1.4242711
N30,2.2789545,1.742806
N126,2.0136318,1.3768785
N112,1.828892,1.5129895
N614,0.23901743,2.204601
N704,0.1992428,2.0461476
N426,0.25104538,2.2076976
N165,0.05026908,2.2626984
N20,0.32789674,2.3356383
N686,2.1231632,2.0613158
N38,0.4180144,2.588366
N1119,1.8453307,1.4225651
N747,2.1186242,1.8772761
N363,-0.2702395,-1.230665
N306,0.21841317,-1.6191874
N150,-1.6690383,3.6950247
N475,-0.22528398,-1.3641195
N595,-0.19500795,-1.3189523
N948,2.3884225,-2.7839708
N190,-0.18609172,-1.4160421
N240,-0.18778569,-1.4468898
N291,-0.17460746,-1.4136893
N407,-0.16472742,-1.3748639
N684,-0.18133217,-1.3352146
N403,-0.1903694,-1.398644
N1144,-0.7023017,-0.689079
N1055,-1.2919651,-3.7783027
N269,-2.8400674,-1.86487
N847,-1.8055054,-0.54835457
N609,0.18484959,-3.2140498
N978,-0.031623684,-1.045247
N1159,-0.046272337,-1.1925653
N44,-1.2100685,-4.1385326
N329,-0.279081,0.69636554
N52,-0.68679816,-0.74168146
N239,-1.5100415,3.262813
N1145,-3.7294385,4.69296
N1118,-2.54063,0.8699943
N1201,-0.37857786,0.79741
N876,0.5728626,2.5855763
N958,2.6692274,2.3209202
N707,4.5944757,0.81171834
N1078,-2.565821,3.396694
N48,1.798108,2.3188298
N400,-1.1412373,-0.27690393
N207,-3.6054838,-1.6424632
N1005,1.4721478,2.1780505
N744,-2.027845,-1.199609
N151,1.06651,-0.9216554
N1247,1.26891,-0.9340322
N998,1.1224171,-1.0060741
N76,3.496121,0.842313
N604,-0.17185709,-1.5343614
N1102,-1.823532,4.060944
N757,4.2546215,-4.601152
N943,3.8973207,-4.4941626
N817,3.8499002,-4.5605855
N953,3.8674016,-4.4516277
N638,3.820113,-4.5096116
N782,-0.3270582,2.5303583
N368,-0.27632576,2.5278742
N1071,-1.4237854,4.278405
N361,3.7570364,-4.1302857
N1200,4.1001163,-4.4172926
N50,3.5519347,-3.7254431
N698,4.268126,-4.4655924
N690,4.393797,-4.4438252
N888,4.373739,-4.522557
N1142,2.8559554,-3.1300402
N349,3.268309,-3.7578957
N1136,3.2595243,-3.760732
N509,3.1674342,-3.564851
N1240,-1.8032063,3.365985
N871,-0.240785,0.808915
N946,-0.7566548,-0.4146864
N905,3.6581857,0.9893504
N1231,-0.44626155,1.1410209
N328,1.9941387,2.8103814
N927,-0.16397685,2.5398848
N1164,-0.5182133,-0.7759598
N683,-0.20067048,-2.6718726
N949,0.17637175,-1.2070718
N961,0.7325525,5.2910237
N37,-0.06332275,-1.0574716
N347,-2.7949219,-1.9263344
N429,2.0934741,-0.7992931
N192,1.3091369,6.178367
N1077,0.9607893,5.356339
N821,0.98901904,5.397928
N167,1.1773546,6.0762935
N104,1.1683968,5.870588
N270,1.3051239,5.924016
N410,0.9042729,5.4835553
N765,0.9894524,5.5381036
N750,0.9312866,4.8240824
N418,1.1538707,5.935272
N735,1.1273932,5.6051583
N1224,0.9913796,5.4050455
N1008,1.0178491,5.7309384
N676,1.1028113,5.9307494
N602,1.1260471,5.949704
N284,1.1434163,5.787624
N685,-1.1176509,-0.3004414
N1235,4.804148,0.9744957
N209,-0.99164945,-1.687087
N1154,-0.87323415,0.642222
N563,4.0214977,0.70960313
N235,-2.7345214,4.0535707
N206,0.8974609,5.1550426
N1207,0.9418582,2.1796288
N921,1.0720515,2.03761
N554,-1.1803621,-0.13382615
N1069,-0.16264734,2.583999
N654,3.1783223,0.9801426
N251,3.252799,1.0121578
N591,-0.5308024,-0.4833699
N786,0.8925377,2.0750291
N947,3.3317173,-3.7330792
N979,3.7118483,-4.0291677
N1024,2.5950558,1.8421327
N679,2.9947302,2.0031097
N481,0.82329994,4.8592124
N260,0.9473688,0.36144692
N1179,-0.8336788,-0.257363
N1124,-4.2294664,1.2310603
N1092,-3.9631853,1.2198273
N461,-3.8700962,1.1946551
N882,-0.41254172,-0.74928457
N785,-0.37561885,-0.828141
N338,0.94089913,0.34238318
N536,0.8858666,0.37269855
N310,1.0321702,0.3542467
N568,1.0057998,0.35824746
N511,1.024533,0.34835443
N497,1.098199,0.29818106
N467,0.9904865,0.2402115
N459,1.1098325,0.31947312
N972,1.1515476,0.3425062
N743,0.9240205,0.38237938
N1107,0.927089,0.3863087
N221,0.89011955,0.33727035
N1184,0.89511883,0.43185303
N1134,-3.030729,-2.1230385
N914,-0.9796669,-0.7861704
N823,1.9201177,1.4156731
N770,-0.39898622,0.74061596
N983,-0.1974164,2.4974928
N1187,1.593096,2.3832157
N357,-3.0154142,0.98049164
N1013,-3.299491,1.1980507
N772,-1.131424,-1.4565667
N468,-1.7702796,-1.9641204
N526,-0.38836786,0.7600878
N182,-1.386312,-1.7450445
N26,-1.9466867,-1.8496927
N293,-1.606176,-1.964387
N1132,-1.5274897,-1.9789993
N455,-1.824458,-2.1831431
N307,-1.7114155,-2.1022592
N543,-1.6667635,-2.0547144
N257,-1.6143974,-2.0746565
N818,0.7350629,2.008884
N645,-1.2129837,-3.4031
N1126,-1.6885343,-5.1878347
N333,0.4095969,-3.055326
N1000,0.92553127,1.6919119
N1157,3.4133518,0.903318
N1131,-0.36020818,-0.070143916
N1061,-0.9951498,-0.48211837
N932,-0.15969872,-1.2082248
N831,1.376924,-1.3942618
N442,-3.3323553,-2.0024474
N169,4.4350066,1.8281232
N530,4.261379,2.3322148
N846,-1.8475869,2.7494702
N439,-0.40960085,-0.5802259
N1086,0.6710958,-0.96979254
N1088,-1.7781637,2.5029523
N866,-1.953893,2.235357
N149,-1.2505455,1.6048714
N969,2.245833,1.8518378
N909,2.4507089,1.5374432
N1001,0.99023783,4.2506604
N147,-1.8043019,2.740321
N895,1.8162223,2.4206855
N627,-0.4684274,-0.7204675
N629,-1.8532373,-0.7492855
N1175,-1.9584911,-0.32014745
N287,0.5697738,-3.2892108
N187,0.4633847,-3.3085423
N133,0.51713914,-3.2190926
N715,-0.7334009,-1.1048441
N800,2.7347288,1.5298173
N1032,2.5991576,1.615075
N993,-0.23479378,-1.4280329
N1178,-0.35878438,-1.0346174
N386,1.0857482,1.9989294
N1219,-0.41356415,0.80849504
N416,-0.37266183,0.80515075
N321,4.210183,1.6782727
N446,4.267253,1.5524024
N4,2.35557,-1.4208376
N377,0.23358068,2.2150083
N566,0.92125845,3.7611983
N910,-1.2527783,-0.19462529
N597,-0.7716661,-0.16457158
N237,-1.6879678,-0.45985818
N721,-0.6140115,-0.45932636
N373,-1.8411347,-0.3671581
N875,-1.7065778,-0.4419228
N810,-1.8073647,-0.41311583
N723,-2.1386962,3.6055498
N923,-1.221103,-0.25626317
N226,-1.9402183,3.6053534
N997,-1.8029482,-0.45396754
N1133,2.3628366,2.0555243
N985,2.7562373,1.7227166
N697,-3.1448197,4.186057
N558,-2.0238779,2.9019217
N1242,-1.5441858,2.792687
N598,-1.3053094,3.2091234
N124,0.4856976,2.2668078
N265,-1.5214087,2.7014694
N9,-1.5965801,2.8906133
N1196,0.72636527,-1.1187655
N189,-1.4508082,-1.5099148
N203,1.6803102,1.3886237
N405,0.6037342,-3.2649794
N313,0.6162784,-3.3308372
N717,0.45913038,-3.4826195
N886,-1.7279862,2.5040693
N957,-3.8196502,-0.50098425
N433,3.0456529,-3.374006
N1058,0.98286885,4.514565
N208,-1.350025,2.0177665
N496,0.6644535,0.27367064
