id,dim0,dim1
N729,-1.2482885,-1.1032671
N286,-0.13964792,0.5563462
N384,-4.897122,-3.4391189
N121,-5.9215736,-3.8703313
N913,-5.5271463,-3.5823748
N388,-5.0172753,-3.2886136
N282,-5.001199,-3.112411
N703,-5.187076,-3.2654321
N334,-5.468856,-2.9785013
N490,1.046282,-0.46982133
N545,1.6426219,-0.7865362
N141,1.6480187,-0.7893981
N1094,-0.8443907,-1.5887512
N1028,2.7573578,-0.15410864
N1199,0.1027612,-5.412967
N445,0.35051602,-5.207834
N1038,0.3656898,-5.01326
N1035,-0.10095285,-5.788566
N896,-0.08793914,-5.793413
N110,0.17582853,-5.011758
N254,-1.681625,-6.6963468
N77,-1.9232804,-7.15562
N689,-1.909365,1.2063617
N117,-4.6197305,-1.2183999
N661,2.8553143,-0.025056468
N42,0.29416078,-1.4164187
N881,1.8186681,-1.2313288
N892,2.5988612,-1.5912662
N102,-2.6781456,-2.5300512
N675,-2.721598,-2.53684
N87,-2.3949745,-1.9652836
N354,-1.8937529,1.9643809
N111,-1.9014667,1.9797171
N381,-3.5812552,0.77618027
N1084,-0.5586829,0.48473766
N797,-0.517572,0.38831812
N1245,-0.5293257,0.39351317
N285,-2.855228,0.521031
N767,-4.0841146,0.91742694
N596,-4.27559,1.0610456
N47,-4.054138,1.5710194
N663,-4.0015182,1.4322007
N877,-4.1970325,1.4959775
N331,-4.0274034,0.8945774
N845,-2.4683177,2.178794
N999,-1.8142691,2.4750328
N569,-1.6755121,2.921447
N700,-4.124914,1.0227722
N1183,3.1399994,-0.34322095
N96,-1.7286054,1.529847
N137,0.05530693,-1.4834208
N1180,0.79265743,3.5165029
N1217,-2.7401125,0.35354277
N178,-0.301135,-0.1927692
N62,-2.7126951,0.33519423
N1022,-1.9312774,0.8796983
N825,0.020070598,-1.2454005
N762,-1.6148789,5.8706408
N1116,-1.6171014,5.849497
N245,-1.4212621,5.021335
N1016,-2.2413933,0.74793303
N163,-2.1083078,0.8314222
N231,-2.2660525,0.73366
N119,-2.2345796,0.81451035
N1138,-2.23002,0.8131695
N893,-0.95788234,-1.4247934
N963,-3.9700892,-4.7905574
N889,-4.6865015,-5.427936
N402,-2.8887982,-3.6379445
N534,3.9661016,-1.203347
N450,-1.7527771,0.94090927
N1111,1.4659032,-1.6039044
N229,2.8597977,-2.6671493
N938,2.1438842,-2.483701
N520,-3.666231,1.1100941
N420,-0.82772064,-0.074946046
N851,-0.89661705,-0.8108288
N57,-0.48123085,4.3848333
N166,-0.49555147,4.4128704
N560,-2.2261717,1.302807
N1017,-2.2237985,1.2920405
N326,-2.2173824,1.2858775
N844,-2.2097404,1.2934668
N130,-2.1340368,1.3014518
N533,-0.28120935,-4.6669264
N1064,4.9964895,-1.7686298
N312,4.9940557,-1.7555135
N933,4.4698706,-0.94223404
N469,0.48010677,1.2764809
N605,3.0302982,-0.6263652
N756,-1.8816326,1.9674972
N1250,-1.8961031,1.962845
N592,-1.8057611,1.9270428
N1033,-1.8066046,1.9238737
N854,-1.8548844,1.9473467
N29,-4.2468777,-0.72613287
N366,-4.2993784,-0.7295166
N639,-4.258995,-0.7197089
N1225,-2.3541834,2.7753754
N763,-3.4715436,0.90143025
N252,-1.8189254,0.7650002
N1105,-0.43999386,3.8182032
N127,-0.3239478,1.6526899
N887,-1.5037374,1.711519
N1215,-1.4532795,1.2320764
N669,5.3352284,-2.252477
N186,4.6247535,-1.141431
N342,-1.7876228,0.8044207
N1212,-1.4807698,1.6057253
N792,-1.689346,1.1765109
N890,-1.8827981,0.81232154
N486,-4.550897,-1.6208448
N625,-4.5275626,-1.5814536
N724,-4.465864,-1.56021
N719,-4.508187,-1.5786989
N1047,-4.5372214,-1.5841912
N134,-3.8716788,-0.43473375
N619,-0.3364659,1.69114
N590,-0.3321445,1.697178
N268,-0.42601126,3.485872
N616,-0.46782088,3.4510605
N1112,-1.8314936,1.9627017
N1108,0.17659733,-0.820366
N1012,-2.3129444,2.5375473
N960,-2.3041263,2.5367243
N771,-1.8364823,2.7116594
N383,-1.8557968,2.6073208
N1202,-1.8161751,2.734251
N977,-1.8047845,3.113391
N1243,-2.4199975,2.5489647
N842,-1.7860498,3.1259146
N464,-2.2175994,2.667249
N142,-2.1858566,2.5580585
N1198,-1.6644949,2.113497
N223,-1.5927389,2.4667845
N670,-3.0486815,0.42969933
N85,-3.0345275,0.6545241
N103,-2.3642895,2.0785654
N867,-1.3640337,2.2281392
N1206,-1.4625646,2.0646603
N1093,-1.5619856,2.4648983
N356,-1.4682462,1.8073056
N755,3.3275769,-0.64662015
N656,3.565041,-0.83666646
N411,1.8356626,-0.13593394
N1239,1.7844193,-0.066557445
N633,0.43253243,-1.4251387
N640,-0.74908704,3.3792887
N781,3.8219137,-0.89479685
N211,-2.2728355,2.8098097
N491,-2.1255777,2.4063005
N738,-1.6687114,2.148962
N19,-2.7027953,0.91446686
N266,-2.6878057,0.9337158
N1004,0.023057515,1.877638
N796,0.2647078,2.400789
N408,0.27402058,2.416618
N1063,0.26660243,2.3852699
N274,0.27838615,2.4477856
N488,6.124588,-2.1718154
N275,4.7218213,-1.9368794
N301,6.3830256,-2.1395004
N573,6.3563647,-2.132571
N1042,-0.5430993,-0.2665734
N41,-1.024733,-0.14334923
N1060,-0.26035434,1.8516543
N1237,-0.12859547,1.8847059
N1070,4.4470134,-1.5562035
N75,-0.49275506,3.4893844
N70,0.009653263,2.0177996
N830,0.020981565,2.0664196
N289,0.050427273,2.110987
N308,0.023104671,2.067726
N589,0.034279272,2.0703738
N1222,0.02813304,2.0879896
N668,-0.24814503,1.7006855
N837,-3.1065805,0.066300064
N699,-4.2169886,-0.7169249
N276,-3.9326468,-1.6974822
N912,-3.5827882,-0.09811773
N261,-0.17571661,2.5166347
N494,-0.34140295,3.7265224
N950,-1.7512408,1.8314986
N622,-0.9075537,2.037085
N1100,-1.074981,2.8948653
N1031,-0.9350466,2.0379152
N634,-1.4963104,-0.9942429
N1036,-2.0838842,1.7682068
N812,-1.7210786,1.5422564
N651,-4.1484337,-2.3605187
N780,-3.8739035,-2.0884612
N43,-3.9662802,-2.2857606
N894,0.3514887,1.1979365
N671,-0.19063053,3.772162
N422,-1.076695,4.149204
N1029,-1.1062768,4.4026823
N93,-0.49288613,-0.7667568
N387,-1.8527766,2.6771824
N980,-2.2562203,0.7696954
N1048,-1.7227465,2.1635675
N814,-3.226042,0.4889228
N693,-3.2337,0.4787577
N413,-0.26817697,-0.858953
N523,-1.4840261,-1.2228035
N336,-2.2139876,0.45212185
N613,-2.0327616,-0.63814425
N371,-3.1111014,0.68124056
N395,-0.06632672,3.9368653
N296,-1.4593923,2.6338747
N838,-1.4596924,2.6275222
N1137,-1.8736339,2.6000702
N1139,-0.05320114,0.0036427379
N213,-1.2317991,3.7627752
N739,-0.9621735,-0.44630095
N332,-0.5463874,-5.2501135
N185,-1.4448292,1.3342992
N197,-2.758211,0.8939872
N424,-1.7029121,1.1645116
N695,-3.139384,1.3873314
N262,-0.532161,2.7954926
N945,-1.482125,-1.4275463
N989,-0.50099957,2.8377442
N1152,-1.7014738,-3.6962104
N1153,-0.8747929,3.78899
N1188,-0.76459575,3.9907148
N1066,-0.52969337,1.9718586
N404,-0.52808654,1.9675411
N853,-0.7717911,3.8963816
N353,-1.5428916,-0.33175567
N1168,3.1467092,-2.1093557
N1169,3.2824082,-2.3383682
N1034,1.9806999,-2.6680202
N1023,-2.4400284,1.4907408
N304,-0.7238284,2.2874029
N681,-0.3492489,2.3904219
N588,-0.8498278,2.7422938
N108,-0.3326735,2.2537844
N1194,-0.33969545,2.2625725
N3,-0.36704218,2.3064148
N924,-0.517952,2.4991677
N524,-0.45162076,2.531626
N578,-0.36523563,2.5742252
N908,-0.536478,2.0502791
N1129,-0.5385881,2.0515802
N144,-0.5380218,2.0495615
N907,-0.48237437,2.0555015
N600,-0.546752,2.0551434
N485,-0.79860944,-1.1683192
N495,-0.47478127,2.487462
N299,1.5145872,2.0765321
N1186,-2.1187744,0.8772558
N193,-0.68768865,3.8276749
N1045,-3.4725432,-4.56597
N107,-0.7091302,2.2935927
N864,-0.92739993,1.0404613
N1044,-2.173891,0.99857664
N40,5.238834,-2.2944553
N1049,5.2362914,-2.2716956
N21,0.46468937,3.7010632
N6,-1.163461,0.12791131
N462,-1.1569611,0.13845736
N1223,-1.170633,0.14796768
N514,-2.7294524,2.0844216
N749,0.50130606,1.3147053
N68,2.9844167,-0.5519227
N784,-2.169257,0.44413817
N850,-3.0813143,2.309428
N561,-3.3483438,2.5156667
N976,-3.249528,2.3544106
N2,-3.2938418,2.468681
N120,-3.6142411,2.5828068
N581,-3.4900856,2.4971268
N964,-3.9875648,2.7877963
N926,-4.0987225,3.0393023
N787,-4.2713375,3.1423688
N1143,-3.0581894,2.0381367
N928,-4.126761,3.0422668
N774,-2.703737,2.0019364
N1248,-2.0504813,-0.23434857
N708,4.085492,-1.1954441
N920,-1.5140117,2.94393
N761,-1.5596323,2.9859717
N565,-1.4083612,1.3078412
N1249,-2.7972143,1.5874267
N11,-2.8755918,1.5554426
N966,-2.9196384,1.5358202
N253,-2.9124327,1.5516433
N836,-3.0213594,1.6142052
N1233,-3.0255089,1.6214644
N849,-3.0401332,1.6164483
N665,-2.910186,1.5263542
N538,0.12369292,-0.75796056
N959,-2.3914094,2.0790884
N105,-2.3695612,1.9313182
N745,-3.578537,-0.1550522
N599,-3.560732,-0.13546455
N813,-2.5313852,1.7448311
N1021,-2.5513844,1.7888381
N626,-2.5067875,1.7237302
N294,-1.061114,3.634657
N869,0.5239767,-0.93815136
N612,1.0624318,-1.9182305
N1002,-0.53716594,2.0691557
N903,-2.5695665,0.5180776
N1127,-2.5939813,0.51666903
N1209,-2.7288158,0.48158863
N549,2.4364154,-1.9849616
N397,-2.8164504,0.7441782
N466,-2.8214185,0.7524172
N628,-2.8087897,0.7468108
N436,-3.0763736,1.2171873
N954,-3.0851314,1.2226503
N1141,0.24534681,0.9613117
N417,-2.4497857,0.614645
N35,-0.6604494,-1.292574
N1174,1.1232028,-3.4735281
N437,0.24510427,0.98953295
N617,0.24986748,0.94642365
N891,-0.94718796,3.3234293
N279,-6.097635,2.3639233
N1181,-0.6850265,2.9214437
N1173,-0.6826394,2.9052098
N678,-0.30622476,3.7495513
N72,-2.1869636,0.093420714
N516,-3.094741,1.3406411
N1158,-3.3858993,0.052458465
N32,-3.399696,0.81956494
N955,-4.0505,2.0343695
N577,-5.2433343,2.5808933
N644,-5.5705094,2.380998
N519,-5.0274706,2.4603815
N1097,-0.45719028,2.7099383
N652,-2.2025914,0.77938294
N58,-4.2680483,1.8876945
N541,-2.2417588,1.5406199
N766,-0.34363866,2.3788686
N672,-3.3962996,0.06047076
N899,-1.0881654,-1.9569997
N535,-2.1753595,0.08987144
N159,-0.2648738,-0.42996964
N346,-0.53710204,2.5967388
N769,0.27832392,1.9105223
N1040,-3.4346313,-3.464408
N809,-3.8613117,-3.3247187
N1010,3.8697894,-6.6499376
N779,2.1490858,-2.5800283
N477,0.75521207,-1.6923499
N94,-1.7845007,-4.6574693
N164,-3.3397598,-3.9286575
N215,-3.0405846,-3.7506075
N601,-3.1404138,-5.0075507
N25,-4.553476,-6.910829
N631,-3.726964,-6.933087
N125,3.1642303,-4.4252687
N367,3.146439,-4.458845
N529,3.2650015,-3.3217776
N879,3.3235292,-3.4280174
N1046,2.6631525,-2.9505732
N571,2.088009,-2.6800327
N1117,2.1177886,-2.808076
N1068,2.335073,-2.4189126
N820,1.8166212,-2.0312374
N152,4.1927075,-4.9825006
N375,-1.6746383,-2.7935948
N14,-1.6826648,-2.8004942
N441,-0.7372596,-1.3042784
N16,-0.3331985,-1.2074158
N859,-0.9198273,-2.774994
N872,-0.0606993,-1.1973207
N901,-0.1405186,-1.3861618
N653,-1.2379584,-2.457655
N315,-0.83606696,-1.9243468
N562,-0.3720582,-0.8565018
N641,-2.916118,0.25906873
N1104,-0.84635603,-0.31067103
N827,3.843725,-1.0813997
N230,-0.50692755,-0.9979687
N358,-0.96968704,-2.352196
N214,0.34435272,-2.3963273
N15,-1.2437325,-1.9507482
N902,-0.8639381,-5.021078
N1006,-1.4565494,-3.2848306
N1072,0.43859273,-2.841602
N710,-0.5110359,-2.055952
N585,-0.4994098,-2.043939
N673,-0.50259465,-2.0533545
N582,-1.5575227,-1.8019706
N996,-1.5267661,-2.257125
N118,1.8899597,2.4577367
N191,0.08682427,-1.0333085
N884,-2.7165675,-4.139206
N8,0.20417368,0.2665737
N154,0.060932547,0.10000402
N263,0.0035063997,0.10508934
N502,0.004974138,0.0938195
N1073,-0.10536693,1.4688637
N1189,0.011449605,-1.5189387
N482,-0.24937056,-1.5403148
N146,-0.2704093,-1.8110406
N1123,-0.26525754,-1.8038183
N572,2.0582013,-4.4208927
N369,0.18197678,-1.9986056
N968,-0.6019371,-1.3996253
N1039,-3.410673,1.131702
N7,-4.5600395,0.50154555
N318,-0.031571187,1.5296273
N736,-0.13638598,0.64738333
N174,3.4415932,-0.99446523
N234,-0.55332303,-0.5977087
N1214,6.7673693,-3.1351006
N322,6.786134,-3.149605
N97,-0.075373724,-1.1500328
N962,0.44407701,-2.1055486
N822,0.08413255,-1.2974513
N30,-3.1446114,-0.67733514
N126,-3.036037,-0.7918894
N112,-2.995234,-0.32478172
N614,-0.09733267,1.2659591
N704,-0.11608595,1.3499944
N426,0.11138437,1.4812328
N165,0.032167293,1.3522997
N20,0.08821802,1.2745036
N686,-3.2614443,0.3319659
N38,0.2443803,1.3923559
N1119,-2.9254105,-0.15697522
N747,-2.945024,0.042144984
N363,-0.039123945,-0.9031142
N306,0.17164004,-1.3365949
N150,-0.9145422,3.8448029
N475,0.38751608,-3.243938
N595,0.4056672,-3.3232596
N948,-0.037111178,-4.01746
N190,0.5744485,-2.8265553
N240,0.4684236,-2.4991186
N291,0.26793253,-2.6684797
N407,0.11027723,-2.7308922
N684,0.37443173,-2.4790199
N403,0.62121755,-3.275145
N1144,-0.31276512,-0.24566628
N1055,1.9895884,-3.0681374
N269,3.3589852,-1.4808842
N847,0.359971,0.9745575
N609,-2.0324562,-3.4008596
N978,-0.597172,-1.3927263
N1159,-0.29383856,-1.0229144
N44,1.8441164,-3.536336
N329,1.6644226,1.9350604
N52,0.52833885,0.9045427
N239,-0.7203199,3.509081
N1145,0.1276955,4.917047
N1118,1.4357212,2.5748239
N1201,0.7595001,1.6860563
N876,-1.2303431,1.4570086
N958,-3.3616762,0.7238668
N707,-3.7340825,-0.9633411
N1078,0.27937192,4.053637
N48,-2.44485,0.32668898
N400,-0.16421227,0.349463
N207,4.2339005,-1.0121413
N1005,-2.4330587,0.36581454
N744,2.144952,0.2424196
N151,0.45486665,-0.59431016
N1247,0.44557357,-0.58081317
N998,0.45250452,-0.58097947
N76,-4.0266714,-2.0137675
N604,0.17529441,-1.6375127
N1102,-1.2733003,3.4596832
N757,1.0193678,-5.563394
N943,1.7264853,-6.449225
N817,1.8523697,-6.9271417
N953,1.8181906,-6.3448524
N638,1.4877409,-6.6794796
N782,-1.342706,0.39843908
N368,-1.2927542,0.42695975
N1071,-1.3145325,3.5219903
N361,0.77788526,-6.1413655
N1200,-0.942514,-6.631692
N50,-0.499247,-4.7927437
N698,0.15805939,-7.1363144
N690,-0.37009037,-7.787682
N888,0.31986582,-7.035881
N1142,0.056265313,-4.2767973
N349,0.4165542,-4.2154593
N1136,0.41322136,-4.1778746
N509,0.40367466,-4.4876795
N1240,-0.69082004,3.4511006
N871,0.85938734,1.1197037
N946,-1.2921653,-0.28523088
N905,-4.140846,-2.0745492
N1231,0.7683382,2.2358885
N328,-2.9998562,1.3429477
N927,-1.1923034,0.9972898
N1164,-0.5098504,-0.42135978
N683,-2.0230918,-2.396973
N949,-0.25257003,-1.0065103
N961,-2.6701531,3.8224947
N37,-1.1128805,-1.5759156
N347,3.6498444,-1.3772132
N429,-0.52267325,-0.03277713
N192,-2.5777464,3.1235924
N1077,-2.6944814,3.8638031
N821,-2.6910682,3.8231351
N167,-2.572519,3.1407228
N104,-2.5496264,3.0599906
N270,-2.6580522,3.4248824
N410,-2.692234,3.8705375
N765,-2.7072027,3.8995676
N750,-2.7185857,4.279826
N418,-3.133757,3.393256
N735,-4.0081553,4.1747084
N1224,-3.4943192,3.825891
N1008,-3.1081972,3.331597
N676,-3.2167602,3.4645932
N602,-3.665705,3.7574785
N284,-3.6401567,3.6983984
N685,-0.12413511,0.31743047
N1235,-3.7359185,-1.0501108
N209,0.24971944,-0.734637
N1154,0.54015225,1.8608646
N563,-3.6580646,-1.1861321
N235,0.089278735,3.845606
N206,-2.5581622,3.9112651
N1207,-1.7913755,1.4742807
N921,-1.7175275,1.3722712
N554,-0.3972733,0.24036187
N1069,-1.4246908,0.41557416
N654,-4.2443757,-2.5044096
N251,-4.19597,-2.4233646
N591,-1.2700833,-0.12621135
N786,-1.8626192,1.5012445
N947,-0.8692756,-5.283276
N979,-1.2860583,-6.185648
N1024,-3.7354357,-0.17216359
N679,-3.769027,-0.19370046
N481,-2.5365574,3.5299902
N260,4.1433506,1.8104565
N1179,-0.75968766,0.14752024
N1124,2.5677457,2.6070933
N1092,2.5596685,2.6023648
N461,2.5737128,2.6035824
N882,-0.12089969,-0.1897326
N785,-0.121047094,-0.18840833
N338,3.2885776,1.668909
N536,3.1379185,2.058579
N310,5.238977,2.1463785
N568,4.8852053,1.8314514
N511,5.3239546,1.7174002
N497,6.2745805,1.894831
N467,6.439978,1.6980397
N459,6.035535,2.0975797
N972,6.1914926,2.0650353
N743,3.9522538,1.7987442
N1107,3.6232102,1.992704
N221,3.5633264,1.6528584
N1184,3.4714081,1.7808577
N1134,3.434986,-1.3519788
N914,-0.3859399,-0.24341658
N823,-2.1449423,-0.31089607
N770,0.9958958,1.3967383
N983,-1.2415192,0.9836837
N1187,-2.747249,0.6923921
N357,1.6606215,2.5101786
N1013,1.6018404,2.6541836
N772,0.016728627,-0.22391082
N468,-0.14406724,-0.41442478
N526,0.85932416,1.3421439
N182,-0.37903637,-0.59009814
N26,-0.094628125,-0.4197573
N293,-0.19425938,-0.44820207
N1132,-0.152707,-0.5325322
N455,-0.14041285,-0.5381113
N307,-0.18592982,-0.6579257
N543,-0.115068376,-0.5815605
N257,-0.22039287,-0.7037244
N818,-1.7708939,-0.047547095
N645,2.2687454,-2.3252573
N1126,3.3189223,-3.4011836
N333,-1.7572076,-3.3125339
N1000,-1.544299,1.2007432
N1157,-6.006828,-4.0516014
N1131,-0.31359577,-0.1697164
N1061,-0.60683864,0.28622538
N932,0.24711406,-1.4168726
N831,1.0848435,-0.3604607
N442,3.6001318,-1.2210964
N169,-5.5120955,0.8325157
N530,-4.99635,0.6495997
N846,-0.0020694733,2.797651
N439,0.19877781,-0.20031129
N1086,-0.84790045,-0.9068428
N1088,-0.17806411,2.8258357
N866,0.09713639,2.797844
N149,-0.3254488,1.6955435
N969,-3.4056077,0.17911346
N909,-2.5361102,-0.04006214
N1001,-1.5374117,2.1015234
N147,-0.00702003,2.7616808
N895,-2.6952257,0.35387734
N627,-0.27893746,-0.1819781
N629,0.32356095,0.83948267
N1175,0.32168883,0.6730628
N287,-4.716495,-4.3323207
N187,-3.3633509,-4.7082567
N133,-2.4413497,-3.6577656
N715,0.19688138,-0.14843902
N800,-3.6813614,0.16580003
N1032,-3.636856,0.2018601
N993,0.36042863,-1.8167536
N1178,-0.511025,-0.8210093
N386,-1.8533027,1.0143437
N1219,0.94871396,1.6608458
N416,0.9366674,1.659938
N321,-4.5280466,0.50389934
N446,-4.47802,0.46859446
N4,0.24150634,0.4351762
N377,0.057509877,1.3043928
N566,-1.2025267,2.0251067
N910,-0.09304954,0.5712247
N597,-0.7032482,0.755007
N237,-0.08525111,1.0341702
N721,-0.11348455,0.025532179
N373,0.2137073,0.6778015
N875,0.21825765,0.671921
N810,0.13896605,0.7646378
N723,-0.6409243,3.7872632
N923,-0.032486267,0.52439785
N226,-0.4339099,4.321504
N997,0.14581048,0.6752964
N1133,-3.175918,0.05962106
N985,-3.5534565,0.031252004
N697,0.6086463,4.628416
N558,0.030476145,3.5193303
