id,dim0,dim1
N306,-1.4889235,-2.1580641
N700,-1.5400777,-2.1663215
N875,0.55521137,-0.40755
N493,0.30809635,-0.6954147
N548,-0.05838851,0.36751282
N132,0.93081975,-0.5287618
N557,0.9177118,-0.51814705
N111,0.91559005,-0.52404577
N78,1.8903006,1.5632882
N727,1.8622676,1.5611094
N805,0.9506737,-0.5017614
N18,1.0855353,0.44457328
N270,1.5402648,1.4011507
N401,0.11710551,0.0703738
N351,0.11551343,0.070314564
N1250,2.5760038,-3.481073
N414,2.403304,3.2372837
N415,-0.28486708,-0.7923408
N709,0.2865668,-0.023372255
N1094,0.22495916,-0.01071368
N140,2.3350537,-1.3881379
N217,-0.90620494,-0.49065897
N549,1.5580673,-0.61697185
N657,1.0949074,-0.7737264
N227,1.3384767,-0.0486735
N865,2.651194,1.4997205
N56,-0.29293174,0.2916429
N438,-0.11819081,3.219294
N838,-0.11734937,3.2099986
N319,3.014573,-0.26000738
N792,1.089344,-0.48271778
N113,1.0958666,-0.5052428
N1187,-0.1710828,1.5485046
N378,1.5676336,0.3473375
N552,2.7111351,1.5184926
N1026,0.88195324,-0.2737074
N811,1.004037,-0.37065023
N639,-0.32785293,0.08518864
N225,-0.122017086,3.1832714
N573,1.2961013,-3.6811082
N253,1.2494206,-3.8418634
N855,0.62868685,-0.33432668
N576,0.41357893,-1.0477571
N53,0.5703702,0.0032531433
N667,1.4256402,-0.98550725
N816,0.3824641,0.075749114
N346,2.5393994,-0.48757392
N1112,1.2662592,-3.647493
N594,1.6902004,-0.53748465
N833,0.47267553,0.8759845
N296,0.5993845,0.20871708
N984,0.6188405,0.3837218
N406,1.043619,1.0228631
N877,0.4105639,-0.84238225
N532,0.4276351,0.11542448
N925,0.7788408,-1.391588
N379,-4.369224,-0.65173745
N546,2.191864,-0.20531237
N1138,1.3517091,2.37935
N286,0.29883057,-0.57743335
N873,-1.0359275,-1.5873812
N282,0.5183971,2.0513582
N263,-1.2125487,-1.3871478
N105,1.0749261,2.2155993
N413,1.0542519,2.2185516
N1246,-0.26425827,-0.098674014
N476,-1.1345538,-1.1971033
N721,0.7727241,0.0021435544
N572,-3.257056,-0.98515797
N773,0.07890839,5.645447
N635,0.10768262,5.8604026
N337,0.049687937,5.490469
N902,-0.05123394,0.32525587
N828,0.16910316,0.1935063
N781,1.5807357,1.43374
N991,-3.1311922,-1.4993423
N776,0.537141,-0.97066116
N297,0.31308082,-0.9088285
N989,0.94660115,0.5727934
N307,-0.7219218,-2.6133044
N600,2.454933,-2.7535233
N71,2.4758604,-2.7419286
N1201,1.5099001,-2.1296806
N714,1.2124779,-2.3404233
N76,3.4779418,-3.7440882
N388,0.86582744,-0.2634759
N352,0.36278045,-1.246138
N205,0.48717666,-0.6578633
N30,0.49150994,0.14318973
N6,-1.2667078,0.7978838
N520,2.7591722,1.9732724
N1053,-0.10030282,-0.45378911
N41,-1.1388534,1.5733199
N455,0.2440161,-1.007083
N1158,1.5971054,-2.2124317
N1234,1.1109066,0.5697964
N207,1.0671967,0.1946227
N711,1.0495306,0.20555088
N285,0.50942457,-1.523141
N1192,2.5401525,-0.4919291
N579,1.7834773,-1.2202543
N735,0.6191069,0.38229066
N70,0.619131,0.3943594
N974,0.8491951,-1.4925061
N626,0.8591973,-1.5012827
N876,0.3670266,-0.58069855
N404,0.390757,-1.0806257
N932,0.26551452,0.07778006
N134,0.6101141,-0.22634876
N689,0.5015619,-0.29034883
N554,-0.7560999,0.36451477
N737,-0.7579188,0.31915548
N430,-0.74657923,0.34783578
N1232,-1.99804,-2.5179167
N788,1.286182,-3.653214
N1001,0.70404,0.27661708
N522,0.6964438,0.2819727
N741,0.65768147,0.56192595
N1211,1.3294544,-3.0967383
N179,1.847185,-0.14753394
N962,1.8609136,-0.1398664
N237,-1.6966152,-1.8187221
N929,0.44163454,-0.05446742
N760,1.3195595,1.5866284
N1150,-1.483082,1.15174
N1033,1.4110509,-3.2435827
N724,1.4432085,-3.219225
N544,1.5103369,-3.1734507
N19,1.3866364,-3.1748052
N997,1.9463476,-0.31161144
N744,0.6362271,0.010528088
N1237,-1.2686095,0.8937263
N1024,0.4959588,0.08014728
N149,0.7324806,-0.49753794
N1198,-0.8111624,3.2790048
N1221,-1.6885755,-0.16296995
N882,0.41435826,-0.25766486
N1171,1.8301328,-0.91595674
N11,0.08674062,-0.43024686
N933,2.2003767,0.23655641
N762,2.185522,0.23909274
N842,0.70367646,-0.33161768
N1030,1.0122405,-0.7811388
N1152,0.14768918,-0.3052317
N978,0.5171949,-0.63873565
N439,-0.22291596,-4.028005
N628,-0.2954905,-3.79585
N292,1.4837748,1.0675501
N350,0.45872068,2.9895148
N618,3.599141,4.283179
N1099,0.7093698,-0.74280214
N122,1.4556582,-1.5875167
N1123,1.5708014,0.6864417
N240,-0.7390327,-0.8315182
N982,1.6872538,-3.8047342
N937,1.8202711,-3.787577
N104,-0.5600878,-0.68715876
N908,-0.7171674,-0.7375077
N178,-0.49189234,-0.5231738
N367,3.6168165,-0.44194403
N369,-0.32186902,-0.30338535
N543,-4.031458,-0.15812187
N15,-4.0475874,-0.17692035
N814,-3.9925225,-0.15359181
N1063,-3.9720867,-0.11016243
N254,-4.0118747,-0.1937148
N483,3.5424035,0.1930795
N1081,3.064087,0.24899644
N1058,0.72215366,1.8467801
N1196,1.2237219,0.8904389
N585,1.044501,0.7512744
N417,1.9489491,-3.7267168
N1088,-0.73212475,-0.69772553
N259,2.8978274,-1.3026276
N559,1.3046085,-3.6457057
N363,-0.6255325,-0.33596057
N808,1.6331666,2.953756
N107,1.0747231,4.117852
N1194,-3.8322103,-0.35323372
N841,0.6229977,-0.039796427
N1056,0.29992178,0.6490552
N663,0.3085654,0.6482782
N148,0.30931342,0.64437634
N790,0.31227684,0.6548133
N147,0.3022788,0.6552523
N582,0.29933175,0.65178865
N245,0.299709,0.6479834
N425,0.29708382,0.65367806
N533,1.7255133,-3.5959516
N92,1.8342673,-3.9088414
N469,1.7664022,-3.8119934
N1039,2.7897313,-0.20170999
N1029,-0.5831968,-0.76228905
N720,1.2227175,-4.561306
N402,5.0734377,0.074551746
N120,4.949827,0.0880991
N638,1.6331515,-0.8575724
N1080,1.060205,1.5281593
N599,1.0627521,1.523463
N189,1.3440249,-0.7964573
N303,1.3639014,-0.7990865
N160,-0.9959683,5.5585027
N250,0.6599702,1.8050295
N247,0.5103393,2.0287862
N904,0.5132253,2.0301757
N197,1.723875,2.8836513
N398,1.3729985,-0.96801186
N395,1.2043749,-0.97915155
N784,1.3825196,-1.151897
N1023,-1.0124396,5.7368197
N807,-1.0376339,5.7178416
N372,-1.08891,5.540307
N987,-1.068708,5.429582
N915,1.0343632,1.9641403
N328,1.1404601,-0.8967461
N990,1.4437112,-3.7073476
N592,1.0302495,-4.3184705
N749,0.9724198,-4.379455
N906,1.5028994,-4.5764146
N1155,1.3846904,-4.135483
N1161,1.6785818,-5.2005305
N79,1.4757466,-5.0222816
N995,1.3969449,-4.111436
N1050,1.4245347,-3.7682383
N732,1.3177075,-5.126589
N55,1.6944406,-5.6965685
N477,1.7678667,-5.8935633
N847,1.8360332,-6.1285095
N766,1.2322091,-4.479745
N1007,-3.6861722,-1.3473743
N206,-2.863997,-0.031771246
N909,0.49530947,3.1750374
N1225,-1.8140122,0.5340993
N478,1.2068447,-1.011841
N881,0.40727228,-0.50236845
N1227,0.355337,1.912321
N1188,0.35751155,1.9190403
N644,0.35135096,1.913508
N951,0.3706847,1.9157058
N586,0.41248456,1.9533682
N377,1.147278,2.0577343
N331,0.997761,2.1919646
N856,2.4824717,2.989821
N969,1.1363193,-1.3743935
N1173,1.145729,-1.3822377
N869,2.2962794,1.1669319
N1135,2.3016443,1.1555165
N384,2.2633328,1.1507554
N1076,2.0069144,0.8130115
N233,1.9581851,0.88414234
N911,2.0041938,0.86158735
N118,1.5326006,0.94185656
N475,1.5399328,0.9379909
N961,1.8307539,1.044905
N895,1.9313488,0.8754545
N928,-2.0410044,-2.2517185
N683,1.7802458,-0.44252026
N770,1.0876223,-1.3622624
N465,1.0871767,-1.343997
N963,0.2526105,-0.41333696
N281,-0.0724004,-0.27857786
N710,-0.3416874,-0.15283304
N588,0.48155895,-0.14843851
N672,0.4948474,-0.35065362
N715,0.51137096,-0.37636223
N300,1.525665,0.92534804
N716,2.6224494,0.676992
N349,0.5296056,-0.3875249
N675,0.5360225,-0.39283216
N387,0.8906377,1.8717983
N730,2.02082,1.1173371
N496,2.912482,0.56330925
N435,2.7259848,0.5785252
N691,2.8864238,0.5373464
N138,-0.048579536,0.3657082
N748,-4.15845,-0.846511
N896,-0.34432355,-0.2379395
N858,-0.3365514,-0.33513448
N1216,-4.5370607,-1.722467
N1228,-5.734888,-1.8807118
N627,-5.565383,-1.8402317
N723,-5.3700895,-1.8830913
N1077,-5.2486243,-1.993688
N219,-5.173145,-1.8516543
N810,2.4915216,0.8055261
N500,-2.09896,-0.31464148
N695,-2.0923653,-0.31221017
N571,-3.7702694,-1.5593529
N569,-1.1621655,-0.25378427
N1248,-1.1819351,-0.4545513
N432,0.7603786,1.4598348
N574,0.43956035,0.1819027
N370,0.35216165,0.112135895
N181,-1.4190261,-0.07711227
N935,-1.4317071,0.041384406
N33,-1.3481337,-0.13631064
N409,-1.5338241,-0.16975057
N725,1.3083746,-0.3778875
N528,0.5052672,-0.34623817
N613,-0.046545103,4.1960654
N623,0.50945383,-0.37956846
N211,-5.031544,1.9308478
N3,1.6157081,0.50992715
N114,0.6083624,-0.57203907
N662,0.5563435,-0.083415195
N729,-3.8000298,-2.8370008
N801,-3.8516264,-2.8775785
N661,-3.575126,-2.3653712
N446,-3.605185,-2.5524173
N761,0.18129808,3.3429465
N283,-3.4622397,-0.09150512
N252,-2.9021435,-0.5168242
N624,-0.55913013,1.9547024
N945,-3.326212,-2.479262
N849,-0.8946438,-0.18563962
N153,2.6275845,-0.22918099
N221,-0.21362877,-0.6144026
N159,0.74587315,3.7089267
N190,1.1636857,3.8710842
N1159,1.0533497,4.0508547
N688,1.215231,3.9022114
N1218,1.0115304,3.7613614
N1043,4.0067606,-1.1043142
N198,3.9712029,-1.3521432
N650,-6.086773,-0.603885
N967,-0.31950152,2.299124
N566,-3.999647,0.5073541
N1010,-4.7065926,-0.30700094
N510,-4.4563475,-0.6424196
N568,-2.9769251,-0.28460246
N396,-2.9750156,-0.27007937
N90,-4.436379,0.016050983
N734,-5.293399,-0.6917383
N1084,-5.8097534,-0.50498164
N1054,0.5528249,0.06444406
N458,-3.0887125,-0.3464105
N1170,-0.5900276,2.0700474
N606,-0.15329401,1.8786064
N888,-0.30973104,1.9912347
N610,-0.36828217,2.0358229
N782,-0.30366185,1.9990367
N799,-0.5475264,1.9091436
N444,-0.4946363,1.9004788
N320,-0.16274083,1.9026388
N128,0.13178433,2.2395096
N40,-3.5154517,0.21844688
N1124,-0.5371659,2.0410702
N825,-3.24477,-0.6371596
N636,0.55744576,-0.5155168
N68,-0.36008418,1.7823613
N746,0.9071096,2.7377992
N779,4.1203275,-0.058445636
N1223,0.90849406,2.8714492
N85,0.9174316,2.8052335
N843,0.9183602,2.7741802
N682,4.6700926,-0.0901665
N756,4.9761147,0.21017563
N116,4.3269997,-0.20591047
N146,4.298055,-0.23130742
N251,0.87842554,2.7105649
N1044,0.9836788,-3.125549
N60,-4.489937,-2.1415727
N665,2.140662,-1.0558037
N1015,2.0252895,0.4618579
N125,0.60361075,-0.9223415
N686,0.5773892,2.3425395
N651,0.6287601,2.8961418
N944,1.0736523,1.5288705
N1074,-4.6335516,-2.755011
N617,-3.2913198,-1.5021328
N1119,1.3269346,-0.3531844
N1184,0.9483638,2.491324
N459,0.389883,1.4917092
N1101,1.3272885,-0.34872842
N907,-0.5411188,5.2256045
N424,-0.39670506,5.1758432
N1220,-0.75283945,5.2889132
N1240,0.021235853,5.399675
N241,-0.137236,5.0785294
N785,1.2160221,3.0463166
N73,-1.7490766,1.3479086
N1134,1.6203388,3.1484702
N527,1.5900239,3.1703327
N103,0.1467117,2.4518337
N771,0.14961028,2.4459405
N266,0.13667813,2.4436347
N789,1.3442621,2.7856863
N754,0.7081453,3.0476499
N371,1.3485773,2.766832
N359,1.486555,2.807156
N461,1.3961784,2.7819748
N674,1.3890673,2.7723923
N1071,0.6323892,3.1918426
N174,0.54376256,2.9745655
N685,1.6016353,2.94161
N529,0.5506768,2.9188974
N840,0.5419715,2.4512541
N704,1.0079074,2.4753134
N659,0.2810936,3.3824902
N642,1.0188733,2.4534943
N464,0.3995568,2.9934275
N1052,0.4792181,3.3920815
N202,0.9569991,-6.356268
N1146,1.5779021,2.2030008
N471,0.5304526,3.1612384
N733,1.9593469,3.4491918
N927,1.4662541,2.2935233
N970,1.4613464,2.2692683
N91,1.4112934,2.6743898
N1089,1.085513,2.235004
N1121,1.790834,3.265098
N293,-4.312557,-2.0585809
N100,-3.8951216,-1.9590299
N110,1.3996181,2.036799
N511,-0.050112925,0.1292853
N521,1.4358141,2.874843
N751,-0.3674353,4.326922
N783,0.20839787,3.2478297
N230,0.2096695,3.269877
N177,-3.9322495,0.50819016
N1034,-4.9737597,1.6622207
N287,-5.106404,1.9006777
N979,-4.910854,1.8714322
N958,-3.9103115,0.3510746
N547,-4.2724442,1.4758596
N1167,-3.6770658,-0.5047226
N472,-5.125076,0.2593284
N743,-5.5186334,0.26726112
N1242,-5.3572197,0.9448647
N44,-5.2191668,1.0276606
N1051,0.5661118,3.0459142
N228,1.6341841,-3.669577
N551,-3.8291016,0.5109327
N1189,-1.0243142,5.6849146
N797,1.5989107,2.4584944
N136,1.7385751,3.102671
N550,0.2790086,3.246957
N294,-4.7253323,-2.4982803
N143,1.8958207,0.45344043
N335,-4.383058,-1.4398147
N95,0.33653846,2.6005046
N702,3.724405,-0.21783748
N1132,0.118532434,2.1697268
N265,1.5889736,2.9711132
N916,0.3135753,2.6375508
N397,0.6238256,3.2416077
N210,1.8674194,-2.0369108
N525,0.8787165,-5.636801
N1181,0.64733005,-4.8394184
N1078,1.1794865,-5.6924267
N407,1.7331669,3.5531456
N684,0.5615681,-0.35613215
N1069,2.335862,-0.024584752
N590,2.3355427,-0.023882922
N222,1.8133142,0.39145118
N769,2.439378,0.039835937
N845,0.32317296,-0.17684114
N883,-3.7550554,-1.4592016
N226,-3.9696052,-1.8109307
N141,-4.273696,-1.9881557
N1068,-4.37288,-2.0594053
N180,-3.9258933,-1.7323527
N975,1.0971434,1.4967197
N996,1.1052475,1.5588678
N360,1.4040265,-0.2795148
N589,-3.5477095,0.39448506
N602,-2.2269313,0.28717822
N819,-2.235773,0.28835002
N399,-2.2844625,0.28478283
N481,-2.8068004,0.250074
N82,-2.869009,0.24247274
N29,-2.7721446,0.3057757
N795,-2.7653968,0.31456748
N668,-3.6517034,-0.5717847
N171,-3.5773401,0.27418968
N1013,-3.3802183,0.041297458
N745,2.4483955,-4.693672
N1116,2.4002283,-4.7120824
N72,2.4238865,-4.93982
N158,2.2359338,-4.600419
N139,2.2931032,-4.9017406
N943,2.3702981,-4.9408317
N166,2.3671777,-5.103937
N893,2.2916393,-5.106351
N164,0.6734615,0.16433018
N603,0.9817722,1.898606
N373,-2.2147274,0.27839208
N1009,1.7194082,-0.28711623
N536,1.7217535,-0.27996257
N231,-2.458756,0.026777104
N1151,-2.4355056,0.04110302
N330,-2.4307022,0.11037675
N884,1.3267885,1.5092185
N182,1.3246208,1.49294
N165,0.60544944,-0.579826
N633,-0.075025335,5.571355
N410,0.015582081,5.2406125
N57,-0.0057026893,5.6445894
N434,0.42780873,1.7552232
N1041,0.5674176,-0.5015174
N837,0.524005,2.9626722
N1002,-0.061864205,3.9083133
N949,0.35970417,2.6829517
N1042,-3.2937887,0.9611413
N499,-2.6638014,0.83448607
N1036,-3.0151045,0.6654168
N798,-2.9524686,1.0995271
N605,-2.922508,1.0856959
N1219,-2.9696562,1.0939337
N490,-2.9018717,1.0458746
N126,-2.7446375,1.0116204
N479,-2.776889,0.9012313
N274,-2.6922283,0.8691444
N1113,-2.955622,0.8422112
N119,-2.8491645,0.7524295
N817,0.5864373,-0.49449053
N101,0.1624609,1.6251302
N436,-0.03489083,1.6392313
N310,-0.03339839,1.6333703
N98,-0.2289221,1.6952204
N1182,-1.0503925,-0.08848858
N48,-2.6809626,0.43723845
N1022,-2.67111,0.43908855
N812,-0.051371112,0.41650677
N827,-0.03886833,0.3736071
N1133,0.0031668213,0.38520476
N279,-0.017029105,0.34079155
N323,-0.030167421,0.33636776
N1206,0.25591132,2.9802494
N518,0.29338372,-0.47070283
N765,-0.5812821,2.1103897
N577,-0.758045,1.9965578
N442,-0.6325676,2.060346
N718,1.5846546,1.3637705
N968,2.8759449,0.81554097
N983,2.890215,0.82400215
N386,2.3343942,5.0919533
N213,2.325063,5.000018
N868,-1.34124,0.12686726
N50,-1.4060662,0.08981513
N468,2.233421,1.8999877
N156,-1.3558629,0.12804854
N507,2.254085,2.079668
N99,2.7323642,6.092948
N416,0.09403829,0.5948723
N861,0.117643535,0.6187723
N775,1.3474087,0.5268333
N524,-1.6848756,0.2191639
N411,-1.6365988,0.24168551
N1215,-1.7249453,0.21527395
N326,-2.9666207,-0.28325704
N80,1.2660726,0.5430098
N5,-4.7869525,-0.068805814
N97,1.7274582,1.2644616
N1027,1.80189,1.2485256
N918,1.1834424,0.88999784
N611,-0.74010485,-5.494699
N325,-0.40660307,-5.360926
N780,-0.34838837,-5.4931526
N1209,1.4272276,4.751874
N980,-1.4580804,1.5666252
N1217,-1.8274362,0.990593
N191,0.6336167,-0.12003246
N1090,2.8064709,-2.9055164
N1168,2.3321733,-0.59302056
N169,-1.6802282,0.6403657
N823,-1.5175664,1.790582
N492,0.14054868,-0.19401899
N506,-0.7658744,-6.5134153
N555,-0.8994141,-6.523799
N889,-1.0815998,-7.086645
N981,0.14406352,0.3230071
N1003,0.75860494,-0.7812839
N491,-1.6664637,-0.23401985
N284,1.2063876,0.39009443
N738,-2.1751287,-0.04706641
N1162,-1.4773674,-0.040127028
N1049,0.36030537,-4.054026
N1204,4.040694,3.1082015
N731,-1.6388235,-0.263752
N867,-0.34973234,-1.2310878
N553,-1.3031793,1.5169005
N448,-1.1915932,1.5262858
N542,1.6587553,-0.5103238
N1235,1.6203387,-0.47885323
N584,2.6168072,-0.77825683
N1169,-4.3693805,1.5257865
N183,-4.495027,1.475103
N1095,1.095492,1.8465341
N1130,0.044829786,2.2230637
N759,-2.5836418,-0.44771636
N866,-2.5880973,-0.4488746
N1140,-2.5748236,-0.44969866
N498,-2.5344577,-0.38235393
N456,2.1905222,-3.4598565
N1142,-1.086697,0.2295559
N936,2.5467505,2.239986
N815,2.2640555,2.1451077
N1085,-1.4606864,1.6410928
N726,-1.4985785,1.8853471
N321,-1.522122,1.9266045
N427,-1.3580763,1.7127478
N647,1.5830904,-2.6646695
N806,0.7501713,-2.6133153
N750,0.81455624,-2.4856775
N676,0.83847326,-2.555654
N324,1.0026306,-3.6760921
N892,0.9952396,-3.6798508
N49,-3.758007,2.7054436
N1212,0.7285414,3.6016996
N853,-2.575337,2.5051913
N777,2.5567305,-1.7871677
N368,-3.6367536,2.6356103
N593,-3.4640133,3.1206365
N993,-3.3646772,2.9029381
N653,-3.4325438,2.9226964
N1126,-3.3585672,2.9132285
N1200,-3.3116019,2.8735025
N212,-3.3872325,3.1723056
N719,-3.2632196,2.8028436
N152,-3.354487,2.8686075
N457,-3.3719704,2.834728
N313,-4.086804,3.5335736
N429,-3.9543235,3.4413872
N537,-3.9188917,3.4418926
N1224,1.5368857,-3.3576646
N1108,2.101353,-3.0057824
N1066,2.9328697,-2.8334785
N698,2.2593632,-3.5350823
N930,2.309923,-3.5749424
N1172,0.9618631,-3.0613089
N1213,1.9080338,-1.9970105
N311,1.0688995,-2.9698212
N764,0.8987431,-3.0805469
N1115,0.7847585,-0.7509228
N17,1.9997262,-2.688372
N487,0.9874572,-2.403385
N1226,1.1458106,-2.6101153
N423,0.29396784,-3.2554293
N102,0.27049136,-3.197757
N495,0.34912574,-3.4280725
N131,1.9999708,-3.2874894
N804,1.4196562,-3.4084585
N1202,0.35092935,-3.4224317
N505,-0.6152053,1.098361
N832,2.218503,-2.8066075
N2,2.2119067,-3.403375
N1199,2.4362326,-3.3855834
N612,2.841636,-4.035934
N420,3.0908673,-4.4610834
N485,2.887197,-4.070692
N1231,2.7279732,-3.2253106
N154,2.1991816,-2.2896967
N196,2.5365279,-3.5356674
N260,2.5401628,-3.6926835
N339,2.4168365,-3.4927204
N563,2.452171,-3.3732908
N232,-0.6385904,1.1183004
N81,3.574415,-3.7047646
N291,3.6943517,-2.8611147
N256,1.697006,-2.5745907
N1037,2.4055715,-2.4419138
N1190,2.2361233,-2.3370726
N26,2.3165624,-2.4853172
N163,1.985394,-2.0803583
N392,2.268243,-2.2936969
N621,1.9201034,-2.1713781
N1131,1.5533743,-3.6304874
N503,2.2219403,-3.0010111
N32,2.42885,-3.324404
N1120,1.6926975,-2.8024416
N235,1.6928108,-2.818799
N400,1.688456,-2.8246129
N385,2.1745772,-3.4355671
N822,2.2700994,-2.1409435
N58,-1.8827264,0.6496679
N985,0.84480655,-2.433128
N474,-0.25392437,-1.8257885
N561,-0.5910204,-1.5829415
N86,-0.07810052,-1.248991
N862,-1.6753345,-0.10247475
N886,-0.44016173,-1.2254233
N922,0.58923787,-3.4936347
N846,-0.119780645,-1.6083276
N1103,-0.21053226,-1.6576163
N246,-0.20250805,-1.6638153
N168,-0.31946054,-1.6533031
N201,-0.3305327,-1.6800866
N900,-0.5034709,-1.7394131
N1072,-0.5248619,-1.8619801
N96,-0.5332847,-1.8072495
N1127,-0.28756484,-1.4162939
N214,-0.50817436,-1.6910996
N1183,-0.5406184,-1.1698246
N712,-0.52916056,-1.2114367
N1129,-2.7993522,1.9131831
N238,0.47976986,3.3003387
N242,0.45426783,3.2163327
N199,1.3610878,-0.25014582
N466,-0.8013965,1.3795631
N580,-0.95256037,1.5147533
N275,0.63408595,3.2148688
N1125,-0.86650646,1.0287365
N791,-0.84185416,0.8154227
N673,-0.8575557,0.9955831
N831,-3.7828634,-1.587828
N914,1.9128926,-3.288536
N84,0.6343901,2.6391325
N940,3.0232794,-2.140585
N267,2.5334208,-3.0193114
N890,0.6337259,2.5796425
N1092,-0.9603087,1.2555337
N1102,1.3043644,-0.07413392
N701,-0.84380466,0.82780176
N863,-0.6223921,1.6223462
N1018,0.45995164,0.45345813
N669,0.45615685,0.45142964
N912,-0.28099054,-1.8163377
N135,-0.6827068,-3.5672154
N1061,0.18247123,-5.5978255
N694,0.1332262,-4.953719
N641,-0.84640783,-4.4087753
N38,-1.3463168,-0.16008985
N515,-0.65438586,-4.0318956
N813,0.19378519,2.3846467
N1100,0.22224782,2.3231714
N1031,0.40242833,-0.2878112
N767,-2.9431274,2.7532818
N660,-0.38910878,1.8218772
N852,-1.5411421,0.7590782
N920,-1.7003726,1.0051827
N89,-0.23990919,-2.6740205
N526,0.76389617,-0.7556132
N63,0.36111206,-0.025304995
N880,0.36018616,-0.033072557
N1110,1.3844594,1.7315223
N421,0.9866028,-0.1079647
N338,0.9966496,-0.117662065
N622,0.98813,-0.11314305
N977,-4.149493,1.0180793
N643,-4.104334,1.035829
N277,-4.077785,0.9684625
N717,-1.5430275,0.7690059
N25,-1.7727565,0.6976081
N516,-1.7616243,0.08198934
N215,3.8186517,0.5612207
N1059,3.8170512,0.5608237
N658,1.2961493,1.2662146
N305,2.5384393,0.5724778
N966,3.689385,2.7695942
N854,3.5336363,1.9657072
N1239,3.6560245,2.0965557
N953,5.0203953,1.9875289
N703,4.66466,1.8868896
N394,3.7342165,2.4401956
N934,3.9077911,2.545955
N37,6.3476195,2.1585543
N220,6.2615685,2.1528444
N677,6.371185,2.205372
N1,5.518428,1.9936737
N1241,5.332972,1.9521134
N264,5.030426,2.0146067
N630,5.127257,1.9322221
N699,4.3554835,1.9908031
N870,5.077336,2.7568614
N539,4.801607,2.582394
N1083,1.4079586,-3.7258027
N625,-0.29043862,-1.127253
N607,-0.2797983,-1.1419859
N1143,0.20031168,-0.45564035
N314,1.8902436,-1.5600636
N322,1.9716215,0.102979295
N1180,1.9721386,0.10143595
N200,0.8174177,2.487445
N223,-0.8141188,1.3243886
N24,1.5025451,2.3134212
N637,1.0377294,-0.11902884
N75,1.0853057,-0.16221026
N1104,-2.199061,-0.6679836
N581,-3.4458544,-1.4773368
N1079,2.105601,-2.636507
N878,-1.0925272,0.5000894
N1149,-1.0760715,0.567198
N972,1.9918213,-1.6120355
N836,2.9747126,-4.0475
N1062,-0.038735338,-0.21010208
N354,2.0795996,-0.34575197
N1247,2.8467336,0.95453656
N739,2.0728962,-1.5779638
N879,2.0394816,-1.5735052
N304,2.517353,2.230826
N375,2.5424173,2.2172143
N1057,2.1052737,1.8777767
N268,2.6931303,2.307286
N891,3.1687677,2.5333138
N109,2.2383976,2.4097419
N787,2.1748734,2.4093187
N530,2.759939,2.0933876
N54,2.8977315,2.1875463
N864,2.2475965,2.1458156
N1141,2.2424784,2.0619442
N262,2.2535148,2.06587
N1238,2.7890017,2.742652
N564,2.1918473,1.9228839
N317,3.2127647,2.2985787
