id,dim0,dim1
N873,0.84554386,1.171563
N282,3.341387,-1.0107316
N263,0.82434046,1.2473677
N105,2.2723737,-0.36065486
N413,2.780826,-0.7110835
N1246,0.8824508,1.0618563
N476,0.7875012,1.3516754
N721,0.7857326,-0.8793945
N572,-1.0818913,3.577245
N773,5.1632385,-2.1951454
N635,4.9435225,-2.2011857
N337,5.14229,-2.1351964
N902,0.75620186,-0.74035054
N828,0.77021384,-0.8607764
N781,1.7508489,-0.7077088
N991,-0.90304375,2.8651114
N776,-0.02175856,-2.2336206
N297,0.067447424,-2.2413893
N989,1.4239802,-0.06440094
N307,-2.4874113,0.8877267
N600,-2.3298883,-2.2046432
N71,-2.507592,-2.2051034
N1201,-2.2356608,-1.6616327
N714,-2.1838074,-1.4392054
N76,-2.8768842,-3.2188792
N388,0.9650035,0.5668658
N352,0.18198454,-4.007006
N205,0.42373535,-1.2334222
N30,0.56172705,0.16905588
N6,0.93409395,0.49637562
N520,3.7755814,1.4880816
N1053,1.1940724,1.3276163
N41,0.67460036,-0.052209515
N455,0.04842434,-3.1129885
N1158,-2.3011205,-1.9556761
N1234,1.397365,-0.41373715
N207,0.65010834,-2.2577438
N711,0.67290485,-1.8677733
N285,0.099354744,-2.2302048
N1192,1.1136118,-0.07833037
N579,0.8980751,1.0750059
N735,0.67742574,-0.12512514
N70,0.8320142,-0.20410104
N974,-0.091710195,-2.2828739
N626,-0.1084107,-1.96232
N876,0.4866908,-1.1622726
N404,0.1892822,-3.1559722
N932,0.9404607,1.1489621
N134,0.63312113,0.98388994
N689,0.8102118,-0.7864219
N554,0.827664,-4.1323247
N737,0.81082606,-4.13469
N430,0.8056668,-4.0554132
N1232,-2.0639503,0.89954555
N788,-4.107624,-1.088343
N1001,0.86640894,-0.27833128
N522,0.89680755,-0.50627613
N741,1.370614,-0.6161247
N1211,-3.0581596,-1.1210778
N179,0.98999393,0.28611368
N962,1.0036693,0.21743111
N237,-2.2895653,0.8350541
N929,0.8590795,0.5785317
N760,2.1149685,-0.3973599
N1150,0.46178916,0.52602375
N1033,-3.4922602,-0.9308461
N724,-3.798464,-1.3514245
N544,-3.268068,-0.9001797
N19,-3.3254762,-1.0564488
N997,1.0395362,0.5371361
N744,0.8849509,-0.365131
N1237,0.92319834,0.29327002
N1024,1.2179496,-0.5000057
N149,0.47708026,1.2000904
N1198,3.450454,-0.059864383
N1221,0.13737105,2.7539394
N882,1.374032,0.18618454
N1171,0.89142656,0.5374924
N11,1.3743134,0.5922353
N933,0.7954695,-1.2980433
N762,0.6781697,-1.2965618
N842,0.8325387,0.36732402
N1030,0.7389709,1.27847
N1152,1.4744085,1.1217828
N978,0.53964114,-0.8814656
N439,-3.689689,-0.24034598
N628,-3.4058552,0.07203639
N292,1.7045695,-1.4078156
N350,3.4512637,-0.707727
N618,4.9529505,2.0502205
N1099,0.4128838,-0.52692306
N122,1.4200429,0.4647814
N1123,1.4588841,-1.1200973
N240,0.7787639,1.4133663
N982,-3.4791024,-1.057755
N937,-4.217524,-1.5198036
N104,0.794083,1.5691983
N908,0.7209867,1.5163867
N178,0.6488515,1.3392485
N367,1.5089034,-0.18607567
N369,0.82085085,1.0754857
N543,-0.9738852,3.7022345
N15,-0.9782624,3.730115
N814,-0.9239296,3.337917
N1063,-0.896047,3.4823859
N254,-0.9637668,3.5121846
N483,1.7408234,-1.1537443
N1081,1.7643272,-1.1211765
N1058,2.0637228,0.6554887
N1196,1.6715163,-1.4829879
N585,1.6565256,-1.3923491
N417,-3.085717,-1.0727881
N1088,0.71688247,1.4805245
N259,1.0870986,0.7922442
N559,-3.9042058,-1.2467172
N363,0.6072794,1.0229088
N808,2.9140906,0.11313331
N107,4.3275166,-1.6940194
N1194,-1.0010711,3.4478228
N841,0.67300487,-0.033268232
N1056,1.0292639,-0.102909446
N663,1.1652491,-0.27845812
N148,1.0538937,-0.12284142
N790,1.1012359,-0.08712351
N147,1.0235447,-0.2576672
N582,1.1003407,-0.24767867
N245,1.0397778,-0.15871654
N425,1.0666174,-0.13172248
N533,-3.9061017,-1.5595961
N92,-3.9232023,-1.6818217
N469,-3.9892387,-1.812405
N1039,1.5487233,0.275569
N1029,0.65826464,1.6144042
N720,-4.8424497,-1.6059749
N402,1.5046936,0.0019402392
N120,1.547694,-0.10322444
N638,1.0807194,0.23757863
N1080,2.2607377,0.20103134
N599,2.1588638,-0.13937391
N189,0.8016747,-0.10752194
N303,0.89758813,-0.20920694
N160,5.2627525,-2.0598242
N250,3.3032792,-1.1716087
N247,3.4885721,-1.0023239
N904,3.374183,-1.0538477
N197,3.068289,-0.060082506
N398,1.0290681,0.15819758
N395,0.75191295,0.55636454
N784,0.99426925,0.47424757
N1023,5.336053,-2.082919
N807,5.3446493,-2.1054535
N372,5.1473236,-2.14113
N987,5.0063725,-1.9625801
N915,2.3743484,0.48257896
N328,0.806103,0.39173993
N990,-3.9112098,-1.2335445
N592,-4.063189,-1.4613348
N749,-4.6981077,-1.5244176
N906,-4.440224,-1.3089743
N1155,-4.4207215,-1.6232953
N1161,-4.94092,-1.5435693
N79,-4.772119,-1.4340017
N995,-4.154211,-1.5838407
N1050,-3.7366183,-1.4279759
N732,-5.097111,-1.4412931
N55,-4.975726,-1.0922755
N477,-5.0920854,-1.0351717
N847,-5.087563,-1.2593484
N766,-4.16678,-1.2897326
N1007,-0.8773197,3.5997474
N206,0.078578785,3.756881
N909,4.1639566,-0.9536128
N1225,0.5921794,0.7468277
N478,0.88807106,0.3568613
N881,0.5431597,-1.022504
N1227,3.5938776,-1.2214862
N1188,3.6203713,-1.2040272
N644,3.478493,-1.1576482
N951,3.5304055,-1.12748
N586,3.540416,-1.0345902
N377,2.6388528,-0.8828837
N331,2.762607,-0.48224676
N856,3.887677,1.9099057
N969,0.48444846,1.0743555
N1173,0.48372528,1.0067153
N869,1.7902335,-1.5000399
N1135,1.7069745,-1.4675219
N384,1.7983105,-1.6986189
N1076,1.9108591,-1.4768502
N233,1.7147181,-1.2749072
N911,1.812812,-1.4241779
N118,1.673531,-1.6491073
N475,1.5089905,-1.5008152
N961,1.6873498,-1.6155839
N895,1.7666389,-1.4280642
N928,-2.2348516,1.0122524
N683,1.0124068,-0.0865068
N770,0.5748303,1.1937963
N465,0.6067556,1.122867
N963,0.85478246,0.48409995
N281,0.68760574,0.311253
N710,0.8437382,0.9297217
N588,0.7353027,0.37617224
N672,0.92757595,0.2677245
N715,0.73543656,-0.3993002
N300,1.6816796,-1.5465263
N716,1.7815058,-1.6105392
N349,0.6565479,-1.0517411
N675,0.710605,-0.93143076
N387,2.2638116,0.5287429
N730,1.7110412,-1.532437
N496,1.9058177,-1.6366608
N435,1.9830129,-1.7802511
N691,1.8104206,-1.5678372
N138,0.7305645,-0.80679035
N748,-1.1289467,3.1065557
N896,0.69275093,0.9879435
N858,0.8108407,1.0297848
N1216,-1.3223232,3.8706222
N1228,-1.2907267,4.1564026
N627,-1.3155687,4.0505347
N723,-1.3759732,4.115233
N1077,-1.3967632,4.037123
N219,-1.3774331,4.0236974
N810,1.7438236,-2.0222569
N500,0.6512337,2.881552
N695,0.6724887,2.7769535
N571,-1.3803296,4.1458106
N569,-0.14139046,1.1714314
N1248,-0.1510504,1.0557799
N432,1.6979041,0.9146097
N574,0.71714675,-0.49425024
N370,1.0145031,-0.07818973
N181,-0.31461677,0.846048
N935,-0.39784896,1.0892283
N33,-0.36770326,0.9763456
N409,-0.36718717,0.92238677
N725,0.85263276,0.048349638
N528,0.67782986,0.21062908
N613,4.388859,-1.5216215
N623,0.64650023,-0.6216557
N211,0.5956446,4.731056
N3,1.6542335,-1.2275848
N114,0.6638144,-1.1283363
N662,0.5755961,-0.028539073
N729,-2.4991708,4.3623743
N801,-2.4889214,4.3330855
N661,-2.1325474,4.2144613
N446,-2.4781399,4.191762
N761,3.1418314,-0.25327328
N283,-0.92651284,4.2090373
N252,-0.7694044,3.300483
N624,3.2172575,4.86995
N945,-2.3217385,4.1227574
N849,0.32698062,1.1906265
N153,1.2130219,-0.032397415
N221,0.34315857,-0.064654216
N159,3.7960436,-0.99882203
N190,3.8624086,-1.4889652
N1159,3.8549883,-1.4018277
N688,3.9088879,-1.5927004
N1218,3.9870257,-1.3566022
N1043,1.3587084,-0.25478116
N198,1.3452964,-0.2605385
N650,-1.0470943,3.3543444
N967,2.6841924,-0.097775966
N566,0.20369989,4.5761414
N1010,-0.96842587,3.6732066
N510,-0.96636,3.421677
N568,-0.3359734,3.4425652
N396,-0.40568742,3.5773394
N90,-1.0441704,3.9226851
N734,-1.050352,3.4489877
N1084,-1.0570099,3.3929238
N1054,0.9409425,-0.0073211193
N458,-0.4630216,3.6734874
N1170,3.0935905,4.817071
N606,3.0169756,4.533118
N888,2.8761368,4.280097
N610,3.272521,4.5563917
N782,2.977652,4.2038045
N799,3.081193,4.664313
N444,2.9688227,4.4097266
N320,2.8866253,4.33637
N128,2.990889,-0.0061754696
N40,-0.099092185,3.6264086
N1124,3.2116873,4.799705
N825,-0.5928037,3.5787852
N636,0.7463987,-0.89169836
N68,2.997644,4.740193
N746,3.2508183,-0.28427646
N779,1.3437951,-0.023820631
N1223,3.4859123,-0.57100844
N85,3.1643138,-0.45196337
N843,3.2190378,-0.38200068
N682,1.4771125,0.17552444
N756,1.542477,0.043916747
N116,1.5677669,0.02823113
N146,1.4393382,0.19456342
N251,3.0982614,-0.36208123
N1044,-2.8464775,-0.6726656
N60,-1.6062771,4.221614
N665,0.58429945,1.0475103
N1015,1.3438603,-0.0405312
N125,-0.09053383,-2.4977946
N686,3.8823538,-0.99398035
N651,3.4442682,-0.60216707
N944,2.0653224,-0.10416208
N1074,-1.4408941,3.7354028
N617,-1.2873397,3.3873205
N1119,0.87628746,-0.004156437
N1184,3.5622401,-0.6546668
N459,1.6275263,0.40802768
N1101,0.8290175,0.13203625
N907,5.5520678,-2.293664
N424,5.4408765,-2.1972003
N1220,5.287158,-2.0179176
N1240,5.197663,-2.166286
N241,5.217378,-2.0147483
N785,2.9662228,0.216608
N73,0.45758298,0.074721456
N1134,2.9626517,0.06380482
N527,3.051624,-0.13794205
N103,2.9148712,-0.13584077
N771,3.1831746,-0.29073414
N266,3.1033304,-0.25882474
N789,3.3222058,-0.093840554
N754,3.5656314,-0.80855817
N371,3.5107758,-0.31785434
N359,2.8336585,0.13815285
N461,3.3974264,-0.27143267
N674,3.293482,-0.21678385
N1071,4.063236,-0.6771676
N174,3.4736338,-0.44367728
N685,2.6758142,-0.14179808
N529,3.4652624,-0.16997883
N840,4.00219,-1.2102294
N704,2.9783585,-0.62118864
N659,3.6574886,-0.787098
N642,3.4835923,-0.6528496
N464,3.413451,-0.6368426
N1052,3.7118754,-0.9695032
N202,-4.6834846,-0.9192675
N1146,2.9544168,-0.09710407
N471,3.931621,-0.5300259
N733,3.2324736,-0.23816672
N927,2.386027,0.065278895
N970,2.4613554,-0.04253431
N91,3.2114613,0.26989248
N1089,2.858031,-0.7883442
N1121,3.135271,-0.42968386
N293,-1.5133651,4.0295568
N100,-1.4955008,4.1632433
N110,2.7450857,0.4202444
N511,1.1527832,0.84108734
N521,3.3344777,-0.07430959
N751,3.8011355,-1.1795124
N783,3.1748312,-0.5743443
N230,3.3561232,-0.3345503
N177,0.30765173,4.6303306
N1034,0.7014916,5.0062323
N287,0.7039876,4.8551984
N979,0.58556676,4.6062098
N958,-0.05688667,4.465629
N547,0.6810733,4.6625185
N1167,-0.9964242,3.4325576
N472,-0.92014766,3.5813537
N743,-0.8831147,3.4080715
N1242,0.5027187,4.14198
N44,0.46237227,4.2309165
N1051,3.817072,-0.48731184
N228,-3.6842737,-1.2894549
N551,0.33687133,3.6881068
N1189,5.318192,-2.182123
N797,3.0783303,-0.17335567
N136,2.8126988,0.105356514
N550,3.2432344,-0.18202043
N294,-1.5027105,3.7885864
N143,1.3801802,-0.51687074
N335,-1.3158386,3.8725867
N95,3.2701356,-0.6639773
N702,1.4193469,0.025654512
N1132,2.944156,-0.16677284
N265,2.9062464,-0.057426464
N916,3.3259835,-0.47270674
N397,3.4490147,-0.6274061
N210,-1.7619662,-2.3701453
N525,-4.601249,-1.0755688
N1181,-4.256759,-0.62078553
N1078,-5.2077875,-1.2885023
N407,2.7469587,-0.41999325
N684,0.6669074,-0.484811
N1069,1.4352522,0.09376007
N590,1.4990993,-0.14717877
N222,1.2413703,-0.6158724
N769,1.3308476,-0.1144778
N845,0.840281,-0.7544336
N883,-1.1244271,3.827977
N226,-1.5630422,4.2833123
N141,-1.5585574,4.115224
N1068,-1.5552193,4.268603
N180,-1.3700635,4.113412
N975,1.9381483,0.26036227
N996,2.1567266,0.26296344
N360,0.85054064,-0.16279215
N589,0.42589945,4.086246
N602,0.6732466,4.053193
N819,0.64971435,4.0673137
N399,0.72261906,4.259211
N481,0.5366398,4.0048156
N82,0.47331014,4.2130814
N29,0.4959505,3.784597
N795,0.45678058,3.9356647
N668,-1.0326865,3.5747895
N171,0.08439216,3.7548597
N1013,-0.1838001,4.4408383
N745,-3.790548,-1.8882765
N1116,-3.934551,-1.7712986
N72,-4.1816626,-1.8819425
N158,-4.156926,-1.9048247
N139,-4.368246,-2.0033865
N943,-4.220476,-1.8597273
N166,-4.2546554,-2.0244622
N893,-4.225219,-1.7818419
N164,1.2432015,0.3679024
N603,2.5045764,0.1355938
N373,0.50095034,3.559395
N1009,0.7869451,-0.9033858
N536,0.7757342,-0.8668332
N231,0.2291626,3.7088082
N1151,0.28494585,3.6757536
N330,0.16493286,3.5372097
N884,1.9817498,0.18224995
N182,1.9778802,0.07646237
N165,0.6144482,-1.0669322
N633,5.24688,-2.2768865
N410,5.248104,-2.2968194
N57,5.0876775,-2.1029193
N434,2.2427142,0.32701707
N1041,0.66963196,-0.9629851
N837,3.390294,-0.36577302
N1002,3.3656752,-1.2250618
N949,3.167574,-0.64854014
N1042,0.8996198,5.111176
N499,0.548767,4.869301
N1036,0.791906,4.5063715
N798,0.74133587,5.120109
N605,0.745528,5.120574
N1219,0.7398838,5.114534
N490,0.846632,4.960811
N126,0.8498583,4.871444
N479,0.5649315,4.9513526
N274,0.47300008,4.7044997
N1113,0.66859484,4.85179
N119,0.64205587,4.7440786
N817,0.7417692,-1.1176465
N101,2.6801918,2.9902556
N436,2.8082807,4.0933247
N310,2.618557,3.8187656
N98,3.0460682,4.186678
N1182,0.3743848,0.47281367
N48,0.43894947,3.903907
N1022,0.47718015,3.9593449
N812,0.75698256,-0.50916904
N827,0.7442554,-1.0060858
N1133,0.6727755,-0.7075215
N279,0.8141693,-0.8911911
N323,0.70632684,-0.7578176
N1206,3.409932,-0.10255432
N518,0.7243494,0.42028266
N765,2.910038,4.3071446
N577,3.3907757,4.773478
N442,3.3346705,4.820673
N718,1.4799207,-0.21064857
N968,1.7905254,-1.6121254
N983,1.9331193,-1.6321362
N386,3.531536,-1.1560184
N213,3.4727855,-1.1427399
N868,-0.5068521,0.9315086
N50,-0.51173675,1.0146731
N468,2.9864454,0.8641099
N156,-0.32802182,0.99206656
N507,3.20025,1.506209
N99,3.1302326,-1.283703
N416,1.1740742,0.27830753
N861,1.2318513,-0.09865877
N775,1.6677656,0.7388921
N524,-0.46984774,0.91052145
N411,-0.43462986,0.841921
N1215,-0.5256543,0.9625546
N326,-0.17666222,3.3990622
N80,1.4663864,0.7847372
N5,-1.0682935,3.9003737
N97,1.5378064,-1.3409357
N1027,1.5392022,-1.4355655
N918,1.7206914,-1.6639268
N611,-3.9687464,-0.43007824
N325,-4.1005955,-0.45986983
N780,-3.891621,-0.2206924
N1209,4.009068,-1.2035966
N980,0.41913345,-0.2751729
N1217,0.5754545,0.64792377
N191,0.87785316,-0.38858786
N1090,-2.4691372,-2.2278752
N1168,0.9422426,-0.1171125
N169,0.5537883,0.6676665
N823,0.7060288,0.023044545
N492,1.0874492,1.0849756
N506,-4.17349,-0.41755834
N555,-4.1380663,-0.3417206
N889,-3.923342,-0.15017009
N981,1.1547594,0.9687076
N1003,0.51207495,-0.13380057
N491,-0.3783448,0.79627913
N284,1.3792753,-1.3681247
N738,0.28396773,2.243309
N1162,-0.4176245,0.9538794
N1049,-3.4687545,-0.7644775
N1204,4.949919,2.7032201
N731,-0.5135541,0.9726565
N867,-0.33165354,-1.222059
N553,0.5257392,-0.031398702
N448,0.7310833,0.07613545
N542,0.8774302,-0.30510116
N1235,0.7948767,-0.33675423
N584,0.90025556,0.27925223
N1169,0.6410905,4.8210316
N183,0.526248,4.872233
N1095,2.0268428,0.3593911
N1130,2.8226376,-0.20527662
N759,0.53589416,3.9021893
N866,0.24338076,3.975353
N1140,0.32543516,3.971854
N498,0.22371742,3.7847588
N456,-3.3291342,-2.674678
N1142,0.24170387,1.1165034
N936,3.9632792,1.7175239
N815,3.565868,1.700522
N1085,0.7490108,0.10863693
N726,0.74058425,0.05389218
N321,0.66667557,0.15265815
N427,0.64255106,0.10171549
N647,-2.3559518,-1.9990667
N806,-2.3878913,-1.3127619
N750,-2.2616427,-1.0195323
N676,-2.3700655,-1.367621
N324,-3.7471735,-1.2804464
N892,-3.7597446,-1.2248538
N49,-0.25922042,-0.120160416
N1212,3.623578,-0.7415864
N853,-0.16432348,-0.11569081
N777,-1.072847,-1.7747144
N368,-0.2870068,-0.11076139
N593,-0.32159847,-0.15593965
N993,-0.3227455,-0.14228705
N653,-0.34744504,-0.14430477
N1126,-0.33052003,-0.1381986
N1200,-0.33240026,-0.14301533
N212,-0.2845629,-0.15310332
N719,-0.31586787,-0.13954242
N152,-0.34382796,-0.14232072
N457,-0.32416946,-0.13345699
N313,-0.30517876,-0.16428013
N429,-0.32067934,-0.16246922
N537,-0.30656704,-0.16537209
N1224,-4.2777424,-1.3975247
N1108,-3.1375873,-2.1775432
N1066,-2.5904238,-2.4201722
N698,-2.8263457,-2.3849459
N930,-2.8637369,-2.4602058
N1172,-2.851472,-1.1136628
N1213,-2.2439582,-1.3434675
N311,-2.6134934,-0.6988853
N764,-2.8303885,-1.0523181
N1115,0.696311,0.26166314
N17,-2.6553738,-2.0114443
N487,-2.1484647,-1.4070265
N1226,-2.050154,-1.4830563
N423,-3.1239886,-0.9210817
N102,-3.0194042,-0.59675795
N495,-3.2864728,-0.96451527
N131,-2.967026,-2.1853774
N804,-3.4952092,-1.397531
N1202,-3.3637228,-0.99063116
N505,0.87750506,-0.08914323
N832,-2.957991,-2.2753882
N2,-3.3088484,-2.8795881
N1199,-2.9012613,-2.3905365
N612,-2.865469,-2.579833
N420,-2.7061803,-2.169941
N485,-2.7822037,-2.67995
N1231,-2.7278388,-2.3431427
N154,-2.2095428,-1.4184375
N196,-3.1139877,-2.9428205
N260,-3.1513839,-2.823763
N339,-3.281502,-2.694811
N563,-2.9667969,-2.698054
N232,0.8884537,-0.29007882
N81,-2.9297376,-2.864017
N291,-2.6290123,-4.66365
N256,-2.0054288,-1.8863516
N1037,-2.1834912,-1.7938111
N1190,-2.1409028,-1.7844727
N26,-2.301225,-1.6944658
N163,-2.5599852,-1.7693839
N392,-2.2112336,-1.8352104
N621,-2.1833491,-1.2470285
N1131,-3.5662303,-1.5010128
N503,-3.381778,-2.4562895
N32,-2.8961954,-2.6604924
N1120,-2.6617186,-2.1373835
N235,-2.583587,-2.019086
N400,-2.5617638,-1.9527681
N385,-3.4474008,-2.5868707
N822,-2.0106335,-1.7708219
N58,0.62576723,0.6953886
N985,-2.004259,-1.2472167
N474,-0.30965,-1.0798544
N561,-0.330924,-1.0775626
N86,-0.59017336,-0.9104154
N862,-0.48213348,0.8765327
N886,-0.20438579,-0.9572722
N922,-3.5127504,-1.0382599
N846,-0.30114955,-1.1577108
N1103,-0.3200858,-1.0204495
N246,-0.3046303,-0.9995629
N168,-0.31044576,-1.0933436
N201,-0.3047983,-1.0679498
N900,-0.34547946,-1.05392
N1072,-0.34085292,-1.1106534
N96,-0.35715923,-0.9589245
N1127,-0.18325248,-0.93737465
N214,-0.31274813,-1.1372396
N1183,-0.3125172,-1.1009471
N712,-0.34955972,-1.2604142
N1129,-0.37244993,-0.004745692
N238,3.7923706,-0.66794163
N242,3.69572,-0.84715676
N199,0.8276161,-0.14120898
N466,0.748819,-0.27668446
N580,0.8827989,0.021729892
N275,3.7916577,-0.95462286
N1125,0.77886057,-0.39667934
N791,0.8698406,-0.20717794
N673,0.72222126,-0.23824254
N831,-1.5393893,4.350626
N914,-2.964779,-2.4356244
N84,3.1525815,-0.19256185
N940,-1.9379818,-1.921379
N267,-2.7396257,-2.7352388
N890,3.1650589,-0.7850542
N1092,0.73834765,-0.07217182
N1102,0.70416117,-0.6041449
N701,0.8840728,-0.14406914
N863,3.0292263,4.246006
N1018,0.7086021,-1.3648134
N669,0.7770405,-1.3607349
N912,-0.29494232,-1.1127259
N135,-2.8216784,-0.1133866
N1061,-3.4447937,-0.39079753
N694,-3.834322,-0.54080355
N641,-3.413851,-0.12706566
N38,-0.44252935,0.8880877
N515,-3.2273135,-0.23304409
N813,2.8752115,-0.17552999
N1100,2.8275275,-0.22884893
N1031,1.0060568,-0.23497283
N767,-0.2860458,-0.1545839
N660,3.1826985,5.08105
N852,0.6705364,0.67584056
N920,0.5791873,0.68016595
N89,-2.2831044,-0.0451419
N526,0.714926,0.3056229
N63,0.84772563,-0.5822983
N880,0.80881846,-0.50859725
N1110,1.8879919,0.1546013
N421,0.7326635,-1.2021918
N338,0.61831737,-1.0286448
N622,0.6042886,-1.0824741
N977,0.5235238,4.3788657
N643,0.5150311,4.5018415
N277,0.50985,4.4716063
N717,0.5967101,0.67443615
N25,0.70429647,0.8844248
N516,-0.44894192,0.8630599
N215,1.7747587,-1.650904
N1059,1.7624149,-1.5663826
N658,1.3538619,-0.29070318
N305,1.8323599,-1.8807218
N966,4.5647616,2.5681195
N854,4.16644,2.6686447
N1239,4.304246,2.5799367
N953,5.020764,3.006329
N703,4.9595933,2.9730718
N394,4.2286882,2.7146132
N934,4.541884,2.671435
N37,4.8039556,3.1011872
N220,4.868701,3.1677792
N677,4.8109403,3.095488
N1,4.9018908,2.947988
N1241,5.0430746,2.9886768
N264,4.9801254,3.0988493
N630,5.047577,2.9582558
N699,4.6521096,2.9195201
N870,4.351866,2.6808403
N539,4.596055,2.9024928
N1083,-3.9589303,-1.5653827
N625,-0.21489885,-1.2300662
N607,-0.19400057,-1.1170812
N1143,0.41664535,-0.47894204
N314,0.6483797,0.6088583
N322,0.66706383,-1.2788683
N1180,0.616395,-1.24931
N200,3.4877503,-0.22164506
N223,0.80248547,-0.09711325
N24,2.8408926,-0.2602574
N637,0.6121602,-0.9684302
N75,0.7345743,-0.7507218
N1104,0.4682261,2.3022866
N581,-0.65588367,3.8742764
N1079,-2.6829486,-1.9895276
N878,0.6745733,0.54303294
N1149,0.7345245,0.52828246
N972,0.7771435,0.7957714
N836,-2.884162,-2.9604833
N1062,0.68696404,0.7996791
N354,1.0619262,-0.2786817
N1247,1.7324916,-1.6902345
N739,0.73590815,0.57360184
N879,0.70521414,0.67478645
N304,4.0173745,1.555976
N375,4.0535707,1.6531715
N1057,3.0343199,1.5917631
N268,4.2858515,1.7952826
N891,3.611094,1.6008089
N109,3.4290392,1.2801665
N787,3.447681,1.2971908
N530,3.753594,2.0491323
N54,4.1264267,2.0498297
N864,3.5776515,1.7015955
N1141,3.3412814,1.4827864
