id,dim0,dim1
N4459,0.11897435,-0.27327797
N2378,0.9223384,-0.97471493
N2581,-0.6574743,-0.48865613
N3241,-2.574689,1.077038
N2228,2.3965757,0.049978636
N1582,3.32287,0.14486483
N626,2.622463,-0.30894038
N2360,2.6097548,-0.29149127
N4336,2.6819289,-0.30730173
N2114,-0.32505533,0.069243096
N1237,1.2208346,0.55241704
N4945,2.9631217,0.1640566
N379,1.5863365,0.62279636
N4136,-1.2898244,0.91773117
N2675,-1.4806463,2.4248166
N4637,1.0769703,0.77722436
N4072,1.8397046,0.17859462
N1585,3.7421572,0.18093547
N793,0.07525612,3.4749463
N3768,0.65298426,0.74174124
N1083,-1.1344409,-0.4298964
N3569,1.4413171,0.7061024
N4147,-0.83757925,1.4646935
N1635,0.7425496,0.80291945
N1759,0.42696857,0.451679
N115,1.1300772,1.3957884
N322,1.1011262,1.3808684
N798,1.0818669,1.3697702
N1486,0.44007173,-0.52421105
N3587,0.7581866,1.0308187
N4958,-0.76824284,1.4728075
N1220,-0.44157428,-0.112602554
N3803,-0.7620423,0.71712375
N1026,-0.6191421,-0.46601877
N4710,0.69378096,-0.031858396
N1985,3.819087,0.17287877
N2683,3.6824565,0.16770718
N4545,2.6536872,0.1918529
N1592,-0.5269852,0.14630169
N2643,0.026453359,0.40253618
N1149,-0.59665424,0.025107108
N3159,-1.1972338,-0.14001149
N2832,-0.8386207,0.7748199
N658,1.2352667,0.20870408
N872,-1.3147081,-0.9276376
N3534,-0.5100363,0.20878729
N2703,-0.564795,0.3799096
N447,-1.076153,-0.07880465
N4513,1.3395607,-0.89827466
N3495,0.6844003,-0.6736954
N3187,0.24335583,0.2618811
N2574,1.3722663,-0.9295484
N3437,1.3942329,-0.79544455
N490,2.1718767,-1.5971007
N4474,-0.2985839,1.753099
N3742,1.4184563,-1.0840967
N2055,0.9638516,-1.0820817
N4636,-0.6036839,0.17599049
N2641,2.542379,0.65483224
N4363,0.004288582,1.1543368
N438,-0.49030486,-0.004749842
N669,-1.2572335,-0.85207045
N3404,1.0883455,-0.8719176
N2132,0.87700474,-0.8711264
N405,0.7148522,0.022201672
N1456,-0.75649947,0.25112993
N1355,1.0170572,-1.1399225
N4101,0.98737043,-1.104608
N4208,-1.426004,-0.93673736
N2716,1.0956446,-0.8069851
N4731,0.94086087,0.658854
N2346,3.4914598,0.98517954
N932,0.38668847,-2.4951246
N3038,-0.7458774,1.4180474
N4236,1.0133632,1.2763027
N529,-0.7156781,-0.16324633
N4565,2.2545044,-0.29023787
N3347,-1.4563586,-0.9725483
N4795,2.1913621,-0.33319637
N2979,-0.9187205,0.18862656
N248,-0.8281977,-3.040052
N2809,1.582293,-0.07418702
N998,-0.94060856,-3.0012667
N1153,-0.78313756,0.7160798
N4920,-0.75118905,-0.6117822
N3506,1.6029121,-0.7750395
N500,0.48407698,0.18205592
N660,-0.6786922,-0.044856478
N4736,1.7408864,-0.107190125
N1015,1.825549,0.06248305
N363,0.35608125,0.29857904
N3014,1.0693029,-0.8373036
N4632,1.9346746,-0.0396829
N3192,-1.5382986,2.4534514
N396,1.5255543,0.5666995
N1141,1.2433355,-2.790226
N3691,-0.27393314,0.12717855
N3289,-1.7488751,-4.244259
N1238,2.625255,0.34685826
N1861,-0.431062,0.12047232
N1481,2.1559649,-5.7602344
N4442,-0.89918125,0.730464
N3221,2.4942353,-6.1379943
N3596,2.270581,-6.0675845
N4492,2.4774675,-5.6905622
N2750,4.4198136,0.1800524
N2374,-0.3900168,0.23703808
N2702,-0.41396084,0.7812422
N688,-0.8781075,-2.502287
N1611,-0.6355918,-2.4860723
N116,1.4697816,0.63650215
N3615,1.5717875,0.7051215
N4987,1.6986367,0.64159316
N3567,-0.09685645,-3.4759338
N4238,-0.00014524302,-3.4131126
N2033,1.9289861,-0.21176928
N2480,1.2933962,0.47408926
N326,-0.98608595,2.2438154
N1906,-0.6967488,-0.42827597
N305,1.2122132,0.20442358
N2928,2.9649312,0.18313226
N4989,2.892525,0.20629722
N4878,-0.87332463,0.5678498
N1872,2.3166225,-5.759259
N3227,-0.48466417,0.50483364
N4329,0.3877672,0.31807765
N3031,-0.40746874,0.6662958
N2239,-0.49555185,0.75927323
N2466,1.145605,-0.87293845
N2918,-0.38735247,-0.469602
N114,-0.7018319,0.063496165
N4947,-3.8989944,2.5816944
N2660,0.55677855,-0.040370826
N2094,2.2578475,-1.8110094
N1668,-0.27322823,1.7257653
N4134,-1.5058352,0.89413095
N2658,-0.8157882,0.6591839
N4339,-3.8494303,-5.250127
N3147,-1.3454676,-3.291057
N3455,-1.4279304,-3.353351
N4703,-4.5664744,-5.9745545
N768,-2.082414,-4.3060837
N2237,-4.984086,-6.653327
N4995,-4.9533205,-6.713701
N3065,-4.9719963,-6.7591653
N2699,-4.88348,-6.6455083
N735,-0.9300362,-2.7013204
N2388,3.0503385,-0.293804
N774,2.6961608,-0.2235423
N4070,2.9007828,-0.27842438
N2185,2.7044673,-0.2801471
N1956,-1.0783576,2.075751
N3512,-0.9059271,2.453402
N1055,-0.11709995,-1.9983659
N4875,-1.3178642,0.17700681
N4572,-0.30535442,0.6040839
N1034,-1.0056942,-3.0678566
N619,1.8180209,-0.13031006
N3627,3.929853,5.19646
N181,2.1339202,-0.008547701
N2225,3.2132766,0.19732735
N4027,0.82241434,-0.94993526
N3728,-0.61259264,0.55506563
N2496,-1.1011038,0.23752612
N353,-0.46876398,0.013874367
N888,-0.78055876,1.470134
N4178,2.617787,-6.584135
N2592,-0.5147364,0.018929802
N3715,0.07270049,-1.7060112
N2583,1.0999849,-0.8036927
N3980,-0.6242934,0.2423259
N2528,-0.38447165,-0.4485118
N4554,-2.743715,3.8374343
N2340,-2.680338,3.2285523
N433,-2.7364726,3.3149369
N4360,-1.845623,4.1830134
N2999,-1.836455,4.1532717
N4613,-2.0753179,3.2957926
N441,-0.479388,0.2172426
N2969,-0.41229036,-0.4748344
N4149,-0.40443113,-0.4604043
N2345,-0.41305608,-0.46956205
N4390,-1.0618705,0.7371501
N4559,-0.38599855,-0.43324926
N4355,-0.40894774,-0.46841386
N28,-0.76501274,0.28262898
N4966,-1.7397767,4.2552314
N2637,1.316024,-1.7351518
N4900,-2.1862533,2.1229713
N4446,2.5004609,0.024655782
N4399,-2.8753881,3.5661044
N1221,-1.3790538,3.7461445
N4717,-1.2889577,3.4770117
N1002,-0.79983705,0.14015177
N1501,-1.741645,2.975421
N3524,0.46912384,0.9752996
N3684,-1.0041232,3.1212845
N4010,2.2281044,-1.4691186
N4342,-0.71012163,1.4520749
N3093,-2.9059095,3.7208962
N1988,-2.9522018,3.9564438
N3105,-3.0125966,3.915883
N692,-1.4389294,0.052555628
N4353,-0.077951305,0.55192536
N1092,-2.843554,3.493805
N1140,-2.8972757,3.6667674
N1644,-0.7278826,0.23333877
N2698,-0.82317924,0.45273703
N4711,-0.89372075,0.48242164
N3462,-0.12887672,0.23259428
N4960,1.851458,-0.01889754
N969,-3.000991,4.428602
N2126,-3.0281985,3.857747
N1671,-0.8487875,0.8482597
N3078,-2.6259646,3.6726878
N1950,-2.903332,3.088271
N700,-3.1603258,3.7033684
N478,1.1019006,-3.161163
N3921,0.9990075,-3.1033516
N18,0.89696383,-2.948146
N765,-0.5315049,0.03398613
N3116,1.9814574,-0.06884235
N2984,-2.7831838,3.3551042
N4739,-2.9116893,4.279801
N1795,-0.98561645,-0.48696247
N955,2.4661958,-0.1485522
N2082,-2.6910641,3.627349
N3398,-2.62292,3.9261036
N3350,-2.8427513,3.5606236
N1889,-2.8544173,3.6127896
N594,-3.194351,4.017533
N1394,-2.7952082,3.8914955
N1260,-2.8137043,3.749343
N3600,-2.8659809,3.6018693
N2105,3.5695531,0.95210016
N2906,-2.6234133,3.8018358
N2805,-2.9405222,3.63544
N3680,2.1132374,0.25154218
N915,-2.711265,3.8277876
N2385,-1.1570779,0.87676954
N4382,-0.7952679,1.4909763
N391,1.1158669,1.3816805
N4476,1.1114879,1.3749181
N1867,1.1350173,1.4352969
N1993,0.43888134,0.6291031
N4262,-1.4922016,3.7376647
N1761,1.3128415,-1.7505348
N1112,0.3088568,0.0016825423
N4404,0.767242,0.35406995
N2800,-1.6201947,4.218285
N3308,-1.8219247,4.217187
N1201,-1.811753,4.041933
N4129,-1.8072617,4.206179
N2582,-0.3758913,-0.28422144
N1858,-0.2574218,0.16280544
N2560,-0.421265,-0.444484
N491,-2.7177603,3.5228152
N3572,-2.6516216,3.5138886
N2985,-2.8426843,3.7789145
N3972,-1.6800234,4.0558906
N1208,-1.0752635,4.887607
N4288,-1.5377522,3.8991773
N1685,-1.544991,3.897381
N944,0.80979085,-0.95343137
N4316,0.4304657,0.28462753
N315,-0.29769376,0.2945485
N4650,0.35611045,0.59472907
N198,2.2740278,0.7185287
N942,-1.4536636,3.7902987
N4964,-1.3608079,3.3417532
N149,-2.822733,3.6058373
N3485,1.932824,-0.0530619
N3726,-0.01086198,-0.4578574
N389,0.5459138,-0.6535319
N3432,1.0432993,-2.7582517
N4106,0.57809615,-0.72748387
N1443,-0.8877718,4.718829
N3000,-0.8384406,-0.24155003
N3440,-2.6584055,3.7268345
N1111,-0.41347668,-0.008030072
N2434,2.327988,0.007370539
N1629,0.84866345,0.78355026
N4117,1.2291514,0.39840937
N1356,0.46381924,0.8072903
N4769,0.5449124,0.8783088
N4888,0.45271176,0.73529184
N855,0.48651636,0.8339222
N3329,-1.8232061,-0.12217434
N368,-1.892293,-2.1373227
N3303,-1.3519399,-0.371991
N4755,-1.9264188,-1.2506058
N1483,-1.1755894,0.71828204
N2773,-2.807647,3.5262022
N943,-0.8475319,0.45246565
N2761,-0.124279566,3.4266884
N2996,0.4375961,-2.1746955
N3390,-2.0297005,-1.2478409
N1798,-0.99826247,0.39771074
N4798,-0.10504604,0.32814476
N879,2.9810863,0.14465278
N292,-0.11106374,0.3608923
N4622,-1.2779113,-0.26624247
N3288,-0.0032996386,-1.9611468
N1748,-1.2678595,0.64334244
N4935,-1.2980095,0.809447
N4764,1.9824469,-0.017058551
N3671,0.4239504,-0.76452607
N4700,-0.4503538,0.26511952
N4728,-0.8329956,1.5021179
N535,1.0276335,-0.7124677
N2115,-1.8494868,-1.3661816
N4575,1.3981146,0.44651604
N4532,1.5649905,0.08716982
N3673,-1.2562623,0.7544235
N3501,-2.3311834,-0.2765064
N1661,-1.1216409,0.058701508
N317,-2.2120955,-0.38802096
N3265,-2.4881651,-0.3995811
N2303,2.4232259,0.12286318
N1484,1.5308673,0.21199977
N1375,-0.08986404,0.52172095
N3570,-1.6430255,-0.4239787
N4662,-1.7610356,-0.41820353
N2023,1.8807114,0.014998481
N1146,-1.6063126,3.5746677
N4673,-1.5369622,3.7284784
N3299,0.59069395,0.28108707
N4287,0.998322,-0.8624064
N1448,-2.5088625,-0.40076354
N3407,1.2020866,-1.6846923
N1185,-0.87746596,0.3254581
N4110,1.2209527,0.28735256
N4151,-0.85732687,-2.9639192
N4551,-0.022386113,0.3562066
N2477,-2.0956824,-0.44230542
N4401,-1.5842195,-0.25468025
N3989,1.5593971,0.18379101
N2169,-4.4168363,-5.464186
N637,-2.1397743,-1.29709
N2001,-0.6967608,-0.032619257
N3667,0.476024,-2.1952863
N2384,-1.5468885,0.023228616
N3417,2.4857547,0.22505122
N299,-1.0714273,0.07724745
N3912,1.1024055,0.32082728
N2060,1.0506947,0.27211615
N2759,0.06340872,0.39522752
N4679,0.8337297,0.17248005
N2179,-1.2400373,-0.0684436
N3148,-1.5355046,-0.4235517
N3420,0.970579,0.3073782
N510,0.24838293,-2.2986605
N376,-0.4198565,-0.40428945
N2625,0.21331187,6.251416
N1291,0.89965796,0.403584
N3992,-1.3885931,0.03544168
N1891,2.075665,-4.9262543
N1561,-0.6223885,0.25183916
N3150,-0.34779233,-0.45601997
N2358,-0.25632152,0.5143067
N3133,-0.49678805,-0.12539148
N4216,-1.4077854,-2.7992136
N1594,-2.3177776,-4.218769
N1060,-1.4381202,-2.9425306
N3538,-1.9215018,0.79123443
N4931,-1.5828776,-0.0729813
N2748,1.3141631,0.44562232
N4103,3.346136,3.2344306
N2506,1.6801438,-2.6471167
N2097,-0.6388397,0.4791783
N3575,-1.1651758,-0.09469908
N2331,-2.8536544,-1.251943
N959,-0.97090745,0.6836337
N4350,0.020576412,1.1613003
N3681,-1.4491378,-0.47110224
N560,0.67373306,0.48205197
N618,-2.8435972,3.5949488
N587,-0.38560092,-0.38869676
N3494,-1.317032,0.3222084
N550,0.009291264,-2.301861
N3741,-0.0012214072,-0.15415376
N752,-1.271344,0.1984314
N3747,1.3127601,-1.3296393
N241,-2.6578867,3.6478329
N3085,-0.1253454,0.6111034
N2476,-0.7495198,0.6431454
N4475,1.5544254,-2.6443057
N3764,-0.13894309,0.4925539
N2855,0.98231685,-3.236851
N4625,-0.6984641,0.44194198
N4726,-0.2650067,-0.0143009275
N2835,-1.7236338,0.1265176
N3431,-1.4855642,-0.49544632
N2684,-1.4772513,-0.44621724
N1880,-1.2546102,-3.206775
N2266,-3.6530848,-0.2938889
N4776,-1.003226,-0.006107338
N979,-0.7933699,-5.8121367
N3369,-0.6258414,0.17372483
N4735,-1.0099586,0.03211031
N1910,-1.2865535,0.32324892
N1308,-1.8042295,-0.34429
N2061,-1.4587541,0.15305704
N246,0.7343637,0.6335112
N1591,-0.3241922,-0.42937186
N2888,-1.3680462,-0.44209948
N3256,0.040031653,-0.037863325
N4260,-2.7845397,3.8425543
N2873,-2.6573899,3.8381073
N770,-1.075665,-0.16734973
N3606,1.1470551,-0.7624871
N1646,0.13813657,-0.28144678
N1407,-2.0902195,-1.2680159
N4881,0.8008543,-1.3741829
N3429,-1.6115056,-0.47069937
N3345,2.3598895,0.20057431
N799,-0.7012686,0.50414664
N4713,-2.0284626,-1.3493409
N1821,-1.4574019,-2.8927495
N1621,-1.5281577,-2.9745064
N995,-0.11600817,-2.4091527
N270,-3.2800488,-2.435831
N2819,-1.0956028,-0.34083548
N81,0.16849053,-2.5491705
N4588,1.1994253,-1.0893838
N4824,0.6257533,-0.6833637
N38,-1.1047484,0.05104912
N2542,-1.9785411,-0.11949082
N3510,-2.0584478,-1.9544209
N4359,-1.0753009,0.2950353
N4927,0.65459555,-3.4231746
N367,1.2726921,-2.5665705
N2960,0.7084666,-0.7929183
N953,0.31873778,0.3991937
N3786,3.0153687,0.12417997
N4372,-2.6925812,3.3272507
N583,-2.0002003,0.85851634
N3072,-0.8388641,1.4263399
N3327,-0.07992198,-2.4386027
N3745,-0.29717425,-2.2769983
N390,3.0452762,0.20977601
N1687,-0.3369003,-0.49004
N2336,-0.3550072,-0.45346302
N1454,-0.39384446,-0.4854357
N3324,-0.40454158,-0.4316054
N2348,-1.7196559,-0.076332845
N3830,-1.018604,0.3704683
N2968,-1.2780728,0.13423672
N4243,-0.9516892,0.38640043
N1023,-0.43460897,0.002728805
N461,-2.1110284,-2.0989356
N2823,-3.7504358,-1.238175
N3068,0.21942557,-1.9056596
N3838,-2.4946623,-0.48368698
N918,-0.61650854,-0.21097311
N4031,-0.66842365,0.48829657
N532,-0.4709524,-0.1795603
N928,2.1342206,-0.035195827
N3960,-0.6669409,-0.47075036
N2375,-0.5595445,2.6715784
N95,-2.4350572,-0.09475673
N3030,-6.70927,-2.9110858
N2669,1.3339108,-0.06862015
N4213,-5.163106,-2.4611933
N3933,-3.4257486,-1.381887
N4159,2.8962567,3.7000513
N4709,-1.0029228,0.12727207
N3428,-3.2035956,-0.85153097
N4529,-0.8860948,0.656441
N164,-1.5504464,1.4224206
N620,0.67393774,-0.010155842
N538,-0.9856811,0.8438622
N2663,0.108356394,0.30487415
N383,0.22317395,0.31750977
N2697,-1.6599046,1.7377753
N2103,0.9264597,0.20716721
N1479,0.046651173,-0.3335715
N4047,0.18068835,-0.26701328
N4014,0.13650945,-0.28001082
N4042,-1.1474606,-0.55936396
N3277,-1.2032852,-0.5670246
N2417,-1.202133,-0.55560106
N675,0.59402317,0.2716999
N3577,0.01829719,-0.35179985
N166,-0.5711026,0.10958227
N1743,2.071875,-0.11195687
N4535,0.08796383,-2.2600117
N3074,-0.029248,0.123773746
N2521,-0.3261295,0.51489395
N1432,0.43054387,0.32494172
N2594,-1.5866475,3.7407613
N3648,-3.14903,-1.2872708
N3950,1.106348,0.4255867
N4441,-0.7664848,0.1612342
N2949,2.7560186,0.21538183
N347,-1.5905321,2.5389626
N1091,-1.6923678,2.4179962
N2009,-1.5596017,2.6032014
N329,1.5303369,-2.4299748
N3511,-0.3761317,0.4545263
N1180,-0.7814561,-0.6114991
N3953,-0.7531365,-0.64687926
N844,-0.7791839,-0.6456063
N3261,-1.0004805,0.013018385
N6,-0.9217345,0.7705554
N4225,-0.97593766,0.6171869
N714,2.192156,-2.2218006
N3872,1.1776127,0.11441439
N1045,0.12884498,2.6336586
N1267,-2.6206806,0.22229388
N4641,-0.8358554,0.6559471
N2524,-0.6908251,-0.61675596
N4961,-0.7729331,-0.6452443
N2112,-1.2751058,0.6609484
N730,2.1224635,-1.4612709
N869,-0.78496075,0.3704141
N2927,-0.8053532,-0.6295875
N1942,0.2924129,-0.71053886
N4028,0.15129389,-1.9897627
N1344,-0.8320698,-0.6176361
N3300,1.3144839,-1.5465876
N2412,1.1225494,0.5054841
N842,-1.2975342,0.28798383
N4715,0.23051,-2.831108
N4547,0.86736554,-0.68754435
N2465,1.1427907,0.13014007
N702,-0.970251,-0.1299118
N3001,-0.102610916,-2.4877648
N4003,3.1439538,-0.81542945
N4425,-0.98799866,2.4256759
N1995,-0.6481271,-0.4552764
N3785,0.19157289,-2.158677
N3188,0.5916269,0.51469153
N4683,0.50004363,0.5048091
N1590,0.88733786,-0.13978003
N2983,1.786996,-1.3236977
N4670,-0.3847263,0.028238289
N4871,2.3317327,-2.0832803
N652,1.0507871,-0.87690955
N70,-0.9445645,-0.052264974
N3810,-0.8406623,-0.17174499
N906,-1.1510795,-0.04235256
N1532,-0.7997524,0.39347225
N2330,0.3359164,-2.0436404
N2450,-1.3964379,0.30804312
N4512,0.67140436,0.49488026
N3317,0.58886755,0.08363063
N4469,-0.31154114,0.49788928
N1285,1.8369536,0.75598884
N3816,-1.4826307,-0.010823488
N3906,-0.98019254,0.8070646
N827,1.816962,-0.11504567
N456,1.2225102,-0.8098108
N9,-1.5117404,0.050731532
N3156,1.3654547,-0.7686041
N1912,1.3330631,-0.78843176
N1292,-0.28715378,-0.4766049
N2721,-1.2304859,-0.04864983
N4940,-0.9024184,-0.047333285
N1875,-0.9417475,0.6250155
N2518,-0.946172,-0.6540043
N2392,-0.8246493,0.6873643
N300,-0.64494747,0.019002452
N3172,-1.6433902,-1.3092473
N1070,0.63770837,-0.745447
N1462,-0.6462644,2.8215914
N4822,-1.2930547,-0.3684269
N4516,-0.9129843,0.0047681257
N3928,0.26619053,0.42363864
N1836,-0.013181141,-2.4796216
N2863,1.039585,-0.7704059
N2664,0.7390423,0.4032278
N1313,-0.849075,0.09449183
N787,-1.422904,0.22553661
N1452,3.9940333,0.959483
N168,-0.6969849,-0.08280249
N1099,1.5784162,0.2691199
N3663,-0.6643787,0.03678702
N4335,0.7274426,0.40727818
N4829,0.7478109,0.48024487
N1318,0.99569124,0.6453853
N1447,-0.21602644,0.46119177
N2365,-1.428325,0.102514975
N997,-1.4144735,0.10369285
N3939,-0.44591996,0.17831695
N3798,-0.4787627,0.30461258
N1165,-0.9885535,0.046199642
N2156,-2.4516532,1.0932986
N4882,-0.3447077,2.7593853
N3411,1.1465117,0.26218286
N2427,-0.08076335,-2.2788167
N4064,2.0430996,2.2335594
N2416,2.1028173,2.3605747
N3910,0.8260111,0.74600023
N4078,-0.079757206,-2.1947646
N435,-0.8984247,-1.491503
N3994,3.3898036,3.0854912
N460,3.6198497,3.3139687
N381,2.2101893,2.4532952
N3365,-0.45891604,0.9298483
N2499,0.33320683,-2.438953
N3224,-0.09584352,-2.2201943
N2781,-0.0072815097,2.585469
N2802,0.0067359935,2.7386348
N2694,0.0051631415,2.667078
N1145,-1.211426,-0.25750726
N1946,1.0880046,-3.593193
N1277,-0.2776624,-2.33171
N2914,0.014725249,0.05247446
N4001,0.44333214,0.43068373
N4607,-0.102386795,-2.4838073
N3662,-0.77694666,3.0229023
N2787,-1.0497795,2.6937873
N3104,-0.6078833,-2.3184118
N3817,-0.9335968,0.8617456
N82,0.66886634,0.22973898
N2515,-1.2301904,0.45888
N579,-0.7749516,0.15386531
N497,0.581584,0.27470842
N3464,-0.93014944,0.7362721
N2435,-0.8423112,0.8449953
N58,-0.77902806,0.2520199
N60,3.1716204,3.3692195
N4272,-0.9145291,0.366536
N3619,-0.012839839,2.5175257
N3856,1.9342414,-0.09744813
N77,-1.2943661,0.51845556
N1492,0.6410084,-0.09641098
N1793,-1.2979478,0.20823038
N477,-1.8801173,0.96734834
N4253,1.4656643,-1.3400811
N4285,0.05616919,-0.4068557
N252,-0.92437845,0.8357731
N2808,1.7626482,-0.030268926
N3207,-0.90595603,2.827328
N3422,-0.9620629,0.26779926
N2460,-0.87190735,-1.5033474
N2186,5.4514785,-3.628026
N823,4.318708,-3.7618573
N2779,4.6565742,-3.8602602
N2158,4.463948,-3.820342
N4825,-0.39734957,0.44811618
N64,-0.47561362,0.6839855
