id,dim0,dim1
A0A1B7MKJ9_9AGAM/186-304,-2.2776258,0.960447
A0A4Y7JD48_PAPSO/1-130,-2.102033,1.0751154
A0A4Y7IW10_PAPSO/1-136,-2.1278365,0.97705024
A0A091EEI3_CORBR/315-444,-2.1826873,0.77037966
C9SBQ6_VERA1/263-398,-2.5132067,0.8456853
A0A7J7KWB6_9MAGN/325-454,-2.0713823,1.0147283
A0A8J5CAP6_ZINOF/150-255,-2.1216793,1.0591407
A0A8H5G7Z5_9AGAR/386-514,-2.1729777,0.87258184
A0A6A1VDL4_9ROSI/2-124,-2.3623538,0.79838336
A0A4U6XKG9_9PEZI/334-469,-2.5369883,0.84716636
A0A8H5H4Q4_9AGAR/269-394,-2.28351,0.94246155
A0A199UDJ4_ANACO/332-458,-2.2709088,1.4185357
A0A0T6B1Y5_9SCAR/1-129,-2.1689956,1.0327635
A0A6A1V2Y3_9ROSI/84-202,-2.1038113,1.1218174
A0A8H7KSZ3_9AGAM/305-438,-2.1252153,1.0612545
A0A8H7YSQ8_9EURO/928-1052,-3.9476087,1.1044416
A0A059D1K1_EUCGR/148-278,-2.0449624,1.0151374
A0A059D1R3_EUCGR/304-434,-2.0447843,1.026329
A0A068U8Y2_COFCA/167-247,-2.068019,0.8788269
A0A7J9F5K1_9ROSI/275-406,-2.0410802,0.9425147
A0A674B745_SALTR/350-477,-2.095925,0.89448833
A0A5C7H699_9ROSI/92-160,-2.2087529,0.99625343
A0A151M7I3_ALLMI/40-164,-2.281099,0.87796175
A0A8C5TA40_9PASS/69-195,-2.2127273,0.8368547
A0A392R3H8_9FABA/1-130,-2.014578,1.0349455
A0A803M3B2_CHEQI/1-129,-2.1268723,1.0664263
A0A8K0P0P1_LADFU/1-108,-2.1373034,0.8584438
A0A0D2BTK0_9EURO/1-131,-2.1817405,0.9110963
A0A0D2FU00_9EURO/1-129,-2.1901093,0.91532433
A0A2I0I8W1_PUNGR/1-130,-2.0792866,1.0275662
A0A5N6ZPX3_9EURO/1-131,-2.1701765,0.88935155
A0A2U1L698_ARTAN/28-101,-2.047201,0.9831589
A0A7J6WCX3_THATH/1-124,-2.0530026,1.0514901
A0A6F9AVR8_9TELE/367-497,-2.179613,0.88768274
A0A5N5TFL1_9CRUS/1-129,-2.0364494,0.9203004
A0A820G7L4_9BILA/1-129,-2.1719484,0.97747463
A0A1U8L3B2_GOSHI/1-134,-1.9632447,0.92443
A0A314UQF2_PRUYE/284-416,-2.026983,0.9860148
A0A1Q5UND9_9EURO/922-1044,-4.138331,1.1904137
C6HIQ2_AJECH/930-1054,-3.9346416,1.0518532
A0A8H7Z1G5_AJECA/928-1052,-3.9283664,1.0624564
A6QWB2_AJECN/876-1000,-3.8337786,1.0283668
A0A074WLF9_9PEZI/938-1041,-3.3187003,0.96715266
A0A8X8X813_SALSN/95-223,-2.0027177,0.9053153
S8D4F9_9LAMI/1-131,-2.0048463,0.95965415
A0A3Q4IFJ7_NEOBR/2-135,-2.1422536,0.6708477
A0A072PSR2_9EURO/17-134,-2.1870987,0.833332
A0A2G2WM94_CAPBA/90-208,-2.1326911,1.0014856
A0A8C4LH20_EQUAS/307-436,-1.9875658,0.8524854
A0A316Z5E8_9BASI/1-127,-2.0685725,0.7832969
A0A2U1KX81_ARTAN/421-541,-2.2356594,0.85810834
H0YBR4_HUMAN/50-176,-2.1629903,0.808497
C4JRM7_UNCRE/908-1033,-3.92183,1.0656207
A0A8A3P3L7_9HELO/987-1115,-3.081234,0.87966883
A0A4Y8DAI9_9HELO/988-1113,-3.0606363,0.8592708
A0A1A6GRB7_NEOLE/365-494,-2.20303,0.7085321
B0DGQ9_LACBS/310-448,-2.1173372,0.8845386
A0A2K5KM37_CERAT/24-156,-2.2231386,0.6542065
A0A1L9S0E2_ASPWE/945-1044,-4.904565,1.356261
V5FR75_BYSSN/918-1024,-4.540945,1.2446558
A0A317WQU7_9EURO/925-1025,-4.391609,1.1002712
A0A017ST87_ASPRC/924-1022,-4.3903313,1.1844041
A0A167XTM5_9PEZI/848-964,-3.320198,0.8171613
A0A6A6KGN0_HEVBR/267-404,-1.9657986,0.88004285
A0A7J6HWE5_CANSA/221-357,-1.9689231,0.97190696
A0A5N7D5Y9_9EURO/380-513,-1.9652264,0.8100634
A0A7I8V8L5_9ANNE/436-533,-2.18096,0.9080828
A0A8H6AIT2_9HELO/272-405,-2.1468487,0.91350543
A0A165NFL4_9APHY/16-121,-1.926706,0.97206897
A0A7K7P8U2_ACRAR/1-100,-2.064569,0.6732738
A0A0L7L0A5_OPEBR/1-130,-2.1940963,0.9488922
A0A067KKE8_JATCU/1-133,-1.9683496,0.9130529
A0A7J9EJM5_9ROSI/1-127,-1.9422691,0.92219573
A0A811MFG2_9POAL/1-129,-2.0041437,0.9269396
A0A0D9X4S9_9ORYZ/1-97,-2.0056107,0.91604203
H2Y885_CIOSA/1-136,-1.9731172,0.90046704
B6Q911_TALMQ/1-133,-2.2031438,0.8277669
F6I477_VITVI/1-124,-2.2163403,0.7206581
A0A4U5QID3_POPAL/1-131,-2.3136094,0.7022318
K5X8Z0_AGABU/384-520,-2.0492008,0.86435074
A0A2C5YFK4_9HYPO/1-127,-1.9338201,0.8227847
A0A6A4M149_9ERIC/1-135,-2.0316153,0.82027626
A0A5N6QHA2_9ROSI/355-491,-2.1265628,0.94797003
A0A7R9Q470_9ACAR/1-131,-1.9550271,0.9250861
A0A2P5DA42_PARAD/1-134,-2.0894701,0.9512693
ORYQ_ASPOR/1-126,-2.1889014,0.8218191
A0A8H4KCM8_9HYPO/1-135,-2.2986746,0.8830668
A0A8B6F6K8_MYTGA/1-132,-1.9885768,0.95390373
F6H7P7_VITVI/1-131,-1.9718527,0.85544014
A0A152A3X3_TIELA/1-127,-2.2607267,0.7950268
A0A482VJE7_9CUCU/1117-1213,-2.1490917,0.8955052
A0A1S9DZZ3_ASPOZ/515-668,-2.1583753,0.73843604
D7T8A4_VITVI/13-81,-2.404272,0.64155126
B6QJK4_TALMQ/376-507,-2.1198192,0.7445494
A0A7J9ITY8_9ROSI/189-269,-1.955233,0.7625008
A0A4W5R7K2_9TELE/170-298,-1.9455675,0.88162774
A0A2G5BHI9_COERN/71-189,-2.045698,0.67127025
A0A1Y1WE67_9FUNG/274-391,-2.071165,0.9060094
B4HRZ0_DROSE/92-225,-1.9276167,0.88190454
A0A8K0CUL2_9COLE/1-133,-2.1002705,0.76740545
A0A7J8NAE7_9ROSI/25-163,-2.0345824,0.9365219
A0A7J9ADX8_9ROSI/20-159,-2.0233006,0.9394068
A0A154PM15_DUFNO/251-381,-2.069849,0.8303019
A0A699ZVN9_HAELA/25-155,-1.947541,0.79386413
A0A2I2GDE9_9EURO/165-286,-2.0552158,0.8336147
A0A3L6QW84_PANMI/302-382,-1.9261057,0.8969821
A0A8B7IUE2_9AVES/153-237,-2.126305,0.61816144
A0A2C6AFM0_9HYPO/3-95,-2.0048072,0.7392647
A0A8J2JGQ2_9HEXA/54-192,-2.10739,0.7506881
A0A8J6GPT6_MICOH/276-405,-2.0636222,0.67332387
A0A8D2LG21_VARKO/1-130,-1.9398427,0.86371297
A0A2I3SMY8_PANTR/3-131,-2.096668,0.76006514
A0A1E5VFV9_9POAL/38-174,-1.9689507,0.96671134
A0A6A6KN31_HEVBR/307-429,-2.1972225,0.66144043
A0A3Q1EPS0_9TELE/1-120,-2.088064,0.65930665
A0A5N6MD07_9ASTR/223-366,-2.0522966,0.8772441
A0A8C2XIN2_CYCLU/340-470,-2.1122234,0.64976233
A0A667HMN7_LYNCA/1-128,-2.1595597,0.64727855
U4UNM1_DENPD/1-134,-2.219572,0.72785544
A0A6J2YMW5_SITOR/1136-1272,-2.004434,0.78871363
A0A1V6U2L8_9EURO/275-399,-1.9753658,0.8300838
A0A2P5B3T5_PARAD/217-296,-1.8482305,0.8617985
A0A6J2YMJ7_SITOR/1-135,-2.14214,0.7410919
A0A834IWU3_RHYFE/1-134,-2.0640335,0.8019571
A0A8C9UK94_SPEDA/6-139,-2.112024,0.7594684
A0A3B6NMW4_WHEAT/148-277,-1.9094656,0.88057655
A0A5N5JSI6_9PEZI/324-465,-2.12893,0.78217334
B9RXN4_RICCO/1-103,-2.2439787,0.64552915
A0A397UGL5_9GLOM/1-145,-2.0258484,0.77541673
A0A1F7ZSC2_9EURO/409-567,-1.9746811,0.90404207
A0A232EUF1_9HYME/422-570,-1.8823544,0.9242804
A0A6J1PMZ9_9HYME/3-138,-1.8863512,0.8354643
A0A6P7GU52_DIAVI/10-153,-1.9386504,0.77833664
A0A4C1UJY8_EUMVA/51-190,-1.948713,0.8683341
A0A7J6UMR2_PEROL/1-132,-2.1274216,0.7594532
A0A8W8HTH9_CRAGI/1-133,-2.0570538,0.7302346
A0A3L6Q8I3_PANMI/21-118,-1.9265084,0.9618735
A0A3M6UPI8_POCDA/1-135,-2.0212502,0.80124766
A0A482XN94_LAOST/1-133,-1.8681296,0.7263536
A0A2S7QBB0_9HELO/356-505,-2.0087862,0.95827955
A0A7R9QJ12_9ACAR/1-135,-1.8875169,0.8427868
A0A8H3G7V1_9LECA/241-393,-1.895786,0.9710682
A0A2I2U0L1_FELCA/1-130,-1.9410211,0.9371078
A0A5N6L663_9ROSI/1-130,-2.1619208,0.69753885
A0A6P6WXQ1_COFAR/52-173,-1.9820623,0.93023777
A0A7C8MP51_9PEZI/305-438,-2.5322056,0.57403314
A1CWP2_NEOFI/924-1031,-4.5502195,1.124543
A0A094J1Z4_9PEZI/927-1046,-3.59468,0.9141455
A0A094F442_9PEZI/915-1047,-3.8609197,0.92895216
L8FXY7_PSED2/926-1044,-3.8234005,0.9541654
A0A5M3YZP2_ASPTE/915-1017,-5.0618925,1.3215914
A0A3F3PP92_9EURO/925-1042,-4.3596563,1.0803957
A0A1L9UH05_ASPBC/925-1027,-5.0889797,1.2589173
A0A5N6EG13_9EURO/924-1049,-5.192548,1.3307793
A0A5N6SFA6_ASPPS/925-1043,-5.1201067,1.3482714
A0A5N7B0T3_9EURO/922-1042,-5.1368785,1.3389525
A0A1F7ZNW2_9EURO/941-1059,-4.6520286,1.1818042
A0A5N6ZQZ5_9EURO/925-1043,-5.063664,1.3286347
A0A1R3RUJ2_ASPC5/900-1050,-5.2714953,1.2657771
A0A2V5HDU1_ASPV1/924-1051,-4.6646795,1.2057402
A0A397GDH4_9EURO/924-1039,-4.5368524,1.1152532
A0A8H6P5G4_9EURO/916-1025,-4.3234057,1.1043599
A0A0D2CPX8_9EURO/1001-1134,-3.2962189,0.8163048
A0A5C7ILM6_9ROSI/840-976,-1.8825226,0.9167952
A0A0P7AN49_9HYPO/907-1044,-3.213441,0.8457238
W9RR40_9ROSA/25-102,-2.1848147,0.63996327
A0A0D2A045_9EURO/954-1084,-2.844048,0.71204084
A0A0D1YZW1_9EURO/953-1053,-2.6474519,0.70038235
A0A072PIR1_9EURO/954-1080,-2.5245917,0.6508047
A0A0D2K7H5_9EURO/940-1074,-3.042098,0.71653444
A0A4Z1I5U3_9HELO/1-114,-2.0507407,0.73735386
A0A1S8AAD2_ROSNE/13-139,-2.0015903,0.82510275
A0A074WG06_9PEZI/306-386,-1.782607,0.8820392
A0A7J7G7H7_CAMSI/2-133,-2.2616696,0.6610149
A0A5J9UX68_9POAL/180-316,-1.7973218,1.0976195
A0A8H4IRD9_9PEZI/315-454,-1.9867456,0.79798454
B8PIT8_POSPM/104-239,-1.9360733,0.7898323
A0A2P6TWZ8_CHLSO/314-435,-2.6051104,0.51961166
A0A8J5SKE2_ZIZPA/1-103,-2.1601653,0.639707
A0A087TVZ7_STEMI/1-73,-2.2465968,0.69369197
A0A3A2ZPR9_9EURO/1-140,-2.0110219,0.7286219
A0A166ML77_EXIGL/1-134,-1.997463,0.76054406
A0A444ZA29_ARAHY/389-526,-1.8544656,0.87068015
A0A811MG28_9POAL/306-442,-1.87641,0.86068374
A0A0D0BDE7_9AGAR/911-1006,-2.6926787,0.66639656
A0A0C9STS1_PAXIN/1-108,-1.9392228,0.778134
A0A1E5WCN3_9POAL/349-480,-2.0336764,1.3981628
A0A7J7LXI4_9MAGN/1-137,-1.9308952,0.9880995
A0A452ZJL2_AEGTS/1-133,-1.9160316,0.87524116
A0A4U0WUJ1_9PEZI/266-349,-1.7259138,0.8039785
A0A4V5NFY8_9PEZI/364-448,-1.7957704,0.82472295
A0A0C4E1C1_MAGP6/343-440,-1.83236,0.8130792
Q2GVH7_CHAGB/262-362,-1.8620758,0.8062333
A0A0A0LCF5_CUCSA/1-131,-1.8109478,0.8286902
A0A7J9LGD9_GOSSC/291-418,-1.9134308,0.7905814
A0A8R2JQ94_ACYPI/288-426,-2.0522084,0.6966304
A0A0D7ANA2_9AGAR/261-412,-1.9640862,0.8120542
A0A232ENM0_9HYME/288-416,-1.8484621,0.8376407
A0A423X3G4_9PEZI/1-77,-2.0744338,0.7965587
A0A423VL95_9PEZI/1-142,-2.1923227,0.7567108
A0A6J3BSY2_GALME/280-419,-2.0343373,0.7304156
A0A5C7HG88_9ROSI/138-259,-1.8952402,0.8470734
A0A8C4M4J8_EQUAS/246-326,-1.8882636,0.74723685
A0A7M7Q5H0_NASVI/2-94,-1.7913809,0.7994932
A0A8H5D8H7_9AGAR/438-577,-1.9322809,0.8969343
A0A060SA44_PYCCI/408-575,-1.9816166,0.74360144
A0A7J0GMH1_9ERIC/230-362,-1.8973017,0.9854923
A0A175YCD8_DAUCS/29-132,-2.0457213,0.68022007
A0A4Y7LLD9_PAPSO/1-102,-1.8140284,1.1313975
A0A1V9XXA8_9ACAR/1-139,-1.8841053,0.81086886
A0A4S4EPY9_CAMSI/151-284,-1.8615917,0.83953017
A0A8H6X3U8_9AGAR/367-519,-1.8989216,0.8845218
A0A5N5HDS4_9ROSA/105-226,-2.1639864,0.6498528
A0A7J7NPE3_9MAGN/1-85,-1.9703424,0.66335714
I1N0C5_SOYBN/324-462,-1.8891072,0.8920739
A0A668RSG5_OREAU/394-529,-1.9066864,0.7433635
K9FA77_PEND2/895-1018,-4.941017,1.1952593
A1CVF2_NEOFI/965-1070,-3.027621,0.7121667
A0A6H5GF52_9HEMI/379-507,-2.1123328,0.7329915
A0A397TUU7_9GLOM/16-94,-2.5077255,0.69815487
A0A1L9V3Z6_ASPGL/952-1082,-3.2329028,0.7348411
A0A067DI16_CITSI/1-86,-1.8389211,0.80388373
A0A0K3CJB8_RHOTO/959-1080,-2.8207717,0.66119653
M7T5L9_EUTLA/206-343,-1.9110111,0.70458513
A0A812QM70_9DINO/352-457,-2.01753,0.66916466
A0A5N6KT59_9ROSI/989-1092,-3.4651392,0.8514455
A0A177C2H5_9PLEO/894-1029,-3.4009547,0.6959792
A0A0D2FBW9_9EURO/913-1000,-3.7417946,0.69984645
A0A178ZJW2_9EURO/914-1001,-3.7971163,0.72908753
A0A4Y8CZG0_9HELO/267-386,-1.6660491,0.75915086
A0A2P5WH28_GOSBA/351-486,-1.8806391,0.79684305
A0A0U5GH95_ASPCI/368-501,-1.9358611,0.66876394
A0A7C8MJY4_9PLEO/331-458,-1.9450598,0.6893583
A0A6A2W9I1_HIBSY/234-370,-2.0244393,0.93860567
A0A834J1F3_VESVU/131-262,-1.8020171,0.75747705
A0A834MMU6_RHYFE/4-121,-2.003246,0.63378966
E2LQW1_MONPE/95-205,-1.9349315,0.7944206
A0A5J5BNY3_9ASTE/126-271,-1.7368399,0.893198
A0A8K0DVZ9_9ROSA/22-170,-1.8517979,0.8329825
A0A4Y2I8K5_ARAVE/1-127,-1.8464416,0.6979505
A0A8H7F9Y9_AGABI/387-533,-1.8906537,0.6121988
A0A835IYH1_9MAGN/90-228,-1.889842,0.7793883
A0A3B6U971_WHEAT/1-135,-1.9009566,1.2884126
A0A8H5C4C5_9AGAR/378-527,-1.9999897,0.6903609
A0A834LKI8_RHOSS/78-184,-1.9539199,0.5700523
A0A8B6FPA8_MYTGA/261-412,-2.0842807,0.56846166
A0A0C2GQA1_9BILA/4-139,-2.027995,0.590375
A0A084VFX4_ANOSI/10-146,-1.8131353,0.6849156
A0A0L7LUM7_OPEBR/164-306,-1.8327688,0.69961977
A0A8J4BQM6_9CHLO/451-594,-1.9271818,0.62390345
A0A2H3HEZ3_FUSOX/265-371,-2.5111573,0.5332007
A0A8X8ZHG4_SALSN/1-78,-1.9865963,0.5705632
A0A835PLC7_VANPL/275-376,-1.7882433,0.52189875
A0A7K6WLS3_STECA/1-137,-1.9432002,0.4694628
A0A3L6QZF4_PANMI/355-492,-1.9104412,0.63788664
A0A2G2VCW3_CAPBA/157-299,-1.8530711,0.84623927
A0A8J5RWL6_ZIZPA/222-363,-1.7817738,0.8260808
A0A673TKX5_SURSU/369-503,-1.8374264,0.45766938
A0A2G5C9Q7_AQUCA/276-399,-2.0078216,0.56383413
Q0CU14_ASPTN/255-400,-1.8870649,0.64906466
A0A318ZEC6_9EURO/297-429,-2.0143623,0.6778037
A0A1L9R5C1_ASPWE/1-140,-1.7851571,0.6782754
A0A835FAS4_9POAL/204-327,-1.9456311,0.5598644
A0A7K5U8K0_CEPOR/1-105,-1.8587867,0.46817
A0A2G2VF46_CAPBA/329-469,-1.7477212,0.84632576
A0A8H4HF34_9EURO/367-509,-1.9058597,0.6453372
A0A5N6RM61_9ROSI/291-417,-2.0180693,0.5631019
A0A834ZRB3_9MAGN/514-628,-1.9489981,0.57620937
A0A835JQN4_9ROSI/787-922,-2.0599978,0.56811726
A0A4U5NJJ2_POPAL/307-431,-1.9574757,0.64143145
A0A0K9PFY0_ZOSMR/313-430,-1.982514,0.5979321
A0A834Z2N4_9MAGN/348-475,-2.0247614,0.5629464
J3PAM2_GAET3/1-145,-1.9599202,0.58693194
A0A0E0KL80_ORYPU/371-495,-2.0835457,0.49204606
A0A059DIT1_EUCGR/1-134,-1.7467448,1.1437478
E3NKS5_CAERE/474-589,-1.929541,0.53977805
A0A2R6NEI4_9APHY/16-153,-1.8899633,0.7402823
A0A8B8Z910_PHODC/8-228,-1.9342178,0.57867837
A0A8N4EY76_ELAGV/321-446,-2.0172846,0.55788124
A0A3D8QMB2_9EURO/262-363,-1.77862,0.7197062
A0A218Z3L6_9HELO/280-379,-1.7558987,0.79709935
A0A0D9XIB8_9ORYZ/302-439,-1.7823426,0.72337794
A0A158PGR6_ANGCS/314-428,-1.97177,0.5561098
B8AC02_ORYSI/328-465,-2.1062655,1.5159698
A0A3B6AWD5_WHEAT/214-351,-2.1299024,1.581974
F6H5K0_VITVI/9-96,-2.0772624,1.5111332
