id,dim0,dim1
N244,-2.0365875,-0.041404095
N1454,-3.797224,0.80521446
N542,-2.0241132,-0.48024577
N4749,-2.0267017,-0.43791613
N272,-3.6578746,0.46551958
N34,-3.8675556,0.4811731
N858,-1.4057845,0.1361173
N715,-2.5205765,3.121936
N1168,-3.9129705,0.54530174
N524,0.09197214,0.7084569
N1455,0.88974017,-0.64826584
N1282,-2.5656974,-0.24857919
N3822,0.016868457,-0.47439194
N2356,0.71696335,3.2979317
N604,0.95704585,-1.111148
N1209,-3.9006238,1.4704627
N2939,0.9391022,-0.3380913
N4516,0.8917934,-1.0373076
N4652,-1.4345148,1.8522598
N670,-2.5026715,2.7539113
N4314,-0.00733608,0.096085615
N4128,0.71940225,3.3333538
N2571,0.6815077,3.4129114
N1304,-0.18164128,-0.28269777
N91,-2.5449576,1.2804713
N1600,0.032058388,-1.6240238
N4282,0.85223264,3.3664925
N4011,0.017441921,-1.1845638
N2532,-2.2888708,-0.2135383
N504,1.1070322,1.1261706
N1221,-2.670878,1.8847013
N1507,-3.5072303,-0.85820407
N2901,-3.735548,-0.4373648
N4319,0.094189204,-0.23641957
N3600,-2.9485676,-0.47813562
N631,0.06433567,-0.31948662
N947,0.038488537,-0.21376593
N2970,0.078399085,-0.27997863
N2713,0.09441626,-0.24965106
N2329,-0.65068626,1.7412398
N4431,-1.6750692,-0.6715504
N3010,-0.6646265,-1.2666243
N3856,0.0494864,-0.22575948
N1960,0.74507695,3.4736042
N4296,-2.072689,0.49973232
N2192,0.11691037,-0.39056513
N4307,0.263758,1.8152866
N1986,0.090810955,1.3681028
N827,0.72556454,3.2685065
N3228,0.7987692,3.3314376
N1522,-1.7279363,1.6300299
N4146,-3.6437197,0.78041583
N1645,-2.016694,-0.12734573
N1966,-3.738563,-0.68466324
N3590,1.1386329,-1.9606715
N76,0.6527211,3.2772214
N872,-3.8690906,1.3311682
N4835,-1.9719002,-0.44003752
N4994,-2.0004854,0.83525205
N2398,-1.9317364,-0.36005884
N3932,-1.9125413,-0.4537203
N3862,-1.9063656,-0.55388683
N2775,-3.4655252,0.7178646
N2294,-2.0630171,1.2266915
N1024,2.102805,-0.5394806
N4481,-2.6993122,1.9060166
N4877,-3.0285623,2.1433635
N4562,-3.0490146,2.3035688
N4325,-2.9011116,2.1306164
N734,-3.0202017,2.245113
N2119,-2.9813516,2.2754765
N52,-2.1609135,2.4760983
N2587,-2.271239,-0.76940453
N3318,-1.1515819,-0.6491076
N3086,-1.5315934,1.9342633
N2871,-0.8286324,2.426874
N2673,-0.83579814,2.4087982
N3275,-1.9547017,-0.3497791
N4724,0.3248674,-0.7701586
N1575,1.1826128,-0.02360398
N1121,-2.382787,3.0818486
N1649,0.041460704,-0.6388645
N2505,0.21416447,-0.60821563
N3885,-0.23037887,-0.20383106
N937,0.6570959,3.044603
N3093,0.39205307,1.8416497
N4628,0.6851247,3.6444826
N302,-4.9587374,3.67763
N776,-5.079811,3.6410027
N2787,-5.5142384,4.074573
N3315,-1.5020999,1.7238455
N4460,0.23712474,2.5357544
N3171,0.258504,-0.59498626
N1961,-1.6674614,3.567834
N1721,0.35605708,-0.6985845
N804,0.05152317,-0.959669
N343,0.054881297,-0.97202194
N2200,0.6585601,1.4809856
N2661,0.10059433,-0.8670217
N611,1.219565,5.8013735
N2002,1.1757224,5.6513944
N3701,1.1451942,5.299708
N1831,1.1658298,5.4273443
N4477,1.109443,5.2201843
N1866,1.1201074,5.4848742
N3488,1.0780004,-0.34349927
N3359,0.27023938,2.3751204
N510,-2.762825,2.0995922
N1722,-0.1544052,-0.32649046
N579,-2.1401522,0.07366746
N1077,1.0319555,1.3073299
N1736,0.14395228,2.9935453
N2087,-0.8919375,-1.0059961
N955,1.1310921,-0.28311113
N411,0.77298605,-0.9304213
N4819,-0.056803174,-1.024254
N1571,-0.06519708,-1.5316402
N2720,0.22207233,-1.0163945
N512,-2.4367454,0.3595819
N1062,-0.2926973,0.17306861
N3396,-2.7575862,-0.3280743
N4886,-1.5385883,-1.798196
N4462,-0.114901535,0.5076207
N1936,0.2648195,-1.0784594
N2077,0.2286954,-0.20582947
N340,0.24270308,-0.3435089
N2946,0.18567619,-0.4803422
N875,-0.102369495,0.30357996
N2287,0.6721264,3.291577
N4400,-1.4700799,-0.42710832
N3128,-1.5783162,-0.30950373
N3528,0.90824705,3.4739747
N81,0.63914955,3.2546172
N2757,-2.153809,0.83095694
N2341,-3.6635113,1.3323799
N4837,-2.2564044,-0.7181967
N3082,-1.806127,-0.27687487
N2855,0.12113231,-0.15038466
N1400,-3.2491894,-2.1028433
N4485,-2.660195,-1.9302992
N2915,1.15144,0.8047706
N1133,1.6264752,-0.5745923
N1481,1.605337,-0.019690726
N53,-4.016812,2.0502656
N3685,1.6851512,-0.21050896
N1527,0.045656748,1.5014505
N1330,1.6462117,-0.7339683
N2043,1.6298759,-0.6700083
N2019,1.6560113,-0.69014597
N3024,1.6432533,-0.5951262
N4511,1.5934193,-0.6877086
N478,1.4443094,-0.790264
N4656,0.28683293,-1.242337
N4695,-0.10434676,-1.6266283
N2954,-0.10375077,-1.6307536
N3598,1.5657895,-1.111677
N786,1.5381309,-1.0166659
N2654,1.5369889,-0.97341037
N2307,1.5631974,-0.9572049
N755,1.5883573,-1.1672854
N3964,1.5728066,-0.9256754
N1941,1.5479058,-1.0053934
N4569,1.5344908,-0.95260584
N58,1.5593684,-0.98771155
N580,1.5535399,-1.028089
N4262,1.5694153,-0.9780603
N1300,1.5905359,-1.0946413
N880,1.5631375,-1.0405741
N1551,-1.0711462,-1.9829136
N4860,-1.872491,1.1601396
N2579,0.74516404,2.9319952
N2682,-4.124808,1.9258816
N1711,-0.090179466,-1.6721072
N2362,-3.9585898,2.1311817
N950,-2.018504,-0.03840421
N347,-1.4963701,-0.93041277
N2896,-1.8718226,-0.19355486
N4005,-2.108742,-0.8734851
N4023,-0.009260926,1.9491084
N4343,-2.1502285,2.8946788
N283,-2.1058328,2.8084638
N1855,-0.074995674,-1.6660123
N1218,-0.67645293,1.6499765
N3642,-0.64369273,1.66169
N4484,-3.7490084,0.34601352
N2539,-2.0898204,2.6778157
N3915,2.0011365,0.22923863
N1396,-1.0563955,-0.8032515
N3699,-1.9057404,0.55532926
N4016,0.3361716,1.8337904
N1555,0.14454685,-0.94704694
N4931,-0.07483139,-1.9944957
N2029,1.5986485,-0.6916683
N3504,0.89675957,-0.5367308
N1791,-0.025294326,-1.6967043
N119,-2.3552148,0.4335681
N3079,-0.17240152,-0.7424587
N4447,1.7628584,-0.9970489
N2226,1.3849306,1.0429885
N4052,-1.4437512,1.54722
N2642,-1.5412542,0.26123232
N4225,-1.3774807,0.27251804
N2652,0.7258621,3.1084497
N3269,0.2415894,-0.47896197
N1940,1.740206,0.022798598
N4086,1.968778,-0.7867407
N508,2.6551905,3.230056
N2990,0.47215968,-0.63370466
N61,0.7250498,3.4468398
N976,2.1112425,3.1646028
N3854,0.7088339,3.2279222
N469,0.93321097,0.96476126
N878,1.8650495,1.447884
N1477,-6.195128,1.8332527
N4613,-6.0838532,1.859972
N2248,0.71859276,2.3268409
N2772,0.82082313,-0.61837435
N1962,-3.7398918,1.5601126
N4076,-6.1336026,1.8407043
N2630,-6.107003,1.8909507
N2584,0.18030101,-0.535041
N3328,0.8783115,-1.0991751
N1152,-0.40133017,0.82879835
N4046,0.88957125,-1.1554259
N280,-1.0258236,-1.515452
N833,-1.0276159,-1.4348896
N671,0.8663002,-0.9751747
N642,-1.2671143,0.4645649
N3313,-0.3402263,2.5122197
N4054,4.9556274,-2.024415
N2148,-0.38691145,5.2487316
N2411,-2.077501,0.9529178
N1808,-2.0632613,0.96592593
N4643,-1.9996259,0.8928504
N2154,-1.9434443,0.93118316
N748,-2.0579252,0.9206068
N4897,1.5761559,0.1448914
N1675,1.7514981,1.4022377
N3167,-0.9738426,-0.5263707
N3720,-1.6784947,-0.21721166
N1723,0.06093197,-0.87581533
N1759,0.07420328,-0.9275449
N3085,-3.814212,0.7131759
N3422,2.122954,0.41037485
N1347,-4.4921584,2.875482
N2243,-2.9562666,1.0689145
N2171,-4.354062,-1.356718
N1703,-3.7773864,0.75604665
N4697,1.7502223,1.234704
N928,0.6483261,3.504882
N1774,0.5810907,3.629409
N2326,0.6072208,3.7440875
N1238,2.3479288,1.5075511
N1797,2.3212733,1.5577977
N2831,2.2384179,1.5333214
N2047,0.3417239,-1.6358281
N2995,-2.1848223,2.6436837
N1191,0.8730285,-1.0498005
N1506,-1.4554801,-0.1813842
N1971,0.95119524,3.3778968
N360,0.82922405,3.29192
N3091,-0.15052086,1.9024657
N3654,0.58471936,1.191556
N1843,1.520229,-0.80911845
N790,1.2652392,-1.0803121
N1235,1.5058875,-0.9084912
N4746,0.23468634,0.27017793
N660,-2.2941008,-2.4882836
N1517,-2.304704,-2.5323238
N2884,0.66231006,-0.24763529
N2879,-0.91369253,-0.98190594
N1842,0.3327596,-0.7139032
N1690,-0.17529476,-0.33097216
N1964,-0.81846666,2.3874314
N3471,-1.516451,1.3306301
N1859,2.083494,-1.2014683
N4657,-1.010537,-0.9737616
N3138,-0.5732589,1.8637872
N3113,-0.55294263,1.6880231
N4293,-4.4455576,1.5065496
N2776,-0.90860665,-1.0291065
N309,-0.94193023,-1.1041459
N1970,-0.93840086,-1.1196119
N3653,1.8028774,-0.036832392
N1452,1.7838663,-0.85213125
N3946,2.1531065,0.11230971
N4506,-2.4240637,2.6804285
N4589,-1.7625586,-0.072797276
N577,0.32562736,1.739401
N4239,-2.2695036,-0.75670415
N3367,-2.2319803,-0.7972152
N1012,-0.5243637,1.770985
N1814,-2.4906192,1.5729355
N4909,0.8433212,3.2290711
N1309,1.0804336,4.9499865
N2045,-0.011559833,-0.78038114
N4730,2.0748832,-1.245635
N1029,2.7472045,-0.23588428
N2723,-0.16581506,-0.32109806
N1028,-0.04351426,-0.42376512
N155,-1.0599412,-1.4539667
N74,2.9146693,1.864685
N2482,5.301369,3.6591737
N3925,5.3382506,3.6770575
N1854,5.1910486,3.6610115
N2218,-1.0038447,-1.3881621
N2418,0.34207278,-0.48912516
N4410,-1.1588075,-1.1348763
N3793,-2.3410165,-2.15752
N2463,-2.142853,-0.13729185
N73,0.26369172,-0.5990395
N1175,-2.2453098,-0.7329175
N4687,-0.14546397,0.119926594
N49,1.7555208,-0.07677548
N4923,0.96806175,1.709388
N2204,0.17317957,0.030284587
N767,0.53066343,-1.0149766
N445,1.5982542,-0.3485907
N4737,1.7269815,1.0912169
N1614,-1.3785745,1.83416
N965,-0.35717726,-0.62676924
N2828,1.1788857,-0.8678453
N173,1.1494298,-0.8614185
N2692,-4.465483,1.4943589
N473,0.0665521,-3.6943116
N2466,0.15619488,2.0180998
N4996,-5.4246855,-3.077268
N4586,-2.7107725,3.3334813
N1591,5.312389,3.9059954
N2241,4.613936,3.2314548
N3460,-1.5242735,-0.73145634
N4491,0.23679262,-0.85428745
N1272,-2.3542244,-0.047540016
N4378,-2.3305914,-2.6492033
N2811,-0.9310192,-0.88898724
N1169,-1.9876587,0.41353825
N4654,-0.09316487,-0.8764416
N871,-0.9382907,-0.85973424
N4426,-0.94226474,-0.8670064
N4980,2.3817773,-3.3265057
N2272,2.41547,-3.4541798
N1302,2.9573438,-2.8301792
N3975,2.9159012,-2.817858
N1358,3.127375,2.1012416
N1320,3.2612624,-0.43783325
N4764,5.046466,3.5466208
N412,1.1229472,1.6415024
N3830,3.3749444,2.278643
N1497,-3.9358132,1.8483776
N2146,1.108495,1.7438018
N135,1.1031733,1.7466072
N2545,-1.5081313,2.3339167
N22,-0.5554458,-2.0362217
N2733,-0.5143965,-2.082335
N1058,-0.61658496,-2.1712694
N498,-0.6121645,-2.1595962
N596,0.81922704,-0.7533005
N770,1.0893805,-0.14391659
N3634,2.8788462,-2.8154082
N3096,2.5397823,1.877096
N3963,3.1449392,2.1167898
N2438,3.0958693,2.064595
N1595,3.0884483,2.1202304
N864,2.929115,2.1245852
N2741,2.9557724,2.1527412
N944,3.2534633,2.159322
N2959,3.096408,2.110417
N544,0.24174207,-0.39569354
N4427,0.24549556,-0.35427612
N966,2.7712047,0.56173915
N4553,-0.07722735,0.5529174
N2355,-1.4474784,1.8777336
N2614,2.4009292,-3.3233726
N2575,2.332102,-0.9736917
N1402,0.57884645,1.1971058
N2391,-0.19865039,0.23528598
N4169,3.0305526,-1.2411436
N3881,2.9776433,-2.7734296
N4356,4.5818143,-4.5666795
N2829,1.3461187,-2.2541175
N789,1.3729783,-2.1757414
N758,3.2336364,0.24712308
N1984,0.58541214,1.0391395
N367,-1.4966128,-0.34070632
N2271,2.7838032,0.5697916
N1483,2.8272662,0.5612802
N427,2.78646,0.5489653
N1728,2.772089,0.5829432
N3978,2.9108658,0.5947583
N3025,2.957602,-0.9884607
N3942,3.9608421,-2.8082933
N3761,2.661279,-1.7426186
N2565,4.5542307,-4.5133696
N2084,3.2792182,-0.50625986
N1861,2.9020364,-0.26371375
