id,dim0,dim1
N3494,-0.5252133,-0.71230376
N2499,0.47100568,0.41239
N1845,-0.9326418,1.1272843
N1765,-0.9438819,1.1341065
N2707,-0.92858255,1.130037
N3232,-0.92167807,1.129321
N1267,0.035851486,-0.7035536
N4428,2.1159031,-2.8642845
N1890,-0.63005537,-0.73377395
N866,-0.60817164,-0.72361183
N3633,0.7827186,0.09764276
N3972,-0.71931994,-0.7833586
N2975,-0.21834151,-0.98627156
N550,0.8079543,0.13275973
N3540,0.22775255,0.6191944
N4668,-1.0576136,0.7995655
N1692,2.731713,0.3182203
N4973,-0.9261669,-1.6441581
N1412,-1.4733677,-1.5520164
N3416,-1.5075507,-1.4267666
N328,0.72748226,0.1450655
N3165,0.83176845,-0.14621751
N2257,0.7408597,0.124871776
N3041,-0.76869404,0.18557839
N1451,-0.71491355,0.2756918
N4872,-0.5067147,-0.6576679
N4799,-0.41352645,-0.7050353
N639,1.0833132,0.10847394
N3370,-0.54788744,-0.356104
N4998,0.7516636,0.13242994
N263,0.2622333,-1.3034416
N1323,0.47132692,0.47393626
N2134,0.67848366,-0.8249188
N797,0.67947334,-0.8272749
N1099,0.66588575,-0.8220228
N4140,0.22973788,-1.3297896
N191,0.31225884,-1.2631992
N3606,0.2556428,-1.2598671
N3703,0.22320054,-1.3108237
N2738,0.20481288,-1.3238596
N912,-0.72925735,-0.6850889
N63,1.0285374,-1.2071404
N2073,2.4718802,0.07019175
N20,-1.4931482,-1.5313829
N4284,-1.4954334,-1.506514
N607,-0.5166246,-1.210452
N1285,-0.9334654,0.8851573
N1194,-0.92613745,0.8835138
N4256,0.23233409,1.9195136
N2790,0.17654434,-1.7935541
N677,0.17814626,-1.8409228
N2600,-2.651081,-0.45235294
N3587,1.4460828,0.27835846
N4524,1.5785906,0.10581262
N1253,0.3706443,-0.9279557
N3790,-1.3161234,-1.3415551
N2538,-2.1198425,-0.637987
N2088,-2.1710927,-0.6461477
N4459,-2.105653,-0.6282332
N4461,0.68413025,0.9485093
N1537,-0.71920234,-1.2829435
N3811,0.6992063,0.2591359
N1641,0.9971888,-1.2845128
N2035,-1.4441056,-0.7421166
N502,1.0877671,-0.115229145
N2339,0.6497435,0.9645048
N2940,0.11350902,0.8440935
N3819,-2.2064104,-1.0336726
N2921,-2.383019,-0.03603144
N934,0.28337356,0.8876832
N873,0.73152626,0.7499941
N2143,-0.28424287,-1.3151684
N3544,-0.346432,-1.5420982
N987,0.8015554,0.7823534
N3134,0.91347444,-0.3946952
N2840,-2.6934552,0.48029393
N3674,1.1369816,-0.77405405
N1176,-1.4122277,-0.057391677
N1684,0.3117653,0.091398604
N713,-2.7344787,-1.6713308
N1828,1.1510966,1.1105269
N761,-1.2252444,1.5744498
N2769,-1.2427146,1.592304
N3939,0.7835908,0.8202283
N399,-0.28790507,-1.3640327
N1284,1.7965574,-2.2319555
N4636,4.7455807,3.0133948
N3120,-0.22693792,-1.3557659
N3516,-2.0605958,-0.24105182
N3189,1.5991662,-2.9621797
N2054,-1.0923877,-0.17378372
N2736,0.11580692,-1.2938348
N2594,1.4004709,-2.2952604
N2948,1.4102262,-2.3319137
N2746,-1.7850429,0.8122773
N2573,-1.7558999,0.7811152
N260,-1.6996555,0.7648368
N861,-1.8111614,0.8257135
N2467,2.784485,1.361854
N1752,1.5104295,-1.7920015
N3695,0.6316219,0.14013644
N4345,0.3733498,0.100151576
N4766,-0.57424057,-1.1470667
N3424,-2.2010558,-1.3471816
N2687,3.3056366,1.4140773
N2211,0.24293992,-0.272756
N114,1.7740856,-2.6972518
N3242,0.27878812,0.18869321
N3345,-1.7728436,0.69067246
N3048,-1.9954906,-0.5569513
N4131,-0.078372374,0.03554693
N1193,-2.0137258,-0.96029544
N3519,-1.7856988,-2.6333537
N300,-0.65289664,-2.477126
N2881,0.75395226,-0.0495496
N3669,-0.64141285,-0.7319931
N2758,-3.8314936,-1.6554683
N4208,-1.6291004,-0.040522233
N3000,0.45496443,-1.2933118
N2462,-1.8482643,-0.98291826
N8,-1.1665268,-0.6193027
N117,0.26781714,0.3638553
N4249,2.8483782,1.3213893
N1395,-2.0861876,-0.3025179
N1747,0.92226946,-1.5489979
N3037,1.1903318,-2.0068755
N3959,1.193358,-2.0117652
N1819,0.0902556,-0.95256615
N1943,0.1284394,-0.98462117
N3329,-3.6120121,-1.3337437
N4853,-1.0750873,-2.8443065
N2893,1.1609162,-2.0884945
N429,-1.7947694,-1.107169
N3213,-2.1064653,-4.6785297
N4176,-2.105825,-1.0026364
N1511,0.44844502,-0.034623332
N1166,1.2827618,-2.083921
N1258,0.8998398,-1.2630687
N1090,1.6118829,-2.7504249
N2070,-2.235306,-1.0856993
N196,2.0823638,0.84714085
N4470,2.0631673,0.8377347
N1587,2.03366,0.83622324
N3352,2.0492725,0.8463352
N2744,1.223042,-2.1836274
N4560,1.4068984,-2.1809824
N2478,-2.189221,-1.0686787
N4966,2.5994236,1.1516227
N1877,0.50587094,0.110035434
N2100,-1.6862515,0.75265
N3169,0.2780338,-0.20484467
N4936,0.28714,-0.2119545
N2246,0.26290607,-0.2084455
N1444,-2.459562,-0.09508426
N4215,0.3611664,-0.08133565
N3765,1.2459791,1.301522
N4121,0.40346053,0.19043423
N1390,0.39849824,0.35100803
N3136,1.3016872,-2.4455826
N1530,-2.9414074,-1.22484
N799,0.71489054,1.272168
N791,-0.8632547,0.31546247
N4371,3.2599235,2.0366445
N3388,0.37207717,-1.265956
N1388,-0.12538643,-2.7720404
N749,-0.13283014,-2.6801398
N899,1.8156677,-4.151958
N3736,2.9346457,1.1377872
N1569,0.39661312,-0.7236425
N1739,0.36118567,-0.7092043
N122,0.2983789,-0.6865126
N1909,2.4597967,0.34342235
N1426,-0.16343398,-0.5248955
N3215,0.021343641,-0.7855149
N4686,-1.8323069,0.34692153
N751,1.6511472,-3.8384879
N4226,1.4424131,0.31633434
N2815,-0.18594146,-0.36931783
N4024,1.3859571,-0.7944713
N2700,1.3839114,-0.7873716
N1991,-1.4611998,-0.14747675
N2925,1.3854539,-0.7892667
N4207,1.356532,-0.77107424
N3473,1.3890345,-0.7926395
N3338,0.45774397,-1.7374299
N1344,1.3142413,-5.6287093
N4393,1.3407137,-5.770005
N270,0.542973,-1.2894735
N398,1.1461027,-0.7241972
N2583,1.7156527,-3.73908
N4865,0.77161455,-0.38895795
N1242,-3.57443,-2.2742078
N4452,-3.2593834,-2.2231112
N1340,-3.190935,-2.229194
N3996,-2.310024,-1.3631752
N698,-3.1481037,-2.3965082
N3914,-3.263034,-2.4372602
N140,-3.162234,-2.3825254
N736,-1.6745555,-0.1805845
N3192,-0.97749907,-1.0018322
N4292,-2.7287824,-1.5852731
N614,-2.7773273,-1.5870829
N2404,-2.0781362,-1.2861695
N673,2.5260797,1.1083939
N1682,1.192765,-2.5669808
N31,1.2665664,-2.3364828
N3696,1.278135,-2.3221414
N1697,1.1858898,-1.2082857
N4444,1.8218645,-2.7912388
N3253,1.7830197,-2.7468004
N4384,2.418152,-2.6702101
N2347,-3.1738977,-2.4351776
N261,0.42888346,-0.26413918
N759,2.4354,0.61967415
N4741,0.32904118,-0.70062125
N1210,0.20321234,-0.6753229
N330,0.32036844,-0.71739507
N3201,0.32846454,-0.68347985
N3992,-2.9542768,-1.5586598
N3361,-3.0615652,-1.3738667
N3110,-1.467717,-0.32523242
N2783,0.4509968,-1.6876447
N489,-0.9753861,-0.4326938
N2861,-1.1985555,-0.13502894
N3807,-2.147386,-1.1464696
N2976,-2.3124206,-1.1816864
N1145,-2.329885,-1.2926459
N3164,-3.0242875,-1.2108692
N2547,-3.0244396,-1.3874118
N496,-3.3083558,-1.2541476
N1223,-3.314103,-1.3952789
N1069,-2.8117719,-0.6375604
N3046,-1.8699834,-1.1667111
N1225,0.35062683,-0.706329
N1324,0.47454277,-0.69047654
N1586,0.3509867,-0.6892726
N709,0.32426235,-0.7099113
N374,0.61621255,-0.22223827
N1754,-2.588733,-1.8863157
N3571,1.2105463,-1.9960469
N3570,-2.315233,-1.2108951
N3670,-3.715916,-1.750684
N2510,-0.06689322,-2.7027817
N4303,0.44316015,0.08554939
N2593,-1.0664097,0.6134546
N1464,1.3827032,-2.0484471
N4492,1.3035513,-2.1925306
N488,-1.5585728,-0.30391207
N3729,-1.9195441,-1.2190372
N1288,1.1367301,-2.56099
N3336,-0.19775946,-2.4649353
N1593,-0.16521177,-2.4530692
N3967,-0.16226524,-2.6656017
N4505,1.7789242,-3.7862225
N1661,1.6973479,-3.6885455
N1589,1.4937118,-2.2824147
N3461,0.09070607,-1.4921092
N3456,-0.11312209,-2.475138
N2618,1.3761783,-2.243515
N1771,1.2430588,-2.026545
N2327,1.2500337,-3.728259
N564,-0.04512394,-1.3930252
N2943,0.9696546,-1.3433444
N2560,0.9178617,-1.6473134
N523,-0.12966272,-2.4529972
N2606,0.5363562,-1.3687419
N4010,1.0867934,-2.4653409
N1104,-4.3678565,-1.4232457
N2067,-4.5107627,-1.1841607
N2496,-4.2155814,-1.1785545
N2508,-1.9072813,-1.2664231
N3728,0.95597786,-1.3589686
N21,1.1232048,-2.3291616
N3051,1.0968373,-2.3950315
N1374,1.1798154,-2.3179283
N137,1.5817508,-0.5549399
N1800,0.9448204,-0.27776092
N2419,-2.0695462,-1.1876987
N1934,0.14779484,-0.12756813
N997,2.5495462,1.0456698
N1155,4.913346,0.24384852
N1051,5.1452174,0.279316
N2554,-2.1651673,-1.4057746
N4694,-1.9773546,-0.96017176
N2974,2.9513028,1.126002
N2657,3.153443,1.3584412
N2474,2.599771,1.0795269
N3607,2.5328207,1.0855017
N304,2.6510515,1.2360252
N147,2.5645297,1.119367
N23,3.3878293,1.4735117
N4794,1.8542441,-2.835824
N19,2.4162564,0.30384356
N40,-1.5401994,-0.3629441
N2777,0.19654049,0.07463041
N3538,0.04987156,0.08511338
N1782,-2.3480752,-1.411327
N4769,2.9792597,1.2490741
N97,3.3730054,1.4326197
N1824,0.447532,0.039978206
N3977,1.0886967,-2.7123718
N2086,0.07111196,-1.5696628
N418,1.4015921,-2.1936042
N3740,0.4503905,-1.7786732
N1041,0.47026184,-1.3404999
N3487,0.76993304,0.70030236
N3276,-5.168394,-1.3172103
N840,-4.893773,-1.3808362
N4063,-0.27802816,0.005487726
N3497,3.3674855,1.6771541
N2247,0.24728999,-0.96826875
N1066,0.8871249,-0.30419782
N551,0.52826035,1.4109006
N2621,-5.1160555,-1.3363011
N2304,-2.0288744,-1.2833298
N2037,0.41880724,-0.40090218
N4039,2.3114474,-2.7989612
N3207,2.2147305,0.5214379
N4152,-1.781595,-1.108902
N3627,-1.9544165,-1.349593
N217,-2.027243,-1.2120116
N1068,0.42006797,0.05884814
N2213,0.31948632,-1.7279409
N2464,0.30338362,-1.6986825
N364,1.2181627,-2.4313502
N2672,0.4759754,-1.8804374
N442,-0.35422218,0.01482849
N2128,-0.27150565,0.083658464
N2534,3.9289882,1.1604794
N3036,3.9783516,1.187194
N446,3.9043014,1.1677476
N1431,-1.0299187,-0.56299514
N2004,2.5456643,-1.863288
N1336,-1.6677697,-0.019471955
N992,-2.852204,-1.2535664
N4875,1.1735646,-0.18051243
N3077,-1.3650715,-0.63152564
N3998,0.024920084,-0.6503721
N3438,3.1434097,1.5880868
N3810,0.31669068,0.2906893
N4637,-2.223352,-1.0472252
N3871,1.1292603,0.022981666
N133,1.7942216,0.017765692
N2259,0.35918826,-1.691949
N289,-0.36679986,-2.4204948
N3641,-0.38699988,0.02381584
N3923,1.150057,-0.01985999
N3180,-1.1977006,-0.5803375
N237,-0.45540887,-1.5797215
N3549,0.2246367,-0.024401227
N3618,-0.8511006,-0.15919736
N4130,-0.86937547,-0.15992524
N356,-0.10528228,-1.1645675
N2795,1.4588743,0.32843322
N2202,1.5384086,0.3695602
N3314,1.4563522,0.3094521
N205,1.4189886,0.32701322
N1466,0.9795743,-0.215773
N3083,1.907635,-4.3375716
N978,2.7696545,1.4416112
N3985,-2.909189,-1.1671349
N4399,0.8884471,0.019963343
N4012,-1.2201047,1.49802
N273,3.2602954,1.4049479
N3901,1.2775595,-3.940383
N3796,2.188488,-2.7085063
N2305,3.2329216,1.8543419
N251,-2.9315298,-1.2818018
N298,1.556815,0.19015726
N841,-2.907366,-1.1338564
N2212,-2.807102,-1.1103665
N1447,-2.9675734,-0.9897855
N4049,0.027032495,-0.6630372
N4380,0.040901743,-0.65812707
N3517,0.021259766,-0.71023786
N244,0.34748986,-1.4840808
N1454,1.1835603,-3.0209398
N542,0.44807836,-1.2655921
N4749,0.4311676,-1.2096952
N272,1.2813922,-2.2328773
N34,1.4356023,-2.2959492
N858,-0.7344745,-1.1917478
N715,-3.6572506,-1.3315363
N1168,1.2351452,-2.3443456
N524,0.3305099,0.3557817
N1455,-2.0396302,0.29203597
N1282,0.72514606,-1.472983
N3822,0.78251517,0.016144672
N2356,3.1475735,1.4519343
N604,-2.134524,-0.08600497
N1209,2.4453087,-2.654724
N2939,-1.1306871,-0.08228689
N4516,-1.51855,-0.097396
N4652,-2.2751212,-1.0691319
N670,-2.993132,-0.9852146
N4314,0.9631127,0.06481662
N4128,3.3905978,1.5685576
N2571,3.107647,1.3092903
N1304,0.479915,-0.030237963
N91,0.65677243,-1.9931592
N1600,1.5793285,0.34108904
N4282,2.8729613,1.3649784
N4011,1.3337859,-0.19829464
N2532,0.42655608,-1.2979829
N504,-2.316324,-0.35933
N1221,0.26584396,-1.855599
N1507,1.1780065,-1.3366472
N2901,1.5615106,-1.5166056
N4319,0.7741917,-0.04879261
N3600,1.3102224,-1.7168634
N631,0.77632916,-0.04852838
N947,0.7375738,-0.06861412
N2970,0.7479068,-0.05902869
N2713,0.7308403,0.021128805
N2329,0.55095756,-0.4949196
N4431,-0.07379332,-1.1366657
N3010,0.048997868,-0.6892984
N3856,0.70119596,-0.06484941
N1960,2.7692583,1.2029783
N4296,-0.3122252,-1.6756471
N2192,0.02935942,0.12716687
N4307,2.3619983,0.43513134
N1986,1.1850243,0.7497383
N827,2.8081753,1.2367676
N3228,2.9688766,1.3103089
N1522,-2.422819,-1.1550046
N4146,1.1589476,-2.786549
N1645,0.46026802,-1.4030647
N1966,1.8161569,-1.8934138
N3590,-0.30628794,0.69617707
N76,3.2376244,1.3980051
N872,1.5926234,-3.2351148
N4835,0.5294795,-1.2386874
N4994,0.61683005,-1.2840426
N2398,0.4073222,-1.1748459
N3932,0.52497125,-1.0564275
N3862,0.5599063,-1.0894105
N2775,1.3066552,-2.1084864
N2294,0.2904057,-1.5255942
N1024,0.82730955,0.97112095
N4481,0.3387108,-1.9444708
N4877,0.14502005,-1.7278607
N4562,0.12798513,-1.8073964
N4325,0.1712728,-1.798484
N734,0.109568805,-1.8446465
N2119,0.12435624,-1.8411071
N52,-2.6673465,-1.1080953
N2587,0.10182521,-2.2642329
N3318,0.09300271,-0.7876462
N3086,-2.1203752,-1.1735771
N2871,0.3138717,-0.71426183
N2673,0.31816643,-0.69704807
N3275,0.5063512,-1.0673712
N4724,0.1549246,0.5186473
N1575,-1.5302435,0.091300145
N1121,-3.3966763,-1.5444392
N1649,0.87967324,-0.0027727033
N2505,0.93671733,-0.07407725
N3885,0.19279897,-0.25076413
N937,2.725493,1.0526112
N3093,2.2959456,0.504745
N4628,3.9712496,1.5552408
N302,2.0358012,-2.5441403
N776,2.0709481,-2.5636096
N2787,1.95444,-2.515382
N3315,-2.1072633,-1.1341033
N4460,2.72475,0.55418277
N3171,0.08248255,0.16442022
N1961,-2.8397584,-2.368479
N1721,0.20340686,0.34771293
N804,1.0315512,-0.5441189
N343,1.040912,-0.56568456
N2200,2.706847,1.0897322
N2661,0.92268676,0.034984116
N611,4.8310657,3.0770826
N2002,4.928079,3.0654624
N3701,4.414959,2.5382664
N1831,4.548892,2.523524
N4477,4.6456246,2.6285765
N1866,4.6539073,2.654655
N3488,-1.9047731,0.79364455
N3359,2.4261444,0.41987786
N510,-0.1167,-2.645742
N1722,0.52438974,0.081893615
N579,0.58013225,-1.313773
N1077,-2.550036,-0.34510037
N1736,3.5572698,0.5883349
N2087,-0.76144284,-0.65606105
N955,-1.8389139,0.6690603
N411,0.35641122,0.18015303
N4819,1.1051263,-0.005023047
N1571,0.272542,-0.17801368
N2720,0.22970854,0.42584267
N512,0.9288405,-1.3768528
N1062,0.9306872,-0.23017271
N3396,1.0745672,-1.9517599
N4886,0.77503943,1.2655935
N4462,1.4547714,-0.7636493
N1936,-1.1992679,1.4147136
N2077,0.06543151,0.18259816
N340,0.17107946,0.041703288
N2946,0.10029814,0.25616848
N875,0.92147064,-0.34950987
N2287,2.7265751,1.0143377
N4400,0.002973434,-0.9786871
N3128,0.2434492,-0.93545455
N3528,2.8242736,1.5082704
N81,2.9326606,1.0887737
N2757,0.67091745,-1.3247169
N2341,1.2009495,-5.268385
N4837,0.07234939,-2.2123861
N3082,0.40179783,-1.208476
N2855,1.1668875,-0.07005116
N1400,-0.7494238,-3.0353048
N4485,-0.6430765,-3.0154521
N2915,-1.6977565,0.022103995
N1133,-0.8849994,1.4315152
N1481,-1.2045581,1.4629182
N53,1.6433817,-2.4844608
N3685,0.64540946,0.9531453
N1527,1.2583346,0.6596908
N1330,-0.90210086,1.4493102
N2043,-0.8801356,1.4336926
N2019,-0.8878398,1.442181
N3024,-0.89401495,1.4563552
N4511,-0.9174381,1.4368167
N478,-1.06465,1.1541331
N4656,0.43099806,0.8262582
N4695,0.12343095,-0.21168613
N2954,0.12091679,-0.20875245
N3598,-1.0529232,1.5678394
N786,-1.2227143,1.5757085
N2654,-1.1884102,1.5445663
N2307,-1.3366331,1.5018175
N755,-1.1059428,1.4708836
N3964,-1.3741008,1.5223317
N1941,-1.3402444,1.5873682
N4569,-1.3499836,1.4958451
N58,-1.3865792,1.575845
N580,-1.3776143,1.577199
N4262,-1.3633729,1.5471188
N1300,-1.2074884,1.557597
N880,-1.1971519,1.5483217
N1551,-1.3350259,-0.6676403
N4860,0.21488929,-1.6045789
N2579,2.604778,0.9974734
N2682,1.9502803,-2.7082531
N1711,0.30174515,-0.22957619
N2362,1.8920391,-2.5293868
N950,0.56925386,-1.7484608
N347,0.31687358,-1.0054246
N2896,0.16324039,-1.3772455
N4005,0.23202792,-1.632108
N4023,0.8208268,0.5004862
N4343,-3.2110174,-1.581192
N283,-3.1908214,-1.5505681
N1855,0.3814704,-0.25831228
N1218,0.55436206,-0.65607363
N3642,0.56400514,-0.6417933
N4484,1.3401641,-2.08323
N2539,-2.891042,-1.1669052
N3915,1.6747552,1.5737942
N1396,-0.6897974,-0.5314751
N3699,0.6643151,-2.964786
N4016,2.3675199,0.6099682
N1555,0.2637816,0.39662105
N4931,0.071204916,-0.19392754
N2029,-1.1397306,1.5779895
N3504,-1.5232978,-0.037858278
N1791,0.17484456,-0.21678375
N119,0.9989593,-1.7004672
N3079,0.7327374,0.14534725
N4447,-1.3969197,1.6833719
N2226,-2.1572163,-0.6278902
N4052,-1.9239787,-1.3163815
N2642,-0.87561095,-1.4203584
N4225,-0.77005035,-1.4556441
N2652,2.637735,1.1833148
N3269,0.2141466,0.20436114
N1940,0.6611908,1.0515018
N4086,0.52474517,0.85905534
N508,-2.6270208,1.8985326
N2990,-0.36153567,-0.06414614
N61,3.102881,1.3297807
N976,-2.4273205,1.5876744
N3854,2.5874534,1.1901603
N469,-1.8400334,-0.27894112
N878,0.52903014,0.9778771
N1477,3.3235433,-4.935173
N4613,3.263703,-4.7712283
N2248,2.03768,0.79382986
N2772,-1.2111809,0.028471187
N1962,1.9972478,-2.8757682
N4076,3.1151648,-4.6160846
N2630,3.3681138,-4.845
N2584,-0.16352722,-0.13334216
N3328,-1.4503893,-0.20459943
N1152,0.5305906,-0.3322509
N4046,-1.4907362,-0.17011513
N280,-1.0307685,-0.5853054
N833,-1.0236216,-0.57973087
N671,-1.4724226,-0.16300811
N642,-1.5720512,-1.716013
N3313,0.94928396,0.4191333
N4054,0.8493799,3.5964484
N2148,4.3123646,-0.6423667
N2411,0.5976486,-1.3535764
N1808,0.6084506,-1.3769603
N4643,0.6269489,-1.3368196
N2154,0.6284908,-1.336287
N748,0.6410158,-1.319968
N4897,0.09270195,0.82331514
N1675,0.67524695,0.9731244
N3167,-0.8729997,-0.46079043
N3720,0.08023663,-1.3365169
N1723,0.9236619,0.0039795553
N1759,0.9543383,0.008125766
N3085,1.1195191,-2.9350147
N3422,1.5244935,1.5359974
N1347,1.8507817,-2.334891
N2243,1.2891204,-2.0145733
N2171,2.2091634,-1.7410599
N1703,1.135228,-2.7266002
N4697,0.65057987,0.9417601
N928,2.7290034,1.0697753
N1774,2.7351282,1.0248317
N2326,2.9425373,1.0711516
N1238,0.6569383,0.90785694
N1797,0.6802967,0.94646084
N2831,0.7086404,0.95056415
N2047,0.18039823,0.35245052
N2995,-2.8892756,-1.188714
N1191,-1.4287877,-0.08518759
N1506,-0.09071928,-1.1058137
N1971,2.798854,1.4849629
N360,2.5446491,1.2562236
N3091,0.7269352,0.3832887
N3654,-0.90556127,0.28421345
N1843,-1.1875314,1.6731167
N790,-0.77388614,1.6935815
N1235,-1.3119024,1.4279075
N4746,-0.010435396,-0.07822895
N660,-2.0516207,-2.2625177
N1517,-2.1828544,-2.3736017
N2884,-0.85436153,-0.107872
N2879,-0.73338276,-0.6860922
N1842,0.70257246,0.99475104
N1690,0.39397374,0.040950645
N1964,0.29978487,-0.69138795
N3471,-2.2939615,-1.3550997
N1859,0.5723102,0.96158344
N4657,-0.5330058,-0.74981016
N3138,0.45537674,-0.66383255
N3113,0.5155762,-0.6722033
N4293,1.7496899,-3.811517
N2776,-0.759478,-0.6586139
N309,-0.75795406,-0.66909844
N1970,-0.7656446,-0.63583237
N3653,0.96334267,1.117402
N1452,-0.92813796,1.5258064
N3946,1.0414089,1.4526705
N4506,-2.8708582,-1.1460518
N4589,0.13350745,-1.6126225
N577,2.289008,0.45775846
N4239,0.09782396,-2.3254592
N3367,0.11687259,-2.301924
N1012,0.56661654,-0.6612195
N1814,0.19798058,-1.7474693
N4909,2.7935438,1.4681554
N1309,4.17768,2.4010763
N2045,0.8618646,-0.0641274
N4730,-0.3125943,1.6566156
N1029,0.06219993,2.0223174
N2723,0.44796062,0.07551935
N1028,0.6586813,-0.29838535
N155,-0.9856676,-0.60939187
N74,1.1425406,2.0542562
N2482,1.1836053,2.871002
N3925,1.1635791,2.8536394
N1854,1.2974123,2.9653199
N2218,-0.93449736,-0.5607912
N2418,0.17733243,0.47900376
N4410,-1.0988072,-0.64694625
N3793,-1.4223987,-2.2605844
N2463,-0.12729394,-1.2142296
N73,0.54533476,0.37362185
N1175,0.18853168,-2.2808983
N4687,1.0693626,-0.22731349
N49,0.80389625,1.2258586
N4923,-2.280658,-0.07856551
N2204,-0.038314793,-0.15912472
N767,0.3796869,0.6884219
N445,-1.0655644,1.5604779
N4737,-0.18688709,0.64448524
N1614,-2.1425602,-1.2307328
N965,0.8678716,-0.25103018
N2828,-1.4711558,0.79542315
N173,-1.4386047,0.77615094
N2692,1.6058722,-3.4885218
N473,-0.89842033,0.8560453
N2466,2.412573,0.16175957
N4996,2.598117,-1.5442873
N4586,-3.6603086,-1.2581125
N1591,1.2091768,2.9064608
N2241,0.9527936,2.537558
N3460,-0.48466295,-1.2980824
N4491,0.15121873,0.1465522
N1272,1.3122239,-1.9008304
N4378,-2.1303482,-2.3695743
N2811,-0.6186866,-0.7126291
N1169,0.804426,-2.247403
N4654,0.45617202,-0.17752847
N871,-0.5532012,-0.73363334
N4426,-0.5990189,-0.69168264
N4980,-0.0030344578,1.3623316
N2272,0.04163921,1.3265646
N1302,-1.4977959,2.2039557
N3975,-1.4743927,2.1795826
N1358,-0.019404516,3.1774697
N1320,0.13614294,2.4380376
N4764,1.1175842,2.841143
N412,-3.1535563,-0.23823681
N3830,0.03559173,3.1763248
N1497,2.038468,-2.528991
N2146,-4.0041833,-0.23855515
N135,-4.14316,-0.24317198
N2545,-1.6374794,-0.85375196
N22,1.3719513,0.23013806
N2733,1.3586844,0.19187681
N1058,1.3759576,0.18197471
N498,1.3700188,0.19785097
N596,-1.294009,0.15087996
N770,-1.5046853,0.39896345
N3634,-1.5183614,2.2045422
N3096,-0.6963886,2.3195317
N3963,-0.005224405,3.2114136
N2438,-0.027734002,3.1940787
N1595,-0.009313565,3.1742847
N864,0.061835624,3.0195768
N2741,0.010542938,3.066768
N944,-0.029273719,3.14975
N2959,-0.04315311,3.1915314
N544,-0.019796604,0.20985572
N4427,-0.042788144,0.21284685
N966,-0.22562484,2.5299463
N4553,1.5742053,-0.77462554
N2355,-2.268277,-1.2283944
N2614,0.018413655,1.3457135
N2575,-0.21234864,1.6048584
N1402,-0.91422236,0.2761183
N2391,1.084442,-0.27039587
N4169,-0.8781913,2.6835084
N3881,-1.5189013,2.2425041
N4356,-2.6801264,4.752537
N2829,0.14036477,0.9869892
N789,0.2164315,0.98084694
N758,0.7882379,2.1813128
N1984,-0.8444789,0.31166208
N367,-0.03223472,-1.1732768
N2271,-0.22981496,2.5105119
N1483,-0.27631631,2.5796428
N427,-0.2948547,2.5556598
N1728,-0.2981429,2.600441
N3978,-0.30801374,2.6553745
N3025,-0.5632973,2.3669913
N3942,-1.6196251,2.9941785
N3761,-0.5522174,1.6658872
N2565,-2.5523674,4.694625
N2084,0.49869713,2.071472
