id,dim0,dim1
N1018,-0.6334206,0.53262633
N1000,-5.2164207,2.0134823
N1014,-5.4594517,1.7939494
N860,-5.4282317,1.9172024
N1248,-5.171355,1.9167267
N1147,-5.283454,1.7352936
N1119,-5.1481524,1.7901903
N474,-5.418145,2.1057544
N1131,-4.9715943,1.812253
N318,0.7527306,0.5034448
N639,0.84098136,0.49260765
N653,-0.12461413,0.35811272
N370,0.6567041,2.1157627
N491,-3.154033,-1.0036159
N76,-3.0809171,-0.835574
N1211,0.36830878,0.3621216
N628,-3.3249466,-1.0296613
N202,0.3129157,-0.15424503
N258,-0.02329911,-0.3020993
N673,-0.066002816,-0.3119422
N775,0.029953968,-0.24648923
N1209,-0.39659768,-2.3858318
N1109,0.27312085,-0.21869318
N592,0.06228525,-0.33239266
N273,0.22161534,-0.13568576
N168,0.09987606,-0.2407952
N319,0.13099638,-0.29170224
N970,0.09711677,-0.3423389
N1076,-0.3355468,-1.8243346
N599,0.1305588,-0.26294285
N484,0.019319454,-0.43858838
N223,-0.42022485,0.46231472
N1053,-0.43710408,0.47974226
N754,0.030786403,-0.21627285
N100,3.2853875,-0.77403
N732,-0.05996325,-0.47820938
N823,-0.6431537,-0.6589036
N44,0.44488677,0.33335263
N540,0.22593924,-0.24073514
N1004,0.27959493,1.3525783
N854,-0.40936854,-2.2265832
N687,-0.3949598,-2.0854173
N596,-0.3887628,-2.1378276
N557,-0.30146268,-2.1595795
N88,-0.8625408,-1.9259803
N806,-0.9996054,-2.2402403
N841,-1.068682,-2.0564654
N496,-1.1361908,-2.385216
N849,-0.44704562,-0.4498173
N1200,-0.85372156,-2.159159
N822,-1.1415393,-2.566732
N667,-2.0415637,3.0218945
N910,0.8693374,1.5201606
N247,1.0109423,1.5754887
N792,0.9136729,1.6464186
N574,0.9405279,1.6029027
N1087,0.9378723,1.4676167
N836,0.9449093,1.4438474
N1178,0.95770717,1.4608116
N919,1.0195107,1.6210587
N160,1.0811039,1.706222
N999,-0.41422167,-2.1770144
N1237,-2.3637867,-4.348423
N593,-2.5769982,-4.7349105
N893,-0.4044677,-2.0836549
N116,1.4047397,-0.30141717
N742,-0.40999982,-1.9057431
N643,-0.40849853,-1.8683943
N466,-0.41255745,-1.9384445
N213,-0.27467126,-1.6033237
N517,0.0023599565,-0.43218288
N147,0.010667184,-0.43449128
N1046,0.044157684,-0.44978738
N1005,1.6536115,-0.59135354
N1136,-0.3632936,-1.948991
N745,-0.021737259,-0.41544706
N47,-0.083260186,-0.13730901
N487,-0.28105602,0.07062931
N957,-4.9917006,2.026021
N621,-4.7954473,1.9327776
N1250,0.4337941,0.43869835
N190,0.40480614,0.44805443
N489,-5.325942,1.9966389
N832,-5.2838054,1.9883739
N129,-0.03342079,-0.34480342
N1003,0.1504943,1.4297757
N428,0.4799761,0.3022461
N899,3.130351,2.1960754
N413,-0.4344888,-1.2551019
N717,-0.66503793,-0.54447365
N456,0.50502896,0.650407
N481,-2.1096556,-3.4673178
N457,-2.2154267,-3.579693
N263,-2.1227224,-3.2679794
N993,-3.270062,-5.3433104
N8,-3.4314635,-5.4100666
N1148,-3.4919682,-5.582055
N987,-3.4517663,-5.4886384
N172,-3.458949,-5.457595
N63,-3.3396487,-5.4633822
N142,-3.3451188,-5.305245
N55,-1.6754467,-2.6601403
N651,-1.9154058,-3.0409849
N838,-2.217998,-3.7956448
N36,-2.450834,-4.6277676
N251,-1.7719934,-3.5285287
N994,-1.8444687,-3.4688504
N1002,-2.587466,-4.6455107
N898,-2.429474,-4.448192
N348,-1.8465799,-3.3532743
N106,-2.6546562,-4.707726
N633,-2.815913,-4.9771566
N314,-2.9516716,-5.1285977
N768,-3.0015004,-5.2291727
N356,-2.9130275,-5.049218
N1031,-1.9654217,-3.1706088
N698,-0.058450475,0.291227
N706,0.11116421,-0.7393034
N685,1.1604753,-0.3046535
N879,0.96562636,-0.293245
N514,1.539406,-0.53843355
N790,1.5219605,-0.52057135
N473,-0.5994952,-0.8483491
N703,-1.6236897,1.9175843
N583,-0.9189598,1.0662398
N688,-1.1467412,0.9756892
N1231,-0.6294651,0.041892834
N15,-1.4870396,2.1824963
N884,0.25078657,-0.2321688
N563,1.3150339,-0.46578312
N1233,-0.20225641,0.5091311
N368,1.4914567,-0.1598894
N176,-0.40522152,-0.21562165
N23,0.31195998,0.11895699
N1088,3.1020439,-0.74645895
N342,-0.11768847,0.19961984
N494,1.0653818,-1.8095261
N935,0.45370445,0.14563887
N615,0.6683212,0.19176413
N787,-0.49493304,0.39739573
N87,-0.58037806,0.4279924
N811,1.8714215,-0.5072126
N794,0.26313385,0.35816044
N659,0.5477692,0.19933228
N1176,3.4735098,-0.81154877
N79,2.109876,-0.4750619
N1150,-0.26922697,0.033715587
N364,-0.48561892,-1.2513353
N242,-0.4421858,-2.3208683
N573,-0.3585835,0.34946948
N235,1.6931504,-0.56653833
N1154,1.0086051,-0.21282095
N779,1.8703575,-0.5777492
N1224,1.7668957,-0.5205921
N454,1.5355175,-0.4764452
N533,-0.9091212,-0.7753135
N179,-0.9725259,0.94054383
N57,-0.40542552,-1.8210225
N58,-0.85841763,0.6081375
N594,-0.3347623,0.5228542
N842,-1.954748,3.0225093
N1032,-0.8835931,-2.0769823
N662,0.3960717,0.4676689
N137,0.34196115,0.374572
N1090,-1.0127563,0.9302814
N798,-2.189743,-3.798047
N722,-1.0396682,0.7386655
N658,-1.1228247,1.0410047
N955,-1.0670136,1.1252793
N819,-1.1904371,1.2523317
N458,-1.1176015,1.0112374
N635,-1.0839046,0.9241924
N605,-0.87364185,0.9353831
N1243,-1.8001714,-2.9899786
N834,-1.3908011,-2.7438245
N371,-0.1248386,0.18500338
N1103,0.33296984,0.38522917
N279,-0.5402224,-0.9444812
N492,1.06977,-0.2139422
N759,-0.10203559,-0.15834203
N64,2.4430773,-0.71460176
N859,2.4096568,-0.6996058
N846,2.3829336,-0.36153358
N360,2.2326472,-0.42909616
N343,-2.223924,-3.167362
N427,-2.2509832,-3.217629
N1164,0.07549554,-0.21871707
N24,0.047785934,-0.271428
N417,2.14061,-0.48621702
N345,1.2638918,-0.3136214
N310,1.6725106,-0.36501855
N891,3.3188512,-0.78248256
N1214,4.047639,-1.1236331
N131,2.9134073,-0.7576689
N1022,3.73057,-0.913789
N152,3.5603654,-0.80647695
N719,2.5090349,-0.6965593
N1013,3.667904,-0.9588169
N297,-0.13956586,0.36969283
N1213,3.9953897,-1.0637699
N579,2.4728665,-0.68217707
N944,2.0656116,-0.577467
N509,2.1365194,-0.534583
N1021,2.254756,-0.57945895
N11,2.368451,-0.78232306
N1232,-0.34421733,-1.4987549
N216,-1.9339573,-3.0254474
N119,-1.8492754,-2.8877432
N710,-2.0506043,-2.930494
N1008,-1.8400091,-2.8886366
N734,1.6275233,-0.42653787
N577,1.8223478,-0.22307342
N285,-0.3241033,-1.5237226
N299,-0.30605417,-1.2367939
N391,-1.9235195,-2.8947735
N758,-0.3666341,-0.03165429
N85,0.3375556,-0.6619271
N155,0.23471454,-0.54381484
N1096,0.265922,-0.45416936
N1044,3.7521365,-1.008236
N214,-0.06965384,-0.37056512
N198,0.039795745,-0.29138732
N283,-0.12675664,-1.1558392
N561,1.4931328,-0.18305066
N20,-0.99477804,0.7273054
N502,-0.14564502,0.055647958
N182,-0.055547632,-0.34244332
N1133,-0.30164355,0.39840817
N1201,-0.366501,-0.076032
N1098,-0.3587189,-0.07231705
N74,0.78136325,0.14977098
N868,-0.7267662,-0.78319293
N765,4.3768415,-1.1458734
N256,-0.31680295,1.0988191
N77,0.15102527,-3.7668447
N10,-0.21066391,0.41793865
N302,5.5399327,-1.6823224
N221,5.7043753,-1.6960248
N804,5.5424085,-1.6175561
N404,4.9894404,-1.3946421
N783,5.8485627,-1.4616158
N27,5.636591,-1.687197
N535,5.3827596,-1.3235693
N1198,5.3098154,-1.3152554
N266,5.8967624,-1.5592891
N65,5.927106,-1.580104
N1177,6.033974,-1.5927073
N536,5.8026586,-1.6099578
N566,6.1100545,-1.5660934
N813,6.0781612,-1.5739255
N477,-0.3795207,-1.8552711
N873,-0.43982056,-0.38602132
N812,-0.90217686,-2.2867968
N295,0.77434623,1.6776398
N676,0.68132037,0.16600522
N282,0.6894419,0.24178289
N192,-0.7633161,-0.56898975
N350,-1.6985841,-2.5507338
N952,0.59231955,0.35516256
N3,-1.9561739,-2.9463449
N230,-1.6489521,-2.8094325
N1155,0.6994524,1.292012
N1092,0.69211674,1.3098117
N807,0.6692516,1.3226365
N69,0.43185818,0.4900124
N1246,-0.31329975,-1.8177274
N907,0.10422959,0.3579201
N730,0.38231635,0.5608881
N697,-0.12995821,-0.44192013
N1069,-0.33350477,-1.8577851
N257,-0.35460162,4.416451
N222,0.01666915,-0.380419
N793,-1.0336391,-0.43773144
N668,0.030575983,-0.30459192
N869,-0.175921,0.3465872
N183,-0.20661968,-0.11771001
N433,-0.067518584,-0.33500528
N552,-0.2662312,-2.0547829
N171,-0.24671572,-1.8277254
N881,0.6590225,0.31844848
N424,0.18120912,0.41361213
N741,0.4812311,0.053932175
N815,-0.4494338,0.40545523
N715,0.19882894,0.30789226
N714,-0.34980324,-1.600116
N890,-0.3004143,-1.8992273
N968,-0.41563827,0.5380752
N558,-0.39998087,0.5568956
N1202,0.5137034,0.23067495
N409,2.4409232,-0.39595884
N1156,1.0765518,-1.7737889
N887,-0.40745264,0.14301541
N366,4.047667,-1.1041559
N825,1.2386657,-1.7655358
N272,4.3419147,-1.31209
N377,-0.41394866,-0.6454938
N397,-0.64488304,0.20014752
N400,0.77350265,0.5875369
N139,-0.092500135,0.48547754
N1015,0.10877311,-1.128209
N538,-0.41792554,-0.7442973
N115,-3.5914564,2.6129184
N93,-0.6943839,0.25791913
N21,-3.8988914,2.483007
N875,-2.4081545,1.4001431
N1116,-2.5450108,1.4057115
N518,0.6434604,0.27126825
N90,-3.9739294,2.54228
N420,-4.1320643,2.6125357
N704,-4.0458226,2.567796
N194,-4.146311,2.6162539
N885,-4.1057773,2.6565409
N425,-4.279793,2.66249
N289,-4.0008335,2.555793
N373,1.2824198,1.8476768
N394,1.2614335,1.7918258
N568,0.7417038,1.2195989
N260,-0.42512795,-1.8816473
N125,1.4314501,-0.5238385
N923,0.22260112,0.21301381
N749,-0.35981888,-0.26700383
N149,0.0039043454,1.3292477
N191,2.0396936,-2.6706176
N1217,2.0487707,-2.654717
N467,0.62907934,0.07043981
N788,1.5167996,-2.519577
N161,0.012401847,0.10479408
N281,-0.010848228,-0.038041435
N581,1.8374097,-2.4112432
N569,1.8295972,-2.411267
N321,-0.58704734,0.5177656
N708,0.79116005,0.44472983
N26,1.4520779,-0.35392928
N740,0.06371251,0.23811482
N632,4.281682,-1.1133754
N117,3.6117043,-0.96514386
N259,-0.7034414,-0.3751807
N618,-0.736169,-0.26216704
N103,-0.23055893,-2.0929291
N913,-3.793076,2.5479474
N649,-4.328118,2.7543201
N606,-4.1574893,2.6100042
N920,-0.0037361141,1.7472289
N513,-0.18677673,0.5637978
N1179,-3.498641,2.372737
N932,0.48014522,1.6782029
N736,0.7371217,1.7539409
N51,0.40055108,1.6260936
N460,0.3570293,1.6116979
N237,0.35683894,1.8614485
N1245,-0.4111776,4.6144056
N1104,3.6573887,1.1481702
N934,3.292537,0.7428245
N156,-0.42423102,5.4749784
N537,-0.6294085,5.7750874
N1182,-0.20586264,4.4331465
N19,-0.30866784,4.390684
N1168,-0.6596694,5.5007744
N170,-0.6266742,5.86864
N931,-0.67255896,5.81286
N138,-0.7273827,5.694944
N911,-0.5038958,4.5542817
N835,-0.7848967,5.596025
N471,-0.3178983,4.631739
N645,-0.18143722,5.103843
N872,-0.52031744,4.671041
N469,-0.28803772,4.1876035
N726,-0.3810405,4.536779
N98,-0.36175665,4.4100227
N731,-0.1028156,3.9962678
N992,-0.36864015,4.7684755
N1160,4.4107985,1.2103832
N405,2.8537889,1.8785489
N784,2.9006562,2.0783873
N134,-0.3165336,3.643201
N62,-0.23543993,-2.0902739
N866,2.032047,-2.9994028
N169,1.9255921,-2.7496397
N482,1.0034798,-0.2620479
N328,-0.6323523,1.8452835
N684,2.7331607,1.916011
N1122,1.92466,-2.7497368
N332,3.5036902,-3.7647877
N984,3.4854267,-3.7272558
N324,3.3426237,-3.528455
N25,3.3734868,-3.6381533
N766,3.517311,-3.8349984
N613,3.5929344,-3.897007
N158,3.6133487,-3.804998
N526,1.815285,-2.7708256
N369,2.719573,-3.132789
N584,2.6775413,-3.0051084
N72,2.315014,-2.7611117
N1009,1.7758632,-2.7890236
N357,1.8549669,-0.56563926
N442,0.649009,1.3406533
N530,0.7770419,0.41974434
N600,0.61596394,1.6122555
N1038,2.405594,-3.1326094
N967,-0.6903737,5.932272
N1195,-0.6348972,5.9520245
N380,2.0319915,-0.6003681
N521,2.3441384,-2.8030877
N1055,-0.42407823,-1.6047524
N1061,-0.35916123,4.4514713
N307,-0.7609312,0.19247273
N650,0.063682035,0.57786566
N616,-0.37901956,0.34142599
N786,-2.8590453,-4.937326
N1162,-0.21238971,-0.053801864
N165,-0.3599484,0.32152632
N54,-0.39516124,0.3400438
N440,-0.06314675,0.20927715
N340,-2.3617768,-3.7494452
N308,-2.185615,-3.7830136
N845,-2.652351,-4.7467217
N490,0.14070587,0.600955
N384,-0.35988095,-1.5018988
N1051,-0.3448427,-1.6909627
N1059,-0.41466883,-1.4901751
N459,-0.35004157,-1.6822569
N906,0.54105794,0.17812847
N1052,0.42096975,0.18704344
N278,-0.5366169,0.10046332
N304,2.9105637,-3.2078679
N101,2.7678633,-3.12982
N439,-1.0408626,1.0408915
N829,-0.2958226,-1.6576676
N519,-0.82721996,-0.3219691
N1049,1.6763934,-2.3722003
N419,3.1373186,1.3911191
N1130,0.5963294,1.874261
N870,2.0589662,-0.53556675
N810,-0.47851244,0.33435938
N738,-0.8357861,-1.6837329
N135,-0.52319556,-0.40486354
N686,-2.85412,-4.939603
N828,-2.7579775,-4.6292734
N416,-3.134463,-5.1462803
N750,-3.0016782,-5.0083194
N878,-3.1265464,-5.2344794
N67,-2.9998457,-5.074056
N820,-3.1059844,-5.2323356
N571,-3.152596,-5.294877
N508,-3.0203245,-5.055838
N553,-1.7013834,-3.0362883
N527,0.035713844,1.212039
N669,-0.023444217,1.2521627
N542,-0.25315237,-1.7388444
N204,-0.52621734,0.12574297
N990,-0.40661335,0.3642886
N894,0.39737284,0.57154447
N510,1.1708975,-2.0802314
N922,1.1469786,-2.1189265
N395,0.7625945,1.8237
N964,0.62974143,1.8890588
N1078,-0.00075717457,0.2446222
N83,3.8522842,-0.974334
N430,1.8423285,-0.0012526549
N92,-0.26591215,0.111348085
N1112,2.6492963,-0.64051664
N716,0.23330003,0.5110334
N298,-0.9215227,0.11232243
N1197,-0.26143938,0.43585253
N349,0.20329455,0.6103776
N89,-0.512582,0.5623028
N1043,-0.755279,-0.5236926
N1108,-0.32325548,0.34371972
N1234,0.98401344,1.5068655
N864,-0.35282138,-1.9913809
N640,-0.34612048,0.24024493
N641,0.19589853,0.53020394
N476,-0.28839678,-1.7838825
N1190,1.120099,1.8761147
N757,0.38292804,0.21279767
N949,-0.6670544,-0.56423664
N212,-0.5627942,0.5323972
N12,-1.8212734,0.912505
N1039,-1.7630413,0.7921434
N777,-1.7070308,0.7875385
N178,2.8348272,1.1844244
N512,3.00121,1.2382772
N122,-0.05178553,0.34487346
N867,1.729591,-0.25350797
N1060,0.0074282233,0.1869456
N1153,2.1594496,2.683745
N861,-1.614707,-0.37689948
N1041,-0.3881645,-2.654504
N500,0.08826911,-2.7107239
N358,-0.036841102,-2.5771897
N718,0.4675544,-4.372904
N817,0.40933478,-4.8306465
N102,0.08480085,-4.0823574
N312,0.092427,-3.9665248
N232,0.17919025,-3.5925236
N556,0.35340142,-4.352769
N1010,0.23153868,-3.950525
N933,0.48200995,-4.718838
N1128,0.15785822,-4.047266
N883,0.27852145,-4.2803617
N1145,0.3461021,-3.770941
N497,0.82995665,-5.109305
N124,0.7013446,-4.7952623
N587,0.29728028,-3.7881083
N475,0.70008886,-4.3378487
N1033,0.23690686,-4.387052
N209,0.4445036,-4.377048
N132,0.4227936,-4.2716227
N607,0.35481414,-4.46339
N339,0.84439516,-5.311563
N468,0.9595113,-5.235934
N195,0.3899682,-4.824449
N695,0.4729519,-4.5442576
N16,0.9632932,-5.7379427
N1054,0.8187093,-5.443277
N1091,0.78037256,-5.15753
N1212,0.86821645,-5.3932424
N262,0.8427994,-5.314033
N796,0.86861324,-5.4525332
N1203,0.9298382,-5.853123
N629,0.91615397,-5.527239
N246,0.93373555,-6.0944633
N406,0.99650234,-5.6705704
N604,0.5863428,-4.886848
N1020,2.0942786,-3.086476
N699,1.1036304,-5.331349
N91,0.17749533,-3.875121
N709,0.6652792,1.6009027
N1,-0.39477542,-1.7466049
N797,-0.38244054,-1.7610927
N690,-0.7146284,0.443794
N243,-0.8239038,0.4586011
N1186,1.0593375,2.1467168
N239,0.09756165,0.7338937
N998,0.8215165,-1.0472593
N387,0.8356972,2.2063916
N351,0.76276225,2.2217846
N1242,0.77900726,2.222382
N724,0.8140871,2.0937164
N1068,0.7906312,2.167408
N617,0.7070404,1.7065402
N346,0.74331224,1.6494328
N1205,-3.7823758,-1.2052947
N1056,-5.0332217,-1.9204314
N1064,-4.0522747,-1.239305
N86,-0.19192249,0.260318
N565,-0.34154457,4.161651
N809,-0.890165,2.4186158
N1097,-0.92772675,2.40382
N493,2.8917468,1.686362
N1118,0.40996474,1.7830884
N284,0.19237736,1.8017733
N1218,0.91273785,1.4640867
N755,0.14545721,0.3141314
N480,0.056512456,1.2031777
N365,0.5830433,1.8207737
N900,-0.21656418,1.4020282
N96,-1.1181865,1.0271101
N727,0.62225795,1.7355525
N803,0.482146,-0.21461529
N924,1.785899,-2.251818
N560,0.18920285,1.3919181
N1089,0.7292039,1.5418075
N261,-0.40328172,0.48920277
N972,-0.3545963,0.21888724
N975,-0.7359357,0.3166892
N876,-0.7329581,0.023259522
N756,-0.8043749,0.49959555
N374,-0.9015817,0.6263485
N347,-0.87099516,0.9583185
N361,0.021611063,0.24147807
N264,0.3823123,-4.3321285
N689,1.2784127,-2.1907752
N372,0.20671704,0.5565222
N965,0.54210776,0.78946954
N905,0.67088765,1.7174674
N218,0.6041045,1.2233838
N602,0.40325424,1.5513967
N774,0.10819315,1.5054593
N244,-0.8551593,2.3514597
N753,-1.0081011,2.4501438
N991,-1.1084183,2.4063764
N1138,0.60828286,1.6793075
N385,-0.18476489,1.475088
N291,0.6823261,1.5655531
N646,0.5731917,1.4154245
N1189,0.5706735,1.5828125
N916,0.40173012,2.513242
N287,0.5477905,1.7569114
N386,0.5647896,1.8213596
N983,0.6681119,2.243993
N523,0.75839365,2.170225
N407,0.7876931,2.029288
N189,0.678163,1.358447
N1187,0.75302607,2.1830573
N1204,0.71127176,1.8637918
N814,0.74055046,2.0637841
N637,0.60686463,1.9506785
N610,0.41437638,1.6514059
N450,0.3883599,1.5275861
N1167,0.38430747,1.8674455
N486,0.56112957,1.7852277
N1206,0.39960632,1.8842218
N120,0.5660383,1.6126975
N747,0.6905173,1.5545427
N666,0.5648843,1.989987
N903,0.3874827,1.747935
N362,0.3367763,1.954595
N588,1.8742632,-2.5908794
N614,1.6500834,-2.4240437
N1011,2.0236218,-3.0325575
N203,1.4248136,-0.47545856
N626,1.4786748,-0.47918755
N996,1.6151896,-0.42688364
N971,-0.48812696,1.4624001
N1239,3.3374312,1.3858973
N245,0.5491501,1.9269205
N277,0.55129236,1.9291575
N865,0.52991164,1.919759
N1222,0.4617907,1.8397071
N483,0.5222343,1.984234
N746,-0.81868017,2.2415626
N963,-0.7583317,2.1648417
N13,-0.7970388,1.9008335
N114,-0.88767487,2.3231378
N1007,-0.59452796,2.0670905
N671,-0.7112464,1.8155681
N402,-0.8126913,2.1777482
N127,-0.6719012,1.9389602
N418,-1.288376,2.5162597
N465,-1.4657505,2.8633685
N253,-1.3486532,2.6206949
N1065,-0.92859983,2.3765867
N14,3.6935384,1.328975
N1134,2.0927722,2.498008
N33,0.23384729,2.0817373
N1071,-1.6370841,-0.29963404
N447,0.41703135,1.5459596
N634,4.082986,1.540197
N316,4.197493,1.568834
N948,4.14582,1.554438
N908,3.7963254,1.5098039
N532,3.8382814,1.50747
N850,3.6505804,1.349554
N60,3.683257,1.3721104
N334,3.874419,1.3932024
N958,3.8235564,1.4559834
N29,3.7311625,1.38836
N661,-0.13743418,1.1643435
N524,-1.1397961,-0.4732402
N177,1.8399397,2.1276646
N917,-1.2561699,2.4744382
N642,0.22393885,1.4350494
N455,0.13751289,1.678365
N75,0.70508325,1.4857591
N359,2.6677058,2.167101
N657,0.2834558,1.8082027
N22,3.68466,1.3383055
N680,4.680753,1.1779127
N1025,4.7268577,1.2492791
N762,0.29652986,1.89469
N267,0.16233173,2.3938913
N1016,0.26894566,1.8394367
N412,0.29261562,1.870654
N1050,0.60813254,2.174319
N9,0.61528283,1.6208235
N166,2.2093017,1.6715548
N769,0.43438578,2.049844
N546,2.2565246,2.700396
N856,1.4695822,1.8245931
N174,0.083421744,1.4343916
N184,0.5591632,2.0471404
N1183,0.5544683,2.0201955
N897,0.609638,1.0476298
N329,0.07979576,1.4800392
N121,2.6576772,-3.178372
N648,0.5823983,1.0581605
N498,0.7622355,1.7928586
N367,0.71839476,1.6880027
N220,0.7039849,1.8150344
N977,3.267349,1.1400687
N874,3.4697504,2.3715267
N1120,1.9813244,-3.0259752
N1166,0.35551605,-1.0007898
N826,1.2372252,-1.9919119
N761,1.3381941,-2.233582
N1073,-0.65076387,0.73242813
N148,-0.8413054,0.8721438
N141,2.6661096,4.0651608
N1037,2.7163866,4.2050266
N17,2.4349773,4.0766425
N28,2.007683,-2.503783
N1157,-0.06231883,-0.78430873
N1139,1.6902621,-0.48745346
N516,1.6814245,-0.5105358
N1124,1.625238,-0.5507487
N979,1.7800325,-0.5445151
N534,1.5774012,-0.5051479
N886,1.7250959,-0.5983448
N997,1.5332798,-0.44405368
N1111,1.6204364,-0.47966975
N1165,1.481367,-0.4613526
N853,1.4523928,-0.46502534
N375,1.873393,-0.6176283
N901,-0.49425063,1.7793856
N551,-0.29028141,0.09640039
N293,-1.5015386,3.0459247
N547,-1.5346882,-0.35124215
N188,-1.64094,-0.42007777
N739,-1.6092225,-0.35327944
N1196,-1.6540428,2.5925934
N330,-0.7180674,1.884983
N694,-1.409082,2.9001794
N1158,-1.8297249,3.249347
N4,-1.7213683,3.2090065
N1220,-0.26157424,1.7841766
N1188,0.5246043,1.1147985
N1048,0.418049,2.0142221
N254,0.42613792,2.100072
N562,-1.8676851,3.3340757
N773,0.37140536,1.7143883
N109,-1.053845,1.0846764
N918,-0.91828,0.95661277
N38,-0.86271006,2.040362
N1219,1.9709812,-2.711644
N1123,-0.2505633,1.3491148
N655,1.1622378,-1.8218484
N1127,-0.1463452,1.3541437
N507,-0.25522637,1.1985054
N84,2.4990315,-3.0028625
N1074,2.096726,-2.838049
N1085,1.6514434,-2.1186886
N81,1.268449,-2.2613068
N238,1.1212702,-2.3692403
N383,-2.6077797,3.8568187
N1135,-2.5856915,3.808478
N630,-2.5986233,3.7875428
N681,0.10617486,0.63967097
N940,-2.4514036,3.783243
N415,-2.4437377,3.9502168
N1110,-2.6716168,3.9801059
N309,-2.6072042,3.8812687
N311,-2.6703532,4.066382
N305,-2.5907156,3.9522078
N627,1.5458915,-2.510281
N68,0.57166725,2.216339
N52,0.38301393,1.5865417
N781,0.039911374,1.4866729
N675,0.053237375,1.4923477
N840,0.05664377,1.6040865
N982,0.10344737,1.6813245
N925,0.28514054,1.6034154
N441,0.16102281,1.5972502
N162,-0.9385993,-0.52008665
N962,0.39324096,1.6727489
N580,0.9212748,1.9788927
N763,-0.27445552,1.0599881
N1146,-0.22294202,1.104457
N801,-0.33481616,1.1683537
N1114,-1.5757192,-0.35984272
N928,-0.3606001,1.0149155
N82,0.477441,1.660177
N679,0.12298121,1.6897836
N831,3.2462125,1.3036158
N578,1.017681,2.0322092
N410,0.7006167,1.7507036
N7,0.62624216,1.356333
N275,0.38375172,1.2150543
N654,2.5939603,4.124677
N705,1.0350945,1.9670141
N208,0.51239175,1.8378536
N1215,0.6911704,1.9784784
N99,0.7498277,2.0300107
N988,0.78576005,2.0026526
N479,0.7651248,2.0073879
N1161,0.72989,2.0101924
N280,0.63154656,1.4732412
N1045,0.6869298,1.7023469
N105,0.63528544,1.6766413
N333,0.6369137,1.7942624
N622,0.66772074,1.790626
