id,dim0,dim1
N2625,0.9746027,5.2973433
N4258,-0.5008505,-0.12771492
N354,-0.7203584,2.0514019
N1187,-0.06019175,0.42264232
N3980,-0.8201667,-0.51550704
N15,0.055209644,0.640471
N4515,0.2593407,-1.1994077
N2433,0.43016735,-1.2694027
N4221,-0.28387305,3.0458698
N2211,-0.24390201,3.6045427
N1709,0.9436976,-2.0076036
N1090,3.979228,-1.7151136
N3986,-0.8111302,-0.12995507
N3180,-0.549634,-0.6271078
N3828,-0.63988227,0.6366867
N3917,0.12034236,-1.8007467
N3412,0.057690762,0.2894355
N2031,0.80152005,-2.1926415
N4943,0.5374056,-1.4635776
N496,0.037891783,0.32292274
N3160,-0.68046296,-0.14040548
N466,0.3583221,0.096839026
N947,0.23355025,0.5676957
N2212,0.12944235,-0.07344414
N747,-0.018435303,-1.2850239
N437,-1.254923,0.5858839
N4345,0.6747462,-1.276377
N4219,0.19703901,0.4646896
N1691,-0.08158826,0.3556236
N4703,3.4611948,-6.7444363
N2169,2.8751025,-5.913435
N3097,-0.05248287,0.39398706
N366,-0.6315123,0.4932051
N4684,0.6538769,-1.29295
N2183,0.52475744,-1.4085144
N2520,0.5415524,-1.3224139
N1848,0.012023194,4.0881305
N1888,-0.5954525,0.21168475
N3495,0.88948715,-0.48571104
N2653,0.10646491,0.28270617
N228,1.0165988,-2.203521
N1461,1.0382693,1.3455148
N750,0.81569207,-1.5684649
N4859,-0.7075716,2.035411
N1993,-0.020571161,0.3270839
N4495,0.7155846,1.6285052
N2940,0.5329244,1.5891465
N239,0.5249503,1.5552441
N4051,-0.7010599,0.5865024
N683,0.36443207,-1.0719254
N3438,-0.5503304,0.39944804
N1320,-0.67332304,0.30837816
N2630,-0.7757791,0.19777264
N456,1.5208827,-0.5118919
N4384,-0.905141,0.57345754
N4262,-0.98340315,3.3326948
N361,0.41993654,0.8038191
N1956,0.18388678,2.352506
N3512,0.26941136,2.422172
N12,-1.2341073,1.5068102
N3361,-0.2935653,0.40095505
N173,0.30316234,-1.233386
N4593,-0.31418434,0.106466055
N2863,0.33206764,-0.12112822
N1084,0.21328561,-1.3427545
N1929,-0.34114859,0.41398594
N1304,0.4637399,-1.2602798
N4018,2.0519674,0.04329369
N4484,0.43681628,-0.8459606
N4821,-0.029054627,-0.16486776
N2734,-0.034905925,-0.13962981
N174,-1.1756105,0.14090031
N3303,-0.70594,-0.41102684
N3423,-0.12271814,0.070872985
N3895,0.4232684,-1.3579073
N3234,-1.3758129,-4.682556
N4866,-1.1287619,0.5754956
N813,-1.2211468,0.5576647
N3011,-1.0912334,2.8438246
N17,-0.60279804,0.030735381
N55,-0.7957801,2.9126189
N4363,-1.3254749,1.426205
N603,-1.5545037,-0.3901931
N2411,0.27530164,0.64712656
N2224,0.3483867,0.4910652
N3685,-0.114875495,0.343989
N2462,0.9856008,-0.24509071
N3064,0.6498636,-1.8192914
N72,0.02973062,0.67332006
N2911,-0.0076045655,0.32093012
N1056,0.88981575,-1.9838623
N2184,-2.1474605,-1.0323412
N4409,-1.1146417,2.1610231
N2136,0.04728999,0.3875376
N2701,0.91245896,-2.2599323
N2621,0.9176076,-1.622108
N3967,-0.06402781,0.59476966
N1144,-0.31600672,0.4621974
N1145,-0.05923393,-0.6737005
N2932,0.6700161,-1.2654016
N2667,-0.73749954,0.7140563
N1149,-0.6668016,-0.36704928
N4624,0.9286836,-0.17670798
N1018,0.79706097,-0.0123161
N1222,-0.538892,2.4951024
N4200,-0.20407312,0.7042927
N4169,-0.73709935,0.4715739
N380,0.74293685,-0.266424
N4748,-0.11606492,0.335359
N1713,-1.1498457,0.20288858
N2168,-0.60036266,0.19921039
N4811,-0.4507128,3.3080275
N2059,-0.3814269,0.050139166
N2696,0.63211125,-1.1900843
N4416,0.86098397,-1.517017
N1105,-0.9372191,2.2286658
N118,-0.92213786,2.2081597
N2386,-0.935639,2.228145
N3192,-1.1311212,2.0277414
N4800,-0.8254693,0.29165658
N2675,-0.7520022,2.2590158
N1542,-0.25377917,0.15671499
N2145,-1.0269935,-0.75416815
N4322,-2.141274,-1.328651
N3614,-1.9928048,-1.3878473
N1155,-0.344059,-0.1253818
N1250,-1.4880679,-0.5954745
N2096,-1.3055944,-0.4728642
N3670,-1.9480625,2.3663666
N1802,-1.7497411,1.9272103
N3404,1.2267591,-0.104240924
N2009,-1.7666451,2.2467756
N3120,-1.9096001,2.0579157
N308,-1.6767672,0.55592304
N2106,-1.6703724,0.40751728
N2254,-2.1510868,1.7333343
N1276,-1.1273972,-0.29493725
N2642,0.18649592,0.5710543
N1290,0.33370882,0.59217894
N3265,-2.248449,-1.746844
N3876,-2.785938,-2.4256427
N3115,0.78613275,-1.5606025
N407,0.07190358,0.5228451
N798,0.57607377,1.4412915
N322,0.5207595,1.413208
N2440,-0.87615746,0.08730346
N195,0.63374794,-1.2274078
N391,0.51704985,1.5725616
N1735,-0.169951,0.68710667
N621,0.5152822,0.6520103
N3479,-0.89115936,0.6627183
N1201,-0.66035914,4.0313506
N2800,-0.77402556,3.7784438
N3308,-0.6257163,4.04304
N4360,-0.6927318,3.7514248
N2999,-0.6229836,3.7628517
N4275,-0.11779998,3.8097954
N4780,-0.119391315,0.71271074
N3588,-2.1944993,-1.413984
N3725,-0.13009122,2.9709382
N929,0.62413657,-0.10878195
N3972,-0.9669921,3.8752606
N1408,-0.34388447,2.9481094
N22,0.4888052,-1.4388175
N3454,-1.2683991,1.2626911
N2790,0.083787076,0.4171093
N146,0.5571221,-1.1486244
N4840,-0.44255087,0.16302867
N560,0.5762445,0.8666673
N11,-0.7180317,0.17694624
N2269,-0.8540244,2.850318
N3225,-0.84510076,0.048849337
N105,0.27263418,1.1780573
N763,-1.3281606,1.5050257
N1203,-1.406235,1.5638409
N2710,0.9630763,-2.80797
N2334,-0.69686973,0.081200466
N1513,-2.6935847,-0.35847813
N4452,-2.5450668,-0.4334101
N355,0.9167622,0.08244793
N4850,0.8085034,0.0350945
N1101,0.8484622,0.07029848
N3998,0.8932802,0.15669598
N342,0.8886088,0.08780779
N4694,0.7654927,0.093316466
N115,0.21996325,1.3438501
N3718,0.035337284,0.5044236
N2101,-0.22526528,0.5349561
N549,-0.69343096,0.18356113
N1386,0.32332775,0.6563516
N82,0.23884088,0.594665
N4129,-0.8380749,3.9348261
N2232,1.1499792,5.47981
N1601,-0.9177297,0.47926122
N4110,-0.020365793,0.3928016
N1746,-0.18512411,0.10018754
N1798,-0.42434433,0.4219416
N2794,0.24218693,0.78151625
N2260,0.4937391,0.62034166
N1442,-0.90782154,0.17094667
N2130,0.5845433,-0.28297886
N1615,0.42433396,0.72205794
N584,0.45571554,0.7003003
N1868,-0.10707245,0.18781005
N3680,0.5898112,0.6049877
N2664,0.35170904,0.85912335
N3476,0.2596184,0.9095612
N1416,0.087177925,1.1035631
N1389,-0.24888557,3.011599
N3712,-0.95488334,0.45018512
N1572,-0.58387035,-0.50122285
N2188,-0.88020927,0.45764822
N3287,-0.12626019,-0.41782975
N4344,0.2310713,0.31078187
N1827,-0.6088269,0.7533343
N3215,-0.82003444,0.26860535
N1565,-1.6108432,-0.4223486
N3630,0.16735956,0.29668218
N1625,0.29565874,0.7456773
N4974,0.7950783,-1.414548
N3573,0.6613483,4.8201394
N3529,0.35589477,-0.3554808
N4833,0.25049105,0.60172856
N203,0.15505299,-1.2827508
N745,0.33265865,0.7850135
N598,0.3610098,0.7898155
N4215,0.023187099,0.68336844
N1631,0.39541557,1.288538
N4112,-1.0103638,0.580938
N2755,1.1664819,0.97500813
N2539,1.1910205,0.9664499
N2709,0.6355735,-0.01075495
N340,-0.08072523,0.3838196
N2897,0.6856538,-1.3554897
N21,-0.9701074,0.6210397
N4865,-0.7635541,2.1769729
N1879,-0.39442384,3.0803428
N4636,-0.043969836,0.016954834
N3071,-1.3462903,1.4690915
N441,-0.99451053,-0.55993533
N2837,-0.924768,0.101141036
N3075,-0.75077504,-0.27634564
N539,0.6179223,2.5415373
N1017,-0.19670127,-0.21129745
N1779,-1.1207768,-0.3747757
N2249,-0.13653888,0.42369646
N399,-1.12924,0.28386104
N317,-1.1023932,-0.16302715
N2477,-1.0276119,-0.11555874
N1805,0.25776383,0.5721994
N1106,0.57957584,-1.9796387
N431,-0.89185596,0.19265762
N346,0.87286866,-2.2016878
N2070,-0.7457724,0.23464297
N2881,0.2641195,0.57602364
N2207,1.1704763,0.1705916
N3462,0.029856196,0.3087661
N3314,-1.4404275,2.2463005
N4770,-0.62083817,2.827887
N2399,0.6028919,-1.3002452
N1632,-0.374157,0.5610753
N4519,-0.94397587,0.31070167
N663,-0.3217909,3.1912413
N1645,-1.2696964,-0.58837396
N2890,0.837013,-1.9772396
N3046,-1.1816683,-0.11892076
N593,0.7645348,-0.45022744
N1060,0.9433504,-2.020259
N3844,-1.448283,2.5533152
N2861,-1.643567,2.1435194
N3378,0.24965906,0.9436511
N3368,-0.14866906,0.57393146
N2523,-0.8636522,-0.5044646
N3191,0.4406928,0.9082513
N2996,0.03308229,-1.393204
N221,0.6497704,-1.2678933
N2850,-0.2997146,3.0864775
N940,-0.19265659,0.10710822
N2053,0.016351143,0.637654
N3662,-1.682862,2.5113547
N4899,-0.5536347,0.36223936
N3977,-0.5496843,2.8150268
N831,0.5139069,0.47104314
N1607,0.6877922,0.7608083
N2565,-0.37011158,3.0013018
N1257,-0.059594467,0.6839106
N3338,-0.2505652,3.0942023
N3706,-0.3436309,0.4428577
N3729,0.26117828,-0.043448795
N1627,0.47111243,2.3764586
N1718,1.5617604,0.15469867
N194,-0.3578024,2.893575
N4274,-0.4294623,-0.52712417
N2944,1.3890163,-0.18827534
N2552,0.16441144,0.10636996
N3207,0.8561772,2.5140572
N4079,1.168036,2.687165
N1225,0.10971601,0.10360293
N4036,0.07619875,0.3754354
N3205,0.40027055,2.1205196
N2458,0.58588266,-1.3418767
N396,0.6427469,1.4107134
N3388,-1.0433822,0.55696136
N41,-0.77427304,0.4355436
N3697,-0.72695607,0.48460636
N1592,-0.8373053,-0.013389077
N661,-0.89546096,0.48420438
N4183,-0.865466,0.41749698
N2326,-0.85766417,0.38270724
N1613,-0.7944707,0.5666968
N4937,1.4646573,-0.050145824
N2054,0.105240986,0.67707103
N2355,-3.0129094,-2.302837
N4417,-0.69203156,0.07906617
N4148,-0.8254397,-0.3566639
N4741,-0.10117599,0.7577863
N2845,0.4490986,0.82063246
N158,-2.4202464,-1.7739474
N995,0.262597,-1.2647128
N2966,-0.72747993,-0.047716383
N1432,-0.40915087,0.062078726
N79,0.31077063,2.156213
N3263,0.57133627,-1.3239338
N953,0.12964618,0.60640454
N2144,-0.6375823,-0.40184504
N1173,-0.8717521,0.8756219
N257,0.4428312,-1.4958118
N1523,-0.2573826,1.9521161
N3714,-0.46289134,2.6927545
N553,-0.036195084,0.010435498
N2892,0.32043535,0.90644246
N392,1.6520736,0.06036556
N3850,-0.7544998,-0.41217178
N1649,-0.61966157,-0.35016
N3452,-0.6686344,-0.43452087
N992,-0.4034471,0.26739243
N3472,0.013229897,0.7233787
N4017,0.5714151,1.4452136
N1867,0.45789355,1.523383
N4476,0.3767702,1.4545888
N3371,-0.8545822,3.2681687
N642,-2.0803027,-1.5844029
N2120,0.88507897,-0.207331
N2605,-0.20376585,0.845159
N1003,-0.83975303,-0.45222285
N4529,-0.73356366,0.5052937
N3602,0.49566284,-0.045279022
N711,-1.0223485,0.25173616
N1575,-1.1034698,0.24172844
N2236,-1.1720923,0.37104097
N4346,0.61026555,0.8292137
N1927,0.42914656,1.1418915
N950,0.87496984,1.4891732
N3293,0.8999346,1.0757967
N886,-0.78262305,0.15038979
N3871,0.6841283,-1.3752027
N1146,-0.6250866,2.8533711
N4673,-0.5220251,2.9272726
N1280,-0.9390536,0.727638
N656,-0.16838615,3.4485621
N4317,-1.3819288,0.4238086
N3247,0.7331056,0.8512248
N1769,1.6672746,-3.035078
N318,1.841966,-2.7298908
N4465,-1.5862926,0.25660837
N4705,1.3087816,-0.097895905
N521,-0.9935834,-0.52449846
N2338,-1.3548896,0.37292108
N2600,-0.7971771,-0.5320702
N3774,0.041252874,4.036821
N2617,-0.041859157,4.0326395
N2893,-0.04787665,4.1183314
N3487,0.052645646,3.962239
N238,0.08266707,4.1705933
N4976,-0.036172148,4.1998067
N964,0.036034696,4.1239653
N3945,-0.07152233,0.43289927
N1843,-0.5650235,-0.3069602
N1086,0.69969136,-1.4813952
N3873,-2.0503066,-0.41761884
N3852,0.16714515,-1.2241728
N2771,1.0033364,-2.2633224
N2382,-0.6657401,0.5435467
N48,0.015008679,-1.2396585
N3548,0.22762528,0.65554696
N1912,1.0868945,-0.06765951
N4161,-0.14597254,-0.14882039
N2536,-2.1167004,-0.17441969
N4909,0.6028736,-1.8598431
N2778,-0.27725068,0.24577376
N4622,-0.78832954,-0.33940545
N4335,0.3849168,0.814952
N1360,0.3521901,-1.0141512
N3913,0.042410642,0.6666736
N1725,-0.56794,-0.004222838
N2479,-0.6013358,0.019102031
N1172,-0.80347645,-0.092399135
N1078,-0.6891094,-0.11403254
N3560,-0.56951696,2.261759
N723,-0.374896,2.1686702
N1686,-0.24105291,2.3994462
N1703,-0.034953568,0.9388222
N4080,-0.024739666,-1.3608856
N3684,-0.39409643,2.235605
N2803,0.6205133,1.2172976
N4356,-0.13429746,0.79221827
N200,-0.13446803,0.17905252
N3545,-0.16153279,0.7189135
N519,-0.4382167,0.28991693
N4637,0.126976,0.6160596
N2917,-1.699811,-0.25518298
N4618,0.04238353,0.5010447
N1634,0.86469835,-1.9897746
N3858,-0.5845826,2.4359865
N53,-0.20761903,-0.27145615
N3891,-0.44685405,-0.1468083
N4971,-0.34485647,-0.09086694
N108,-1.088563,-0.76599056
N3968,-0.8079654,0.17923628
N1939,1.6615912,-0.05588423
N3692,-0.7304331,-0.12876111
N678,0.7158473,2.4889405
N4982,0.4273895,0.977674
N107,-0.26009798,0.12951985
N4189,-0.012419816,-1.0904963
N3162,-0.02431118,0.24427179
N336,0.052815363,-0.23913164
N3875,-0.40888238,2.3789492
N3688,-0.6447916,0.24952032
N4893,1.1828239,-2.4089565
N897,-0.48955843,0.39245328
N1501,-1.0152014,3.087436
N2486,-0.25474325,0.35514683
N2451,-0.3361892,0.09213953
N961,1.310174,-2.1762602
N3014,1.2902095,0.10682662
N4063,0.42829198,0.75389165
N790,-0.9813769,1.9361662
N3955,-2.0285735,-0.5493526
N2277,-1.0330011,-0.66308373
N4373,0.15590748,0.8862332
N3797,0.23083925,0.45602098
N1328,0.6730211,-1.3890593
N1200,-0.819759,-0.4284793
N3930,-0.574434,0.6446515
N1819,2.9118183,1.0683442
N1707,-0.14717886,-0.5670177
N912,-1.1270797,-0.396007
N2400,0.7809671,0.19766444
N3272,-0.58487934,-0.3318499
N1079,-0.27400872,-0.26273403
N1136,2.5240886,0.6884857
N573,0.26890406,1.15338
N4883,-0.1067723,0.7025757
N2846,0.108061284,0.7060948
N2785,-3.031591,-0.4548051
N4461,-2.9923623,-0.5153915
N2656,-0.6500105,-0.46838224
N1685,-0.9296422,3.2575703
N2589,0.42107418,0.82389224
N2933,-0.5287771,-0.02785154
N2329,-0.6314412,-0.8476415
N3990,-0.59737396,-0.88325644
N62,0.020627173,-0.6774643
N3575,-0.7412829,-0.8306794
N1658,-0.4009057,-0.06384879
N1991,1.1560198,1.555247
N188,-0.89664054,0.1921612
N1097,-0.9267132,0.20732482
N4658,-0.39336187,0.44716677
N2489,-0.06349447,0.199867
N882,0.17753604,0.68699336
N27,-0.39742708,0.46214375
N2980,3.3118181,0.9974128
N2464,-0.5245003,-0.66936165
N620,-0.6242738,0.36830977
N4691,-1.4696648,0.43008083
N2834,0.22531307,-1.0356166
N2375,-1.6522391,0.7481682
N2167,-0.6178029,-0.47643456
N4710,-0.68468946,0.2923982
N2240,0.03080655,0.9855304
N4954,-2.5672536,-0.48560518
N2021,0.08536686,-0.042531606
N4359,-0.61226714,-0.18243049
N3000,-0.96617377,-0.6010701
N4607,0.49844292,-1.3899469
N220,-0.28816146,-0.47390163
N405,-0.46332592,0.34011465
N1766,-0.10030384,0.4625765
N4720,0.35986272,0.50669616
N487,1.4344517,-0.36701882
N1720,0.118634954,0.47677588
N883,-0.70891225,2.6067753
N4813,-0.683548,0.34183675
N2484,-0.5902856,-0.51819146
N2585,-2.254571,-0.2381896
N51,0.14438695,-0.050140765
N1970,-0.45074856,0.35291997
N625,-0.60102457,-0.45749548
N1786,0.5142069,-1.4506788
N3313,-0.6841563,-0.5410308
N899,-0.47560036,-0.056400727
N1510,1.7233425,0.09820081
N3926,0.43567201,-1.2988225
N4507,0.022945696,0.11994253
N2938,-0.8345267,-0.42265388
N1659,0.6522741,-1.5309237
N1593,0.4817576,0.4900293
N3426,1.458248,-0.19654934
N3635,-8.839707,-0.24962215
N1458,-8.704621,-0.18098922
N1384,-8.748028,-0.26389655
N4654,-9.003744,-0.2622787
N59,-8.590657,-0.2660866
N525,0.6729613,-0.34749535
N3519,0.60727644,0.59492666
N4195,-0.49976715,0.0015882067
N18,0.59179944,-1.3191171
N1163,0.28117755,0.5381312
N582,-2.0500429,0.44293785
N3304,1.1803857,-2.2268581
N2156,-2.4566517,0.5461519
N2553,0.3829696,-0.42549202
N1421,0.47475186,0.68658024
N2121,0.876635,1.2816312
N3475,0.56677604,1.4490324
N2149,0.70172304,1.3437678
N390,0.41101435,0.7173028
N2333,-0.40869477,-0.46190277
N1028,-0.22475143,-0.13086717
N895,-0.72727567,0.90793365
N3675,1.5538523,-0.08397946
N2049,-0.3573278,0.21636032
N10,-0.8429065,-0.65421206
N4656,-0.9125685,0.3809144
N3084,-0.6901884,0.5186255
N1008,-0.11620497,3.2071333
N1522,-0.20075189,0.28500557
N4193,-0.059545085,0.8666944
N1470,-0.70272905,3.9812222
N2163,-0.8278703,3.958404
N2343,0.07337521,0.19972394
N3613,-0.7029461,2.8143933
N352,-0.85565746,0.35210583
N1838,0.32692057,-1.4036605
N1911,0.1995889,0.8093925
N4502,-0.37541074,-0.23702185
N4468,0.19763082,0.7192246
N96,-0.68822664,0.72115767
N4505,-0.45917892,0.092561126
N4220,-0.48748437,2.9620473
N4482,-0.88134426,-0.43318766
N523,-0.22892663,-0.5852368
N2397,-0.19388936,-0.20305552
N1529,-0.42621872,-0.20246
N4408,-0.7486873,-0.022418153
N486,0.5361474,0.8166587
N765,-0.97797555,-0.18452334
N3391,-0.8331426,0.3828442
N3414,-0.32524028,0.54944235
N1791,1.4898725,-2.4144237
N2622,1.3032881,-2.1302686
N615,-0.6756741,0.1365838
N3044,0.1354912,0.74148065
N3985,-0.047070645,0.5059882
N2324,0.32194328,-1.376294
N3601,-0.07517008,0.30471134
N632,0.16921794,0.27355382
N4233,0.24833226,0.66982657
N3664,-0.078143574,-1.0005133
N4577,1.4084959,-2.1881897
N375,-1.6051843,1.1231396
N2316,0.1210964,-1.1307975
N4964,-0.8521569,2.607186
N2509,0.0034418572,1.0090601
N1221,-0.704055,3.1616013
N3087,0.16210753,0.66834104
N1540,-0.92097336,0.62155145
N2370,-0.55827117,4.0149307
N2957,0.6717661,-1.3623666
N224,-0.56186026,0.20102793
N1074,-0.57178974,0.64586335
N3854,-0.6966765,0.17480159
N438,-0.95732653,-0.67501384
N1676,-0.30483225,3.2452319
N3760,0.32930475,-1.4042032
N1502,-4.521063,-3.6582456
N1049,-4.200921,-3.2099574
N2525,-0.5602263,1.8685687
N776,-0.2942758,0.7681519
N2730,-0.8648723,0.4742642
N3937,-0.7227208,0.10998708
N4469,-0.93276644,-0.5171823
N3730,-1.1741177,1.5532378
N710,-0.91923964,0.93427306
N3081,-0.38938,0.15392068
N2327,-0.5823224,0.16327715
N3173,-1.0037775,-0.5569197
N3801,-0.5898818,0.076508164
N996,-0.530748,-0.24421115
N1898,-0.25164416,-0.029599
N1294,-0.7094997,-0.35949558
N4124,-0.15044998,0.3707354
N4812,-1.3468103,2.9988425
N3805,-1.49468,-0.6166555
N824,-0.7132584,-0.061067145
N706,1.8832178,0.13425206
N3222,1.9167492,0.30202886
N4791,-0.4198532,-0.010458328
N1274,0.38592806,-0.79852635
N2068,-0.10765102,0.8048684
N1419,0.116483346,-1.0518942
N4990,-0.18480714,0.4258943
N2825,0.05148951,-0.025014918
N4032,0.093778,0.5473022
N3203,-1.3497337,0.31076646
N2569,-0.2786396,-0.018062633
N4718,-2.2452385,-0.48849505
N1609,-1.0098833,0.67374164
N1768,-0.4117871,0.118659735
N39,-2.2429366,-0.7413189
N1530,-2.2140906,-0.76056516
N2763,-5.1262317,-0.30856568
N3702,0.020274604,0.60533696
N1755,-0.0103261005,2.011252
N1672,-0.19012013,0.55613834
N1269,-0.764839,0.90126675
N1160,0.15620399,0.25416252
N2965,-3.2887363,-0.16215535
N978,-3.328571,-0.14690177
N90,-2.963041,0.030985914
N784,-0.085534036,0.6066941
N688,1.217297,-2.328839
N4081,0.5282329,-1.2744324
N4311,-0.06929302,0.8420941
N2266,-5.252525,-0.5089019
N3629,-0.30639535,0.16556574
N4486,-0.7283518,0.61435014
N580,-0.67292273,0.6155616
N4049,-0.7548501,0.4245186
N4365,-0.5847378,3.285009
N2475,-3.824392,0.084175296
N175,-3.4277883,-0.047321383
N3682,-3.5631783,-0.02885544
N1191,-3.897508,0.048514392
N4211,-1.3525374,1.1997828
N3911,-1.3522822,0.6172271
N2093,-3.2641006,0.3554495
N3963,1.3673799,0.016392998
N2986,-0.21479139,-0.34159678
N1464,1.4359117,-0.34842217
N622,0.9589291,-0.43241972
N2394,-1.0472592,2.1180646
N1485,1.1184055,-0.27836165
N1067,0.04279176,-0.11185035
N1851,-0.21704803,0.0034632944
N2412,0.053319782,0.62153035
N1978,0.4100597,0.78695625
N1576,-0.9927413,0.14107737
N666,-0.62109494,-0.33777827
N1139,-1.5885545,0.17664786
N19,-1.8281763,0.3725878
N4623,1.8317553,-0.53852713
N514,-0.684654,0.4985732
N3483,1.8873782,-0.27638412
N2963,-0.32792673,0.017216299
N1392,0.5494978,-0.33068642
N1075,-0.69511,2.9989693
N1892,-0.36157468,-0.02098579
N524,1.0557498,-0.0016420949
N1455,-0.13025689,0.4751005
N3574,1.0953401,2.6690297
N1476,-0.6549524,0.1131912
N1578,-1.3541036,-1.5474395
N921,-1.476575,-1.5225408
N2259,-0.078962,-0.24068452
N4749,1.6721857,-0.31460962
N4717,-0.840548,2.8771143
N2094,1.5497631,-0.23098315
N4489,1.5693816,-0.46118823
N3017,1.6542361,-0.3930891
N3322,1.5604312,-0.33609778
N4289,1.5441312,-0.12974137
N2822,1.4549814,-0.28801042
N2612,1.3556617,-0.3137096
N4902,-3.535319,0.0025274958
N4253,1.704979,-0.44113073
N3853,1.2393614,2.6899583
N4777,1.4327488,-0.34863406
N1406,1.5923624,-0.26715592
N730,1.796849,-0.36151946
N2447,1.591455,-0.22432388
N3342,-0.41460449,-0.20969424
N3099,1.4924531,-0.48031735
N3492,1.5941103,-0.39021936
N490,1.6489625,-0.5070812
N1886,0.5332888,0.2610231
N1808,0.24553245,0.5790692
N4595,-0.34820813,1.8845503
N4140,-1.0752459,0.24254237
N3351,1.1093098,-2.303284
N3814,-0.11513798,-0.14594455
N4456,-1.1696523,0.018288866
N1478,0.32519463,-0.7975711
N418,-0.6745019,-0.4140336
N821,0.8776219,-2.1495557
N1967,-1.3860128,-0.5311821
N1816,-1.576121,-0.6299581
N4947,-0.7770429,0.16143215
N2335,-1.6761283,-0.47989267
N4401,-0.53060925,-0.37525523
N1928,-0.29951888,-0.5625001
N4181,-0.1656895,0.15635267
N3894,0.21704327,-0.06293593
N4928,-2.446997,-0.24513905
N792,-0.95605046,-0.41758877
N4294,-0.9828792,-0.45030898
N2170,1.4905852,0.007834711
N1143,-0.90677106,0.39657468
N2203,-0.03129393,0.6887556
N4075,-0.5802859,0.4667443
N993,1.0406039,-2.1698844
N4491,-1.4332737,1.3332316
N1436,-1.3602624,1.2944381
N3344,-1.4548362,-1.4900022
N4912,-1.5814822,-1.3950918
N1695,-1.3825259,-1.4724687
N164,-0.6852368,0.46698558
N4066,-0.70772165,0.6690406
N3931,0.79046535,0.825759
N4201,-0.33278656,0.14310351
N3305,0.67458236,-1.9442109
N3610,-0.5144692,-0.29922614
N30,-0.8554803,0.28035823
N480,0.32163474,-1.0277612
N4792,1.6585847,0.108928144
N3177,-0.43099523,-0.18620479
N1863,-0.11934174,0.55052197
N2831,0.37983003,0.6524681
N2290,0.11389315,0.6747678
N1365,0.40199384,0.7085796
N2015,0.24579868,0.6645189
N644,0.16086009,0.494736
N865,-0.32910836,-0.03366679
N2369,-0.525889,0.07690176
N3447,0.892404,-0.4429375
N495,0.57603484,-1.0974919
N2186,0.6375334,-1.0774289
N344,0.38402003,0.856913
N4089,0.7843866,-1.8067234
N1108,0.08797424,-0.18354906
N2558,-0.72267044,0.627501
N1333,1.5042768,-0.5657578
N2688,-2.433651,-1.3313888
N1242,1.3125291,1.5560384
N1064,1.3128904,1.6541388
N4756,-0.4963481,0.13493738
N3437,1.2070168,-0.7232549
N3981,0.37954122,0.5862008
N202,0.68612015,1.2206231
N483,0.85792524,1.4475396
N1131,0.7655487,1.3816508
