"","dim0","dim1"
"1729",0.579149999732505,0.43616126572073
"1730",-0.0824857383976517,0.342430841905728
"1731",-0.286175355448595,0.322398825671785
"1732",0.604043832737716,0.493996947904921
"1733",0.703729436992001,4.25349661831472
"1734",0.763921267719133,5.26690508966345
"1735",0.697700358061533,5.69707887193066
"1736",0.627889032142769,5.72752464568064
"1737",0.300887102318636,5.63670226399871
"1738",0.0355592406012854,5.81140472222174
"1739",-0.0860163588603727,5.40450109773831
"1740",-0.0660441362114261,6.16460610495387
"1741",-0.0811345360889927,6.39655653822364
"1742",-0.106105626211528,6.44462152431554
"1743",-0.0922153282942786,6.02499441666306
"1744",-0.0626947748260179,6.49215813929543
"1745",-0.0298649744429268,6.58553519257991
"1746",0.716465847043102,5.85133380981683
"1747",0.719335980979775,5.90168550610253
"1748",0.733426747759762,5.83686983793386
"1749",0.801505565532368,-0.0317023444925261
"1750",0.897687362699575,-0.223405719862058
"1751",0.857596836900385,-0.267929728568578
"1752",0.653534917144096,0.368926519753279
"1753",0.659263215424632,0.352704482010818
"1755",0.704389019139311,0.388870959924549
"1756",1.02514387665669,0.454571732117664
"1757",1.09121281668856,0.379047487902809
"1758",1.04699922261896,0.471160047937279
"1759",1.08082555084702,0.483705854707302
"1760",1.05065411590133,0.487671227395956
"1761",1.12448691485135,0.49485105178566
"1762",1.20989073813103,0.517336270105701
"1763",1.28996335780444,0.529652584445407
"1764",1.29989571739965,0.540371408524377
"1765",1.30565797337343,0.557979102190103
"1766",1.29776482489174,0.563268699743814
"1767",1.30469843629174,0.57032775514862
"1768",1.26137944561266,0.555858174664512
"1769",1.26754791125198,0.567800466512706
"1770",1.2666169422113,0.573751877556705
"1771",1.38833126460445,0.529625815482187
"1772",1.22084783681372,0.536741477473058
"1773",1.35228334015627,0.53972459912275
"1774",1.34430576359404,0.548563309360785
"1775",1.33142918527763,0.547449885004573
"1776",1.34430971632753,0.530259352769258
"1777",1.31470495246555,0.553068706595981
"1779",1.28835175033137,0.550490627374858
"1780",0.46220108591511,0.258990879977313
"1781",0.361606585253924,0.386761718707507
"1782",0.0969089242638454,0.713927789944731
"1783",0.0188173367197295,0.820883067916697
"1784",-0.0594608441502657,0.922247402930807
"1785",-0.0888024760764803,0.986517595962838
"1786",-0.0859186677559619,1.01526592877869
"1787",-0.140688179013625,1.04444436060099
"1788",0.00560546234950246,1.07591987417142
"1790",0.112342544410259,0.679401563233165
"1791",0.462200321271368,0.258991648003338
"1792",0.336987550021408,0.403356293931623
"1793",0.273791207336413,0.429405929929604
"1794",0.221011318507316,0.521072734917189
"1795",0.132925975817443,0.921796189629341
"1796",0.166479184308935,0.983390906566645
"1797",0.152541305143344,0.979022911262229
"1798",0.0950610082483401,0.903244142348211
"1799",0.338395788556684,0.47958500638479
"1800",0.38841847951502,0.586529702243442
"1801",0.39777251707011,0.632268691509209
"1802",0.317715500600114,0.888913935142561
"1803",0.310538842587143,0.880960563698912
"1804",0.305036403320939,0.866693264411102
"1805",0.43672494254381,0.642529983623328
"1806",0.425008388485107,0.695041306493874
"1807",0.476598887504706,0.763976669404858
"1808",0.499075322043227,0.767129257501306
"1809",0.489482919732182,0.770620672027624
"1810",0.495143502012055,0.777102635907808
"1811",0.489916119942215,0.761578624941146
"1812",0.509666716261491,0.768336833383517
"1813",0.612803718140832,0.755064054783129
"1814",0.471244173606124,0.799683770373279
"1815",0.410226945937789,0.828379894822624
"1816",0.414003681930392,0.840290825266651
"1817",0.24884581938468,0.812550549516187
"1818",0.393553801095863,0.71836261067282
"1819",0.28297701043941,0.764542951954897
"1820",0.269954331695896,0.766417559389657
"1822",0.367617322574018,0.746526639758526
"1823",0.32724103764014,0.788750039801201
"1824",0.261408010068697,0.97739456778568
"1825",0.272000199222014,0.973106812845421
"1826",0.252232088546131,0.969745286285842
"1827",0.238889466843246,0.963111837763685
"1828",0.287787398345977,0.958300408641456
"1829",0.2517076565337,0.976545845978336
"1830",0.262249344398339,0.977821244149994
"1831",0.288692482930196,0.707676198083575
"1832",0.286635705820627,0.710694076442142
"1833",0.542258377376954,0.58265055350469
"1834",0.0662272752559831,0.404478053911217
"1835",0.296498210711942,-0.0489345889943072
"1836",0.196916230980096,-0.0312133303102045
"1837",0.157681980630363,-0.0197095246027458
"1838",0.119426285140655,0.0172205792632457
"1839",-0.038346918863754,0.115548220563627
"1840",0.216738040887871,-0.0149715105464786
"1841",-0.0553326530261387,-0.131018043265512
"1842",-0.18056650675773,-0.0697378445556509
"1843",-0.37604716677477,0.04023404640921
"1845",-0.40363064946178,0.0640168981995474
"1846",-0.385258553086554,0.082603648429098
"1847",-0.126319504348477,-0.0628681943319915
"1848",-0.169291452498722,0.0403440483594342
"1849",-0.32464860625087,0.061920035967165
"1850",-0.545271074784209,0.0552951461545906
"1851",-0.330837822590886,0.100006854337589
"1852",-0.513857812415534,0.0820235573328527
"1853",0.421869234967823,-0.767180674595973
"1854",0.825857208789324,-1.21891864403529
"1855",1.02757137440903,-1.45168712722924
"1856",1.06752526991952,-1.50406909032442
"1857",1.09145916699139,-1.5372727628552
"1858",1.11055020345511,-1.55647400527878
"1859",1.12697660487612,-1.58051669009004
"1860",1.13968461556385,-1.59985857921141
"1861",1.14136599869973,-1.60148544693126
"1862",1.14703675209375,-1.61556974136299
"1863",1.16333051491641,-1.62409340674015
"1864",1.21507602173997,-1.6641219831259
"1865",1.1388972722158,-1.59300564508165
"1866",1.15071967494638,-1.61127355756753
"1867",1.15336202996219,-1.61095093164807
"1868",1.20402380687327,-1.69961769036145
"1869",1.21165279227308,-1.72266291332483
"1870",1.20487368384158,-1.73585489803132
"1871",1.2121556384678,-1.78720402001744
"1872",1.20093243572704,-1.72768571545308
"1874",1.22226197525895,-1.73933175118175
"1875",1.20479951613962,-1.74000098349868
"1877",1.12813326074511,-1.59841382572507
"1878",1.12520511833477,-1.61478076908625
"1879",1.16485009118021,-1.63683129276541
"1880",1.27299042937342,-1.70761929342497
"1881",1.30820686555034,-1.69167656553002
"1882",1.30772044143929,-1.68606092003143
"1883",1.26444823311665,-1.73628095667498
"1884",1.07428470693992,-1.51040818016902
"1885",1.11687618638068,-1.52671350216168
"1886",1.04813743588544,-1.46968260009408
"1887",1.06493992768115,-1.52411236102232
"1888",1.10389971721173,-1.56680932231306
"1889",1.13403962655955,-1.59254904489573
"1890",1.1405540330792,-1.60755633288378
"1891",1.11164008788435,-1.60485340640951
"1892",1.08066176256011,-1.55166399411819
"1893",1.13447832854077,-1.53636602745603
"1894",1.0476645659242,-1.55212132418948
"1895",1.16284141334052,-1.57831922134083
"1896",1.1607554689961,-1.54958703367374
"1897",1.15153399546195,-1.56492551659134
"1898",1.07869204313335,-1.48181646438802
"1899",0.308037602116096,-0.476065962114261
"1900",0.304830380163879,-0.456763129885396
"1901",0.340988448847152,-0.448356526027614
"1902",0.383686808173228,-0.476800376572772
"1903",0.39212851227515,-0.485006049000383
"1904",0.397120690614713,-0.509401214054596
"1905",0.385272576892857,-0.409463403545071
"1906",-0.585014403967077,-0.30804822463075
"1907",-0.754088157644961,-0.322028912564003
"1908",-0.764862800085719,-0.324238920737835
"1909",-0.764390074194703,-0.322221655351256
"1910",-0.564725894051991,-0.423621750595047
"1911",-0.566041546701631,-0.413853339776973
"1912",-0.556401199504786,-0.408065350097822
"1913",-0.341808198786001,-0.479819015909503
"1914",-0.365453103121178,-0.442035838226664
"1915",-0.572024827270373,-0.391360390167748
"1916",-0.571064129519866,-0.561333533963433
"1917",-0.566715905969971,-0.506329684542896
"1918",-0.560058044763746,-0.486434555394812
"1919",-0.475510036564836,-0.440664292403122
"1920",-0.387708438426304,-0.418268139544614
"1922",-0.306848300677319,-0.314029027185434
"1923",-0.347371457793363,-0.413716757236218
"1924",-0.278555447038221,-0.40933307611382
"1925",-0.190155422303592,-0.310053417934188
"1926",-0.111843861108638,-0.307312469962301
"1927",-0.220536701695357,-0.23239646955611
"1928",-0.245486716421554,-0.442326872728253
"1929",-0.089340317209421,-0.487689584696772
"1930",-0.154035051626819,-0.560970528040524
"1931",-0.158028997824134,-0.60423245562685
"1932",-0.475873370571391,-0.411770231906701
"1933",-0.47832843871438,-0.418013864890334
"1934",-0.49555431034399,-0.406811138443742
"1935",-0.479737912072646,-0.399448664591903
"1937",-0.435096750512778,-0.446250644629798
"1938",-0.520333918821267,-0.401106017640643
"1939",-0.513738313448146,-0.410320542802193
"1940",-0.569110943464704,-0.375823529726878
"1941",-0.579608538264314,-0.376120319105907
