id,dim0,dim1
N429,0.43051764,3.6539006
N254,0.26852065,-0.24854568
N933,0.21426177,-0.07762854
N465,0.7618649,2.0086102
N92,0.762725,1.9170852
N1108,0.78806823,1.9926406
N843,0.71160907,1.9501389
N1237,0.43265694,-0.32312897
N1162,0.41496083,-0.35589603
N758,0.41834196,-0.5603135
N671,0.46392754,-0.64333165
N1183,0.677953,1.615375
N115,0.664345,1.5660706
N407,0.6684418,1.5786443
N1227,-0.28000066,-0.5166263
N887,0.3151955,-0.52029836
N231,0.3420273,1.6285387
N460,-0.35906628,0.09482564
N700,-0.45668426,0.18071124
N901,-0.5101248,0.15200956
N534,-0.47851494,0.19218774
N562,-0.4631647,0.21648061
N627,-0.3857311,0.066857375
N515,0.11844448,0.26668644
N673,-0.5527352,2.1491115
N935,-0.08088236,-0.6460277
N1221,-0.10927783,-0.6815974
N841,-0.40905493,-2.115758
N738,0.94776934,2.0326962
N594,0.6725461,1.6899498
N259,1.0064654,1.8170154
N1082,0.8237053,1.935831
N22,0.92850554,2.0002646
N235,0.10993543,1.8289102
N422,0.8700266,-0.8701492
N36,-0.4681921,0.2231237
N309,-0.36106122,0.2309579
N63,-0.4747561,0.29003787
N15,0.03930484,-0.08759042
N572,-0.16915508,0.55908644
N993,-0.06956157,-0.7181631
N476,-2.8415203,-2.0047946
N776,1.1576655,1.7579567
N532,-0.26394206,-1.4866072
N1086,0.69375694,1.6933408
N815,0.60325724,-0.29327968
N426,0.81372184,1.8373369
N628,1.0392145,1.7803415
N282,0.93638635,1.6871616
N111,0.6217926,1.737725
N333,0.15277076,3.842108
N977,0.82618654,1.8483334
N726,0.6015203,1.8877976
N1223,-2.6053662,-2.1265867
N80,0.5327736,-0.3322566
N458,0.112701915,0.5919613
N728,0.6446558,-1.2407683
N976,-0.95734215,-0.75952977
N127,-1.1128622,-0.78768927
N648,-1.1552513,-0.8445891
N1195,0.51389265,-1.162278
N335,-2.763544,-2.0705938
N954,0.6827117,-0.20241562
N923,0.7419,1.7134221
N1146,-0.37409925,0.3179247
N472,0.56050485,-3.0170064
N934,-0.52375,-2.4173908
N860,-0.9408693,-1.9182281
N257,0.58316493,-0.23420337
N1213,0.45597503,-0.15694125
N338,-0.61285305,2.2190022
N744,-0.5771286,2.098659
N1118,-0.1981286,0.41611618
N878,0.5469214,2.0729096
N486,0.5360879,2.066378
N1058,-0.68009204,-2.5045996
N805,0.20679517,0.31834507
N443,-0.5071432,0.3474205
N1191,-0.43568176,0.21838903
N202,-0.016934223,-0.43112987
N641,-0.41636992,2.061731
N1245,0.35505897,-0.17854364
N710,0.30101317,-0.1973408
N6,0.421164,-3.4657984
N1127,0.4034503,-3.0508978
N102,0.43227535,-3.2686799
N129,0.40227365,-3.275439
N827,0.27581307,3.3486238
N850,1.6963898,2.1268067
N119,2.5507977,2.6592016
N38,2.6003745,2.5758452
N241,0.6608145,2.1039617
N392,0.687905,2.1383128
N1043,0.6502171,-0.18136145
N1235,0.27691004,-0.2060084
N892,0.0910554,3.3760777
N636,-1.1396921,-0.6580692
N411,-0.46386954,-2.4205458
N818,-0.4780396,-2.5016944
N895,-0.4108766,-2.5248387
N1247,0.038231928,-0.577485
N955,-0.53531265,2.1215584
N986,-0.20534527,1.9508309
N2,-0.6157646,2.1683373
N963,-0.5966361,2.1947632
N300,-0.590608,2.201829
N375,-0.6543012,2.1696064
N979,-0.64025813,2.2524538
N668,0.81382537,1.9678515
N739,0.662118,1.9286438
N492,-0.5400721,2.1524253
N11,-0.48806748,2.1294086
N1015,-0.6325195,2.051277
N557,-0.46624961,1.9965719
N803,-0.4252646,2.0200613
N995,0.9565376,2.0129652
N170,-0.42978477,2.031783
N349,-0.3150366,0.5117198
N736,-0.09347523,-2.1702158
N480,-0.111344464,0.5025448
N864,0.23167118,-0.0723955
N139,-0.1669305,0.3630891
N54,2.576201,2.374765
N873,-0.85309315,-2.0568924
N603,0.5102154,-3.5582578
N740,0.7423714,-3.765781
N844,0.69523495,-3.6176553
N260,0.6176253,-3.639518
N113,-2.0626693,-2.081652
N266,-0.15019828,-2.147759
N242,-0.7804055,-2.09666
N1176,0.45964703,-3.651975
N612,0.2387736,0.14338882
N990,0.23375577,0.16871248
N741,0.22208156,0.0684677
N651,0.28487343,0.0717244
N131,1.1742522,1.7465383
N851,1.1587045,1.7652266
N169,1.1959529,1.7346338
N1144,1.1658641,1.7239244
N546,-1.3267337,-0.68560326
N1156,-1.3471903,-0.63159704
N683,-1.2676985,-0.6812538
N764,0.15260091,0.13896774
N1139,0.08321472,0.058451355
N565,0.18339844,0.11586214
N559,0.035151154,0.1326499
N613,1.037049,1.5918839
N711,2.4264271,2.3977263
N186,-0.16873702,-2.2243092
N110,0.3419973,-0.20605062
N343,0.332958,3.8716166
N1003,0.30227363,3.8826606
N828,0.6931456,1.9753815
N64,0.5816059,2.0585892
N184,0.758459,2.0787206
N424,0.71487623,2.1085825
N956,0.7354909,1.9389085
N695,-0.13432111,1.7552701
N1029,0.54534966,2.0802643
N1174,0.65357727,1.2469726
N1210,-0.10434445,1.895954
N123,0.32002792,3.968215
N725,0.3379421,3.8483422
N548,0.35267907,3.8998144
N940,0.39283726,4.016167
N638,0.35261983,4.0446177
N930,0.29605743,3.9057848
N644,0.21308939,1.6910918
N822,0.11655744,1.8632842
N386,0.10033834,1.8880064
N473,0.21153694,3.435046
N354,0.23212454,3.873207
N996,0.22998744,3.9923286
N908,0.2479519,3.9396439
N646,0.24928738,3.9699295
N722,0.10360975,3.4849634
N921,0.1877064,4.0026994
N493,0.26739407,3.8790529
N396,0.66305155,1.8955692
N220,0.27993184,3.900841
N232,1.0669984,2.016806
N759,0.83962864,1.8400619
N41,1.2648121,1.7745827
N1005,1.4221874,1.7336919
N667,1.0257181,1.4589396
N988,1.3226643,1.780895
N847,1.3156556,1.763076
N328,1.4756126,1.6975726
N769,1.5007632,1.7341706
N387,1.3834277,1.6996996
N690,1.4219246,1.7216693
N1161,1.3904464,1.6437435
N871,1.3264049,1.9636142
N418,0.210092,3.2110112
N763,0.22010578,3.12937
N19,0.01998415,1.8526914
N311,0.086686224,1.6478053
N1095,0.90291876,2.0722656
N3,2.5764806,2.564591
N1030,2.4756963,2.4274862
N432,2.4445097,2.431314
N1209,0.09801174,1.3837942
N133,0.72721255,1.7465193
N634,0.75895613,1.8565227
N756,0.54806304,1.777124
N506,0.1676909,1.5727283
N1160,0.26453575,1.485857
N723,0.23293087,1.5103372
N974,0.04109922,2.0118132
N151,0.12487228,1.9265325
N666,0.24466677,3.402241
N201,0.17865764,3.3655064
N753,0.75546443,1.8392892
N1090,0.09139215,1.5644089
N1018,0.2384972,1.5689408
N519,1.2115211,1.885853
N385,0.7904186,2.054603
N965,0.7757799,1.9845573
N960,2.3910942,2.3026893
N302,2.4464545,2.3432858
N835,2.5906856,2.4601803
N767,0.8898672,2.0421515
N219,2.475667,2.4405835
N52,2.53235,2.4117365
N1159,2.6809852,2.5549245
N105,2.5786994,2.5347424
N972,2.5073915,2.5543249
N697,2.5747142,2.5563328
N524,2.6003158,2.5318909
N464,2.6136851,2.5506754
N942,0.26961964,1.4902492
N893,0.27923152,1.4581211
N1205,0.9616088,1.9328029
N1154,0.96737486,1.9058716
N377,0.95477784,1.7819211
N1036,1.0237266,1.8788099
N777,1.0190866,1.893302
N951,2.4567754,2.3975077
N999,2.1436207,2.4072487
N639,1.9395685,1.8023515
N922,1.9254681,1.7835889
N369,0.66275895,2.0807154
N647,0.33812284,2.9711804
N1037,1.0143079,2.037845
N187,0.54665136,1.8325118
N872,-0.1123334,1.9148176
N510,-0.084451966,2.0674016
N704,0.093397334,1.9879106
N505,1.0378996,2.1810086
N713,1.0241783,2.1098115
N1041,0.9584701,2.1495898
N602,0.8528574,2.160332
N214,0.9232458,2.2327316
N1117,0.92532307,2.1185553
N394,0.8636399,2.2514367
N1100,0.7778965,2.0414774
N1180,0.72152644,2.084231
N1198,0.79656273,2.2429075
N1232,0.658869,2.097284
N1140,0.64956903,2.0547168
N795,-0.104394145,1.7111384
N920,-0.16967097,1.7460352
N156,-0.17556918,1.7402116
N382,0.3025521,1.6268761
N233,0.26464143,2.9615679
N1242,0.10613726,1.7562631
N654,2.6181924,2.4043705
N1,0.019639246,1.851579
N601,0.1671771,1.7683787
N989,0.29250184,1.602295
N598,0.11174988,1.8415356
N691,0.5654742,1.9636475
N373,2.4199984,2.3936572
N428,0.47576421,1.9275938
N992,0.30849716,1.6905639
N48,0.8654609,1.7835702
N352,0.77548337,1.8646921
N1011,0.15432477,3.060738
N948,0.33248055,1.5218801
N975,-0.4318543,-2.4097886
N192,-0.7991916,-2.1739798
N1188,-0.6887206,-2.6031208
N228,-0.28451398,-2.207554
N437,0.42592287,-0.24649946
N567,-0.038559474,-0.6722379
N1072,0.3846286,-0.16295351
N538,0.25967017,0.06656448
N1042,0.29797882,0.018615384
N323,0.19828564,3.907159
N314,0.11115361,-0.5217328
N59,-0.13914433,-0.5860196
N926,-0.27203482,-0.72996336
N196,-0.065038145,-0.5533594
N61,0.15523604,0.35916564
N351,0.3840846,-0.18015204
N491,0.21055147,-0.008106262
N82,0.13921784,-0.30860674
N490,0.28203124,-0.2948513
N632,0.54507166,-0.16873305
N1212,-1.797342,-2.2924805
N77,-1.7731855,-2.3203168
N659,0.10663984,-0.7582053
N1218,-0.16922738,-2.2566562
N619,0.5261858,-1.144175
N42,0.40280536,-1.1183224
N1193,-0.16767439,-0.67489463
N919,-0.056761358,-0.6434293
N1038,0.20484884,0.1767489
N1085,-1.3703178,-0.70635873
N150,1.4510132,1.7111923
N798,1.4205747,1.6686448
N693,0.07420309,3.0939908
N291,-0.06740532,3.33741
N423,0.21894853,3.1108217
N676,0.027056504,3.3501084
N223,0.09203551,3.1356158
N24,-2.0954154,-2.0181866
N348,0.63844585,1.9148036
N1103,0.59958464,2.15814
N1167,0.5962611,2.1823382
N718,0.7371563,2.1009564
N1189,0.5945073,1.9335093
N784,0.5836711,2.0919251
N1091,0.58640176,1.9894757
N794,0.8044031,2.1341412
N1184,0.81682616,2.1856568
N682,0.80218804,2.145098
N629,0.76364917,2.0958297
N1027,0.8089515,2.1151454
N76,0.6465466,1.8787366
N258,1.3895919,1.8527477
N885,0.12662093,1.8156896
N401,0.70576507,2.1653476
N112,-0.39884517,0.25897196
N1119,0.4298644,-0.9330353
N106,0.19742844,3.3712463
N1170,0.31090078,-0.19752912
N238,1.2208021,1.8223578
N14,1.1539401,1.8293183
N1101,-0.61691946,2.1118014
N780,-0.4343613,1.7093328
N773,-0.39219958,0.76365966
N1113,-0.36735913,0.7222603
N306,-0.11895587,0.59817886
N1053,-0.2251607,0.6828321
N1044,0.06211012,0.17774475
N998,-0.24582446,0.32273933
N626,-0.11077668,0.4236085
N149,-0.41902643,0.9911576
N21,0.52117616,3.574943
N800,0.59082454,3.7648048
N167,0.58436656,3.7844245
N620,0.45879745,3.7119677
N356,0.5543117,3.8891783
N703,0.5867431,3.8825822
N715,0.5289451,3.942921
N1026,0.49046716,3.8232281
N292,0.53036696,3.8014178
N1054,0.503649,3.7365313
N180,0.40874603,3.6639411
N431,0.5505325,3.801606
N533,0.3617779,3.7416692
N569,0.36399296,3.6549003
N553,0.24684249,3.680859
N590,2.3809688,2.331652
N10,0.14217447,1.5243717
N735,-1.2901806,-1.9806648
N891,-1.2242652,-2.0137448
N813,-1.0803808,-1.9301413
N239,-1.1208011,-1.9572818
N412,-1.2175392,-2.0275965
N144,-1.2601947,-1.8907963
N482,-1.245767,-1.8521261
N549,-0.932377,-1.7701172
N1166,-0.37446034,-2.359464
N360,-0.41426927,1.0089511
N497,0.12771788,-0.30344373
N694,-1.0227476,0.4257943
N681,0.44834024,1.1784065
N900,0.38261548,1.2611716
N1104,-0.3563097,-1.5140142
N1182,0.4212934,-0.14835948
N714,0.4773418,-0.061679132
N454,0.07147756,1.5494899
N665,-0.03320407,-0.8457545
N325,1.5548983,0.014272774
N913,-1.3853317,-0.6038452
N215,0.40742475,-0.27176887
N797,-0.113539174,0.6994037
N588,-0.43483838,0.39951736
N748,-0.49219468,1.8567181
N179,-0.056033693,0.5180033
N790,0.30066198,0.23442128
N615,0.2974881,0.20680591
N775,0.28859723,0.17145005
N484,0.026069053,0.32165965
N762,0.012476398,2.9531486
N1110,0.07664891,1.7003248
N1128,0.016937803,3.0153685
N617,-1.7832558,-2.1609356
N958,-0.35045034,0.21265776
N857,0.59538317,-0.90573347
N529,-0.1887051,-0.83894217
N1126,-0.1344653,-0.42813003
N973,-0.041418087,-0.3821272
N44,0.17706792,-0.2540055
N1116,-1.3642943,1.1619381
N1000,0.4994941,-1.1618798
N136,0.16613135,-0.046649214
N840,0.36300206,-0.15173808
N346,0.32315785,3.6180613
N550,-0.7187691,-0.74106514
N866,-0.41511562,-2.5717578
N109,-2.5420258,-0.5435838
N1250,-0.4729507,0.66084075
N320,-1.6285362,1.2899026
N899,0.64866877,-1.2626932
N1007,0.58522,-1.1143489
N128,0.63577086,-1.1501691
N1138,-0.53517306,0.79372704
N799,-0.3642406,0.80969024
N334,-0.40101242,0.8061726
N705,0.137894,-0.25040177
N470,2.4431884,2.2113776
N1233,-0.43193278,0.8381445
N527,-0.14741848,-0.32508275
N702,-0.49100146,0.80358374
N709,-1.3301363,1.2024337
N50,0.02556651,2.1231518
N856,-0.015573257,0.64847267
N439,-0.3846561,2.6082313
N69,-0.39256722,2.6092217
N378,-1.0005786,-2.0811505
N18,-0.49663252,-2.076921
N848,0.37275904,-0.099774756
N810,0.39215273,-0.2736471
N1039,-0.26206687,0.78884494
N880,0.7928915,1.2506872
N657,1.1248217,1.8611393
N400,0.9201124,1.799252
N1057,-0.40138662,2.9598522
N1106,-0.4208309,2.877903
N209,-0.29684702,2.9035742
N1236,-0.40644425,2.5783138
N1060,0.9554366,1.8624053
N452,0.08615259,1.7849507
N585,0.5299472,1.2908964
N772,0.47126767,-0.27720118
N446,0.2644529,3.7823613
N564,0.08033913,0.7190923
N608,-0.11342733,0.65426254
N487,-0.046877734,0.6024578
N660,0.1763868,2.710536
N279,0.15488338,2.6193
N1010,0.19094773,2.6949525
N1105,0.22957489,2.6986861
N158,0.15681817,2.5698602
N1201,0.2524696,2.5889604
N357,0.2797606,2.564363
N195,0.16983828,2.3831098
N1243,-0.07601682,0.13565636
N650,0.68812263,-1.1474471
N416,0.6967553,-1.1454581
N543,-0.9726057,1.1565737
N1097,0.45067853,1.7336185
N535,-2.012403,-0.40384442
N27,-1.1994383,0.9763304
N1004,-1.2414412,0.95333624
N47,-0.008130621,0.28928995
N577,1.2868974,1.6905127
N1169,0.045289606,3.0418696
N277,-0.62238044,2.1764247
N625,-0.6760913,2.1730652
N961,-0.3176622,-2.20978
N96,-0.0631424,0.7511218
N444,-0.38415736,-1.92007
N108,0.08859563,1.6109196
N250,-1.3053488,1.0262789
N583,-1.288457,1.0113565
N1061,-1.3094398,1.0475808
N438,-1.4338953,1.0777005
N834,-1.48486,1.1243552
N829,-1.4730382,1.1095612
N190,-1.4144894,1.1720309
N658,-1.5148588,1.0104332
N189,-1.4860588,1.1577578
N662,-1.6444265,1.2066803
N1229,-1.4605489,1.1929264
N97,-1.7778538,1.3629695
N674,-1.6283724,1.3385559
N755,-1.3648659,1.0670949
N579,1.2215797,1.9547985
N285,-0.9146425,-0.70038325
N124,-5.2747054,2.36236
N1231,-5.354749,2.3801908
N530,-0.59678525,-1.4734076
N1208,-0.6048248,-1.5403029
N85,0.51245457,-0.11549804
N807,-1.5802588,1.1001083
N914,-1.404769,1.0609772
N621,-1.405316,1.2009643
N1200,-1.3773751,1.2854209
N1124,-0.9271026,0.88085884
N504,-1.4138858,1.3232949
N1158,-1.508413,1.1346446
N1045,-1.5408905,1.2612692
N276,-1.3727188,1.1266474
N287,-0.295185,2.3880508
N176,0.42576206,1.8521187
N903,0.836033,-1.1659346
N788,0.6896943,-1.197361
N1148,0.7797125,-1.1834595
N321,0.8030125,0.68838614
N225,-0.45154056,0.20452741
N531,-0.6158534,0.33150855
N982,-0.5928157,0.3020133
N1203,-0.5098553,0.26586646
N1130,-0.50875336,0.30778325
N1149,-0.5090981,0.22980472
N719,-0.41331977,0.19698723
N263,-0.5164086,0.27119616
N774,-0.07644575,0.61272985
N419,-0.054311626,0.46289036
N560,-0.37946448,0.17896672
N1111,-0.4391774,-2.0110784
N243,-0.31880295,-2.1406777
N475,-0.6223316,-1.8039417
N1246,0.37255454,-0.71558416
N280,-0.93292445,-1.7077956
N905,-0.90001583,-1.7429698
N301,-0.47712132,-1.7622887
N1032,-3.5908701,-2.4571085
N210,-1.3704712,1.0740867
N374,0.06843417,0.798307
N664,-1.2076474,1.0752827
N1096,0.66805065,1.7691823
N37,0.9556467,1.922741
N884,1.1890502,1.3755317
N83,0.8930244,1.8798636
N336,0.03532318,0.6653753
N678,-0.44293478,-2.2522786
N383,-0.6915911,-2.364539
N305,0.13950078,-0.13476503
N114,0.18649629,-0.77763987
N869,-1.5107704,1.2046599
N185,-2.6478868,-0.17084683
N633,-0.06676465,0.59476507
N249,0.003084234,0.56545156
N836,0.2340935,0.4106346
N635,0.115723476,0.42555463
N1049,0.14856285,0.4534199
N182,0.17617384,0.4463313
N837,-2.9774814,0.0468366
N1092,-3.6271944,-0.15105806
N721,-3.3101983,-0.38927242
N425,-3.614312,-0.31478944
N40,-3.4565241,-0.09506434
N489,-3.699368,-0.17119884
N606,-2.871031,-0.21176949
N93,-3.1402717,-0.21150298
N947,-3.3333185,-0.21077293
N304,-3.2727363,-0.17221639
N99,-3.3227131,-0.4372826
N610,-2.8487785,-0.2286348
N34,-3.0677803,-0.2148081
N273,-3.1026795,-0.2667379
N449,-3.2674184,-0.41616738
N107,-2.9530928,-0.29069427
N366,-3.526557,-0.08930539
N240,-3.4841614,-0.1183576
N653,-3.4027634,-0.16214179
N286,-3.2579036,-0.3425083
N265,-3.3548489,-0.3706589
N969,-2.7836995,-0.08658126
N72,-2.749416,-0.20775071
N12,-2.9118881,-0.32637337
N925,-2.5361772,-0.21712853
N688,-2.6069756,-0.37701494
N500,-2.9309082,-0.10346325
N656,-2.3329668,-0.30361018
N985,-2.475459,-0.0701358
N441,-2.7601578,-0.18968281
N732,0.36959833,-0.20611785
N854,0.2690844,-0.2295878
N174,-3.1915464,0.015687963
N896,-2.5490675,-0.21870966
N932,-3.0105417,-0.09810295
N536,-2.9956672,-0.12571879
N907,-3.1329858,-0.30914906
N1248,0.59938174,-1.3203516
N680,-0.5616086,-2.7547066
N194,-4.019288,1.7040706
N781,-4.159459,1.8665023
N1051,-3.811289,1.6630403
N1142,-2.6201794,-0.17945296
N792,-0.24615794,0.10755742
N51,-0.10528982,0.1590396
N29,-0.28181753,0.5233551
N332,-1.4117279,1.1794906
N599,-0.59131145,-2.2949924
N1234,0.5201309,-3.064775
N327,1.1521064,0.32287645
N433,1.1592846,0.33757153
N950,-0.014687437,-0.36418012
N503,0.6454887,-3.6254117
N561,0.6355295,-3.6174605
N421,0.25696465,-0.36666575
N57,-0.01715833,-0.449296
N162,-0.09639634,-0.46473995
N313,-0.068852745,-0.44438052
N991,0.32466698,0.0044807815
N362,-0.9389654,-1.9742227
N962,2.1211267,-2.2364178
N685,0.2055142,-0.29075888
N95,-1.4335767,1.1803329
N1207,-1.4671464,1.0789006
N672,-0.0070758667,-0.4058678
N283,0.49199098,-0.19770324
N967,-1.2386851,0.5390499
N331,0.3795804,1.3663546
N359,0.4139766,0.03574331
N406,-0.19312663,-1.8666996
N964,0.17348261,-0.33664992
N968,0.02949924,-2.6476252
N1125,-1.0234946,-2.36796
N791,-1.1491035,-2.4615247
N833,-1.1964538,-2.4891596
N1175,-0.96380967,-2.0947626
N1016,-0.78514963,-2.3383162
N582,-0.77584904,-2.03566
N983,-0.011294453,-0.36772463
N81,0.3626672,-0.05377895
N217,0.018988017,-2.5268452
N224,4.066858,0.10709935
N980,3.7320476,0.08092273
N203,-0.78955656,-2.2545092
N94,-0.4772955,0.28944433
N415,0.07125252,-0.009839172
N1002,0.89629966,-3.8871143
N120,0.84981066,-3.8734026
N852,-0.19154699,-3.0045278
N73,-0.4521655,0.7838991
N839,-0.36178455,-2.068133
N316,-0.31609496,-1.9232748
N218,0.12115232,-3.0332885
N717,-1.3024541,-0.10944753
N140,0.17813799,-3.2376964
N867,0.02004034,-3.0839717
N1214,0.3571414,3.7007554
N1240,0.23221323,-3.4136858
N67,0.6767528,-3.7688134
N1186,-0.2726747,-3.1216452
N193,0.34038752,-2.9195747
N1023,0.4654547,-3.2086346
N213,0.32270914,-3.1204383
N121,-1.0391574,-2.0728662
N372,-0.30581373,-2.188752
N230,0.475713,-3.1486063
N779,0.45495597,-3.1134913
N511,0.4189115,-3.1062791
N457,0.42744106,-3.1796868
N1145,-0.31677458,-3.046686
N5,0.17353904,-2.9293163
N297,0.27841803,-2.9017112
N91,-0.9616615,-2.0423615
N845,0.26904958,-3.1323097
N1109,-0.38807207,-2.112759
N317,-0.11663211,-3.438255
N862,-0.6456623,-1.8096325
N308,-0.64338017,-1.8639724
N749,-0.63743454,-1.7337376
N687,0.386498,-3.000252
N952,2.477009,-2.0678554
N1070,2.4683654,-2.0416675
