id,dim0,dim1
N4559,-1.1042184,1.1458842
N1231,-1.098374,1.1734623
N35,-1.131063,1.1208179
N1585,-1.1166067,1.1200317
N3395,-1.0509026,1.0983139
N1305,-1.1166108,1.0851332
N347,-1.070499,1.1942335
N4989,-1.7845211,-0.24518332
N4773,0.025322601,2.367791
N858,-0.05359455,2.2965987
N1929,0.034442898,2.1312513
N2881,-0.015847107,2.0803587
N745,-0.057055797,2.2948184
N4456,-1.5443126,-0.48863286
N2436,1.0380983,-1.7631185
N1127,-2.2638257,0.98634225
N2782,-2.201581,0.97277457
N2776,-0.78404796,0.6712888
N1934,-0.81841373,0.5683542
N805,-1.0631702,0.99011624
N2791,0.5676939,-0.5118122
N3376,1.0893863,-1.8642719
N968,-0.79427576,0.6749639
N2806,1.1193253,-1.7754846
N3924,1.1145823,-1.8958359
N1712,-0.83762276,0.57405263
N623,-0.7846518,0.5867798
N2289,1.0930958,-1.9077332
N4813,-1.6534009,-0.33719304
N1514,1.6463962,-1.0643741
N354,-1.6642044,-0.5463982
N495,-1.6376421,-0.5548531
N2864,-0.66214406,0.12039275
N4350,0.66126984,-0.39785916
N3203,0.30100483,0.12266876
N3569,-1.457982,-0.3445281
N2237,0.5068005,-0.20242554
N471,-1.7118366,-0.26737198
N121,0.24324977,-1.5775996
N77,1.0986024,-1.8602471
N4454,-0.83681935,0.09276189
N3617,0.4881764,0.38199836
N2696,0.49080083,0.38367668
N379,-0.002748957,1.2305225
N105,0.11235899,-0.66850483
N1841,-3.2942126,0.66260445
N4337,-3.223956,0.6379531
N4928,-3.338423,0.6519984
N2926,-1.4422696,-0.997789
N446,-0.88752294,0.183074
N3862,-1.996044,2.0176349
N3304,-3.1059947,0.91152555
N3941,0.37540752,0.33345315
N516,-0.8780682,0.19072527
N2067,0.22274345,-0.7261875
N2291,0.4196837,-0.18012609
N2316,-0.039302588,-1.2216308
N3413,-1.3493416,-1.2088324
N2447,1.1546592,-2.0005562
N525,1.118355,-1.8311349
N3565,-1.2321335,-0.29825574
N3111,-0.80919224,0.26439458
N4618,-0.8421972,0.15206999
N4831,0.32430646,-0.13449037
N2815,-1.0219476,0.40828973
N4198,-1.9802608,0.71474594
N4544,1.4271088,2.2487245
N3963,1.2634332,1.8835839
N2107,-1.4762685,-1.1945753
N3640,0.8070802,2.5326626
N3423,-0.99329144,0.3036329
N205,0.56235754,0.9689631
N912,0.99063855,1.7912605
N1444,-2.7922552,-0.19097294
N2983,-0.6250147,0.34996092
N3288,-0.69337523,0.39534745
N578,-0.6919738,0.3277519
N3592,0.7116913,0.17271067
N3535,-1.0811504,1.1470315
N4474,-1.0806156,1.1514674
N160,-3.6540995,-0.16780362
N3272,-4.774748,-1.0218085
N389,-4.793345,-1.0563805
N3516,-0.9030371,0.10805917
N4729,-0.81464374,0.019655216
N3414,-1.5601869,-1.0890892
N2405,-0.230902,1.59871
N1720,-0.7519016,0.042600017
N392,-2.17286,0.9331465
N4789,-2.2121744,1.2366018
N4505,-2.3783543,1.5065678
N2883,-0.69117296,0.30480474
N3868,-0.9813421,0.301408
N1904,-1.0035452,0.3013624
N2,-1.2531539,0.10587692
N1446,-1.0063616,0.3202712
N2397,0.19870792,-0.03984213
N2417,-0.1879036,-0.06944469
N4144,-1.0098014,0.3445672
N1899,-1.0457077,0.30609056
N501,-0.9766973,0.36360472
N4963,-0.97051954,0.35837835
N4937,-1.0115737,0.3156993
N362,-1.0327237,0.2748096
N1595,-0.98124284,0.34577087
N1100,-1.0979912,0.27960756
N1017,-1.0384935,0.23890619
N3168,-1.0159605,0.3670436
N2684,-1.0118259,0.2774844
N672,-0.99670386,0.28570238
N3907,-1.0208526,0.30406892
N3836,-1.0245807,0.30443275
N1357,-1.0135552,0.30919898
N2320,-1.3249192,-1.1870457
N40,-0.9991073,0.24896522
N4102,-1.1836506,0.46907791
N3199,-1.0854408,0.41515568
N2888,0.2200423,-0.62469375
N3686,0.32269156,-0.3766671
N4856,0.29968593,-1.8942164
N4318,1.1252229,-4.3378263
N2594,-0.027029704,2.3773742
N4132,-0.09306923,2.295931
N3351,-0.10621039,2.3192194
N1324,0.015327743,1.8433297
N2816,-0.09604258,2.2023292
N1313,-0.01959908,2.1369264
N2140,-0.9418508,0.3134238
N4638,-1.1277012,0.425098
N3821,-1.6461949,-0.27479187
N2466,-0.032099158,0.23231955
N2618,-0.9616948,0.35607615
N671,-4.7723484,-1.0983686
N4701,1.3890277,2.2215164
N2994,1.4548227,2.32194
N766,1.4083278,2.2897434
N3746,0.5491951,0.9312738
N732,0.6403336,1.048438
N4546,-0.9218647,0.51455665
N4038,-0.1661883,-0.43456548
N1256,-0.17917879,-0.40954357
N4262,-0.76810664,0.24559279
N3365,-0.78964853,0.6645047
N185,-0.5699553,-0.6405418
N3360,-0.69558406,0.26913008
N3127,-1.3553644,-0.65110064
N4022,-0.5153563,-0.71188325
N2627,-0.57115865,-0.73984385
N28,-0.63175553,-0.53457123
N3393,0.6823026,2.6035247
N2380,0.6808305,2.4990084
N4867,-0.7797721,0.074056245
N2378,1.2993168,-5.294181
N1200,1.2844341,-5.463794
N4016,1.4260172,-5.6547337
N701,-0.3106752,0.10926845
N3916,-1.1486076,1.2414106
N3434,-1.1049734,1.1550153
N1114,-1.0695908,1.0535502
N2169,-0.8329755,0.3439432
N2676,-1.4263041,-0.412847
N108,1.9008081,-1.1514916
N4119,0.2764403,1.3368016
N3817,-0.77550316,-0.10398112
N301,-1.3581299,-1.3331347
N4950,-1.9991184,-0.47462356
N2784,-2.3696508,-2.1397934
N3863,-3.0992317,0.69824725
N1280,-2.980614,0.70773715
N519,1.0862379,-0.048379436
N4410,0.23966977,-3.2242546
N3512,-0.81429696,0.38280725
N4561,-0.8607324,0.43287328
N4430,-1.1008917,0.4415721
N3685,-1.0304341,0.30146924
N1281,-1.0578289,0.32908815
N2154,-1.1627345,0.5495632
N714,-2.3406687,0.23652121
N2900,-2.3718529,0.21790771
N2353,-0.8832269,0.20976365
N1835,-0.45177105,-0.7597559
N3693,-0.84554654,0.13889213
N1467,-0.9204913,0.104612306
N2701,-1.0221868,0.43242267
N4192,-0.8186299,0.0673735
N4868,-0.9344929,0.13311854
N3426,-0.779776,0.1483952
N332,-0.104552105,-0.95758224
N4203,0.81109726,1.7071389
N4469,-1.0475118,0.31846306
N1954,0.15209682,-0.5268514
N3857,-0.036738295,2.1713
N4806,-0.8721754,0.08198038
N3010,0.8542283,-3.1361067
N1254,-0.7434218,0.10929225
N1610,-0.670522,0.032634612
N628,-0.039113592,2.1583242
N311,-1.5355984,-1.3272638
N3110,-1.4968992,-1.2980223
N1883,0.19322945,-0.31615958
N3579,0.05858825,0.78400064
N73,-0.73733395,0.32833117
N1684,0.22222629,-0.6567677
N41,-1.4191709,-0.45638117
N4997,-1.3730344,-1.2931682
N4666,0.39336208,-0.70013785
N4667,-1.3841834,-0.5326283
N1512,1.0603503,0.25848526
N3695,1.151622,0.24250595
N1388,-1.0207183,0.30043626
N2271,-1.0044174,0.26672807
N3935,-1.4242246,-1.1987741
N4215,-1.0000906,0.20982867
N3791,-0.6362725,0.39598632
N3533,-2.1254199,-0.5040783
N544,-0.8384567,0.46248034
N2254,0.20778328,1.3512545
N3381,-0.99636036,0.11069177
N936,1.1285547,0.02866032
N156,-0.93386745,0.7434117
N3893,-0.7585273,0.11089041
N738,-0.7889581,0.11076864
N309,-0.7134248,0.17335096
N3635,-1.0032468,0.24245562
N1304,-0.8887152,0.7631845
N257,-1.0042481,0.28783786
N1792,1.9465072,-1.1406786
N1862,2.6356997,0.26540196
N2377,2.7114997,0.13776822
N1366,2.5815687,0.21380293
N1549,0.81477886,0.061137207
N1731,1.9754124,0.07186097
N3776,-0.11522896,-1.5620424
N2133,0.087035924,1.5611157
N3067,1.8661946,-1.1665366
N4187,1.8128692,-1.2290294
N1777,-0.8016607,0.56466156
N3818,-0.8674346,0.18855739
N3123,2.443649,-1.8096756
N3182,-0.89531165,0.12202238
N3491,1.5825146,-0.4317229
N1500,1.781464,-1.3490521
N4259,-0.1931695,0.40419325
N70,2.871337,0.3696983
N2638,3.2297826,-1.2672777
N4008,2.6663938,0.20441931
N3315,-1.0570552,0.33932313
N4245,-0.26656768,-0.6479207
N1153,2.01704,0.019295601
N4821,1.8305956,-0.65032285
N488,2.38965,0.5032203
N983,3.384439,0.48462042
N1161,2.257798,0.2547354
N2228,1.7046914,-0.55920386
N1016,2.469139,-0.09394181
N2208,2.0178697,0.0945819
N402,2.9256783,-0.15805851
N4178,2.888053,0.28904477
N4799,3.0805793,0.35131124
N3177,2.877204,0.23692347
N1630,3.2862275,0.4917514
N1921,2.5850587,-0.86269754
N2213,3.1912346,-1.5236188
N253,2.118469,0.19815862
N430,3.6746573,1.8779598
N2062,3.671193,1.8481138
N3319,-0.2499989,0.35761464
N1834,-0.7210362,0.023944043
N2189,-0.8396368,-0.024990583
N1226,1.040742,-1.8447008
N864,-3.2740104,0.7578531
N4285,-3.249944,0.75489026
N1535,-3.2923267,0.73140156
N4106,2.6244411,0.15953179
N113,2.6280625,0.14523982
N3609,2.2160192,0.36509183
N137,2.2269905,0.45536464
N3876,3.5523853,1.7547067
N4409,1.787212,-0.07412212
N4613,2.4630885,0.019022433
N390,2.9117715,0.118476406
N546,2.8933253,0.11490655
N735,2.7861404,-0.9836637
N3538,2.4020305,0.19525574
N2490,2.2129855,0.14416897
N593,-0.15941598,0.30875722
N1029,-0.20985067,0.38750696
N1968,-1.0837916,0.3906284
N3128,2.625645,1.2280757
N731,2.8925905,0.07983697
N3638,1.9735241,-1.1618865
N4375,2.1864853,-1.0928764
N3202,-0.2686061,0.6365161
N104,1.7997994,-0.7933215
N1624,1.8645936,-1.06119
N1626,1.5811095,-0.8379524
N2496,2.7641776,0.14027712
N1307,2.820908,0.10242182
N4655,1.5207026,-0.9353432
N2579,1.7539742,-0.8770361
N2932,1.7254564,-1.1764085
N3530,1.9337962,-0.7262696
N2746,2.7642531,-1.0694746
N1917,-0.1779304,0.3687504
N4851,-0.16054104,0.3097747
N2494,0.26136923,0.5333851
N3634,-0.1222935,0.4375833
N269,-0.22955495,0.37744054
N3595,2.0843275,0.17363591
N2586,2.2095249,0.13306607
N886,2.1477115,0.074113056
N4839,2.1272848,0.16212903
N2844,-2.5415566,0.39995286
N2343,-0.019613817,0.53366226
N1796,0.297827,-2.3907495
N2009,2.0483506,-1.9196631
N2979,1.9086308,-1.0930313
N3502,0.19206308,-0.7117616
N1144,0.9324077,0.89664984
N3036,0.34555662,-1.1517811
N3188,0.9239776,0.780821
N1724,0.7904487,0.7044913
N3337,-0.041509878,2.175245
N1276,-0.04925138,2.174183
N3200,-0.048294444,2.2130156
N465,-0.8292698,0.6451791
N4711,0.9115268,0.839042
N719,0.8817755,0.8073232
N4771,0.8484996,0.7236095
N3887,1.2030135,-4.244103
N3042,0.66563225,0.62701654
N4381,-0.6214064,1.0393273
N325,0.22866835,1.0158298
N1890,-0.7080159,0.05459613
N3015,0.8850871,-1.5824736
N100,3.9607146,2.6793091
N3586,3.9368508,2.7084963
N2626,4.0844226,2.6899388
N4609,2.4085586,0.3487948
N4511,2.4883687,0.48368368
N1275,3.0212562,-1.3345987
N500,-0.846642,0.5254556
N1722,-0.7677972,0.5910077
N1860,3.8458893,2.4534473
N3028,0.82217586,0.60115075
N3474,-0.16993399,0.2796703
N1818,0.7513486,3.274816
N1296,-0.8575906,0.5907611
N1454,-0.80854017,0.56447643
N1811,0.41877753,-0.94095814
N4726,-0.8213863,-0.03530105
N2236,-1.1185104,1.1189003
N1484,-1.0664365,0.32064936
N317,-1.0600213,0.2869669
N3276,0.62701523,-2.3016083
N4685,1.0860697,-1.7314733
N1289,-0.7284997,0.5657878
N4589,-0.9846076,0.3410816
N2678,0.29689535,1.090087
N3429,0.11504597,-0.79902476
N4209,2.6925979,-0.0092854425
N315,-0.77054447,0.42401809
N3682,-0.7058822,0.63672405
N2813,-0.7330333,0.7030436
N918,-0.74396986,0.5668834
N2395,-0.49658236,-0.011628831
N2683,-0.7135252,0.627481
N2648,-0.90583307,0.20436674
N29,-1.9859005,-0.7743924
N2914,0.022335343,2.1703012
N3669,0.34799388,-0.5854013
N1106,2.6350484,0.36198413
N1365,2.8149076,0.06508723
N837,-0.8127884,0.031533718
N2017,-2.1173801,-0.6495093
N706,0.25333613,-0.66046345
N2616,2.4396288,0.28795615
N3046,-1.8751715,0.6461211
N2495,-0.969226,0.2888687
N2545,-0.8962514,-0.043949615
N2076,-0.87974274,-0.047155473
N496,-0.875404,-0.04617604
N3557,-0.01128556,2.1340551
N4041,-0.8102236,0.13648771
N2828,0.85446674,-2.809651
N1643,-0.7821882,0.13491787
N3808,0.2778262,0.11087659
N863,0.42751282,-0.1912714
N4896,-0.88177854,0.31602487
N4692,-0.04630898,2.1349485
N3408,-0.8610046,0.10159349
N186,-0.85313755,0.12162861
N677,-0.8425222,0.14183185
N2186,2.9758615,1.1664135
N4927,2.9957418,1.1051548
N479,0.2932041,0.040176738
N163,3.4533703,0.34711358
N1949,-0.14768341,-0.20289637
N1229,0.9114678,0.79902506
N3545,-0.023117358,2.1942203
N4552,-0.022775425,2.1689928
N2205,0.9663182,0.8065058
N2098,3.6644351,0.4523908
N202,-0.093718044,2.305255
N1588,1.7650038,-0.7759575
N1457,1.68479,-0.8145384
N339,-0.9071321,0.08754374
N3618,-0.09360198,-1.4551466
N1157,-2.8154137,-3.1052494
N3654,-0.8227172,-2.0156786
N2559,-0.63735855,-1.5282024
N611,-0.6564556,-0.05737695
N131,-0.71208143,0.5671895
N3939,1.1632031,0.09807631
N2825,0.34231454,-0.57886064
N1385,0.24326453,-0.44371003
N3794,1.0830238,-4.3396416
N1361,1.310276,-4.2690096
N712,-0.20869933,-0.4006366
N1287,-0.050777454,-0.37239683
N366,-0.16813366,-0.458366
N2338,0.19218343,-0.5952996
N3008,-0.2327556,-0.8259375
N291,-0.2869235,0.070920005
N540,0.07484821,-1.0773957
N966,0.43099886,-1.8347493
N1590,1.9702736,-0.829066
N1120,0.18331642,-0.50850713
N477,1.9045076,-1.8408513
N2525,1.7398833,-0.4557733
N1490,2.7105827,0.18761897
N4179,1.6274936,-0.5308659
N564,2.9792616,0.17910856
N58,1.8140637,-0.6325032
N3723,1.8118925,-0.5261068
N2641,1.8019134,-0.5892105
N965,1.733487,-0.6098711
N2851,1.7053441,-0.6043057
N3850,1.9722178,-0.68740857
N2527,1.660461,-0.4259316
N4628,2.2157621,0.06438707
N2712,1.6855255,-0.6360535
N2855,1.7509222,-0.57051516
N3829,1.9329706,-0.64031106
N4063,2.25321,0.22491708
N3525,1.749688,-0.4640105
N3725,-0.26502812,0.6601849
N1523,-0.2572139,0.6523413
N1885,0.3282604,-1.8177806
N4340,2.0694747,-0.65254277
N510,1.9213269,-0.69734305
N1935,-0.14633179,-1.5230082
N2416,-2.3543267,-0.818484
N4665,-1.4223201,-1.1168991
N2264,-2.3216004,0.42919296
N3904,1.1748139,-4.5815506
N3940,0.82843894,2.8431413
N2982,-0.14580865,-0.18505432
N1831,-0.14087084,-0.22414732
N1877,0.8872819,-3.1494966
N1479,0.54953283,0.17223403
N3582,0.095552415,-0.1260388
N1244,0.24376944,-0.15056592
N4394,-0.71948236,-0.1380198
N3848,-2.9210544,0.7553007
N4383,-2.9099896,0.620062
N4975,-3.1539297,0.7063498
N3890,-3.093554,0.6876236
N2032,-2.2461214,2.5932984
N320,-0.17980862,-0.58085525
N3854,-0.71908253,-0.13274834
N1235,-1.5778729,-0.3601498
N2662,-2.2945058,-0.75069696
N2560,-2.7972755,-0.90469295
N542,-0.0010157768,1.1165776
N875,-1.7068715,-1.1346585
N3442,-0.4161902,-0.75889194
N4138,1.7420369,-3.986995
N470,-2.2197645,-0.6395452
N691,-2.246075,-0.61390096
N4750,-1.0484223,-0.8036198
N4512,0.24002524,1.2234493
N2331,0.23239627,1.2494743
N3050,-0.70386744,0.151019
N2534,0.73173416,-2.7919986
N686,1.899568,-4.446398
N168,1.968876,-4.624679
N248,1.9431871,-4.553858
N4660,1.9129131,-4.6412444
N3674,1.9553453,-4.5285206
N1038,1.9728583,-4.6794086
N2657,-2.3995047,-0.9316965
N4359,-2.37823,-0.88039196
N3379,0.8816736,-2.7827415
N523,1.8790647,-4.4677095
N170,0.041871335,-1.1979834
N1241,-0.9177762,0.034041755
N1655,-1.4667734,-0.508423
N2450,-1.5515877,-0.5204369
N3290,-1.5406095,-0.53544796
N3814,-0.06875162,2.0958195
N3318,-2.2671564,-0.6946561
N2965,0.19075246,1.1550748
N639,-2.1538274,-0.7308714
N2260,-2.4732459,-0.8624202
N1645,0.30666333,1.0763646
N4617,-2.4382489,-0.8424741
N4315,-2.7675436,3.3684754
N1601,1.7087835,-0.3051463
N3278,1.7059476,-0.22384149
N1633,0.4550691,-1.8703152
N3911,-2.2678137,-0.74022055
N1055,0.016119134,-0.085927136
N3419,0.3684436,-1.1972282
N1939,0.24037933,-1.3377397
N4223,0.51147,-0.6122361
N1966,1.6273886,0.1280769
N19,0.35836706,-1.2166198
N4249,-2.6905334,-0.92872244
N406,-2.613189,-0.93722016
N892,-2.477142,-0.901081
N3872,-2.4696038,-0.849365
N4724,-2.466161,-0.8750961
N4934,-2.5735204,-0.9575801
N4097,-2.4622028,-0.9442
N3583,-2.4380631,-0.88557255
N658,-2.5138683,-0.85955566
N1049,-2.1633863,-0.7158822
N744,-2.0287476,-0.67372495
N2094,-2.3051343,-0.8134619
N1102,-2.2645698,-0.84467
N1937,-2.1769762,0.5267981
N4243,0.013085733,-1.2352089
N2230,-2.3206284,0.96638846
N652,-2.212629,0.92772377
N4847,-1.6528022,-0.24436182
N3305,0.26085722,-0.13518755
N4295,-1.2021586,-0.6010887
N4302,0.47090912,-0.30444017
N2428,0.60031086,-0.5036588
N2171,0.20664886,-2.624418
N2227,-0.95465183,0.04228746
N1576,-1.5273507,-0.36356458
N4165,0.41204926,-0.7565341
N1387,0.41661933,-0.7681648
N3345,0.6133924,-0.6112785
N4221,0.66305244,-0.5426021
N1813,0.51032937,-0.7478206
N1604,-1.4481249,-0.43737575
N1856,-2.4307053,-2.1866982
N4101,-0.09581977,2.1771436
N2456,-2.611358,-0.91719127
N318,-1.3753417,-1.3902941
N3391,0.028665144,-1.2621107
N4373,0.02846802,-1.2223147
N3532,0.630097,0.1449171
N4933,-0.0702013,-1.2275226
N3489,-0.060451474,-1.2584819
N459,0.0035988353,-1.2295365
N913,0.012804468,-1.200004
N2801,-0.0009992155,-1.2743961
N1381,0.018836029,2.1862404
N3159,0.3600913,0.54318035
N2051,0.37081116,0.4468168
N1124,0.5055124,0.42923245
N4693,-0.16833003,-1.6136042
N2200,-0.3388485,-0.03993436
N4644,0.39851892,0.50436103
N844,-0.03156157,-1.2671759
N2786,0.103607625,0.3334944
N4952,0.8211743,2.579584
N3641,1.382593,2.2049444
N3194,1.7391379,1.9764607
N1347,0.80620384,2.9537811
N423,0.7990028,2.9534712
N3158,0.79563767,3.1505747
N4072,0.6967002,2.826581
N1744,1.3524376,2.3421428
N1667,0.70150083,2.904446
N221,1.3506712,1.3925143
N2046,-0.02476867,1.4800987
N4762,1.4623004,2.1916707
N1758,0.79247147,3.324366
N3934,0.76675105,3.3069503
N3167,0.75132644,3.2294497
N2863,0.3465624,0.50564927
N2262,-1.5024446,-0.39543924
N225,0.6396491,2.7981622
N3198,0.7301806,3.2610428
N4842,0.72574383,3.3280141
N4966,-1.2482272,-0.84964895
N2477,-0.05981503,-0.046018023
N600,0.39185348,-1.2127777
N1955,-2.111691,0.9930032
N2583,0.47192144,-1.1429846
N2061,-4.043017,-0.5034206
N550,-0.15191041,-0.036025565
N4485,0.83995056,-1.5254157
N3859,0.9755537,-1.5762842
N2036,0.9047824,-1.2700764
N3445,-2.0722356,0.959837
N4412,0.39122343,-0.39940187
N1789,-0.8915447,-0.0051650167
N897,0.6664753,-0.6520234
N1952,0.69456893,-0.59675086
N288,0.44722944,-0.613415
N3738,-0.17250447,-0.117592774
N4532,0.02864816,-1.2841117
N3086,-2.2428524,1.6571436
N462,0.23679031,-0.21543317
N1564,0.5045394,-0.7068719
N1504,0.7220162,3.1398501
N3961,-2.2362077,-0.70554197
N4332,-3.7870786,-0.14256845
N1228,-0.47815043,0.010699609
N4226,0.5263323,-0.15169115
N2153,0.53695226,-0.13050294
N341,-2.6836576,-0.9130642
N1117,-2.664911,-0.9097099
N2812,-2.653636,-0.8832665
N4898,-0.10057437,-1.782007
N2251,0.0751912,1.5135723
N2557,-2.7571208,-0.94912374
N424,-2.7294033,-0.79228127
N1003,-2.6722927,-0.97951114
N834,-2.5114305,-0.86837256
N961,-2.6427197,-0.9324856
N2374,-2.900022,-0.958395
N3917,-2.6611202,-0.8259703
N4662,-2.8477702,-0.931248
N468,-2.877674,-0.87093437
N4049,-2.6954489,-0.9463873
N139,-2.6687093,-0.9767582
N413,-2.5237327,-0.8948077
N4045,-2.5810313,-0.9371138
N3496,-2.572407,-0.9180238
N2576,-0.02081627,-1.136053
N2584,-2.0487702,-0.61791176
N828,-1.9616587,-0.7116783
N302,-2.6904204,-0.9547179
N2157,1.0447487,-2.0329683
N364,-2.486617,-2.38312
N1274,-2.7983599,-2.3896365
N974,-2.4278145,-2.606181
N1239,-2.4935088,-2.4435136
N2127,-2.2859921,1.5787216
N1673,-2.2777238,1.6188987
N118,-2.3092968,1.6162006
N1086,-2.5837002,-2.8899171
N4943,1.1506218,-2.0758352
N539,0.5850237,-0.5937969
N4200,-0.39903748,-0.0062738773
N2258,0.7569889,2.8744655
N1566,-2.025799,0.28857878
N3966,-0.063485265,-0.035853837
N360,-0.057454623,-0.8710778
N3301,-2.4137409,-2.1602972
N3658,-0.0522811,2.1753936
N1714,-2.669596,-0.8848926
N852,0.39697936,-1.2487979
N4763,-0.0232411,-1.2128062
N2962,-0.85641646,0.22145906
N1043,0.4588723,-0.7198974
N3998,-0.17251727,0.6963492
N2502,0.10443714,0.34299076
N102,-0.5324634,-0.7122483
N2842,0.18395115,-0.6416603
N3894,1.0180495,-1.6886667
N334,1.3730772,2.192163
N4962,1.3634027,2.1074035
N1294,-3.0952008,0.42757452
