id,dim1,dim2
A0A023BDS2_GRENI/624-894,-1.8196224,-0.5339321
A0A023BMX6_9FLAO/30-368,3.4138837,-0.9785376
A0A023BN05_9FLAO/58-403,-0.97138363,-3.8327396
A0A023BPC6_9FLAO/55-391,1.4612328,-0.43935433
A0A023BPN7_9FLAO/28-380,1.1143707,-0.10312934
A0A023BRT9_9FLAO/48-315,1.9030643,-0.66999817
A0A023BSY0_9FLAO/31-356,3.6182854,-0.34650433
A0A023BTH4_9FLAO/37-358,2.4151216,-0.46586314
A0A023BUN5_9FLAO/31-373,1.9741541,-3.1773047
A0A023BUZ4_9FLAO/34-374,0.60489905,-0.605096
A0A023BV36_9FLAO/589-957,-2.956962,-3.533557
A0A023BV77_9FLAO/15-351,1.1111208,-0.10211682
A0A023BVT7_9FLAO/41-359,2.6909716,-0.47669944
A0A023BVU4_9FLAO/26-348,0.54837537,-1.1235753
A0A023BVV3_9FLAO/31-342,0.33240062,-0.7209435
A0A023BVW2_9FLAO/39-357,2.176521,-0.34029657
A0A023BWD2_9FLAO/48-370,2.5462477,-0.2477943
A0A023BWI1_9FLAO/52-384,-0.931881,-3.6869476
A0A023BWY7_9FLAO/38-405,1.1089598,-0.14604348
A0A023BY22_9FLAO/27-390,1.0981218,-0.15072973
A0A023BYL9_9FLAO/34-351,2.3028703,0.060060166
A0A023C002_9FLAO/31-399,1.1099352,-0.10052064
A0A023C033_9FLAO/63-401,0.5594544,-0.3482682
A0A023C079_9FLAO/28-391,1.1361774,-0.099845245
A0A023C0I5_9FLAO/22-340,3.391838,-0.21136239
A0A023C167_9FLAO/56-391,0.56074446,-0.3283971
A0A023C1A2_9FLAO/32-356,2.3395016,-0.58012855
A0A023CEU9_9PSED/14-376,-1.4544449,6.335662
A0A023D3M4_ACIMT/31-371,-3.068748,-0.7021242
A0A023D3R1_ACIMT/36-380,1.6902931,-3.554435
A0A023DAA7_ACIMT/32-367,-0.39541775,0.32663873
A0A023DFJ0_9BACI/6-383,2.8710935,1.7809991
A0A023NMP3_9GAMM/52-386,-0.62745595,-4.712301
A0A023NPI1_9GAMM/50-399,1.8795896,-4.526655
A0A023NVJ4_9GAMM/193-535,1.1324342,-2.5768263
A0A023NX70_9GAMM/23-346,2.5051553,0.029007975
A0A023NY45_9GAMM/46-416,1.4057852,2.1566172
A0A023NYT5_9GAMM/61-392,1.3956183,0.3494773
A0A023NZ49_9GAMM/14-349,2.0724456,-0.65878236
A0A023NZJ0_9GAMM/19-366,1.7735384,-4.3583493
A0A023NZX9_9GAMM/52-391,1.4946775,0.34850296
A0A023X439_9ACTN/8-387,3.2956374,1.8558592
A0A023X750_9ACTN/8-355,-0.6713357,2.1843493
A0A023XYP0_9GAMM/40-366,2.42152,0.11466364
A0A023Y0I6_9GAMM/78-416,-0.8999156,-6.6536727
A0A023Y1L7_9GAMM/42-359,2.4985971,0.024466746
A0A023Y1Q5_9GAMM/25-358,0.17742528,-0.24911681
A0A023Y2X0_9GAMM/42-379,0.2560025,-0.7487222
A0A023Y5T8_9GAMM/29-378,1.9016757,-4.2308283
A0A023Y5W6_9GAMM/146-466,2.2707713,-0.13473417
A0A023Y7T0_9GAMM/51-383,0.4995786,-0.29217172
A0A023Y813_9GAMM/30-377,1.9494187,-4.2939057
A0A023Y931_9GAMM/36-364,1.8669318,-0.24000585
A0A024FET1_9FLAO/27-371,3.731341,-4.431398
A0A024FGF0_9FLAO/41-362,1.348104,-0.7277785
A0A024FGZ5_9FLAO/25-343,2.566302,0.07883995
A0A024FHJ8_9FLAO/27-348,0.5299788,-1.0884126
A0A024FHV5_9FLAO/46-378,1.966648,-0.3043704
A0A024FHZ0_9FLAO/27-356,3.7037368,-0.24328247
A0A024FIF7_9FLAO/29-346,3.2053323,-0.25671396
A0A024FIU6_9FLAO/50-378,0.57109886,-0.30939648
A0A024FJJ3_9FLAO/28-349,1.6065811,-0.4330094
A0A024FKB2_9FLAO/42-294,3.0955806,-2.2680342
A0A024FL31_9FLAO/40-357,2.2884576,-0.47727254
A0A024FL54_9FLAO/32-356,0.64049214,-0.31702927
A0A024FL83_9FLAO/604-972,-2.9117484,-3.8014667
A0A024FMC3_9FLAO/30-333,2.5832846,-1.2318043
A0A024GXN4_9MICC/45-352,-0.09124069,0.3665602
A0A024GZA3_9MICC/19-339,-0.112493955,0.31364882
A0A024GZP4_9MICC/39-338,-0.09328553,0.24433938
A0A024H3L8_9MICC/15-362,-2.318345,3.3383465
A0A024H5C5_9MICC/25-368,0.57323223,0.18599209
A0A024HCN7_PSEKB/14-377,-1.3232375,5.712576
A0A024JPL4_9MYCO/22-386,-4.417264,3.4004266
A0A024JRB4_9MYCO/45-411,-0.6557831,1.4152639
A0A024JU38_9MYCO/41-390,-0.6809228,-0.122828364
A0A024JVD7_9MYCO/13-343,0.261052,0.63868195
A0A024JVF0_9MYCO/68-501,-3.3226101,-0.19757718
A0A024JXA3_9MYCO/8-378,1.1451415,4.405847
A0A024JXP3_9MYCO/23-398,-1.5668172,3.1346521
A0A024JXQ2_9MYCO/2-352,-4.9984894,3.9192343
A0A024JZW8_9MYCO/66-385,2.279745,0.0396692
A0A024K066_9MYCO/34-359,0.88366437,0.1539999
A0A024K2N5_9MYCO/25-386,-0.6906878,3.7294073
A0A024K551_9MYCO/57-401,-2.3794186,-6.630751
A0A024P800_9BACI/81-427,-5.316972,-1.5450414
A0A024Q9L8_9BACI/51-399,-4.9648757,-1.3621888
A0A024QG87_9BACI/9-337,5.165278,0.17553154
A0A024TL69_9STRA/64-415,1.4350458,-2.5782955
A0A024TW90_9STRA/66-425,1.2475698,-2.6505318
A0A024TZ14_9STRA/68-419,1.3041263,-2.5721064
A0A024UIW4_9STRA/56-417,1.3364775,-2.5292475
A0A031FSL4_9MICO/39-370,-0.3560285,0.0009062849
A0A031LSW3_9GAMM/24-399,-3.2685797,1.903945
A0A031LYW8_9GAMM/34-402,-1.8677032,1.2986808
A0A033UW17_STAAU/56-362,1.6249876,-0.9071607
A0A037ZE52_CLOTT/8-341,-2.4930668,-1.1131506
A0A044QSK7_ONCVO/22-391,-2.1062992,2.2601352
A0A044R556_ONCVO/47-417,-2.1370819,2.2470696
A0A044SAQ9_ONCVO/39-394,-2.0528967,2.225978
A0A044TS24_ONCVO/55-422,-1.9640967,2.0312564
A0A058Z8Z8_9EUKA/224-514,0.29692316,-0.20601624
A0A058ZMP2_9RHOB/11-389,3.2727258,1.7828251
A0A059CWQ5_EUCGR/294-591,-5.2460914,2.159044
A0A059CXB6_EUCGR/477-774,-5.2460914,2.159044
A0A059E0P2_9RHOB/31-368,-0.36482555,-4.008548
A0A059E1Z7_9RHOB/22-369,-1.2834437,2.5284805
A0A059E3E5_9RHOB/61-438,1.9327061,2.35112
A0A059E8N8_9RHOB/22-405,2.2515547,3.2626593
A0A059EDP3_9RHOB/38-354,1.7319446,-0.7679721
A0A059EEK8_9RHOB/16-385,-1.0181996,3.0220597
A0A059EF63_9RHOB/48-381,1.5667987,-2.2222548
A0A059F6B2_9RHOB/52-369,0.034411572,0.020470094
A0A059F7T2_9RHOB/27-400,0.5705501,0.116510734
A0A059F944_9RHOB/24-407,2.103886,3.2142253
A0A059FAG0_9RHOB/16-380,-0.8724266,3.071075
A0A059FCC5_9RHOB/24-406,2.30252,3.5784216
A0A059FCU9_9RHOB/58-434,1.983431,2.5724545
A0A059FD81_9RHOB/17-364,-1.3099618,2.4790912
A0A059FDI0_9RHOB/30-367,-0.277916,-3.600286
A0A059FEM8_9RHOB/60-383,-1.0941913,-1.173659
A0A059FFK7_9RHOB/19-385,-0.93620515,3.0809333
A0A059FGQ4_9RHOB/40-412,1.2500174,1.851515
A0A059FHS7_9RHOB/32-384,0.4613061,-0.044446047
A0A059FK69_9RHOB/17-371,-0.2820836,3.7798705
A0A059FKW3_9RHOB/53-433,1.8409669,2.2859766
A0A059FL62_9RHOB/38-354,1.5398282,-0.57345486
A0A059FMK3_9RHOB/16-369,-1.2524861,2.6535375
A0A059FNB9_9RHOB/36-373,-0.22587864,-3.6313899
A0A059FQQ8_9RHOB/17-372,-0.2098011,3.7362216
A0A059J002_9EURO/26-383,1.0185446,-1.4993676
A0A059J1K5_9EURO/9-355,0.49194986,-4.940435
A0A059J417_9EURO/9-363,0.46511465,-5.0592785
A0A059J6W0_9EURO/83-421,-0.26527905,-2.2848763
A0A059J893_9EURO/39-375,0.85102034,-3.8826282
A0A059J905_9EURO/167-503,1.7633585,1.2087158
A0A059JEU7_9EURO/21-401,2.0567083,0.9908374
A0A059MHT0_9NOCA/33-394,-3.1142488,2.423504
A0A059MI68_9NOCA/9-344,0.53759193,0.29145467
A0A059MID2_9NOCA/29-392,-3.1685724,2.6563427
A0A059ML60_9NOCA/7-388,3.2933123,1.8165299
A0A059MSK5_9NOCA/44-376,-0.34546024,0.20304747
A0A059MUJ1_9NOCA/22-392,-1.6565125,3.0545673
A0A059MV19_9NOCA/54-402,-0.680387,-0.1111467
A0A059MW73_9NOCA/66-406,-1.9081362,-5.1178937
A0A059VR21_STRA9/30-370,0.306592,0.761734
A0A059VXB3_STRA9/11-340,0.0043666437,-0.607421
A0A059VYM4_STRA9/11-335,0.24020655,0.23190269
A0A059VZT2_STRA9/47-376,0.52669436,0.16143799
A0A059W0G5_STRA9/59-404,-0.6180606,0.74929523
A0A059W0K7_STRA9/69-398,-0.18725348,0.4951892
A0A059W0T7_STRA9/2-341,-4.7920485,0.33864152
A0A059W2I4_STRA9/44-386,-0.47653186,0.5080309
A0A059W3T5_STRA9/49-375,-0.7538252,0.7458285
A0A059W6Y6_STRA9/2-323,-0.27142513,0.8136892
A0A059W931_STRA9/35-394,-0.81299114,0.65044856
A0A059WAG4_STRA9/43-370,-1.4913008,0.45913035
A0A059WCB1_STRA9/52-390,-0.45095938,0.5510905
A0A059WF44_STRA9/147-534,-0.2568441,2.0797012
A0A059WFY0_STRA9/17-389,-0.69019806,3.4843943
A0A059WIV2_STRA9/92-444,-0.3950374,0.7185906
A0A060B377_9GAMM/54-392,-1.8545736,-4.883727
A0A060B7W8_9GAMM/71-393,-0.4000215,0.1470629
A0A060JNG6_9MICO/10-374,-1.1846576,2.9392717
A0A060LQV0_9BACI/12-339,4.76949,0.1489605
A0A060LX37_9BACI/35-369,1.5557176,0.2619139
A0A060M2M8_9BACI/37-378,1.4606802,0.17583264
A0A060R5N0_9BACT/71-411,0.55642843,-0.02879158
A0A060SC24_PYCCI/57-418,0.56543064,-2.0550854
A0A060SCR7_PYCCI/66-468,-0.55157876,-1.1981686
A0A060SIF8_PYCCI/66-434,-0.53448546,-1.2230928
A0A060SN52_PYCCI/48-434,0.65861934,-2.012277
A0A061AJV5_9MOLU/4-334,-2.1843421,-0.9287725
A0A061GIE8_THECC/481-774,-5.5811644,2.2554097
A0A061LZN3_9MICO/50-387,-0.24599345,-0.122270286
A0A061M160_9MICO/13-357,0.32508165,0.19453262
A0A061NWH1_9BACL/5-334,0.49412566,-0.396917
A0A061P199_9BACL/8-335,4.7497854,0.18876052
A0A061P2C9_9BACL/1-342,-3.402161,-1.0202633
A0A061P4T7_9BACL/6-357,1.7510227,-0.22425357
A0A061P5N8_9BACL/9-357,1.484735,-0.14941975
A0A061PCJ9_9BACL/33-348,1.3977872,-0.31768748
A0A061PE42_9BACL/11-329,4.794437,0.19594812
A0A061PGY1_9BACL/10-302,0.8894461,-0.6035447
A0A061QAR5_9PROT/61-397,-0.81843925,-4.1915913
A0A061SJA2_9RHOB/12-398,1.5694534,2.6572115
A0A062TTA2_9RHOB/17-364,-1.2622555,2.5373533
A0A062TUA2_9RHOB/22-405,2.1187496,2.958268
A0A062TWK2_9RHOB/16-385,-0.9988331,3.0346742
A0A062U0W7_9RHOB/29-360,0.07424486,-0.34086367
A0A062U303_9RHOB/64-442,2.101856,2.4852154
A0A062U5N3_9RHOB/37-386,0.5361432,0.12689483
A0A062U6V6_9RHOB/75-451,2.1144044,2.5852876
A0A062U847_9RHOB/57-435,1.3138043,2.0591695
A0A062UCL7_9RHOB/17-384,-0.9372118,2.962737
A0A062UIR4_9RHOB/55-393,0.5011176,-0.22200194
A0A062ULP3_9RHOB/30-370,-0.27340627,-3.9148889
A0A062UM68_9RHOB/17-369,-1.2722213,2.5100148
A0A062URJ7_9RHOB/23-407,2.355763,3.5994756
A0A062US39_9RHOB/19-374,-0.22294667,3.8351421
A0A062UVW9_9EURY/19-387,-1.8090701,3.1408212
A0A062V7Z2_9RHOB/16-385,-0.8742721,2.896501
A0A062VCF1_9RHOB/17-350,0.16772094,-0.20906901
A0A062VEC3_9RHOB/54-430,1.5998625,2.5630944
A0A062VGU5_9RHOB/17-370,-1.3213075,2.6107635
A0A062VHA4_9RHOB/17-373,-0.18854788,3.799859
A0A062VHZ2_9RHOB/49-388,-0.37325126,-4.0291934
A0A062VI13_9RHOB/57-432,1.5747583,2.3391612
A0A062VIL7_9RHOB/18-407,2.13777,3.3098474
A0A062VL61_9MICO/40-387,-0.35747844,0.19915034
A0A062VMZ0_9RHOB/43-378,0.5018441,-0.28301457
A0A062VN64_9MICO/47-387,-0.5882283,-0.08134422
A0A062VNJ1_9MICO/65-388,-0.329925,0.10556718
A0A062VQS7_9MICO/47-400,-0.42060792,0.19771251
A0A062VSE0_9MICO/52-387,-0.2976934,-0.01944368
A0A062XQV7_LEUPS/66-366,1.7251182,-1.3007752
A0A063BG17_9BURK/36-372,-2.8061795,-0.62903255
A0A063BM69_9HYPO/14-380,1.2368871,-1.7422487
A0A063BW82_9HYPO/8-388,2.1839197,0.926612
A0A063BYY1_9HYPO/4-391,1.0785885,0.93027353
A0A063ZFB4_9EURY/12-374,-0.30989665,2.0164418
A0A066RMU8_9GAMM/37-430,0.94066507,-0.027035724
A0A066UF47_9GAMM/8-409,-3.0161343,1.7669007
A0A066WIF3_9FLAO/47-423,4.1726437,3.8371441
A0A066WKP3_9FLAO/63-372,4.118879,-1.5863684
A0A066X0U4_COLSU/70-400,-0.5393814,-1.9621284
A0A066X4Y4_COLSU/11-404,4.425826,1.1489953
A0A066XCS7_COLSU/280-587,0.36237013,-0.0783128
A0A066XEE0_COLSU/45-383,0.6269341,-3.274666
A0A066XG90_COLSU/15-377,0.04333584,3.4590364
A0A066XIJ6_COLSU/577-960,2.252434,0.8869479
A0A066XQP0_COLSU/46-400,-0.27846223,-2.3291245
A0A066XUT2_9ACTN/41-374,-0.7017144,0.65839374
A0A066XVD3_9ACTN/23-406,2.337324,5.4370146
A0A066Y1B6_COLSU/46-422,-0.8051729,-2.1942348
A0A066Y219_9ACTN/39-391,-0.55905014,0.6697
A0A066Y2M1_9ACTN/10-364,-0.64495975,0.68621755
A0A066Y644_9ACTN/45-383,-0.09937181,0.5078538
A0A066Y663_9ACTN/18-375,-3.3740602,4.410789
A0A066Y8P0_9ACTN/32-332,-1.1817731,0.82488066
A0A066Y9K9_9ACTN/16-339,-1.5115261,0.47576642
A0A066YC66_9ACTN/49-387,-0.23596774,0.7839039
A0A066YCA2_9ACTN/15-356,-0.33666855,0.64661
A0A066YDA3_9ACTN/59-425,-0.27001196,6.2248073
A0A066YDN7_9ACTN/60-423,-6.6051726,0.022554345
A0A066YFW2_9ACTN/43-378,-0.21901783,0.90357196
A0A066YGF4_9ACTN/26-354,-2.340199,-0.61593956
A0A066YH33_9ACTN/18-381,-2.4117012,5.316052
A0A066YHG6_9ACTN/15-346,-0.32237428,0.6240503
A0A066YI78_9ACTN/40-380,-0.7314042,0.71359295
A0A066YJ32_9ACTN/16-368,-2.7553542,3.8430557
A0A066YQE3_9ACTN/7-333,-0.4381491,0.5430885
A0A066YQV2_9ACTN/55-405,-0.17761119,0.81357217
A0A066YS40_9ACTN/49-390,-0.4068569,0.5872215
A0A066YWV3_9ACTN/38-372,-0.41403478,0.51641065
A0A066YZJ0_9ACTN/31-366,-0.4344023,0.47574183
A0A066Z015_9ACTN/5-363,-0.6137899,2.1811078
A0A066Z0C0_9ACTN/47-385,-0.42930537,0.49549252
A0A066Z0N8_9ACTN/54-398,-0.58361274,0.7764642
A0A066Z3Q2_9ACTN/32-416,1.6590934,2.2710128
A0A066Z6J7_9ACTN/10-317,-0.007591974,-0.5937621
A0A066Z8H2_9ACTN/14-398,-1.5781728,3.9409957
A0A066Z9C5_9ACTN/20-379,-3.089624,4.076242
A0A066ZBC1_9ACTN/1-323,0.9381821,0.2889319
A0A066ZCP3_9ACTN/4-366,0.20217936,1.9581773
A0A066ZCR7_9ACTN/1-310,-0.52553433,0.58122444
A0A066ZDE1_9ACTN/27-361,-0.4240064,0.4823041
A0A067BPT9_SAPPC/36-392,1.440178,-2.67026
A0A067BQW8_SAPPC/38-383,1.1676064,-2.7817037
A0A067BTV6_SAPPC/33-386,1.4604075,-2.714783
A0A067BW60_SAPPC/46-402,1.3204744,-2.2681563
A0A067BXK4_SAPPC/32-392,1.4124736,-2.6046853
A0A067C139_SAPPC/46-403,1.452512,-2.6875343
A0A067C294_SAPPC/36-392,1.3937633,-2.746074
A0A067C315_SAPPC/38-397,1.1210554,-2.6368785
A0A067C9N2_SAPPC/46-402,1.4707632,-2.5816097
A0A067CQW7_SAPPC/38-398,1.3744423,-2.4228756
A0A067CRC5_SAPPC/38-400,1.2093799,-2.6748548
A0A067FIJ9_CITSI/369-665,-5.6022253,2.2092304
A0A067FM73_CITSI/230-532,-5.6022253,2.2092304
A0A067FUW2_CITSI/482-771,-4.6913066,1.9412452
A0A067FUW5_CITSI/478-778,-5.6022253,2.2092304
A0A067FVJ8_CITSI/443-742,-5.6022253,2.2092304
A0A067KNN1_JATCU/480-812,-5.534079,2.2125132
A0A067MDV2_9HOMO/12-338,2.1486206,0.946481
A0A067MEH6_9HOMO/8-388,2.1064246,1.050531
A0A067MFM2_9HOMO/9-383,2.0625503,1.0011976
A0A067MGV5_9HOMO/29-402,2.0821571,0.96679854
A0A067MQR7_9HOMO/12-382,2.0114608,0.9727748
A0A067MQS2_9HOMO/13-380,2.1511865,0.9717049
A0A067MWQ5_9HOMO/11-391,2.1350892,0.9578133
A0A067MZ64_9HOMO/9-386,1.6456409,1.1182761
A0A067N3U0_9HOMO/4-372,2.0829878,1.0062231
A0A067NBX3_9HOMO/9-382,1.9694811,0.93280315
A0A067NCN1_9HOMO/85-447,-0.61482346,-1.2241278
A0A067NDL6_9HOMO/81-443,-0.5673587,-1.225769
A0A067NI54_PLEOS/45-328,0.60564655,-2.2133467
A0A067NKL2_PLEOS/47-317,0.5799095,-2.1695035
A0A067NQI3_PLEOS/51-327,0.62788004,-2.1923144
A0A067PC64_9HOMO/47-395,0.71167254,-2.2448952
A0A067PCL7_9HOMO/47-393,0.7109575,-2.1559355
A0A067PF82_9HOMO/50-394,0.7193991,-1.9266608
A0A067PI47_9HOMO/44-389,0.6843371,-2.1275048
A0A067PI60_9HOMO/13-442,2.0869012,1.5827324
A0A067PIK7_9HOMO/18-446,1.587779,1.3153114
A0A067PM20_9HOMO/38-389,0.5349429,-2.072233
A0A067PTJ6_9HOMO/19-442,1.6320541,1.4185408
A0A067PW60_9HOMO/53-410,0.7394735,-2.3476133
A0A067RHX5_ZOONE/76-502,1.3050455,-0.34853083
A0A067SE97_GALM3/48-408,0.5913607,-2.07028
A0A067SFJ3_GALM3/94-461,-0.5127138,-1.2993214
A0A067SIU2_GALM3/320-637,0.3098445,-0.102364615
A0A067SPS1_GALM3/71-439,0.9223645,-0.048346434
A0A067SR10_GALM3/48-402,0.5624178,-1.9813237
A0A067T220_GALM3/12-396,2.2213886,1.6595236
A0A067T2C3_GALM3/12-397,1.9458334,1.6761154
A0A067T2I1_GALM3/12-395,1.7190813,1.5181077
A0A067TBG1_GALM3/22-408,1.9095088,1.6054724
A0A067TEE1_GALM3/12-398,1.8474468,1.5800623
A0A067TZM8_GALM3/106-484,-0.61855537,-1.1955422
A0A067U259_GALM3/111-480,-0.552219,-1.2247498
A0A068NHK9_9ACTO/19-400,-1.0492488,2.862209
A0A068NJS0_9BACT/29-383,1.4076443,1.866653
A0A068NNP3_9BACT/28-363,0.2665378,-0.8039941
A0A068NQZ1_9BACT/24-347,2.2885761,-0.23425141
A0A068NR83_9BACT/25-361,-2.9561877,-1.006726
A0A068NSW7_9BACT/1-339,2.537194,-0.202723
A0A068NTT8_9BACT/25-353,1.9993256,-0.24974802
A0A068NW58_9BACT/1-308,0.44272232,0.17189565
A0A068NWW9_9BACT/30-382,0.3490746,-0.054845985
A0A068NX25_9BACT/17-392,0.67772233,2.1880853
A0A068NYE8_9BACT/1-330,-2.3241453,-0.9425208
A0A068NYF6_9BACT/28-351,2.0969265,-0.47184572
A0A068QNN6_9GAMM/41-383,-0.2806123,-0.93819344
A0A068QS68_9GAMM/31-352,0.8522778,-1.3283567
A0A068QT97_9GAMM/7-337,2.2268856,0.036717698
A0A068QTU3_9GAMM/51-374,0.18967222,-0.14128336
A0A068QU41_9GAMM/17-385,1.2155788,1.3577751
A0A068R1P4_9GAMM/55-392,-0.27441,-0.9264581
A0A068S001_9FUNG/73-456,-1.2325453,1.834559
A0A068S1D6_9FUNG/53-425,-1.3285079,1.991089
A0A068YH88_ECHMU/42-457,1.349835,-0.3742854
A0A068YVW2_9GAMM/128-470,-0.24535723,-0.9577202
A0A069CZZ6_9BACE/31-390,1.0524122,-0.116091
A0A069D416_9BACE/453-844,-2.639048,-2.033648
A0A069D4J3_9BACE/40-388,-3.1858208,-1.1274761
A0A069D945_9BACL/11-339,0.5887558,-0.33993435
A0A069DFU3_9BACL/4-338,4.9876947,0.15407318
A0A069DJP4_9BACL/59-388,1.2931886,0.028553702
A0A069F8H5_STACR/74-378,1.7262952,-0.9853794
A0A069IBP8_9BURK/21-391,0.6043746,1.317861
A0A069IE50_9BURK/11-386,3.0908978,1.6126435
A0A069JNJ2_9ACTN/34-399,-0.19199525,0.5049346
A0A069JQB5_9ACTN/15-379,-0.27206457,5.444777
A0A069JQR7_9ACTN/1-304,-0.69672334,0.766653
A0A069JU24_9ACTN/52-394,-0.43350995,0.5220753
A0A069JV26_9ACTN/88-447,-6.8770714,0.16291745
A0A069K1Q1_9ACTN/14-383,-2.490438,5.581874
A0A069P8X7_9BURK/53-390,0.79757243,-0.3148698
A0A069PE58_9BURK/53-430,2.7495959,1.7852962
A0A069PNW3_9BURK/50-387,-1.8883688,-5.2435093
A0A069Q2Q7_9BURK/14-403,1.2224087,3.043284
A0A071LR77_9ENTR/11-377,0.6425636,1.3389636
A0A071LUM9_9ENTR/31-372,-0.26233253,-0.95540744
A0A072MX61_9ALTE/38-407,-2.0458612,1.2484355
A0A072MZN9_9ALTE/24-351,2.2982128,-0.45235577
A0A072N2K8_9ALTE/18-400,2.7017236,3.903561
A0A072NXI5_9EURO/81-439,-0.5898011,-1.8764439
A0A072NY61_9EURO/13-373,0.07998696,3.5037417
A0A072P4T7_9EURO/1-403,1.7390196,0.9946634
A0A072P654_9EURO/5-390,2.1002157,0.99536717
A0A072P6J6_9EURO/98-422,-0.7074972,-2.1721387
A0A072P6W4_9EURO/9-387,1.9388777,1.0781323
A0A072P7C9_9EURO/5-388,1.0202129,0.8748919
A0A072P8B8_9EURO/52-418,-0.008601353,-2.1009014
A0A072P9B3_9EURO/1-381,1.6839308,0.9042963
A0A072P9M5_9EURO/32-361,-0.029396378,0.27070507
A0A072PA84_9EURO/8-384,1.91817,0.94158673
A0A072PB05_9EURO/95-434,-0.6853971,-2.1327786
A0A072PJE3_9EURO/5-398,2.7595031,0.7572604
A0A072PKG1_9EURO/77-422,-0.6669522,-2.211044
A0A072PLS3_9EURO/15-371,0.096619666,3.5695071
A0A072PLX1_9EURO/26-372,0.9995248,-1.4232658
A0A072PMN7_9EURO/16-393,3.8923929,1.2235762
A0A072PN44_9EURO/13-380,0.12737535,3.3994243
