id,dim0,dim1
N1242,-2.6875029,1.2111796
N724,-2.7459555,1.3053415
N351,-2.6201475,1.25558
N387,-2.7070212,1.2665883
N340,1.7252711,-3.5259848
N308,1.6365889,-3.5041966
N395,-2.315951,0.88340604
N727,-2.2107863,0.8573865
N160,-2.6905982,0.6040847
N362,-1.8454884,0.66575706
N869,0.4355884,0.50225806
N370,-2.5483825,0.96681035
N1187,-2.390949,0.99046
N812,0.6921547,-2.9063227
N1200,0.25000766,-2.8379877
N496,0.30055055,-2.7911491
N720,-1.4087366,0.22068486
N1230,-1.4059167,0.19559334
N215,-1.4244908,0.1927683
N945,-1.466275,0.12689877
N386,-2.2096317,1.0637785
N678,0.3377904,-2.870649
N9,-2.2061107,1.0993627
N234,-2.250555,0.9170487
N42,-2.243836,0.9090036
N1141,-1.5735354,0.642876
N780,-3.416509,-1.0372759
N814,-2.4229045,0.9852493
N1204,-2.4031527,0.9485185
N1089,-2.2647078,0.907602
N822,0.22208294,-2.7350483
N34,-1.918123,0.33947986
N968,0.24916753,0.5402575
N1211,-0.40298426,0.5829435
N275,-1.2756151,0.4865551
N1210,-2.074981,0.5458629
N13,-1.29484,1.7680205
N897,-1.3938006,0.5119668
N1234,-1.766064,0.84410983
N1183,-2.2077107,0.54412127
N184,-2.1636484,0.526489
N964,-2.3228958,0.84508556
N67,3.5522497,-8.154605
N878,3.436415,-8.135307
N571,3.5684326,-8.351999
N820,3.4923158,-8.324107
N416,3.5327218,-8.2338
N750,3.497883,-8.189465
N438,0.90337557,0.6117643
N194,-0.72425693,-0.20140183
N704,-0.73724365,-0.20916656
N420,-0.73862046,-0.2145623
N425,-0.67572236,-0.21340086
N90,-0.71886396,-0.23414132
N10,-0.050004885,0.06583928
N176,0.9419409,0.6785346
N875,-0.10248649,-0.17861973
N573,0.41195992,0.6667754
N1060,0.5038044,0.4521578
N122,0.48045075,0.48589277
N1047,-5.28073,-0.88466424
N359,-3.2848089,-0.661281
N848,-5.356118,-1.0966426
N405,-3.9260118,-0.9042502
N1239,-3.2933078,-1.6343545
N1216,-3.8934093,-0.88566184
N1172,-5.232903,-0.955122
N899,-3.4499505,-0.8673292
N620,-3.4871588,-0.9200539
N692,-5.384445,-1.0650318
N6,-5.4089255,-1.0529215
N725,-5.1920495,-1.0091234
N355,-5.3926096,-1.0035549
N1027,-4.8792667,-0.9558337
N303,-7.0262256,-0.79085577
N1070,-7.2758055,-0.74528
N844,-7.049824,-0.76689357
N66,-6.66859,-0.98796916
N32,-6.70063,-0.9949623
N782,-6.4860244,-0.9422657
N619,-6.48828,-0.94385785
N301,-6.798851,-1.0358889
N672,-6.8607655,-1.0350274
N785,-6.769589,-1.033567
N767,-6.687202,-1.0319957
N789,-5.104928,-0.94924325
N693,-3.848377,-0.92435634
N684,-3.8936923,-0.8165435
N1058,-3.8779967,-0.976011
N164,-3.2235398,-0.62210196
N287,-1.3288865,0.64142984
N784,-3.97042,-0.8137398
N743,-1.0450784,0.67791706
N455,-1.1472487,0.5314633
N166,-1.9612015,-0.5650297
N379,-2.1205406,-0.8049073
N744,-2.1887438,-0.72480667
N597,-2.403948,-0.64610314
N53,-2.8746064,-0.0005144947
N1134,-3.393946,0.082243286
N394,-2.7547402,0.5230646
N373,-2.7434347,0.5326904
N344,-3.933423,0.22294031
N159,-3.9078834,0.23341466
N1028,-3.51149,-0.0071362583
N528,-3.4850426,-0.017346274
N403,-2.9599206,-0.3749957
N240,-3.6380196,-0.8854968
N576,-2.728489,0.3301611
N288,-2.421387,-0.6021206
N174,-1.4823735,0.89969873
N1226,-1.5362278,0.9257893
N33,-1.5790682,0.85147697
N762,-1.4969431,0.9382296
N412,-1.5581481,0.98162115
N1016,-1.5847964,1.0074552
N284,-1.5260575,0.94783133
N873,0.9828053,0.65190303
N823,0.8836732,0.6572704
N135,0.99543756,0.787622
N161,0.421054,0.41757888
N321,0.2756572,0.5064113
N736,-1.6188565,0.49482274
N1199,-1.1144246,1.7526242
N1065,-1.1362615,1.7380632
N114,-1.1157613,1.7764428
N1169,-1.0550194,0.76317173
N230,1.6162568,-3.0920851
N7,-1.455229,0.1954651
N493,-3.6002002,-1.0857496
N1198,-3.3846862,-6.7925463
N535,-3.4063592,-6.7072854
N551,-0.08644566,0.85196346
N1157,-0.10948418,0.5551039
N1107,-2.2930598,1.0235842
N880,-0.79106516,0.55024636
N501,1.0610616,-3.0035284
N1092,-1.4565116,-0.21426103
N1155,-1.4679615,-0.19790071
N969,-7.6128626,-0.87734044
N1006,-7.571832,-0.8150064
N1221,-7.6393886,-0.8547334
N928,-0.954552,0.47967827
N1146,-0.82646096,0.39894748
N801,-0.8445127,0.38018686
N1003,-1.2643415,0.7126978
N805,2.1727352,1.2819793
N808,-2.783707,0.7541665
N196,-2.7603693,0.80834943
N691,-2.8011453,0.84714836
N1130,-2.3931637,0.76210433
N578,-2.8250194,0.7489735
N980,-3.4743104,0.11365774
N1191,-3.7501557,-0.9022889
N429,-2.1450431,-0.3625006
N832,-0.76517695,-0.8312696
N489,-0.7902264,-0.8232067
N1206,-1.5135998,0.48098487
N486,-1.5093724,0.44427246
N1167,-1.5773606,0.49330497
N167,-2.7953,0.73300064
N1215,-3.3834453,2.2585957
N609,-3.2779346,0.0030063782
N882,-0.77844405,-0.79242086
N163,-0.7686049,-0.80267316
N652,-0.71143615,-0.80902064
N1119,-0.7501165,-0.78237706
N860,-0.7417985,-0.7190984
N1000,-0.73368937,-0.81310874
N474,-0.73796123,-0.81196684
N1131,-0.78150076,-0.79364896
N118,-0.29085708,0.76295435
N761,0.16683613,3.8198857
N464,0.7014341,0.6344318
N120,-1.5266991,0.4559796
N481,2.7075155,-3.4901838
N334,-3.2248588,-1.7270553
N656,1.3428272,-2.9666092
N216,1.502788,-3.02702
N55,1.3048512,-2.9619482
N651,1.4576069,-3.2742293
N1014,-0.7316989,-0.80835974
N1140,-0.94215184,0.62852997
N849,0.9078493,0.63783705
N562,-1.5928888,3.609733
N976,-1.522981,3.5372093
N752,-1.4976819,3.499642
N153,-1.4711119,3.5239208
N49,-1.5177283,3.536319
N986,-1.5147572,3.629403
N937,-1.5845001,3.634239
N536,-3.9005616,-7.792716
N65,-3.874284,-7.7455826
N266,-3.9666975,-7.886481
N984,2.9971607,9.126361
N158,3.0350568,9.235439
N332,3.0292757,9.23504
N613,3.092112,9.185946
N366,-3.0566955,-5.2127056
N671,-1.2351084,1.756333
N963,-1.1868643,1.7065545
N1243,1.731319,-3.3989701
N834,1.6231819,-3.4123225
N666,-1.5322503,0.48828864
N254,-1.6420926,0.51106185
N915,-1.6321737,0.50847566
N341,-1.5921186,0.4644919
N1048,-1.5901306,0.48978424
N1032,0.8488741,-2.8513925
N63,6.101632,-5.6882796
N8,6.550681,-6.0517716
N1148,6.5307426,-6.0462933
N987,6.5565524,-6.020956
N142,6.4341416,-5.9117527
N768,4.6681037,-4.64825
N633,4.786603,-4.693112
N356,4.700594,-4.7143593
N314,4.793233,-4.79325
N845,3.1951509,-4.855693
N593,3.0710917,-4.5887384
N1237,2.8967423,-4.3778305
N36,3.0651507,-4.527846
N686,2.7212198,-5.445228
N993,5.9732804,-5.7459297
N452,-0.68507266,-0.7964193
N813,-3.9375446,-7.5927176
N783,-3.739891,-6.899019
N566,-3.9140906,-7.6383114
N1082,-1.6276671,3.612522
N57,0.41523853,-1.4694415
N998,-0.112545416,3.1720963
N331,0.47568202,-1.3566282
N871,0.31299487,3.7782009
N210,0.34011188,3.8667994
N25,2.5350714,8.614068
N324,2.5443096,8.534983
N304,2.5273378,7.162402
N101,2.461504,7.0668883
N1097,-1.1633875,1.7988696
N809,-1.160063,1.798523
N300,0.1766998,3.847354
N520,2.0463398,-1.6461966
N186,2.0738285,-1.5968546
N1085,0.48694646,4.1882873
N521,-0.15861468,5.098075
N1144,-0.5229848,5.8727026
N1074,-0.49927753,5.3665967
N84,-0.5620423,5.6846886
N45,-0.5178142,6.0744843
N564,0.44071487,4.133474
N1219,0.35043263,3.713096
N1011,0.78374624,5.47184
N28,0.9336243,4.392534
N584,1.5466564,5.586701
N369,1.5943881,5.5322175
N72,1.4784513,5.349056
N655,0.50989723,3.6378632
N1115,3.4882035,-0.6953916
N328,-1.9474866,2.7726438
N235,1.429552,-1.1097981
N1149,1.5120968,-1.0587152
N104,1.6748061,-1.0201002
N879,3.0046086,-2.1778512
N886,2.1499963,-1.7254525
N996,2.3211555,-1.5365965
N1111,2.109413,-1.6107353
N626,2.4084156,-1.2614455
N203,2.441346,-1.294858
N1139,2.0762255,-1.7006444
N534,2.0937977,-1.5954307
N1034,2.10283,-1.7183679
N423,2.0811899,-1.6916723
N296,2.3430552,-1.4001911
N116,1.6806924,-1.0456309
N292,1.5295208,-2.747929
N853,2.050281,-1.6358829
N778,2.0843658,-1.6845549
N229,-0.0934006,2.9333136
N363,0.25056192,3.5876098
N97,3.5181572,-0.6312688
N70,3.5652409,-0.6426165
N525,3.1070783,-2.4225764
N1125,3.120315,-2.421253
N276,3.1013775,-2.4064503
N119,1.5280889,-2.8382258
N1008,1.5144706,-2.8440802
N792,-2.625686,0.59207255
N929,4.681415,-0.13252285
N710,1.5553031,-2.9548805
N1062,0.18212642,3.720742
N375,2.0324848,-1.6161758
N979,2.058527,-1.6573292
N1165,2.0212955,-1.6952361
N1122,1.2874242,4.449753
N526,1.3240064,4.478753
N317,0.018324632,3.213291
N1020,0.5830202,4.5978436
N939,3.9697852,-0.6107404
N173,4.896429,-0.14583234
N200,7.582845,-2.653846
N1024,3.7139978,-0.7062982
N1064,4.99809,-1.0705557
N590,8.066134,-2.3724875
N960,6.996395,-1.8538707
N31,9.089418,-1.7064769
N95,7.4007955,-1.7573715
N1056,7.054802,-1.563231
N503,9.137202,-1.7114928
N437,7.572302,-2.8847728
N1026,7.005459,-1.9177881
N601,3.5319545,-0.38613552
N315,4.498037,-0.5626412
N197,3.7964723,-0.67184466
N1151,5.1839013,-0.06220487
N255,4.8028245,-0.22080347
N1205,5.107882,-0.7726038
N327,4.822747,0.012541849
N1184,5.095814,-0.010939622
N665,2.648265,-1.9187233
N510,-0.12849046,3.1571636
N912,8.4253,-1.6511674
N702,0.811381,0.24402757
N514,3.1571612,-2.2176762
N790,3.1469147,-2.208725
N1244,3.7618966,-0.50459033
N299,0.10126415,-0.12996799
N538,0.6817916,0.3013463
N1096,0.8462199,1.3572556
N85,0.8510555,1.3324372
N884,0.74221855,1.5429256
N962,-1.9063702,0.6617398
N43,-7.143092,2.0338438
N713,-3.2291844,-1.6259351
N705,-2.1325374,0.5801301
N959,-3.5732644,-1.5935915
N874,-4.021139,-0.92974687
N1248,-0.6910673,-0.8137001
N1217,-0.6657463,6.4235487
N1049,-0.5741239,6.5947223
N569,-0.5873924,7.371733
N191,-0.55459946,6.3897405
N125,1.4113309,-0.9977482
N169,-0.48260888,5.754838
N866,-0.37694338,5.313303
N748,3.689719,-0.35887367
N706,0.20924233,-0.025255155
N265,-2.0572064,2.825097
N852,-1.9347668,2.6609163
N431,-2.032538,2.9164085
N107,-2.0506158,2.8857293
N1035,-2.0705962,2.9090815
N1031,1.5772958,-2.9173605
N3,1.6573075,-3.1405272
N427,2.0391715,-3.3718498
N343,2.0113509,-3.2908418
N410,-2.1463587,1.0316017
N1229,-3.0740194,2.099756
N218,-2.221488,-0.14699076
N75,-2.1173854,-0.18228309
N137,-0.41110337,0.61598545
N577,-1.7534088,-1.9727604
N905,-2.3056054,0.13012521
N1228,1.599071,-2.9151683
N297,1.1973456,-0.052054953
N759,0.15263192,1.4982684
N24,0.1851848,1.4662637
N498,-1.9235307,-0.31376678
N367,-1.9235402,-0.34679157
N1066,-2.05587,0.1678186
N461,-2.041478,0.16981098
N991,-1.2015693,1.8312603
N190,-0.5652005,0.64041597
N1250,-0.5817775,0.6475244
N1093,-1.0703677,0.76284015
N774,-1.0658252,0.8745713
N574,-2.6483893,0.63728076
N568,-1.9690166,0.8590384
N971,-1.214952,1.2380929
N442,-2.2223258,-0.010791412
N1001,-2.1747532,0.103264324
N683,-2.2488809,-0.032829866
N1227,-2.1851416,0.9322213
N68,-2.3560843,1.0802454
N558,0.28170398,0.34049642
N662,-0.4692212,0.6160563
N134,-1.6100643,0.23462129
N19,-1.9447916,0.104272194
N992,-1.9712234,0.119604364
N138,-2.0945399,0.087139405
N98,-1.9637738,0.12953359
N1061,-1.999488,0.110305995
N1168,-1.9968427,0.13383073
N645,-2.002393,0.09720835
N1182,-1.9616326,0.17151056
N471,-1.9894198,0.12463692
N257,-2.0024526,0.11887641
N1245,-1.9910505,0.15613246
N995,-1.9789928,0.16764809
N469,-2.0120783,0.13157429
N565,-2.0261292,0.119614735
N1194,-1.9222594,0.24836712
N800,-1.9591007,0.22147927
N872,-1.9838778,0.14294727
N1188,-1.3542802,0.44033223
N291,-2.1501884,-0.10314723
N649,-0.7135292,-0.21686073
N913,-0.7215042,-0.22746402
N21,-0.7250053,-0.2333955
N115,-0.7279836,-0.23986605
N165,1.2866071,-0.07692502
N1098,1.3115594,-0.14453581
N1201,1.2913393,-0.1512763
N835,-2.0029933,0.13681567
N973,0.1512736,0.47598642
N810,-0.12718284,1.5462128
N78,3.7024844,2.0407825
N1241,0.07150929,0.50906193
N740,0.24970993,0.5287798
N105,-3.8451726,3.5067425
N22,-3.8204176,-1.8256819
N52,-3.8650975,3.631256
N241,-4.6989064,1.1833252
N559,-7.6489177,2.1495037
N381,-3.8321476,0.3685838
N495,-5.732798,1.4622127
N575,-7.211129,2.0923831
N707,-7.418584,2.0365686
N61,-7.379498,2.1380134
N207,-4.73255,1.1714126
N721,-6.9862676,2.0221353
N1121,-3.8372073,-0.9258831
N140,-3.995804,-0.8621041
N199,-3.7808473,-0.7450033
N451,-3.2251391,-0.63143206
N1166,0.03607836,3.0520406
N54,0.36145234,0.58682805
N755,0.12706582,0.52961135
N865,-6.461147,4.8760166
N245,-6.5791874,4.9612684
N483,-6.401433,4.702759
N277,-6.6347175,5.0154333
N1222,-6.403771,4.7224174
N936,-6.319937,4.7520742
N888,-2.0395365,-0.80078155
N1208,-2.0521069,-0.79601717
N550,-2.075753,-0.8010337
N17,-6.8816905,1.9345965
N1218,-1.8500062,0.8770513
N831,-3.093569,-1.7878882
N14,-3.8983545,-1.9913442
N453,-4.1668744,0.4375512
N622,-4.318452,3.8086138
N333,-4.3326306,3.8342328
N877,-4.217861,3.9455733
N926,-4.2078395,3.9713085
N1163,-4.3522353,4.1099277
N1045,-4.377886,4.147689
N600,-4.2897773,4.048728
N110,-3.6791606,2.6582518
N830,-2.9559772,2.0014133
N1037,-7.1224003,1.9769173
N141,-7.1400476,1.9716241
N624,-3.7594438,0.35170597
N914,-5.1346545,1.3589981
N902,-5.235263,1.3327621
N1106,-5.266662,1.4095117
N338,-5.33257,1.4387488
N146,-4.7781878,1.2867408
N677,-4.4215703,0.7960346
N130,-3.698217,0.29376954
N113,-4.0176897,0.35301584
N1101,-4.331904,0.4955927
N644,-4.5358686,0.52188104
N728,-4.3188624,0.46702343
N225,-4.677955,1.1386381
N499,-5.0834317,1.3241338
N133,-4.495548,0.5003925
N221,-3.3255827,-4.677081
N804,-3.314646,-4.653416
N27,-3.3050826,-4.586157
N1162,1.306555,-0.1619093
N86,1.342102,-0.097465925
N631,-4.4414525,0.44414186
N803,0.057436746,3.0901284
N1233,0.12317383,0.31924105
N223,0.16851528,0.4171394
N378,0.15611508,0.7361956
N330,-2.127674,3.0568964
N38,-2.0896654,2.9096918
N1118,-1.3475633,0.6951041
N350,1.5152862,-3.0565155
N994,2.8495274,-3.7086363
N251,2.7975028,-3.662678
N885,-0.7339987,-0.20164281
N289,-0.7106522,-0.1841102
N1179,-0.67524207,-0.22784218
N1138,-2.2491415,0.9783862
N1220,-1.1381332,1.1276518
N80,0.154469,4.1586447
N445,2.2454128,0.48070484
N1100,2.4212453,0.55657935
N450,-1.8596537,0.6657552
N399,0.3224093,0.5889344
N621,-0.7392467,-0.7868369
N957,-0.76471895,-0.8017936
N260,0.26492134,-2.1255844
N466,0.27924383,-2.0977938
N643,0.28039744,-2.102411
N742,0.35923746,-2.2210798
N286,-5.331602,-3.0870285
N1246,0.09349194,-2.2517247
N1236,-3.0997002,2.336164
N1069,0.08360569,-2.2061837
N903,-1.5560697,0.43970877
N650,-0.15881057,0.5532188
N829,0.132013,-2.202715
N208,-3.2931466,2.263053
N637,-3.3435864,2.2115815
N1161,-3.333118,2.2765198
N988,-3.3784714,2.2433553
N99,-3.3972962,2.2655857
N1117,-3.3971195,2.3162155
N479,-3.3201344,2.261052
N1153,-3.2708561,0.04668273
N1170,-4.922192,1.3328432
N393,-0.7482006,-0.81657875
N522,-0.73101985,-0.81514716
N854,0.48035264,-2.2646089
N596,0.46647513,-2.2703385
N687,0.47595567,-2.2739727
N893,0.4617162,-2.2586727
N2,-0.01396516,0.8511996
N447,-1.3713924,0.8633837
N911,-1.9358311,0.12070526
N326,-0.7921976,-0.7241059
N376,0.16249768,0.4989437
N494,-0.15565348,3.1639698
N391,1.1781228,-2.637914
N766,2.9978602,9.212553
N457,2.633841,-3.5164235
N1029,-1.1202954,0.80304015
N263,2.4591942,-3.47769
N648,-1.2447252,0.70529383
N670,-1.0462028,0.7658743
N828,2.5764341,-5.3981595
N18,-0.4846953,0.5822928
N1009,1.0973624,4.379527
N660,0.56309265,-1.2033281
N1043,0.73370534,0.47692984
N1136,0.26608607,-1.3072056
N950,0.32126984,-1.3223908
N1076,0.2471174,-1.2775178
N1156,0.5018053,3.172112
N250,0.30845085,-1.3308762
N112,0.5312971,-1.281755
N213,0.3842378,-1.6062778
N1159,0.39196157,4.1575365
N627,-0.19338249,5.1692853
N1207,-0.0021935701,4.227071
N238,-0.3237739,4.638167
N685,3.1460018,-2.36912
N482,3.1054385,-2.4724903
N997,1.693202,-1.5631819
N1154,2.2926106,-1.2015435
N825,0.44214845,3.2565806
N81,0.08960526,4.359691
N563,1.512249,-1.068999
N242,-0.03357025,0.075776145
N938,0.15574934,3.7695851
N591,-0.49150318,0.62724483
N516,2.0165184,-1.5975595
N1124,2.0420995,-1.6510292
N1015,0.3230915,0.10935035
N136,-2.0118477,0.2147419
N1180,3.0665076,0.031694673
N689,0.14268123,4.2818065
N628,3.4635599,-0.9415892
N253,-1.7694372,3.2751603
N465,-1.7403858,3.2655284
N418,-1.710299,3.1516564
N701,0.22033158,0.5153921
N921,0.06708586,0.334311
N1223,0.37313095,0.23238583
N484,0.8000876,1.6079451
N1202,0.07175031,0.8456917
N397,-0.10960758,1.3475205
N377,0.26281166,0.62584734
N868,0.45513347,0.6238755
N698,0.23799643,0.71170133
N228,0.8094741,1.6612573
N961,0.7772809,1.6649338
N673,0.8187106,1.560551
N258,0.8359783,1.6339762
N972,1.2624255,-0.14416726
N222,0.86891305,1.8439673
N152,-1.461287,-3.9457328
N1112,-1.871822,-3.7024112
N360,-1.4714563,-2.8784213
N409,-1.4562588,-2.9241042
N1176,-1.4122685,-3.8036675
N1022,-1.4571315,-3.8147345
N1013,-1.4669695,-3.9059057
N846,-1.4763182,-2.9623954
N733,-1.6946039,-1.954934
N1238,-4.4656653,-2.550747
N443,2.0359476,0.64653575
N382,7.676929,2.4994345
N463,7.483041,2.330088
N1143,9.476354,3.4641006
N664,9.5913105,3.3233252
N1240,9.61242,3.3163407
N586,6.92264,3.4898243
N598,6.448877,2.6706142
N862,8.445734,3.0881963
N488,5.9256873,2.7979045
N944,-1.0313247,-1.9572834
N64,-1.0255481,-1.9312915
N859,-1.0216154,-1.9100634
N444,4.0382752,1.0992658
N582,7.3617373,3.7485356
N716,-0.342856,0.6289299
N490,-0.06851667,0.3741879
N659,0.19153862,-0.27689666
N202,0.28734142,1.3207268
N599,0.30963764,1.312781
N676,0.056344714,0.8510934
N518,0.078372285,0.8264446
N775,0.8894101,1.6393765
N206,0.42475545,1.1159948
N446,-0.17776354,1.960027
N282,0.059697855,0.86184466
N1052,0.13904707,-0.36091512
N906,0.15587465,-0.18591978
N615,0.14415942,-0.28600842
N717,0.5049194,0.126926
N310,-1.8351334,-2.0027115
N734,-1.9996806,-2.3204412
N712,-2.6468244,-4.427656
N170,-2.0306487,0.17062055
N931,-2.0353537,0.15873691
N537,-2.0195267,0.15411112
N967,-1.893359,0.16236375
N1195,-2.0303974,0.12994643
N156,-1.9874059,0.13467388
N540,0.4660371,1.186031
N189,-1.9648714,0.63799375
N955,3.6989727,5.398855
N975,0.18224268,0.4122494
N732,0.16247208,1.0869061
N1080,-0.30188864,1.5786859
N887,-0.25016916,1.6047261
N40,2.4530902,0.5151196
N1072,-7.59894,2.0688634
N280,-3.7002978,3.410504
N83,-1.990488,-3.5205426
N602,-3.7592022,3.5359228
N268,-1.736904,-3.4622827
N94,-2.5503125,-4.111569
N1213,-1.968203,-3.610872
N1105,-0.32207838,1.5925772
N567,-0.15532267,1.9203545
N989,-0.122694924,1.9039059
N290,0.84666634,1.6810255
N745,0.78636926,1.7635701
N723,0.1541998,1.1943054
N26,-1.747509,-1.7948179
N323,0.880508,0.32899314
N930,0.91015023,1.4961439
N187,-0.13156973,1.9562676
N1129,-0.19374657,2.0123653
N608,-0.14485906,1.9756495
N1086,-0.1802605,1.9427834
N700,-0.15805769,1.639928
N306,3.714623,1.2338047
N751,0.9308951,2.3016782
N227,0.956002,2.303595
N205,-0.19564891,0.45100325
N542,0.33123407,-1.3346349
N1051,0.54654986,-1.3776344
N459,0.53330564,-1.3389959
N511,9.371997,3.408699
N145,0.9915038,2.18159
N211,3.4077067,1.559245
N432,2.2892604,1.0731553
N697,0.6457583,1.4925508
N79,-1.2777467,-2.0042045
N870,-1.0129528,-1.9860497
N417,-0.9988014,-1.9529529
N1021,-0.9779132,-1.9328578
N509,-1.0663425,-1.91973
N719,-0.99036855,-1.8933727
N579,-1.0085684,-1.9475033
N581,-0.62032515,7.174828
N1077,0.9522348,2.3104243
N47,0.95796293,2.3825073
N1012,0.9652975,2.35205
N175,0.96065146,2.3847833
N623,-0.20571478,2.0367765
N543,-0.20133033,2.0167406
N154,-0.17445011,2.009398
N1017,-0.17432308,1.9964833
N41,-0.18621778,1.9820291
N12,-0.14236695,1.9922664
N1039,-0.19604664,2.000807
N777,-0.20213792,1.9865588
N506,4.242928,-1.1539817
N811,-1.4566464,-1.924311
N1067,3.8796158,-1.1388543
N249,3.9196079,-1.1091852
N791,3.8257587,-1.161712
N285,0.16294034,-0.13577369
N1055,0.21680555,-0.11817422
N1145,0.07418449,-4.175928
N1010,0.085731745,-4.274872
N587,0.0037636682,-4.2613907
N111,2.5286162,0.42788535
N435,2.5080414,0.44767028
N561,-1.8285526,-1.882454
N69,-0.08762288,0.3541199
N485,-0.18654084,0.78998727
N400,-0.70864224,0.5487856
N380,-1.8709576,-1.990973
N139,-0.18552697,0.6971897
N1103,-0.2582068,0.6842774
N867,-1.6852281,-1.9793645
N1084,0.16266237,0.5623452
N749,0.58013177,0.2793249
N927,-2.0156581,0.64215475
N557,0.22271144,-3.3558574
N560,-1.4604185,0.88692194
N1133,0.33963525,0.37110484
N891,-1.4707359,-3.8200982
N128,-1.4110048,3.7935414
N647,-1.7297909,4.173152
N694,-1.3710814,3.758812
N4,-1.4603791,3.8665864
N580,-2.6158445,0.620095
N182,0.76071817,1.5170112
N313,-0.28049,0.5794884
N876,2.4659374,0.62472916
N1044,-2.36708,-4.068051
N958,-3.2017772,-1.751626
N293,-1.4009653,3.953834
N148,1.5709505,1.3505601
N374,0.11501828,0.4593904
N1177,-3.9120073,-7.760177
N798,2.5747907,-3.5505686
N1190,-2.786414,0.5462601
N547,4.8548436,3.361747
N1114,3.6194696,1.7343377
N951,4.0173993,1.2029659
N941,3.8633885,1.2349709
N779,1.4282814,-1.0814017
N473,0.10963538,0.44844252
N1120,-0.26835617,5.581787
N491,4.091323,0.19080299
N76,4.132445,0.1231956
N519,0.58925635,0.15781692
N155,0.9581724,1.3347988
N62,0.5137607,-3.5159523
N103,0.47859067,-3.5420077
N1209,0.34130904,-3.5621555
N127,-1.0196487,1.4220706
N681,-0.21226697,0.6529258
N818,1.0138302,0.57484215
N89,0.13543421,0.41589308
N517,0.9119071,2.1462464
N1046,0.9257409,2.0034215
N722,3.146071,4.773551
N20,3.3151388,4.9712596
N458,3.3904877,5.1057806
N918,3.4665158,5.2266645
N109,3.4813683,5.2521167
N635,2.5043921,3.3618343
N819,3.566245,5.3213115
N147,0.92427737,2.1261365
N658,3.1750457,4.8378754
N1160,-4.1115017,-3.1376247
N1104,-3.9032826,-3.0542681
N934,-3.6494653,-2.9039812
N388,0.36694866,-0.21786441
N668,0.9920922,1.6335702
N1075,-0.17100722,0.58044904
N502,-0.21006383,0.70031315
N770,4.838479,2.2503953
N345,-1.8453307,-1.7553474
N480,-0.53521085,0.5212667
N890,0.095710054,-2.2363267
N546,-3.2454107,-0.0058717937
N126,3.0302234,1.5671672
N347,2.9849448,4.84597
N439,2.2115655,2.7840164
N179,2.1666386,2.6896214
N1113,-2.7199101,0.41481882
N657,-1.5348763,0.90827864
N529,3.7939177,2.0785868
N739,5.071214,3.541062
N1071,4.904303,3.3442452
N861,5.1597867,3.654176
N735,4.8934145,2.1920297
N1132,3.2575352,1.6075786
N555,3.6452374,1.563586
N690,0.09712249,0.40953583
N243,0.11300211,0.41347498
N583,2.2462456,2.897586
