id,dim0,dim1
N395,-1.9948906,-0.40206668
N727,-1.9368538,-0.15837044
N160,-2.330434,-0.76630676
N362,-1.9198192,-0.29159307
N869,-0.14296748,0.46179366
N370,-2.1813672,-0.5621288
N1187,-2.7068644,-0.35545793
N812,2.0314746,-1.4491172
N1200,1.9832734,-0.9617529
N496,2.04854,-1.0237346
N720,-1.871013,0.19611996
N1230,-2.0809467,0.13443868
N215,-2.08529,0.12290383
N945,-1.9201927,0.12129395
N386,-2.206331,-0.36915675
N678,1.8450508,-1.075688
N9,-2.4965954,-0.29940093
N234,-2.541388,-0.44348577
N42,-2.4582424,-0.48451266
N1141,-1.8932128,-0.25738597
N780,-1.8108927,-2.7967477
N814,-2.734326,-0.39418188
N1204,-2.7892427,-0.37937424
N1089,-2.1609182,-0.39850488
N822,1.9524146,-0.9407381
N34,-1.9179332,-0.42036813
N968,-0.29641742,0.8593359
N1211,-0.69827455,0.041723557
N275,-1.4145117,-0.27934396
N1210,-1.7023864,-0.48916548
N13,-2.3554914,1.3285724
N897,-1.5975472,-0.03321737
N1234,-1.7365957,-0.28618348
N1183,-1.9169824,-0.3190068
N184,-1.8758103,-0.29419953
N964,-2.0028267,-0.52557135
N67,5.788241,-5.1336036
N878,5.79076,-5.0788765
N571,5.9348297,-5.236073
N820,5.896301,-5.187162
N416,5.828109,-5.1540256
N750,5.8092732,-5.1175537
N438,0.08455939,0.6726779
N194,0.5148746,-4.3314176
N704,0.48631364,-4.2559457
N420,0.5121004,-4.4142313
N425,0.5497534,-4.23547
N90,0.51513267,-4.2740803
N10,-0.07723789,0.2813394
N176,0.068617426,0.7098082
N875,0.5448519,-3.0726683
N573,-0.34195518,0.4591481
N1060,-0.035953782,0.5116482
N122,-0.09126648,0.39638495
N1047,-2.5518246,-3.0215955
N359,-2.4393857,-2.6048026
N848,-2.889465,-3.6028655
N405,-2.3246174,-2.8380065
N1239,-1.9111819,-3.9355152
N1216,-2.5160987,-2.9530447
N1172,-2.7732668,-3.4648728
N899,-2.2279398,-2.9204338
N620,-2.2598157,-2.9372947
N692,-2.8474662,-3.5531924
N6,-2.9179962,-3.5811508
N725,-2.7388446,-3.3367014
N355,-2.9040034,-3.4815035
N1027,-2.8524365,-3.3125045
N303,-2.888728,-3.4829082
N1070,-2.9699128,-3.4704924
N844,-2.885208,-3.3758218
N66,-2.8904746,-3.4354563
N32,-2.9249902,-3.49239
N782,-2.848593,-3.4433362
N619,-2.8349953,-3.4221933
N301,-2.9753294,-3.6026964
N672,-2.9896448,-3.635619
N785,-2.9660182,-3.6409523
N767,-2.9852843,-3.5550177
N789,-2.6850471,-3.149488
N693,-2.1550949,-2.7533433
N684,-2.31001,-2.742434
N1058,-2.014206,-2.5985332
N164,-2.198906,-2.346342
N287,-1.7544866,0.16289367
N784,-2.4000125,-2.7497277
N743,-1.4560311,0.363063
N455,-1.3139055,0.14404458
N166,-1.6104954,-1.0455321
N379,-1.6635139,-1.2171421
N744,-1.7659994,-1.2452528
N597,-1.9626327,-1.3431015
N53,-2.1829252,-1.4998829
N1134,-2.4082947,-1.687045
N394,-2.5114758,-0.7438781
N373,-2.474875,-0.7531112
N344,-3.434823,-2.0139413
N159,-3.4081042,-1.9511905
N1028,-2.8846025,-1.8542507
N528,-2.8420098,-1.8262957
N403,-2.1064196,-1.7531754
N240,-2.225243,-2.3513136
N576,-2.3438241,-0.92540246
N288,-1.8333315,-1.2520325
N174,-1.9762496,-0.021844445
N1226,-1.8252138,0.0335553
N33,-1.9188172,-0.14049053
N762,-2.048162,0.07004537
N412,-2.012517,0.08042471
N1016,-2.025608,0.041386195
N284,-1.9696162,0.07925502
N873,0.2255112,0.8587941
N823,0.36403528,0.9764476
N135,0.20060274,0.6646998
N161,0.015290531,0.47822183
N321,-0.25382474,0.63438904
N736,-2.1832747,0.02281601
N1199,-2.3851311,1.3119719
N1065,-2.5214424,1.3995078
N114,-2.5298438,1.4393349
N1169,-1.6891302,0.34252194
N230,2.23001,-2.2908885
N7,-1.9754746,0.09813376
N493,-2.105316,-3.1184645
N1198,0.14472099,-1.7794807
N535,0.13561586,-1.7889618
N551,-0.2694804,0.15250884
N1157,-0.18331337,0.13524176
N1107,-2.0123749,-0.48436606
N880,-1.2976197,0.26183546
N501,1.8280582,-1.9847304
N1092,-1.6522889,0.027533466
N1155,-1.696994,0.055398323
N969,-2.9689486,-3.5331786
N1006,-3.0094962,-3.5454926
N1221,-2.992292,-3.4735758
N928,-1.3681058,-0.33422497
N1146,-1.2814901,-0.40849563
N801,-1.3152543,-0.3680104
N1003,-1.5175182,-0.028820725
N805,0.062270258,1.0763084
N808,-2.626416,-0.80922204
N196,-2.4212031,-0.77172524
N691,-2.4988778,-0.76072544
N1130,-2.0264597,-0.5822043
N578,-2.2963123,-0.79414344
N980,-2.7816968,-1.7340322
N1191,-1.9355898,-2.5614052
N429,-1.5678341,-0.6440706
N832,1.137144,-6.711936
N489,1.1402547,-6.722866
N1206,-2.0560327,-0.022547506
N486,-2.1182404,-0.049312294
N1167,-2.0560322,0.02315041
N167,-2.3841531,-0.8278832
N1215,-4.0156198,-0.03996221
N609,-2.6269412,-1.7144291
N882,1.0594763,-6.577691
N163,1.072886,-6.6489882
N652,1.0184935,-5.972025
N1119,1.1734102,-7.2289486
N860,0.9861698,-6.2580647
N1000,1.2425967,-7.4240336
N474,1.1906904,-7.3399215
N1131,1.1728069,-7.1158442
N118,-0.699705,0.18557799
N761,-1.2633432,2.605687
N464,-0.02163225,0.57274216
N120,-2.008554,-0.031904913
N481,2.50848,-2.851758
N334,-1.9615295,-4.2658978
N656,1.8862724,-2.1523533
N216,2.090268,-2.2381134
N55,2.1238086,-2.2917652
N651,2.1414704,-2.3994575
N1014,1.1143903,-6.4388623
N1140,-1.2306165,0.07193024
N849,0.3821814,1.0334872
N562,-4.335429,2.3618612
N976,-4.078523,2.3612235
N752,-4.240078,2.6856182
N153,-4.2914953,2.7583754
N49,-4.3812113,2.7832694
N986,-4.1235914,2.4510987
N937,-4.358053,2.5358593
N536,0.15803438,-1.7624276
N65,0.16286492,-1.7578317
N266,0.15437908,-1.804437
N984,-2.7161987,5.8531404
N158,-2.7381065,5.9230404
N332,-2.7612789,5.8689237
N613,-2.7286398,5.865796
N366,0.19726503,-1.495521
N671,-2.328734,1.2302785
N963,-2.246111,1.1590252
N1243,2.17759,-2.690551
N834,1.9674215,-2.6072216
N666,-2.1466997,-0.09511902
N254,-2.0500126,-0.047753833
N915,-1.9676543,-0.06734954
N341,-2.0475287,-0.051986605
N1048,-1.9637107,-0.03221564
N1032,1.8385807,-1.4922369
N63,4.6580215,-6.139435
N8,4.8713675,-6.458484
N1148,4.8811264,-6.4483485
N987,4.8134856,-6.3814173
N142,4.751381,-6.321464
N768,3.9561136,-4.7664924
N633,4.0437837,-4.886279
N356,4.0185947,-4.842212
N314,4.13035,-5.0302873
N845,3.647894,-3.9491441
N593,3.2237344,-3.805686
N1237,3.046452,-3.5482438
N36,3.1588073,-3.671694
N686,4.0129447,-4.114325
N993,4.71277,-6.1168475
N452,1.1267612,-6.703023
N813,0.18373917,-1.8168579
N783,0.1660322,-1.7753305
N566,0.20022568,-1.7923901
N1082,-4.131125,2.3878074
N57,1.5517609,-1.0971476
N998,-0.94851124,1.5293771
N331,1.490106,-1.0921944
N871,-1.4007804,2.7296855
N210,-1.4262348,2.7908084
N25,-2.7566679,5.9425755
N324,-2.71523,5.9006443
N304,-2.4853046,5.3733563
N101,-2.473047,5.326697
N1097,-2.471239,1.4443698
N809,-2.478769,1.4420344
N300,-1.568663,2.8624985
N520,3.3986316,3.0899134
N186,3.598596,3.1915088
N1085,-1.2160348,2.769308
N521,-1.5887486,3.2181613
N1144,-1.6384345,3.3080046
N1074,-1.5685312,3.4230387
N84,-1.5139338,3.3959024
N45,-1.5887374,3.5597079
N564,-1.3435227,2.9311738
N1219,-1.3106503,2.7396464
N1011,-1.7833008,3.9470828
N28,-1.4661931,3.1748335
N584,-1.9141035,4.680801
N369,-1.8963587,4.652579
N72,-1.9059955,4.521411
N655,-1.2689164,2.5956976
N1115,0.6582207,3.9459674
N328,-2.526633,1.075947
N235,2.179562,1.8078477
N1149,2.4730568,1.9732801
N104,1.9192605,1.5999969
N879,2.8114052,2.8078194
N886,3.867346,3.4757938
N996,2.4144168,2.375585
N1111,3.6965604,3.3306897
N626,2.3951654,2.3931386
N203,2.4583075,2.4339774
N1139,3.219353,2.6121647
N534,3.7310956,3.1957388
N1034,3.4901671,3.1447973
N423,3.582632,3.2208004
N296,2.4230926,2.1791224
N116,1.8162422,1.4451002
N292,1.724969,-2.1601572
N853,3.3408163,3.04876
N778,3.4721274,2.9835408
N229,-0.9563023,1.2919586
N363,-1.1090655,2.5437315
N97,0.65437514,3.9785256
N70,0.68163055,4.0573573
N525,3.4518292,3.1915698
N1125,3.4435332,3.2166038
N276,3.43361,3.225442
N119,2.1689465,-2.5491612
N1008,2.1541586,-2.5558085
N792,-2.1878147,-0.701742
N929,0.3759571,5.133904
N710,2.1435173,-2.5834885
N1062,-1.4069213,2.6357934
N375,4.0263166,3.3996599
N979,3.7991745,3.1929264
N1165,3.4821923,3.1638005
N1122,-1.3602072,3.3095577
N526,-1.4584918,3.621637
N317,-1.1060425,2.128339
N1020,-1.4153355,3.1210592
N939,0.88293767,4.291898
N173,0.49062788,5.545131
N200,2.8727322,6.0570326
N1024,0.95604837,3.8650956
N1064,1.3190349,4.4333544
N590,3.516501,7.60205
N960,2.793848,6.1387205
N31,3.6736345,7.7470975
N95,3.052691,6.9022136
N1056,3.2760508,7.3672223
N503,3.6931727,7.815735
N437,2.8585677,6.1807795
N1026,2.889861,6.6187086
N601,0.452364,3.1556814
N315,1.0334641,4.519639
N197,0.75724244,4.0381103
N1151,0.4294228,5.5117865
N255,0.39786327,5.2994533
N1205,1.3464168,4.4025717
N327,0.23091988,5.152645
N1184,0.35341915,5.534478
N665,3.0050473,2.8110228
N510,-1.1461303,1.7222383
N912,3.3114207,7.0686493
N702,0.13638397,0.47479713
N514,3.037619,2.7755497
N790,3.0064044,2.7521586
N1244,0.76094615,3.8560996
N299,0.9573903,-0.45177066
N538,0.06947182,0.8686563
N1096,-0.25575125,-0.32735994
N85,-0.19987322,-0.22182782
N884,-0.32185903,-0.23254482
N962,-1.8389709,-0.3710566
N43,-4.7279835,-2.6798503
N713,-1.5697523,-3.1997817
N705,-2.0191839,-0.6037765
N959,-1.8431566,-3.763478
N874,-2.4480755,-2.9860373
N1248,1.1120355,-6.628405
N1217,-1.7261816,3.6093886
N1049,-1.6216944,3.4824421
N569,-1.5930138,3.6637082
N191,-1.6108966,3.6174088
N125,2.1723733,1.9081528
N169,-1.632773,3.4055545
N866,-1.480145,3.28548
N748,0.4590011,3.5799398
N706,0.9421577,-0.4162128
N265,-3.2451136,1.3902701
N852,-3.0558858,1.207039
N431,-3.3370059,1.3803445
N107,-3.3525522,1.3938265
N1035,-3.3836894,1.4205015
N1031,1.9979628,-2.2133777
N3,2.233221,-2.447838
N427,2.5010684,-2.598411
N343,2.4416485,-2.7080474
N410,-1.8297305,-0.30262682
N1229,-4.065188,-0.007016912
N218,-1.962418,-0.40918124
N75,-1.9314296,-0.4389497
N137,-0.739409,0.18077579
N577,0.438972,-0.61249274
N905,-2.184349,-0.4789592
N1228,2.0289652,-2.2420952
N297,0.5597676,0.67639923
N759,-0.5653145,-0.28609592
N24,-0.35727906,-0.32504773
N498,-2.0031374,-0.49217102
N367,-2.0161922,-0.5183403
N1066,-2.6578834,-0.09564806
N461,-2.6152563,-0.092089
N991,-2.5501745,1.4763777
N190,-0.8959537,0.0750683
N1250,-0.87137324,0.12898655
N1093,-1.5642986,0.32013592
N774,-1.7670317,0.36105305
N574,-2.3391266,-0.63038534
N568,-1.9193058,-0.48945233
N971,-1.9809386,0.7813952
N442,-2.0196285,-0.4111064
N1001,-2.4640222,-0.14469843
N683,-1.9632792,-0.5773068
N1227,-2.2357428,-0.42700619
N68,-2.6418824,-0.37053066
N558,-0.13687757,0.9405455
N662,-0.66403466,0.13959965
N134,-2.2667534,-0.02935269
N19,-2.7638042,-0.10873914
N992,-3.037103,-0.01521771
N138,-2.9986684,-0.15404741
N98,-2.907568,-0.16173449
N1061,-2.8952277,-0.11175728
N1168,-2.945315,-0.097005606
N645,-3.144086,-0.082710184
N1182,-2.8976738,-0.082137145
N471,-3.1764324,-0.05709791
N257,-3.09766,-0.06336431
N1245,-2.8957758,-0.1496839
N995,-2.510515,-0.09908349
N469,-2.704134,-0.15312617
N565,-2.7388237,-0.0889031
N1194,-2.178613,0.006668245
N800,-2.4974227,-0.04153414
N872,-2.5945625,-0.14875749
N1188,-1.6409577,-0.29341418
N291,-2.1157348,-0.54011416
N649,0.45156997,-4.359742
N913,0.47895846,-4.245857
N21,0.4634653,-4.409522
N115,0.4624627,-4.311083
N165,0.6507168,0.73862725
N1098,0.6737684,0.91935533
N1201,0.695643,0.89067495
N835,-3.0410385,-0.13557279
N973,-0.19868995,0.571434
N810,-0.48958197,-0.14533897
N78,3.0581858,0.5703187
N1241,-0.41794857,0.5724432
N740,-0.3430745,0.5690297
N105,-4.2406936,0.008248586
N22,-1.6260166,-3.662223
N52,-4.358608,0.18285708
N241,-4.0530853,-2.1290088
N559,-5.048891,-2.695079
N381,-3.4221451,-1.8229684
N495,-4.7131443,-2.5915127
N575,-4.8320017,-2.6507993
N707,-5.102795,-2.6702442
N61,-5.0407543,-2.5466313
N207,-4.0301433,-2.1460593
N721,-4.708203,-2.5069754
N1121,-2.1531053,-2.676627
N140,-2.191122,-2.9221454
N199,-2.17171,-2.1705656
N451,-2.1158388,-2.353858
N1166,-1.0727971,1.5898312
N54,-0.051273458,0.3961836
N755,-0.3765569,0.48717138
N865,-4.9318504,0.06496193
N245,-4.934697,0.05687949
N483,-4.8576055,0.07802777
N277,-4.9981313,0.108363464
N1222,-4.7768655,0.04175114
N936,-4.8466907,0.10184129
N888,-1.7469697,-1.1736557
N1208,-1.7773545,-1.1980374
N550,-1.6963327,-1.2158296
N17,-4.6772995,-2.555534
N1218,-1.7256808,-0.33534637
N831,-1.3504274,-3.4491718
N14,-1.8021836,-3.962496
N453,-3.3996754,-1.9871621
N622,-4.530247,0.11526724
N333,-4.500494,0.1013732
N877,-4.6933665,0.19357869
N926,-4.4728804,0.14156519
N1163,-4.7178273,0.1395235
N1045,-4.758641,0.16651958
N600,-4.5453315,0.12389819
N110,-4.326009,-0.020802334
N830,-3.4177911,-0.029517805
N1037,-4.810384,-2.5241098
N141,-4.787853,-2.5106394
N624,-2.9182649,-1.808639
N914,-3.9003873,-2.1469035
N902,-4.519969,-2.3991628
N1106,-4.7955923,-2.4158545
N338,-4.755307,-2.4622703
N146,-4.1727095,-2.1731205
N677,-4.261097,-2.13894
N130,-3.145716,-1.8828235
N113,-3.858545,-2.106005
N1101,-3.9182956,-2.1721797
N644,-4.1963615,-2.3025959
N728,-3.7190716,-2.0958054
N225,-4.0668654,-2.1640384
N499,-4.3923106,-2.3367217
N133,-4.0196433,-2.1879342
N221,0.20120072,-1.5610895
N804,0.19619605,-1.5624564
N27,0.19402863,-1.5336161
N1162,0.5609031,0.7995718
N86,0.7305817,0.839459
N631,-3.922285,-2.2234008
N803,-1.0181088,1.4997228
N1233,-0.3057481,0.3687904
N223,-0.4050323,0.38743055
N378,-0.41103283,0.54857653
N330,-2.6868303,1.1529887
N38,-2.6013765,0.98773265
N1118,-1.6697721,-0.07544409
N350,2.0894537,-2.2119317
N994,2.6482623,-3.1495612
N251,2.5340376,-3.0790062
N885,0.4508788,-4.252964
N289,0.4452741,-4.1160903
N1179,0.5073282,-4.245499
N1138,-2.0348241,-0.40784428
N1220,-2.0057826,0.67253846
N80,-1.290235,2.7984176
N445,0.53589475,0.87127095
N1100,0.55792356,0.99199367
N450,-2.1389925,-0.13079667
N399,-0.101723425,0.56219584
N621,1.016594,-6.8708076
N957,1.0589659,-7.167544
N260,1.7220767,-1.2514269
N466,1.65204,-1.2466861
N643,1.6586448,-1.2169418
N742,1.7475272,-1.2833997
N286,-1.8772722,-6.3462543
N1246,1.6058941,-1.0318974
N1236,-4.002074,0.10770721
N1069,1.6930097,-1.117718
N903,-2.2350311,0.010384153
N650,-0.066922136,0.35527316
N829,1.7583971,-1.069416
N208,-3.858004,0.013394572
N637,-4.0822086,-0.08786433
N1161,-4.3201036,0.03636097
N988,-4.0516586,-0.0148984175
N99,-4.046356,-0.005511013
N1117,-4.1049967,0.023468278
N479,-4.1578655,0.044704147
N1153,-2.8309727,-1.752555
N1170,-3.9172585,-1.9585506
N393,0.9792432,-6.674526
N522,0.9776834,-6.5156846
N854,1.8822466,-1.3242544
N596,1.9043113,-1.3399599
N687,1.9152156,-1.3294342
N893,1.903455,-1.3270345
N2,-0.22982998,0.07879044
N447,-1.7035362,0.058623306
N911,-2.9211216,-0.031192811
N326,0.97781986,-6.211395
N376,-0.2616598,0.6093741
N494,-1.1395404,1.6277115
N391,1.8404417,-2.060704
N766,-2.764192,5.933825
N457,2.3697689,-2.6658998
N1029,-1.9074774,0.43974918
N263,2.4657304,-2.7083652
N648,-1.7226471,0.048868693
N670,-1.6148022,0.11779302
N828,4.0204167,-4.0660877
N18,-0.83376116,0.14367145
N1009,-1.4067193,3.2265422
N660,1.3197745,-1.0089711
N1043,0.025538169,1.2762003
N1136,1.3860215,-1.0895538
N950,1.188916,-1.0531372
N1076,1.2668955,-0.99764496
N1156,-0.84540904,2.30112
N250,1.3059046,-0.9295549
N112,1.332071,-0.9390627
N213,1.4353995,-0.9854998
N1159,-1.539004,3.1169813
N627,-1.5554757,3.4586425
N1207,-1.5088105,3.189214
N238,-1.3779517,2.479248
N685,2.6232364,2.7223337
N482,2.3051157,2.3658502
N997,2.7093756,2.361118
N1154,1.9097143,1.7337071
N825,-0.8662536,2.3493767
N81,-1.4270722,3.2049952
N563,2.4761927,2.0928254
N242,1.6842762,-0.66025656
N938,-1.6502534,2.8843582
N591,-0.76588017,0.10865451
N516,3.945778,3.35068
N1124,3.8680432,3.3363674
N1015,1.0779659,-0.25229052
N136,-2.5815225,-0.121929124
N1180,0.089801565,3.5476243
N689,-1.3959299,3.1725695
N628,0.61153555,4.039316
N253,-3.5655696,1.8947713
N465,-3.4922779,1.8662548
N418,-3.5866096,1.7321001
N701,-0.17745847,0.68757594
N921,-0.3742199,0.6034859
N1223,-0.20457484,0.17594536
N484,-0.4874397,-0.418215
N1202,-0.40570435,-0.04954291
N397,-0.5235717,-0.111683875
N377,-0.17406517,0.40292037
N868,-0.27005577,0.28846094
N698,-0.23337024,0.525113
N228,-0.4181791,-0.3058658
N961,-0.40187195,-0.32066903
N673,-0.33691198,-0.23855233
N258,-0.33846456,-0.2517614
N972,0.64308536,0.8304116
N222,-0.55657756,-0.3757209
N152,0.23981695,-1.58484
N1112,0.26588207,-1.4213251
N360,0.41413,-0.9127188
N409,0.41002783,-0.9159468
N1176,0.18663757,-1.5081977
N1022,0.20058873,-1.579102
N1013,0.22202909,-1.5623173
N846,0.37673956,-0.98778576
N733,0.40457508,-0.66521186
N1238,-1.4962881,-4.8597374
N443,0.38674012,0.9834057
N382,7.24976,2.1065197
N463,6.93938,1.9305837
N1143,8.911882,2.6601524
N664,8.808515,2.7255197
N1240,8.811364,2.722031
N586,5.8908114,1.4314888
N598,6.0221114,1.5644354
N862,7.934931,2.4257154
N488,4.9331684,1.3302561
N944,0.4214346,-0.85683393
N64,0.38432714,-0.998292
N859,0.3613078,-1.0068231
N444,2.6855767,0.37165698
N582,6.386849,1.6637746
N716,-0.48562035,0.26916295
N490,-0.2260434,0.41419062
N659,0.1384958,-0.06517142
N202,-0.36390948,0.035749763
N599,-0.43721414,-0.017263846
N676,-0.37614897,-0.102463335
N518,-0.4364891,-0.017984107
N775,-0.30313823,-0.30912864
N206,-0.12708108,-0.11135405
N446,-0.553175,-0.561384
N282,-0.3665244,-0.11027601
N1052,0.41393676,-0.010831356
N906,0.015374745,0.15331517
N615,0.1682943,-0.04774774
N717,-0.13981175,0.5658919
N310,0.2960012,-0.7435655
N734,0.31652623,-0.737497
N712,0.22937208,-1.4453816
N170,-3.0523703,-0.07090488
N931,-3.1815922,-0.07952107
N537,-2.9935193,-0.08839227
N967,-2.8747637,-0.11991176
N1195,-2.9268024,-0.15316236
N156,-2.9078336,-0.11462687
N540,-0.35373703,-0.25990847
N189,-2.040612,-0.20625211
N955,-0.255309,1.5815158
N975,-0.32942697,0.78632396
N732,-0.34532735,-0.069220774
N1080,-0.62456214,-0.20645425
N887,-0.5586821,-0.20338912
N40,0.44457603,1.2412262
N1072,-4.9678845,-2.6757472
N280,-3.707087,0.116281636
N83,0.2377794,-1.3683691
N602,-3.871877,0.038495068
N268,0.28925502,-1.3119632
N94,0.1977673,-1.4314634
N1213,0.27622125,-1.436234
N1105,-0.63694096,-0.12086828
N567,-0.4353522,-0.53016514
N989,-0.40077752,-0.47676978
N290,-0.55337614,-0.31979135
N745,-0.48102814,-0.4165849
N723,-0.3409746,-0.17287828
N26,0.12888268,-0.5890433
N323,0.3602218,0.5116225
N930,-0.3297358,-0.076629974
N187,-0.48986554,-0.6497195
N1129,-0.5522045,-0.5558768
N608,-0.5440121,-0.45720693
N1086,-0.47627702,-0.513224
N700,-0.31273475,-0.06820933
N306,2.320649,0.42717195
N751,-0.580728,-0.78400695
N227,-0.6218831,-0.81958574
N205,-0.5008578,0.3270332
N542,1.3335314,-1.0053195
N1051,1.6439545,-1.1167277
N459,1.5835783,-1.1175481
N511,8.841968,2.6096308
N145,-0.6072944,-0.7413275
N211,2.6775045,0.3341726
N432,0.62460345,0.6942799
N697,-0.48308998,-0.24457698
N79,0.37957984,-0.78142774
N870,0.3622393,-0.9368107
N417,0.35827127,-0.9340418
N1021,0.43777812,-0.94731086
N509,0.4039064,-1.0627035
N719,0.39578816,-0.95621824
N579,0.39773852,-0.97693723
N581,-1.6716574,3.6286523
N1077,-0.58392,-0.70352805
N47,-0.6274712,-0.8178389
N1012,-0.6321702,-0.76367253
N175,-0.6261138,-0.8140423
N623,-0.5208371,-0.7348802
N543,-0.5151267,-0.7581485
N154,-0.48391482,-0.7493182
N1017,-0.4647897,-0.75862294
N41,-0.47580233,-0.7533073
N12,-0.51210445,-0.61696965
N1039,-0.4739582,-0.76047605
N777,-0.4901653,-0.7651036
N506,0.3121555,4.6656175
N811,0.2825993,-0.80444425
N1067,0.51338094,4.886274
N249,0.6430465,4.708175
N791,0.6727088,4.6794066
N285,0.9200231,-0.29334787
N1055,1.0140148,-0.26731697
N1145,3.9372094,-1.1408857
N1010,4.2128816,-1.3447297
N587,4.0537543,-1.2387865
N111,0.7791019,0.9253256
N435,0.75489396,0.9917399
N561,0.3254841,-0.48574325
N69,-0.23790814,0.47623727
N485,-0.13699172,0.42331162
N400,-1.0729377,-0.08338267
N380,0.14986038,-0.7889074
N139,-0.7081449,0.5553979
N1103,-0.50142395,0.44623888
N867,0.47534707,-0.69421655
N1084,-0.11811087,0.54575133
N749,0.13063651,0.9573303
N927,-2.1023133,-0.31590846
N557,2.433265,-0.86451775
N560,-1.8689882,-0.1472476
N1133,-0.3060191,0.4114138
N891,0.20704888,-1.4934936
N128,-3.5970597,1.7956743
N647,-3.9608724,2.2032087
N694,-3.302192,1.801905
N4,-3.4641693,1.7516634
N580,-2.1135697,-0.6837948
N182,-0.41548702,0.10986605
N313,-0.6049346,0.32483426
N876,0.55715895,0.7229573
N1044,0.19839439,-1.4061491
N958,-1.9076182,-4.0456843
N293,-3.512269,2.0304146
N148,0.27043283,1.0452428
N374,-0.26553935,0.95650494
N1177,0.1426042,-1.7797
N798,2.5380664,-2.711628
N1190,-2.1262233,-0.8958231
N547,4.0836024,0.8198781
N1114,2.964789,0.34912628
N951,2.689985,0.46244222
N941,2.487853,0.38844752
N779,2.3702683,1.9648265
N473,-0.38103348,0.7406563
N1120,-1.6301903,3.4129574
N491,0.485593,3.5540714
N76,0.44256932,3.6312642
N519,-0.07570701,0.917208
N155,-0.16296263,-0.043673784
N62,2.9852042,-0.9490761
N103,2.974941,-0.99098814
N1209,2.9071288,-1.1460583
N127,-2.1490307,1.2735008
N681,-0.4514091,0.26532796
N818,0.35416898,0.82127446
N89,-0.33012182,1.0259681
N517,-0.69152653,-0.73156387
N1046,-0.5783141,-0.6856118
N722,-0.18860902,1.4183289
N20,-0.21426402,1.519727
N458,-0.27022648,1.6574687
N918,-0.23880747,1.6070601
N109,-0.24201374,1.6769726
N635,-0.30480814,1.6032273
N819,-0.30134994,1.6478734
N147,-0.6570493,-0.7907744
N658,-0.16420658,1.5521207
N1160,-1.2371454,-4.3231583
N1104,-1.2869471,-4.114252
N934,-1.1992363,-3.5426733
N388,-0.3236074,0.50041974
N668,-0.34037048,-0.02483338
N1075,-0.36112648,0.38173985
N502,-0.3909071,0.3489205
N770,3.9715254,0.8871389
N345,0.41070202,-0.19818397
N480,-0.88975096,0.10548013
N890,1.66476,-1.0120276
N546,-2.864481,-1.739238
N126,1.6951587,0.7576007
N347,-0.3947534,1.6640514
